2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2024,2.2062,2.2071,2.2003,2.1831,2.1546,2.1158,2.068,2.0128,1.9518,1.8865,1.8181,1.7476,1.6763,1.6048,1.534,1.4644,1.3965,1.3306,1.2671
2.2085,2.2103,2.2046,2.1887,2.162,2.1254,2.0803,2.0279,1.9698,1.907,1.841,1.7726,1.7028,1.6326,1.5626,1.4934,1.4257,1.3598,1.296,1.2345
2.2124,2.2075,2.1929,2.1683,2.1346,2.0927,2.044,1.9894,1.9302,1.8674,1.8019,1.7347,1.6665,1.5982,1.5302,1.4633,1.3979,1.3343,1.2729,1.2137
2.2098,2.1964,2.1734,2.1416,2.1019,2.0555,2.0033,1.9463,1.8855,1.8217,1.7557,1.6884,1.6204,1.5525,1.4852,1.419,1.3543,1.2916,1.231,1.1726
2.1985,2.176,2.1436,2.1022,2.0528,1.9968,1.9353,1.8696,1.8005,1.7291,1.6562,1.5825,1.5087,1.4354,1.363,1.2921,1.2229,1.1556,1.0905,1.0275
2.1783,2.1469,2.1062,2.0576,2.0023,1.9414,1.876,1.807,1.7355,1.6622,1.5878,1.5131,1.4386,1.3648,1.2921,1.221,1.1516,1.0842,1.0188,0.95554
2.1492,2.1096,2.0623,2.0084,1.9491,1.8852,1.8178,1.7476,1.6754,1.6019,1.5277,1.4534,1.3795,1.3065,1.2347,1.1644,1.0959,1.0294,0.96485,0.90229
2.112,2.0659,2.0137,1.9564,1.8948,1.8298,1.762,1.692,1.6205,1.5481,1.4752,1.4024,1.3301,1.2587,1.1886,1.12,1.0531,0.98816,0.92511,0.86399
2.0682,2.0171,1.9603,1.8984,1.8322,1.7626,1.6903,1.6161,1.5405,1.4643,1.3879,1.3119,1.2367,1.1625,1.0897,1.0186,0.94923,0.88168,0.81598,0.75206
2.0195,1.9642,1.9042,1.8403,1.7733,1.7037,1.6322,1.5593,1.4854,1.4112,1.3369,1.2631,1.1901,1.1182,1.0477,0.97871,0.91141,0.84586,0.78207,0.71998
1.9666,1.9079,1.8449,1.7782,1.7084,1.6363,1.5626,1.4879,1.4127,1.3377,1.2632,1.1898,1.1179,1.0476,0.97929,0.91309,0.84908,0.78727,0.72755,0.66976
1.9104,1.849,1.7844,1.7173,1.6483,1.578,1.5067,1.4349,1.3632,1.2918,1.2212,1.1517,1.0837,1.0175,0.95325,0.89114,0.83124,0.77355,0.718,0.66439
1.8514,1.788,1.7219,1.6535,1.5833,1.512,1.4399,1.3678,1.296,1.225,1.1554,1.0874,1.0215,0.95799,0.89703,0.83881,0.78338,0.73067,0.68053,0.63266
1.7905,1.7258,1.6583,1.5887,1.5173,1.4448,1.3718,1.2987,1.2262,1.1547,1.0848,1.0168,0.9511,0.88807,0.82791,0.77079,0.71675,0.66572,0.61749,0.57173
1.7282,1.6622,1.5942,1.5249,1.4547,1.3841,1.3133,1.2429,1.1732,1.1046,1.0375,0.97234,0.90935,0.84889,0.79118,0.73639,0.68459,0.63573,0.58963,0.54597
1.6647,1.5981,1.5295,1.4591,1.3872,1.314,1.2399,1.1652,1.0905,1.016,0.9422,0.86938,0.79795,0.7282,0.66043,0.59484,0.53158,0.4707,0.41214,0.35574
1.5999,1.5316,1.4606,1.3868,1.3105,1.2318,1.151,1.0684,0.98426,0.89892,0.81267,0.72583,0.63869,0.55154,0.46468,0.37837,0.29284,0.20832,0.12498,0.042945
1.5329,1.4613,1.3877,1.3126,1.2359,1.1577,1.0779,0.99672,0.9141,0.83018,0.74513,0.65912,0.57238,0.48514,0.39767,0.31024,0.22312,0.13656,0.050815,-0.033895
1.462,1.3867,1.3095,1.2307,1.1499,1.0671,0.98223,0.89512,0.80575,0.71411,0.62024,0.52421,0.42616,0.32625,0.2247,0.12178,0.017802,-0.086883,-0.19187,-0.29673
1.3874,1.3082,1.227,1.1436,1.058,0.96992,0.87943,0.78647,0.69101,0.59307,0.49268,0.38994,0.28496,0.17794,0.069084,-0.041307,-0.15289,-0.26526,-0.37796,-0.49055
1.3083,1.2242,1.1391,1.053,0.96597,0.87758,0.78755,0.69561,0.60152,0.50513,0.40635,0.30516,0.20163,0.095882,-0.011851,-0.12127,-0.232,-0.34359,-0.45553,-0.56737
1.2246,1.1368,1.0481,0.95828,0.86712,0.7744,0.67989,0.58344,0.48494,0.38434,0.28167,0.17702,0.070554,-0.037474,-0.14675,-0.25688,-0.36742,-0.47788,-0.58786,-0.69713
1.1368,1.0451,0.95349,0.862,0.77037,0.67821,0.58514,0.49085,0.39511,0.29783,0.19898,0.098655,-0.0029432,-0.10553,-0.20875,-0.31214,-0.41525,-0.51764,-0.61903,-0.71948
1.045,0.94978,0.85463,0.75924,0.66328,0.56648,0.46862,0.3696,0.26936,0.16798,0.065624,-0.037467,-0.14095,-0.2444,-0.34735,-0.44929,-0.54979,-0.64865,-0.74605,-0.84243
0.95025,0.85266,0.75425,0.65458,0.55348,0.45093,0.347,0.24186,0.13571,0.028875,-0.078283,-0.18531,-0.2917,-0.39689,-0.5003,-0.60145,-0.70017,-0.79675,-0.8918,-0.98594
0.85269,0.75168,0.65122,0.55169,0.45284,0.35431,0.25575,0.15694,0.057787,-0.041677,-0.14126,-0.24066,-0.33944,-0.43709,-0.53306,-0.6269,-0.71846,-0.80803,-0.8962,-0.98357
0.75216,0.64969,0.54807,0.44711,0.34651,0.246,0.14544,0.044804,-0.055773,-0.15604,-0.25561,-0.35398,-0.45058,-0.5448,-0.63614,-0.72444,-0.81007,-0.89372,-0.97612,-1.058
0.65011,0.54672,0.44394,0.3415,0.23922,0.13702,0.034985,-0.06669,-0.16767,-0.26748,-0.36556,-0.46125,-0.55388,-0.64289,-0.72812,-0.80998,-0.88924,-0.96673,-1.0433,-1.1195
0.54712,0.44271,0.33862,0.23468,0.13092,0.02749,-0.075316,-0.17707,-0.27723,-0.37515,-0.47009,-0.56133,-0.64825,-0.7307,-0.80915,-0.88441,-0.95739,-1.029,-1.1,-1.171
0.44346,0.33843,0.23333,0.12816,0.023204,-0.081082,-0.18411,-0.2852,-0.38355,-0.47834,-0.56874,-0.65415,-0.73451,-0.81037,-0.88258,-0.95212,-1.0199,-1.0867,-1.1533,-1.2203
