t,inp,resp
15.5927296838514,0.653554106963288,0.652859699148204
15.5603578307442,0.664227927366322,0.654334318526121
15.5291298638995,0.660937626337046,0.65575683100601
15.515146400599,0.659641715890748,0.65639381295094
15.5011629372986,0.657737092193567,0.657030794895871
15.4870641977837,0.663005474474323,0.657673027962477
15.47111598797,0.662980881165173,0.658399509055683
15.4551677781562,0.665618207742535,0.659125990148888
15.4392308713441,0.662146535798752,0.659851956361927
15.4233474850685,0.663440184678035,0.660575484579829
15.407464098793,0.663239925782204,0.661299012797732
15.3958027544623,0.668912200782886,0.661830216379609
15.3950941475237,0.657724609300507,0.661862495208982
15.3943855405852,0.666455797759318,0.661894774038355
15.3933381029722,0.665650595053525,0.661942487457669
15.3918864347999,0.666729201314772,0.662008614596271
15.3904347666275,0.666024344818764,0.662074741734873
15.3794635301701,0.673877803392699,0.662574509166359
15.3644268789377,0.666564135606484,0.663259466472104
15.349016989431,0.662131338017332,0.663961425720555
15.3247822407945,0.664690085630288,0.66506537951152
15.3005474921581,0.674715351786054,0.666169333302486
15.281050243081,0.664956933199725,0.667057482065852
15.2770045661113,0.676287986961626,0.66724177283341
15.2729588891415,0.673547273308192,0.667426063600968
15.2700834651674,0.668223566621648,0.667557046399448
15.2683066692269,0.673949947756324,0.667637983926127
15.2665298732863,0.667577993261941,0.667718921452806
15.2529138263961,0.675453186067044,0.668339166655589
15.2342639640307,0.672048730007196,0.669188714821659
15.2156141016653,0.678418387244278,0.670038262987729
15.2202241930826,0.671089624683112,0.669828261721649
15.2256260618241,0.67464566299917,0.669582193005812
15.228991417853,0.669783858587236,0.669428892569249
15.2236959905924,0.670344666299187,0.669670112607748
15.2184005633318,0.672183660701904,0.669911332646247
15.2056452563419,0.676874624113335,0.670492368980381
15.1867019803596,0.683863805133966,0.671355282875124
15.1677587043773,0.669696023943791,0.672218196769866
15.1615107900896,0.668664612001323,0.672502804989533
15.158405876564,0.677854393902183,0.672644241614632
15.1553009630383,0.672933649561382,0.672785678239731
15.1521960495126,0.684211425513086,0.67292711486483
15.149091135987,0.679357675023603,0.673068551489929
15.1476085204827,0.667476540868958,0.673136088357385
15.1494707137832,0.683696680970112,0.673051260766046
15.1513329070836,0.683432082675134,0.672966433174707
15.1445664780514,0.677587645259459,0.67327466104591
15.132978831233,0.67265158919858,0.673802507520635
15.1213911844145,0.683786555746117,0.67433035399536
15.1133490892228,0.682262621313462,0.674696691670545
15.105430774265,0.674926949520117,0.675057390844562
15.0977938028155,0.680813938189809,0.675405274113733
15.0907709204172,0.688570220179589,0.675725184081169
15.0837480380189,0.678650520037096,0.676045094048605
15.0782936053262,0.67827155152483,0.676293557184698
15.0738472360339,0.684307248428919,0.676496100495957
15.0694008667415,0.683477477331815,0.676698643807216
15.0584820725219,0.68093615100326,0.67719602236279
15.0469223583668,0.68605598331331,0.677722596434398
15.0359413900653,0.686316133520511,0.678222807175873
15.0284683580236,0.686761127445062,0.67856322259244
15.0209953259819,0.688515828848711,0.678903638009006
15.0138900784404,0.682596547809168,0.679227299916002
15.0072073111728,0.684351818832054,0.679531716783278
15.0005245439053,0.68972540108874,0.679836133650554
15.0024222542927,0.686031570669696,0.679749688166521
15.0068568479026,0.673906308157603,0.679547681267232
15.0112642437704,0.691429874695569,0.679346913293546
15.0152854492235,0.688991820055809,0.67916373726516
15.0193066546765,0.684322941628422,0.678980561236774
15.0158337155236,0.683476756929732,0.679138762355388
14.9971547922498,0.689378829522962,0.679989634318973
14.978475868976,0.687537816566026,0.680840506282558
14.9617082927122,0.688966297852802,0.681604311579627
14.9459549933148,0.68308537361674,0.682321914012845
14.9302016939174,0.689515270649076,0.683039516446063
14.9253363176482,0.689442359569484,0.683261146579613
14.9213701631239,0.700626292230996,0.68344181489965
14.9172920733339,0.68138924752233,0.683627582152741
14.9125812976441,0.696876688995285,0.683842169840827
14.9078705219542,0.691081732354191,0.684056757528913
14.9039730961708,0.68118054753973,0.684234295081834
14.9013446773547,0.691673557396749,0.684354026173737
14.8987162585386,0.693208257023827,0.68447375726564
14.8918338793477,0.699374622612784,0.684787266958382
14.8833573249052,0.699568645448152,0.685173395345826
14.8748854306011,0.703770956050566,0.685559311452238
14.8667401859788,0.698117333742913,0.685930347843577
14.8585949413566,0.683967049035087,0.686301384234916
14.8508002808543,0.689773971418044,0.686656450637291
14.8437748809773,0.698347264392371,0.686976475282215
14.8367494811004,0.695673885221468,0.687296499927139
14.8335406036505,0.697727353582139,0.687442672370628
14.8327863455215,0.69326036979051,0.687477030726616
14.8320320873924,0.694040310116674,0.687511389082605
14.8251465530549,0.68851680081864,0.687825042500214
14.8179866321713,0.687482796312558,0.68815119491553
14.8108267112878,0.691341755497804,0.688477347330847
14.8036667904043,0.702276272073227,0.688803499746164
14.7965068695208,0.697597012571311,0.68912965216148
14.7911015216652,0.69247006898577,0.689375879359716
14.7873803269287,0.694169186575017,0.689545389144937
14.7836591321922,0.689060507256839,0.689714898930159
14.7787359349849,0.686537812382555,0.689939162952955
14.7735539939875,0.696001831749872,0.69017521340656
14.7680207385221,0.703988806495445,0.690427267118318
14.7599399286722,0.701176947272759,0.690795368343617
14.7518591188223,0.694665099172114,0.691163469568917
14.7451678970535,0.702642678413874,0.691468271560003
14.7405728036021,0.697782153215705,0.691677589630992
14.7359777101507,0.709016875209946,0.691886907701981
14.7361518016148,0.697283633234343,0.691878977397664
14.7376154884111,0.700900376188504,0.691812302780492
14.7388601024937,0.698465314365316,0.691755607476761
14.7362574046325,0.702617178475827,0.691874166914439
14.7336547067713,0.696397576244679,0.691992726352118
14.7267620997756,0.705633440593678,0.692306701947107
14.7123858678585,0.702654937442597,0.692961575490991
14.6980096359413,0.70700089803292,0.693616449034876
14.6877147056945,0.703272335201788,0.694085409016437
14.6789982253195,0.69916754736115,0.694482466633919
14.6705391918561,0.702814848007345,0.69486779689667
14.6649490518594,0.700937161639444,0.695122441841992
14.6593589118626,0.704142313040483,0.695377086787314
14.6537687718659,0.699367697881205,0.695631731732636
14.6481786318692,0.706640151430311,0.695886376677958
14.6425884918724,0.709313645249499,0.69614102162328
14.6451036567189,0.707293688593819,0.696026449534714
14.6508368814767,0.696735622324325,0.69576528671843
14.6556377814193,0.698434258823736,0.695546593643821
14.6519929021048,0.69923058294308,0.695712627069513
14.6483480227902,0.7003770585281,0.695878660495205
14.6434623307265,0.708052485301343,0.696101216064324
14.6363298396844,0.703242792001222,0.696426118981332
14.6291973486423,0.706061365466672,0.69675102189834
14.6138762482548,0.705544179309021,0.697448936578959
14.5949088609442,0.711371734816316,0.698312948805384
14.5771005937979,0.714797300956958,0.699124160191217
14.5789096900229,0.702186502940451,0.699041751305291
14.5807187862479,0.71541043699327,0.698959342419365
14.5811694297218,0.712751563019803,0.698938814475015
14.578324948201,0.703368826108013,0.699068387766876
14.5754804666802,0.705249071032118,0.699197961058736
14.5687050869047,0.707123348052951,0.699506596658823
14.5576653655297,0.711033659248286,0.700009483750655
14.5466256441548,0.711426718494593,0.700512370842487
14.5393200595672,0.709214168305048,0.700845158606112
14.5331799173147,0.712012649128789,0.701124857538347
14.5270397750623,0.7190273357206,0.701404556470582
14.5208996328099,0.71100228212325,0.701684255402818
14.5147594905575,0.71263317624609,0.701963954335053
14.5102875427177,0.715575845181349,0.702167662813518
14.5084505624533,0.709744872433079,0.702251341887614
14.5066135821889,0.715623965225879,0.702335020961709
14.5042991532377,0.707157032991625,0.702440449025064
14.5017450100897,0.723996507343124,0.702556796673357
14.4991908669418,0.707866676553718,0.702673144321651
14.4966367237939,0.719170171048421,0.702789491969944
14.4940825806459,0.7155958572697,0.702905839618237
14.4906577985624,0.704718187472466,0.703061847061148
14.4833842369468,0.715051463820744,0.703393176097804
14.4761106753312,0.709641861675935,0.703724505134461
14.4688371137157,0.716390369524835,0.704055834171117
14.4615635521001,0.706597641198744,0.704387163207773
14.4542899904845,0.716714644481117,0.70471849224443
14.4505898252636,0.714776634657121,0.704887044082293
14.4476599941768,0.704017114851397,0.70502050526168
14.4448316029309,0.713766005388029,0.705149345601025
14.4430044308688,0.704176321791602,0.705232577886817
14.4411772588068,0.731791427920524,0.705315810172609
14.4397446131168,0.708510882906069,0.705381070789271
14.4390273327024,0.712322097295164,0.705413744717295
14.438310052288,0.710876501829549,0.705446418645319
14.4322935237431,0.7137447547244,0.705720486662084
14.4222359939087,0.719981568551088,0.706178632457403
14.4121784640744,0.715367390632963,0.706636778252721
14.40212093424,0.714282096009953,0.70709492404804
14.3920634044056,0.721337001556234,0.707553069843358
14.3847730010252,0.716391909908706,0.707885166064791
14.384009781075,0.714343311036467,0.707919932654285
14.3832465611248,0.718250045254562,0.707954699243779
14.3871663598428,0.712155946518281,0.707776142547381
14.3933159976514,0.717118031161073,0.707496011068667
14.3994656354599,0.709129391549865,0.707215879589953
14.3924700861686,0.714877524135779,0.707534544465576
14.3842245833642,0.712728073185805,0.707910147869425
14.376441215477,0.712379968534363,0.708264699864764
14.3700810157842,0.721346391827524,0.70855442296722
14.3637208160914,0.713576778755921,0.708844146069675
14.3654307281811,0.716883417069285,0.708766255270724
14.3731736479488,0.713551598520881,0.708413545789022
14.3809165677166,0.720091680256511,0.70806083630732
14.3738296274855,0.723920336936739,0.70838366427025
14.3643300957568,0.720038598952935,0.708816391847566
14.3551189481949,0.724448604009703,0.70923598280032
14.3479621181806,0.713367647090794,0.709561994418764
14.3408052881663,0.718705608260512,0.709888006037208
14.333648458152,0.724983051048147,0.710214017655652
14.3264916281377,0.719873448944383,0.710540029274096
14.3193347981235,0.714355576865106,0.710866040892541
14.3083836268903,0.72566538783696,0.711364894302562
14.2965624111523,0.735984780391357,0.711903380429385
14.286432537687,0.712788470974788,0.71236482165916
14.290491248055,0.712825292115741,0.712179937187511
14.294549958423,0.720523671542723,0.711995052715862
14.2925348097816,0.723095005376568,0.712086847807919
14.2812696806687,0.724922901336393,0.712600002789485
14.2700045515559,0.716389943144283,0.713113157771051
14.2648810432803,0.725467103700409,0.713346546467126
14.2619911748394,0.727170770679231,0.713478187247417
14.2591013063986,0.720388270873283,0.713609828027708
14.2593535363502,0.729822724817997,0.713598338318634
14.2597201213339,0.724797552019917,0.713581639450057
14.259823203689,0.734200779978608,0.713576943789362
14.2590727792939,0.715841785398271,0.713611127509118
14.2583223548989,0.736318967406198,0.713645311228875
14.2557585017318,0.718655601933874,0.713762101192977
14.2518318319078,0.726742554410381,0.713940970885546
14.2479051620838,0.724661054904894,0.714119840578114
14.2439349567045,0.718157894629238,0.71430069342479
14.2399517043914,0.720841980787343,0.714482140592135
14.2358808504976,0.726281107739383,0.714667578231942
14.2208583474926,0.72315873828387,0.715351891050325
14.2058358444875,0.723235354128118,0.716036203868708
14.1939719876278,0.728087864018071,0.716576632405938
14.1902841158248,0.724650514478529,0.716744624247675
14.1865962440219,0.738307398864512,0.716912616089412
14.1844233892864,0.725531841498315,0.717011595090947
14.1858536637271,0.728714668585886,0.716946442490661
14.1872839381678,0.727135644670965,0.716881289890374
14.1879997253418,0.723033874858202,0.716848683983207
14.1879997253418,0.729827224380204,0.716848683983207
14.1879997253418,0.723560706490155,0.716848683983207
14.188306175183,0.728349457985256,0.71683472442171
14.1886629310344,0.722158008260586,0.716818473294848
14.1886164267274,0.732864070282278,0.716820591683065
14.1816170414309,0.73577448217875,0.717139431298381
14.1746176561344,0.734770994817628,0.717458270913698
14.168626168874,0.719279899308301,0.71773119823693
14.164588682366,0.732100715182241,0.717915115908342
14.160551195858,0.726263885308731,0.718099033579755
14.1590003967285,0.725137016496644,0.718169676382934
14.1590003967285,0.729980946515741,0.718169676382934
14.1586600351481,0.727441455125601,0.718185180709495
14.1485347623002,0.726523936730165,0.718646412369568
14.1384094894522,0.735624995498943,0.719107644029641
14.1256043596831,0.717600265082625,0.719690949916757
14.1081765876082,0.733619565059939,0.720484828794513
14.0907488155332,0.746961163468949,0.721278707672268
14.0857192093642,0.727449561339496,0.721507818891067
14.0867923798202,0.727552266318197,0.72145893327599
14.0878655502763,0.732073532634119,0.721410047660913
14.0889387207324,0.730639154518956,0.721361162045837
14.0900118911884,0.728458802900732,0.72131227643076
14.0914329610909,0.737879729269623,0.721247543120358
14.0968749885047,0.727735815890793,0.720999645075936
14.1023170159185,0.735519233638313,0.720751747031513
14.1041073728375,0.736605577815031,0.72067019176814
14.0982524144126,0.738634830167679,0.720936899859322
14.0923974559877,0.725264868652518,0.721203607950504
14.0904451896504,0.728648000520341,0.721292538595353
14.0897168989358,0.733053555172907,0.721325714070261
14.0888543076634,0.730691097529942,0.721365007273569
14.0793459655567,0.735473292114283,0.721798136185771
14.0698376234501,0.736879249037959,0.722231265097973
14.0623778837577,0.742433515967971,0.722571075014576
14.0581758933999,0.732598861987944,0.722762486250344
14.0539739030422,0.741293066316409,0.722953897486113
14.0501569285789,0.73620299250746,0.723127770278933
14.0464560422354,0.737154150762449,0.723296354965744
14.042755155892,0.737249291074027,0.723464939652555
14.0390542695485,0.733264482232278,0.723633524339366
14.035353383205,0.733622064088809,0.723802109026177
14.0316524968615,0.735736603920001,0.723970693712988
14.027951610518,0.74077108280535,0.724139278399799
14.0242507241745,0.734195461932408,0.72430786308661
14.0181171183164,0.726257593833407,0.724587264269637
14.0107413374303,0.739246105239345,0.724923249651316
14.0033655565442,0.73068687870185,0.725259235032996
14.0023135849434,0.731341262422825,0.725307154986864
14.0015911297586,0.735080634394858,0.725340064638708
14.0027146595753,0.736189579739437,0.725288885028013
14.0121162734715,0.731483587339326,0.724860617854395
14.0215178873677,0.722709254669966,0.724432350680776
14.0161587244211,0.733153203106214,0.724676474040177
13.9973510213765,0.753099648365486,0.725533212246415
13.9785433183319,0.735604942051005,0.726389950452653
13.9849815069279,0.742025735076331,0.726096674759385
13.9972792415557,0.741512146243385,0.725536481997895
14.0051480845091,0.749447166496434,0.725178036398183
13.9963107035455,0.738130785382813,0.725580601341737
13.987473322582,0.744887534992599,0.725983166285291
13.9804118316764,0.734459715381479,0.726304834967401
13.9745001486079,0.743804229246763,0.726574127008856
13.9685884655394,0.735984505079784,0.72684341905031
13.9696885525332,0.746234664310954,0.726793307319197
13.9715631668075,0.734744782451509,0.726707913921239
