t,inp,resp
3.64000000000001,-12.0000000033494,-11.7903722951299
3.66,-12.0000000033494,-11.795158481468
3.68000000000001,-11.9999999544155,-11.7999024573326
3.70000000000002,-11.9999999544155,-11.8059593732668
3.72,-11.9999999544155,-11.8140576244663
3.74000000000001,-12.0000007685273,-11.821950380135
3.76000000000002,-12.0000006218647,-11.8280523105972
3.78,-12.0000000352145,-11.833294017823
3.80000000000001,-12.0000000841367,-11.8355505616773
3.82000000000002,-12.0000002798258,-11.8371656455035
3.84,-12.0000002798258,-11.8399477515245
3.86000000000001,-12.0000003902617,-11.8457389139475
3.88,-12.0000003902617,-11.847748387382
3.90000000000001,-12.0000002588542,-11.8493454606596
3.92000000000002,-11.9999997848183,-11.8479679805647
3.94,-11.999999991195,-11.844268881739
3.96000000000001,-11.999999991195,-11.8403394113318
3.98000000000002,-12.0000000489141,-11.8401799568007
4,-12.0000002797904,-11.8440422022741
4.02000000000001,-12.0000001578677,-11.8469228376646
4.04000000000002,-11.9999996701769,-11.8479241307612
4.06,-11.9999997784688,-11.8454527921602
4.08000000000001,-12.0000002116365,-11.8460559884832
4.10000000000002,-12.0000001337149,-11.8524898608393
4.12,-11.9999998999502,-11.8623652842113
4.14000000000001,-12.0000002083702,-11.8659191622194
4.16,-12.0000005503335,-11.8671497220834
4.18000000000001,-12.0000001141732,-11.8702588927459
4.20000000000002,-11.9999995296921,-11.8716502555436
4.22,-11.9999995404376,-11.8764815659638
4.24000000000001,-11.9999995834196,-11.8821698718426
4.26000000000002,-11.9999995834196,-11.8840405605782
4.28,-11.9999998620293,-11.8875568997988
4.30000000000001,-12.0000002799439,-11.8902464545631
4.32000000000002,-12.0000000613828,-11.8935390026919
4.34,-11.9999995149802,-11.8926683171045
4.36000000000001,-11.9999995736374,-11.8908791590539
4.38,-11.9999998771518,-11.8902307494713
4.40000000000001,-11.9999999211502,-11.8915495070319
4.42000000000002,-11.9999995022083,-11.8944066350787
4.44,-11.9999996732487,-11.8976467282166
4.46000000000001,-11.9999999298093,-11.9006098796074
4.48000000000002,-11.9999998167048,-11.9011433269129
4.5,-11.9999996470479,-11.904386146476
4.52000000000001,-2.39999989981123,-11.9119003302455
4.54000000000002,11.9999997426063,-11.9172880127454
4.56,11.9999998204627,-11.9180842619059
4.58000000000001,11.9999999245549,-11.9133604124834
4.60000000000002,11.9999998872443,-11.5545073459227
4.62,11.9999997753124,-9.87587866689021
4.64000000000001,11.9999997753124,-7.4950031788073
4.66,11.9999996866534,-3.11828832585262
4.68000000000001,11.9999994206764,-0.164499619969208
4.70000000000002,11.9999998476657,1.79341895119367
4.72,12.0000004881497,2.98268494476254
4.74000000000001,12.0000004351744,4.26049601161739
4.76000000000002,12.0000003292238,5.96926714387701
4.78,11.9999999928237,7.43327963150535
4.80000000000001,11.9999994882235,8.43125549099262
4.82000000000002,11.9999994882235,8.71908680429079
4.84,11.9999995489327,8.71774753153228
4.86000000000001,11.9999999265226,8.83329207798667
4.88,12.0000003563117,9.42255653744013
4.90000000000001,11.9999999926312,9.98176949643139
4.92000000000002,11.9999994471106,10.2065329140676
4.94,11.9999998363148,10.0506773014616
4.96000000000001,12.0000004201212,9.7058724380627
4.98000000000002,12.0000002399159,9.72469109566193
5,11.9999999696079,9.9923176341146
5.02000000000001,11.9999999257414,10.2741473143803
5.04000000000002,11.9999997502754,10.3945934847412
5.06,11.9999997502754,10.3856320069867
5.08000000000001,11.9999997703174,10.2830242218901
5.10000000000002,11.9999998504856,10.2319593614562
5.12,12.0000000370245,10.2660414594181
5.14000000000001,12.0000002857431,10.3235127509904
5.16,12.0000002639615,10.4566182107105
5.18000000000001,12.0000000559663,10.4825937648616
5.20000000000002,12.0000001679663,10.4771058328996
5.22,12.0000007304422,10.4908742275434
5.24000000000001,12.0000006949097,10.5461128134377
5.26000000000002,12.000000641611,10.620617200425
5.28,12.0000005164126,10.677262811597
5.30000000000001,12.000000328615,10.7025051967091
5.32000000000002,12.0000003106355,10.7196331859366
5.34,12.0000002387176,10.7527315939546
5.36000000000001,11.9999999795845,10.7957890204762
5.38,11.9999994613184,10.8662152477606
5.40000000000001,11.9999994613184,10.9036677383322
5.42000000000002,11.9999995304021,10.9287408925205
5.44,11.9999996340275,10.9499642972779
5.46000000000001,11.9999998740297,10.9759664326338
5.48000000000002,12.000000234033,11.0212944542741
5.5,12.0000001807489,11.0657327382769
5.52000000000001,11.9999999476259,11.0906730416981
5.54000000000002,11.9999998605182,11.1077796888593
5.56,11.999999894716,11.125858989291
5.58000000000001,12.000000065155,11.1490346522306
5.60000000000002,12.0000007469109,11.1729193142853
5.62,12.0000006587822,11.1923204331696
5.64000000000001,12.0000005265891,11.2072466193601
5.66,12.0000001306578,11.21698317287
5.68000000000001,11.9999995367609,11.2275781755356
5.70000000000002,11.9999995367609,11.2427641209556
5.72,11.9999995667602,11.266243797633
5.74000000000001,11.9999996567581,11.2924254207609
5.76000000000002,11.9999997748034,11.307200510735
5.78,12.0000000108939,11.314331735058
5.80000000000001,11.9999998191733,11.3225443743979
5.82000000000002,11.9999995315922,11.3385705774062
5.84,11.9999998394329,11.3626271683377
5.86000000000001,12.0000000618626,11.3850466732615
5.88,11.9999998997202,11.3971665466458
5.90000000000001,12.000000195002,11.4034825257637
5.92000000000002,12.0000001135577,11.4123282110887
5.94,11.999999950669,11.4298336778775
5.96000000000001,11.999999950669,11.4505602957414
5.98000000000002,11.9999998262124,11.4648912394583
6,11.9999996395275,11.4716187349735
6.02000000000001,11.9999995943911,11.4782886211868
6.04000000000002,11.999999458982,11.4907027113031
6.06,11.9999997409177,11.5071120621466
6.08000000000001,12.0000001638211,11.5211568649415
6.10000000000002,12.0000000028801,11.5292982887694
6.12,11.9999998329449,11.5333447291745
6.14000000000001,12.0000000926163,11.535884452905
6.16,12.0000003213019,11.5483635098657
6.18000000000001,12.0000001810239,11.562081388001
6.20000000000002,11.9999999706069,11.5796546816405
6.22,11.9999999600593,11.5913387716378
6.24000000000001,11.9999999284167,11.6011720311073
6.26000000000002,11.9999999917267,11.6067161706286
6.28,12.0000000866917,11.6131217956134
6.30000000000001,12.0000000866917,11.6224412203143
6.32000000000002,12.0000000282888,11.6334438652017
6.34,11.9999999406846,11.6466972419706
6.36000000000001,11.9999999682586,11.6556635761051
6.38000000000002,12.0000000096196,11.6637480325206
6.40000000000001,11.9999999194215,11.6711033533008
6.42000000000002,11.9999997841244,11.6784181195933
6.44,11.9999998681443,11.684281842376
6.46000000000001,12.0000001327375,11.6908588046275
6.48000000000002,11.9999998185394,11.6954644306266
6.5,11.9999993190418,11.7009255831391
6.52000000000001,11.9999996902946,11.7084517032862
6.54000000000002,12.0000002471737,11.7156691168175
6.56,12.000000144786,11.7209376127623
6.58000000000001,11.9999999912043,11.724958368935
6.60000000000002,12.0000000183381,11.728396931142
6.62,12.0000000590388,11.7356448306637
6.64000000000001,12.0000000590388,11.7428091712343
6.66,12.0000000344105,11.7492394667434
6.68000000000001,11.999999997468,11.7548946772994
6.70000000000002,11.9999999169744,11.7606492044482
6.72,11.9999997888726,11.7631180370917
6.74000000000001,12.0000001359817,11.7679031811136
6.76000000000002,12.0000004015426,11.773370485257
6.78,11.9999999548908,11.7786167204077
6.80000000000001,11.999999284913,11.7875673629909
6.82000000000002,11.9999997108378,11.7919557018681
6.84,12.000000349725,11.7924311427548
6.86000000000001,12.000000349725,11.7931768941488
6.88000000000002,12.0000002656608,11.7993210293623
6.90000000000001,12.0000001395646,11.8038913390697
6.92000000000002,12.0000000332476,11.810343074844
6.94,11.9999998737722,11.8187017484328
6.96000000000001,11.9999999134135,11.8207184045103
6.98000000000002,11.9999999728755,11.8215487739862
7,11.9999997951047,11.8211006678191
7.02000000000001,11.9999997428628,11.8219349613054
7.04000000000002,12.0000000399297,11.8263209033046
7.06,11.9999999908203,11.8296551276304
7.08000000000001,11.9999999972671,11.8338509710672
7.10000000000002,12.0000000069374,11.8373445283333
7.12,11.9999997905314,11.8401880516589
7.14000000000001,11.9999994659223,11.8454133045994
7.16,11.9999994659223,11.8510095828263
7.18000000000001,11.9999997509085,11.8567604498941
7.20000000000002,12.0000001783878,11.8616558736732
7.22,12.0000001625354,11.8654951506531
7.24000000000001,12.0000001308307,11.8682139810212
7.26000000000002,12.0000000527433,11.8704853855944
7.28,11.9999999356123,11.8743716690625
7.30000000000001,11.9999998782139,11.8747415017879
7.32000000000002,12.000000109054,11.8741740066706
7.34,12.0000002576438,11.8757190560158
7.36000000000001,11.9999997674186,11.8792000604061
7.38000000000002,11.9999997094457,11.8864355645939
7.40000000000001,11.9999996224864,11.8886402033214
7.42000000000002,11.9999996648594,11.887775844186
7.44,11.9999997496054,11.8855631192192
7.46000000000001,11.9999997496054,11.8867545524912
7.48000000000002,11.9999996676088,11.8926229810029
7.5,11.999999544614,11.8981898010286
7.52000000000001,11.9999995289385,11.8992557320454
7.54000000000002,11.9999995054254,11.8989101279238
7.56,2.39999967511493,11.8980846061763
7.58000000000001,-12.0000001919582,11.8992325165517
7.60000000000002,-12.0000003462876,11.9049033237667
7.62,-12.0000003041263,11.7944250555745
7.64000000000001,-12.0000000078527,10.9400537328865
7.66,-11.9999995634423,8.76079106073239
7.68000000000001,-11.9999998831296,6.06995347615471
7.70000000000002,-12.0000003626605,2.08422848443615
7.72,-12.0000003626605,-0.138338370955965
7.74000000000001,-12.0000001069734,-1.80132545134189
7.76000000000002,-11.9999997234427,-2.8241919811246
7.78,-12.0000000410137,-4.15250167165158
7.80000000000001,-12.0000005173702,-5.83786201371096
7.82000000000002,-12.0000002988722,-7.27244230157949
7.84,-12.00000008419,-7.9924524477107
7.86000000000001,-12.0000001248581,-8.04318511859337
7.88000000000002,-11.9999999314648,-8.03283148876874
7.90000000000001,-11.9999998097493,-8.43379112800161
7.92000000000002,-11.9999996271761,-9.17593719693956
7.94,-11.9999995666459,-9.81741292082944
7.96000000000001,-11.9999993850554,-9.980647204713
7.98000000000002,-11.9999997356388,-9.7440450302054
8,-12.0000002426223,-9.49510213775124
8.02000000000001,-12.0000000122479,-9.54074514009411
8.04000000000002,-11.9999997091923,-9.85321733510176
8.06,-11.9999999309439,-10.1640637814258
8.08000000000001,-12.0000002635712,-10.3708055354167
8.10000000000002,-12.000000193361,-10.3279400311203
8.12,-12.0000000880456,-10.214002208969
8.14000000000001,-12.0000000880456,-10.1504957180893
8.16,-12.0000001647883,-10.2006575334532
8.18000000000001,-12.0000002799023,-10.3593341532923
8.20000000000002,-12.0000002417745,-10.4538499868301
8.22,-12.0000001845827,-10.4738923908451
8.24000000000001,-12.0000002434679,-10.4545864414256
8.26000000000002,-12.0000001947772,-10.4579433158022
8.28,-11.9999999593902,-10.5104204394364
8.30000000000001,-11.9999999146012,-10.5868982877534
8.32000000000002,-12.0000000880157,-10.6440984016916
8.34,-12.0000003481374,-10.6665410398446
8.36000000000001,-12.0000004588046,-10.678231343604
8.38000000000002,-12.0000006248055,-10.7094041972269
8.40000000000001,-12.0000006248055,-10.7628701507454
8.42000000000002,-12.0000004827744,-10.8202883409587
8.44,-12.0000002697278,-10.8604234069266
8.46000000000001,-12.000000048724,-10.8817715066636
8.48000000000002,-11.9999997172184,-10.9020228622101
8.5,-11.9999995465264,-10.9341768547635
8.52000000000001,-11.9999992904883,-10.9762259759166
8.54000000000002,-11.9999994463379,-11.0153247027182
8.56,-11.9999998543163,-11.0429108060682
8.58000000000001,-12.000000038483,-11.0605130733196
8.60000000000002,-11.9999999227741,-11.0813225687451
8.62,-11.999999763106,-11.1082386029647
8.64000000000001,-11.9999995236038,-11.1332268877399
8.66,-11.9999997445749,-11.1520754048501
8.68000000000001,-12.0000000760316,-11.1665922142958
8.70000000000002,-11.9999999388848,-11.1841033423992
8.72,-11.9999997331647,-11.2035380746488
8.74000000000001,-11.9999997331647,-11.2227846121572
8.76000000000002,-11.9999998011944,-11.2410786616267
8.78,-11.999999903239,-11.2588552687093
8.80000000000001,-11.999999763974,-11.2766139890536
8.82000000000002,-11.9999996169751,-11.2948821690083
8.84,-11.9999997921492,-11.3109983993399
8.86000000000001,-11.9999999156387,-11.3269514053179
8.88000000000002,-11.9999999042036,-11.341944312786
8.90000000000001,-11.9999998870511,-11.3554497761336
8.92000000000002,-11.9999999494499,-11.3732086664672
8.94,-12.0000000430481,-11.3914453684471
8.96000000000001,-12.0000002623781,-11.4065618687003
8.98000000000002,-12.0000005913733,-11.4186361264454
9,-12.0000005913733,-11.4301174870903
9.02000000000001,-12.0000000896405,-11.4427915843291
9.04000000000002,-11.9999993370413,-11.4557359879555
9.06,-11.9999997032216,-11.4694720537128
9.08000000000001,-12.0000003488004,-11.4863706449056
9.10000000000002,-12.0000003036585,-11.4990997153414
9.12,-12.0000000192516,-11.507276053521
9.14000000000001,-11.999999796697,-11.5129064051218
9.16,-11.9999994628652,-11.5215985935964
9.18000000000001,-11.9999995621157,-11.5319910508308
9.20000000000002,-11.9999997109916,-11.5423571170584
9.22,-11.9999997844635,-11.5555859873666
9.24000000000001,-11.9999998946714,-11.561552641078
9.26000000000002,-11.9999997429444,-11.5734252856509
9.28,-11.9999995153538,-11.5863209799625
9.30000000000001,-11.9999995153538,-11.604950370917
9.32000000000002,-11.9999997658061,-11.6230647961503
9.34,-12.0000001414845,-11.6317916077057
9.36000000000001,-12.0000001209376,-11.6339651336877
9.38000000000002,-12.0000000901173,-11.6351509409851
9.40000000000001,-11.9999999851334,-11.6417999456766
9.42000000000002,-11.999999751519,-11.6507436796783
9.44,-11.9999998057607,-11.6614164971495
9.46000000000001,-12.0000001426594,-11.6673159294678
9.48000000000002,-11.9999997601265,-11.6756755741769
9.5,-11.9999991863272,-11.673902237659
9.52000000000001,-11.9999996344505,-11.6516680017527
9.54000000000002,-12.0000003066353,-11.6572397734297
9.56,-12.0000000352651,-11.6624812521706
9.58000000000001,-11.9999996569286,-11.6696908742799
9.60000000000002,-11.9999999183029,-11.6760376965037
9.62,-11.9999994546272,-11.6854974389534
9.64000000000001,-11.999999632256,-11.6959614935941
9.66,-12.0000001651427,-11.7065949464967
9.68000000000001,-12.0000001655319,-11.7148257794386
9.70000000000002,-12.0000001661157,-11.7236875755305
9.72,-12.0000003220173,-11.733711287473
9.74000000000001,-12.0000006338205,-11.7463509864765
9.76000000000002,-12.0000005350066,-11.7579370217757
9.78,-12.0000001397509,-11.7659865624429
9.80000000000001,-12.0000001397509,-11.7736579206105
9.82000000000002,-12.000000132503,-11.7806372783178
9.84,-12.0000001035113,-11.7848966785226
9.86000000000001,-11.9999999590354,-11.7865092065176
9.88000000000002,-11.9999993811315,-11.7917326592982
9.90000000000001,-11.9999995613352,-11.7979037490159
9.92000000000002,-12.000000156568,-11.8037725556177
9.94,-11.9999997426321,-11.8082382514855
9.96000000000001,-12.0000000962049,-11.8095019834093
9.98000000000002,-12.0000000998111,-11.8115033113766
10,-12.0000001142359,-11.8164322614935
10.02,-12.0000001896203,-11.8194362899609
10.04,-12.0000004911578,-11.8209123327991
10.06,-12.0000003267299,-11.8249631357803
10.08,-11.9999996690183,-11.8314467755605
10.1,-11.9999996690183,-11.838116056845
10.12,-11.9999997564334,-11.8404594293988
10.14,-12.0000001060938,-11.8419267062766
10.16,-12.000000113832,-11.8462809682911
10.18,-12.0000001329807,-11.854687494784
10.2,-12.0000000464395,-11.8662494409958
10.22,-11.9999998891389,-11.8749999591431
10.24,-11.9999998009834,-11.8814088839227
10.26,-11.9999994483614,-11.8831784728442
10.28,-11.9999995248065,-11.8859865220103
10.3,-11.9999998305869,-11.8928570720057
10.32,-11.9999998539919,-11.9017850733758
10.34,-11.9999999242068,-11.9084369849787
10.36,-11.9999999828496,-11.9111652323459
10.38,-12.0000000708138,-11.9117143279937
10.4,-12.0000001501473,-11.9119065488134
10.42,-12.0000002691475,-11.9101856351424
10.44,-12.0000002691475,-11.9053452484973
10.46,-12.0000001694678,-11.8992755718077
10.48,-12.0000000199482,-11.8959719311376
10.5,-11.9999998080494,-11.893455714354
10.52,-11.9999998019508,-11.8921238899831
10.54,-12.0000000445609,-11.8941012691397
10.56,-11.9999997070399,-11.8968368868733
10.58,-11.9999999517188,-11.8990293595871
10.6,-12.0000003187371,-11.9021908018933
10.62,-12.0000002308392,-11.9041497030264
10.64,-11.9999999671453,-11.9062183323026
10.66,-12.0000000836592,-11.9107621470863
10.68,-12.0000003166869,-11.9164126755659
10.7,-12.0000003166869,-11.9237372830705
10.72,-12.0000003108651,-11.9308916368887
10.74,-12.000000287578,-11.9362785611041
10.76,-4.00000004326657,-11.9405255705826
10.78,12.0000004454131,-11.9423115558877
10.8,12.0000003204995,-11.9423002018939
10.82,11.999999892579,-11.8823699192634
10.84,11.9999994115278,-11.4492706478841
10.86,12.0000003368142,-9.95729981918235
10.88,12.0000003505378,-6.80475429329821
10.9,12.0000003779848,-2.99672106158973
10.92,12.000000428444,-0.332854451972527
10.94,12.0000005293623,1.46608951073548
10.96,12.0000002798344,2.85738586277771
10.98,11.9999997579428,4.09149540120015
11,12.0000001678344,5.7574112117076
11.02,11.999999993866,7.14146456016475
11.04,12.0000000785808,8.06321719752346
11.06,12.0000002480105,8.53083538738426
11.08,12.000000185395,8.57649594579136
11.1,12.000000060164,8.70517160460425
11.12,11.9999999372693,9.14431238400123
11.14,11.9999997529273,9.72771843165515
11.16,11.9999997529273,9.99735972613197
11.18,11.9999998565001,9.95777452460889
11.2,12.0000002707917,9.77582040503358
11.22,12.0000001255451,9.64823780448231
11.24,11.9999997507248,9.75051707359418
11.26,11.9999994381387,9.99005364258453
11.28,11.9999994433988,10.1714054518249
11.3,11.9999996206028,10.2597981557551
11.32,11.9999998864089,10.2266262848788
11.34,11.9999999911404,10.1628187408296
11.36,12.0000001482377,10.1640504920063
11.38,12.0000001122167,10.2449812408241
11.4,12.0000000401746,10.3432413822661
11.42,12.0000002171104,10.4198446127485
11.44,12.0000004825141,10.4595050215546
11.46,12.0000004825141,10.483192436105
11.48,12.000000014307,10.5245925588251
11.5,11.9999994143099,10.5826793873905
11.52,11.9999995677803,10.6554813932225
11.54,11.9999995677803,10.7005466733625
11.56,11.9999997503093,10.7248032125408
11.58,12.0000002978963,10.7536408101296
11.6,12.0000001954825,10.8019644111479
11.62,11.9999998882411,10.8566600098815
11.64,11.9999999002358,10.894475721545
11.66,11.9999999242253,10.9189384216857
11.68,12.0000000665474,10.9321560348988
11.7,12.0000002800306,10.9495105151345
11.72,12.0000002660731,10.9759899425173
11.74,12.0000002451368,11.0108911652518
11.76,12.0000002451368,11.0354837566269
11.78,11.9999999668453,11.0534154296726
11.8,11.9999995494081,11.0696694851803
11.82,11.9999997137211,11.0905870462145
11.84,12.0000001906614,11.12158214628
11.86,12.0000005363677,11.1498444134681
11.88,12.0000002775938,11.1711323946148
11.9,11.9999998894329,11.1840985850652
11.92,11.9999998894329,11.1988542455108
11.94,12.0000000624717,11.2193813866671
11.96,12.0000003220299,11.2441247067056
11.98,11.9999999946433,11.2714834841985
12,11.9999995035634,11.2890889189429
12.02,11.9999998341015,11.3024748526013
12.04,12.0000003299087,11.3145025091889
