t,inp,resp
15.4051893667545,0.585869683014692,0.57290908260529
15.3736372159453,0.581735526706184,0.574346362480621
15.3502321578827,0.587848854907352,0.575412521777897
15.3446057615837,0.570244877390867,0.575668818289031
15.3389793652848,0.575681024732504,0.575925114800165
15.3333529689858,0.585563172554861,0.5761814113113
15.3277265726868,0.581340394515852,0.576437707822434
15.3221001763878,0.58935441983723,0.576694004333568
15.3166354611919,0.58909291070337,0.576942935863558
15.3112100409933,0.581152543100514,0.577190077407534
15.3057846207947,0.592970302050534,0.577437218951509
15.300359200596,0.584550321738882,0.577684360495484
15.2949337803974,0.583016945255131,0.577931502039459
15.2862307779434,0.592260780249721,0.578327945703719
15.2688870002948,0.583433171740889,0.579117998423968
15.2515432226463,0.58589430973353,0.579908051144217
15.2437841639973,0.584371907720036,0.580261495792573
15.2434014522438,0.583929827313613,0.580278929276102
15.2430187404902,0.589121914148294,0.580296362759632
15.2351347033811,0.58402364486279,0.580655500491377
15.2268650923564,0.586234800153029,0.581032202085335
15.2190387493126,0.589861274888616,0.58138871170721
15.2133785425471,0.59226674427762,0.58164654837018
15.2077183357817,0.586093325309875,0.581904385033149
15.2044293924338,0.585664318632643,0.582054204679794
15.2033316526837,0.588518124801819,0.582104209488043
15.2022339129337,0.589310569669023,0.582154214296292
15.2004495806624,0.588261796448946,0.582235495121804
15.1984789889714,0.584791825764075,0.582325260532635
15.1965083972804,0.592695802784049,0.582415025943467
15.1945378055894,0.593911658562098,0.582504791354298
15.1925672138983,0.59045611555926,0.582594556765129
15.1905966222073,0.586832186456396,0.58268432217596
15.1886260305163,0.589493449886372,0.582774087586792
15.1866554388253,0.588312352790305,0.582863852997623
15.1785856922095,0.588278223517751,0.583231450264763
15.167475380149,0.589450495239935,0.583737552939976
15.1563650680885,0.593510329091141,0.584243655615189
15.145771862728,0.593492018184236,0.584726202778831
15.1353184827533,0.596116466423016,0.585202380544265
15.1259598564413,0.589056367392869,0.585628689525235
15.1255865082607,0.587318911776148,0.585645696474453
15.12521316008,0.594310550061061,0.585662703423672
15.1259358721021,0.595337409222695,0.585629782072247
15.1281170962084,0.588348374904138,0.585530421824811
15.1302983203147,0.587681804006852,0.585431061577375
15.1214735683274,0.597580871137629,0.585833051239276
15.1074339571651,0.591777545244555,0.58647259086062
15.0933943460028,0.592076754144221,0.587112130481963
15.0885495373513,0.596254004195396,0.587332823708766
15.0839701714063,0.58911227462727,0.587541425352258
15.0745575283659,0.593866335579817,0.587970194931149
15.0562266658611,0.594913616501095,0.588805211850756
15.0378958033563,0.600390617367117,0.589640228770362
15.0338555880008,0.590421665304848,0.589824270747646
15.0406291918805,0.591767589258078,0.589515716044081
15.0474027957602,0.599818756957054,0.589207161340517
15.043003939301,0.587522499024706,0.58940754032265
15.0351583671184,0.591761927242592,0.589764925880191
15.0273127949357,0.593925640779247,0.590122311437731
15.031344125161,0.594846429835345,0.589938674200491
15.0358679364504,0.597922522607966,0.589732603211371
15.0346132002112,0.596036621403293,0.58978975960481
15.0203600816629,0.597048626453543,0.59043902502491
15.0061069631146,0.598202854989207,0.59108829044501
14.9973614739391,0.595500445944071,0.591486669486362
14.9958804116459,0.599978253491072,0.591554135601143
14.9943993493527,0.602427651053756,0.591621601715923
14.9915601540501,0.598308619504845,0.59175093420724
14.9882203072547,0.596735124034234,0.591903072634023
14.9849483199834,0.609461617910069,0.592052119888707
14.9835098792716,0.592704787625496,0.59211764448319
14.9820714385599,0.602988710829955,0.592183169077674
14.9796726119946,0.604811640903947,0.592292441664747
14.974469454479,0.595670181309304,0.59252945858415
14.9692662969635,0.606374641272625,0.592766475503553
