t,inp,resp
2.1,4.31350611821334,4.50156065615514
2.12,4.34857437962487,4.50397253473933
2.14,4.37003743056919,4.50594067067241
2.16,4.3752995261917,4.50754668433488
2.18,4.37091839175388,4.50885722153102
2.2,4.37089939559525,4.50992665078549
2.22,4.38683336043501,4.51079932033335
2.24,4.40781467798483,4.51151141907085
2.26,4.42619975462386,4.51209250396013
2.28,4.43841570856094,4.5125666780773
2.3,4.44427813520937,4.51295361261233
2.32,4.45076640264729,4.51326936305898
2.34,4.45860158224587,4.51352704588525
2.36,4.47006881692961,4.51373731389747
2.38,4.48080154676629,4.51390887326896
2.4,4.48808006552611,4.51404886577539
2.42,4.49600084717757,4.51416310255463
2.44,4.50072128450034,4.51425636360442
2.46,4.50567799169606,4.51433243512965
2.48,4.51357475532841,4.51439451100125
2.5,4.52168193311068,4.5144451666214
2.52,4.5370284529845,4.51700352486078
2.54,4.55072078395805,4.52915928020468
2.56,4.56354532113943,4.53907859813133
2.58,4.57133841829303,4.5471729605787
2.6,4.5829526974093,4.55377811028996
2.62,4.59648655422017,4.55916800605218
2.64,4.60834441330228,4.56356626716101
2.66,4.6184697889367,4.56715536687435
2.68,4.62383983990249,4.57008413338721
2.7,4.62815414794593,4.57247404767246
2.72,4.63233596297617,4.57442425845862
2.74,4.6364451654421,4.57601565768684
2.76,4.6444189385205,4.57731426783474
2.78,4.65137393909475,4.57837395845195
2.8,4.65720407377959,4.57923869121126
2.82,4.66242153093512,4.57994432743247
2.84,4.66464898764831,4.58052012981391
2.86,4.66606790978418,4.58098997457973
2.88,4.66881743296096,4.58137337269862
2.9,4.67458563376728,4.58168624379004
2.92,4.68140106263166,4.5819415977385
2.94,4.68299116332411,4.58214996197233
2.96,4.68211921101246,4.58231995433643
2.98,4.68233224800639,4.58245866952976
3,4.68742555142308,4.58257185717282
3.02,4.69654776775458,4.5826642203079
3.04,4.70234417489986,4.5827395905151
3.06,4.70330108382197,4.58280109491602
3.08,4.69867093644447,4.58285128649579
3.1,4.6967283978945,4.58289225848147
3.12,4.7019173148628,4.58292570200696
3.14,4.7076353569914,4.5829529800328
3.16,4.71455345001878,4.58297523483282
3.18,4.71518159068306,4.58299337692451
3.2,4.71136900963192,4.5830081856016
3.22,4.7102161552151,4.58302029177999
3.24,4.7116561117633,4.58303017221009
3.26,4.71565817211896,4.58303824110791
3.28,4.71999301863321,4.58304482547242
3.3,4.72143052368475,4.58305019416208
3.32,4.71833723820374,4.58305455803181
3.34,4.71560593925595,4.58305812002452
3.36,4.71980109602294,4.58306103066287
3.38,4.72645707517798,4.58306340048268
3.4,4.72886067894189,4.58306531769503
3.42,4.72954054522946,4.58306690077081
3.44,4.72956462062889,4.58306818973559
3.46,4.73081525678453,4.58306923014064
3.48,4.73278896475972,4.58307007912971
3.5,4.73412508584473,4.58307077349453
3.52,4.67863846375664,4.58307134640699
3.54,4.22914320259313,4.58307181648035
3.56,3.11865084029429,4.23404453232422
3.58,1.67605710413129,2.55312132728837
3.6,0.319585080690507,1.1814579967197
3.62,-0.614107194487083,0.0621562596151122
3.64,-1.14383673625822,-0.851213905889387
3.66,-1.56809103276816,-1.59654020772881
3.68,-2.1147845159343,-2.20473977922439
3.7,-2.77606183421127,-2.70104147074125
3.72,-3.34575674619489,-3.10603248431525
3.74,-3.65007943892089,-3.43651237315006
3.76,-3.72270252075163,-3.70618985566576
3.78,-3.7355242170031,-3.92625149083128
3.8,-3.83867966186302,-4.10582571367489
3.82,-4.03951129604935,-4.25236149939216
3.84,-4.22665945986101,-4.37193730899665
3.86,-4.30240082369783,-4.46951328368965
3.88,-4.26610910271392,-4.54913701584003
3.9,-4.21749665020518,-4.61411138846131
3.92,-4.23755307598416,-4.66713163513665
3.94,-4.31411610474134,-4.71039710858782
3.96,-4.39928310902487,-4.74570254159357
3.98,-4.42757148597006,-4.77451244606065
4,-4.41374847171876,-4.79802184184107
4.02,-4.39136077537215,-4.8172058487752
4.04,-4.40574095785588,-4.83286034052071
4.06,-4.44619242177764,-4.84563468493434
4.08,-4.49970017895249,-4.85605881870412
4.1,-4.5231356269491,-4.86456509774236
4.12,-4.52380999416572,-4.87150637430435
4.14,-4.52081596588831,-4.87717057975506
4.16,-4.53417632747935,-4.88179262845003
4.18,-4.5704430112174,-4.88556430260502
4.2,-4.60439615069417,-4.88864205843431
4.22,-4.6235358063013,-4.89115357438676
4.24,-4.62874276826842,-4.89320302431276
4.26,-4.63239686432149,-4.89487541199795
4.28,-4.64411078046151,-4.89624006906932
4.3,-4.6653890522774,-4.89735365357398
4.32,-4.68805990455588,-4.89826235838711
4.34,-4.70160258556553,-4.89900390926132
4.36,-4.70859407826015,-4.89960902799794
4.38,-4.71544489822515,-4.90010285203928
4.4,-4.73012847672989,-4.90050582126284
4.42,-4.74806994199107,-4.90083461349659
4.44,-4.76425595817983,-4.90110291382232
4.46,-4.77301997614299,-4.90132185167242
4.48,-4.77616209521054,-4.90150059135799
4.5,-4.78109256958337,-4.90164634079658
4.52,-4.79319011529713,-4.90176528369251
4.54,-4.80889974661338,-4.90186238699182
4.56,-4.82785136003277,-4.90194162501559
4.58,-4.86936142375648,-4.90200628465596
4.6,-4.94965456799916,-4.90205908613945
4.62,-5.05540341752719,-5.03634349116205
4.64,-5.15078677655431,-5.14592199485399
4.66,-5.23652842635908,-5.23534000785931
4.68,-5.29548569080909,-5.30830669954678
4.7,-5.34397228368744,-5.36784882109836
4.72,-5.38653425556257,-5.41643628080933
4.74,-5.43294028431263,-5.4560845143401
4.76,-5.48012137405895,-5.48843817507772
4.78,-5.51790256313202,-5.51483933916679
4.8,-5.53978897219211,-5.53638315984634
4.82,-5.55209608918608,-5.55396332385007
4.84,-5.56671617386676,-5.56830902451995
4.86,-5.58336153383799,-5.58001537207765
4.88,-5.60330352584803,-5.58956799232334
4.9,-5.62313445950699,-5.59736308943689
4.92,-5.63567679725621,-5.60372397094154
4.94,-5.64106870658166,-5.60891456367593
4.96,-5.64430892938575,-5.6131501799053
4.98,-5.65149358072767,-5.61660652774431
5,-5.66143453135047,-5.61942696921418
5.02,-5.66898142823172,-5.62172852849816
5.04,-5.67501018142155,-5.62360664188162
5.06,-5.67978749400636,-5.62513921572566
5.08,-5.68234747810659,-5.62638982331109
5.1,-5.68552158415649,-5.62741034412123
5.12,-5.69331548025543,-5.62824312089868
5.14,-5.7008767367902,-5.62892268159906
5.16,-5.70646419755097,-5.62947718872336
5.18,-5.70958352651817,-5.62992965852466
5.2,-5.71225867186543,-5.63029888195093
5.22,-5.71759845547419,-5.63060016398978
5.24,-5.72447874801963,-5.63084601550591
5.26,-5.7324591343924,-5.63104663472707
5.28,-5.73647886969014,-5.63121038427586
5.3,-5.73775720313662,-5.63134400682764
5.32,-5.73965912939784,-5.63145298528487
5.34,-5.74172370156876,-5.63154195968764
5.36,-5.74636063929506,-5.63161456438689
5.38,-5.75058981507654,-5.6316738647684
5.4,-5.75457734513351,-5.63172225493715
5.42,-5.75972368084523,-5.6317617403122
5.44,-5.76366386262458,-5.6317939536202
5.46,-5.7671670993466,-5.63182022784059
5.48,-5.77034338223481,-5.63184161841952
5.5,-5.77265221959101,-5.63185907351336
5.52,-5.77454337007825,-5.63187330058517
5.54,-5.77698796621931,-5.63188491342903
5.56,-5.77864106066249,-5.63189440291496
5.58,-5.78364016736859,-5.63190214939444
5.6,-5.82730830528308,-5.63190848510851
5.62,-5.98754198940358,-5.63191365516416
5.64,-6.46030010644516,-5.78126144974444
5.66,-7.03045897117641,-6.50050619974328
5.68,-7.62492250624923,-7.08742267554643
5.7,-8.06372146365674,-7.56635698563652
5.72,-8.29110115051708,-7.95717593553671
5.74,-8.474475649523,-8.27609123049357
5.76,-8.71033316711621,-8.53633178904037
5.78,-8.96193687412355,-8.74869268938569
5.8,-9.20770105961731,-8.92198297684963
5.82,-9.3925436606403,-9.06339096545193
5.84,-9.45985384233025,-9.17878240572422
