t,inp,resp
13.04,7.70399973073062,2.34311545307951
13.06,7.70399975992755,3.29741052985546
13.08,7.70399987671523,4.55313720832557
13.1,7.70399987671523,5.25679111061441
13.12,7.70399991383908,5.52085249493875
13.14,7.70400006233446,5.50572547788191
13.16,7.70400005717634,5.54650453154089
13.18,7.70400003654383,5.81398287166194
13.2,7.7040000616191,6.1149352423806
13.22,7.7040001619202,6.4285260310766
13.24,7.7040001155884,6.43417239600148
13.26,7.70399993026119,6.27844186496523
13.28,7.70399993802717,6.20340837344094
13.3,7.70399996909108,6.25208641579
13.32,7.70399996909108,6.43161829135339
13.34,7.70399997120376,6.55193354897914
13.36,7.70399997965444,6.58606444229895
13.38,7.70399998266374,6.53858963744859
13.4,7.70400002331079,6.50180543417829
13.42,7.7040001377502,6.52845085915981
13.44,7.70400015185295,6.59896923677737
13.46,7.70400020826394,6.68634752603731
13.48,7.70400020826394,6.71596536273376
13.5,7.7040002047858,6.7136639635144
13.52,7.7040001873951,6.71456349885356
13.54,7.70400014275544,6.74455709643807
13.56,7.7039999641968,6.80660021057016
13.58,7.70400003571565,6.85246971315198
13.6,7.70400032179106,6.87717496604193
13.62,7.70400032179106,6.88109582464112
13.64,7.70400029231448,6.89224828065222
13.66,7.70400017440813,6.92491214735521
13.68,7.70400012175477,6.96941855385198
13.7,7.703999949476,7.00057171631423
13.72,7.70400010281458,7.01977510658436
13.74,7.70400010281458,7.03001823183485
13.76,7.70400009703929,7.04696318399063
13.78,7.70400007393812,7.06919131891572
13.8,7.70400012148872,7.09815447213898
13.82,7.70400031169112,7.11906372713084
13.84,7.70400027331491,7.13606557747904
13.86,5.39040008612724,7.14287367542495
13.88,-3.86400004859791,7.15018574125948
13.9,-3.86400002501707,7.16569481231551
13.92,-3.86399993069371,7.13944782643537
13.94,-3.86399996422861,6.73062546490613
13.96,-3.86400003288086,5.78688722624428
13.98,-3.86399977093152,3.95370462820463
14,-3.86399982335852,2.25611668445607
14.02,-3.8640000330665,1.02871155149521
14.04,-3.8640000330665,0.319663282801047
14.06,-3.86400003300597,-0.141037960290232
14.08,-3.86400003276384,-0.653359312553929
14.1,-3.86400000142824,-1.49743523662931
14.12,-3.86399987608582,-2.18638218471667
14.14,-3.86399988168475,-2.59921630489403
14.16,-3.86399990408048,-2.70379822816296
14.18,-3.86399989750668,-2.67621899727105
14.2,-3.86399987121146,-2.69840623248662
14.22,-3.86399987348419,-2.85398752624447
14.24,-3.86399988257512,-3.04364383844417
14.26,-3.86399988257512,-3.1683383569014
14.28,-3.86399989342292,-3.16348274185312
14.3,-3.86399996218123,-3.08284512760905
14.32,-3.8640000636497,-3.03454228200819
14.34,-3.8640000636497,-3.06374660201187
14.36,-3.86400006893552,-3.15302759459815
14.38,-3.86400009007881,-3.24095275626983
14.4,-3.86400005679814,-3.25551497744417
14.42,-3.86399992367544,-3.22702144458656
14.44,-3.86399992480379,-3.20231103534088
14.46,-3.86399992931716,-3.2178484619025
14.48,-3.86399993072663,-3.26675632540876
14.5,-3.86399993636451,-3.32221046999781
14.52,-3.86399993636451,-3.36163078905433
14.54,-3.86399995204651,-3.36365587904135
14.56,-3.86400001687379,-3.35613826724528
14.58,-3.86400002527099,-3.36450176599313
14.6,-3.86400001211843,-3.38872821246908
14.62,-3.86399995950818,-3.41772444600579
14.64,-3.86399995950818,-3.44010226996252
14.66,-3.86399995903506,-3.44557970152566
14.68,-3.86399995714256,-3.44976064722778
14.7,-3.86399996354321,-3.4622938210007
14.72,-3.86399998914581,-3.47986755604346
14.74,-3.86399999038576,-3.49615745794634
14.76,-3.86399999534553,-3.50640425260358
14.78,-3.86399997850754,-3.51176508308199
14.8,-3.86399991115559,-3.51629975447484
14.82,-3.86399991115559,-3.52388889893582
14.84,-3.86399989846202,-3.53810076152748
14.86,-3.86399986887962,-3.55501422192241
14.88,-3.86399995364713,-3.56482250473958
14.9,-4.96799995227423,-3.5713604263314
14.92,-9.38399999674049,-3.57753254350963
14.94,-9.38400019658377,-3.58594183921904
14.96,-9.38400017571998,-3.63105000397742
14.98,-9.3840000922648,-3.84784653291793
15,-9.38400011001206,-4.3852467587749
15.02,-9.38400018100106,-5.1071159743898
15.04,-9.38400015847749,-5.86895012639082
15.06,-9.38400006838321,-6.54477429709139
15.08,-9.38400010571243,-6.87694639007759
15.1,-9.38400025502931,-7.12986033123542
15.12,-9.38400025502931,-7.39836277490776
15.14,-9.38400020450568,-7.76246302760798
15.16,-9.38400004106375,-8.11371281048102
15.18,-9.3840001956741,-8.31916946867937
15.2,-9.3840001956741,-8.43611141004487
15.22,-9.38400013309128,-8.45428189326242
15.24,-9.38399988275999,-8.48146665032599
15.26,-9.38399995068347,-8.54636677727151
15.28,-9.3840002223774,-8.63579051495117
15.3,-9.38400023756404,-8.71099926456126
15.32,-9.38400029831057,-8.7246083377686
15.34,-9.38400029831057,-8.71220141972064
15.36,-9.3840002228774,-8.70643961399583
15.38,-9.38399992114468,-8.72606909935926
15.4,-9.38399995329866,-8.76756101906614
15.42,-9.38400012121167,-8.80628499963379
15.44,-9.38400027840007,-8.82327599154059
