t,inp,resp
15.5005998191902,0.588708798482638,0.598060746368535
15.482152584791,0.593976562857188,0.5989010643208
15.4637053503918,0.601865399612003,0.599741382273064
15.4507353337807,0.5937154876979,0.600332199170793
15.4426598418102,0.598761255865275,0.600700058153303
15.4345843498397,0.592476735046158,0.601067917135813
15.421532328237,0.597316111738633,0.60166246956729
15.4061383674338,0.60051871308918,0.602363703223209
15.3907444066306,0.59043237938013,0.603064936879128
15.3818795139767,0.597455676567764,0.603468755049417
15.3744314393099,0.598550024026698,0.603808033594745
15.3669671481715,0.591215794206613,0.60414805084117
15.3520916302037,0.606593082863355,0.604825668121194
15.3372161122359,0.600616650064503,0.605503285401218
15.3264469852767,0.600625300060209,0.60599384623642
15.3282630101462,0.599119887197704,0.605911121733302
15.3300790350156,0.598419327674009,0.605828397230185
15.3271285948942,0.608630095558151,0.605962797202962
15.3192701913389,0.599089230621905,0.606320767261823
15.3114117877835,0.604403164064266,0.606678737320683
15.3035533842282,0.601120413860904,0.607036707379544
15.2956949806728,0.598268772417011,0.607394677438405
15.2877650343163,0.605394057474305,0.607755906451906
15.2764686484057,0.596514538872418,0.608270485259274
15.2651722624951,0.611822394671434,0.608785064066643
15.2553091899978,0.606057482516614,0.609234351840873
15.2491955121491,0.600716701335689,0.609512845252919
15.2430818343004,0.605784706574522,0.609791338664965
15.2441182725686,0.606832004989403,0.609744126293488
15.2488461870475,0.601139549575271,0.609528757890431
15.2535741015264,0.603854020284285,0.609313389487373
15.2365725876558,0.607410527888456,0.610087851231174
15.2174214752203,0.605325908314533,0.610960232599413
15.200344655385,0.607077984560034,0.611738124719423
15.1918456746099,0.608148800242368,0.612125274682758
15.1833466938348,0.601701155173933,0.612512424646094
15.1799162834808,0.607878404209061,0.612668688470888
15.1817919979446,0.609709737186309,0.61258324495653
15.1836677124083,0.60562934626261,0.612497801442173
15.1870075140283,0.60503838279957,0.612345665073247
15.1906625396176,0.603656232638153,0.612179169459201
15.1929250794975,0.603186401772209,0.612076105073634
15.1805409213076,0.603571873187911,0.612640234645875
15.1681567631177,0.600589954409395,0.613204364218116
15.1569728621066,0.615999286880178,0.613713819055224
15.1491937638738,0.60976458670977,0.61406817655706
15.1414146656409,0.604466947890283,0.614422534058896
15.1336355674081,0.604641422523335,0.614776891560732
15.1258564691753,0.614444323568293,0.615131249062567
15.1180773709424,0.607925180993729,0.615485606564403
15.1156974036929,0.609660902459049,0.615594020062181
15.114185751373,0.612503905612093,0.615662879629667
15.1098846192821,0.603496383430617,0.615858807020886
15.0954309680455,0.614466149502921,0.616517207209611
15.0809773168089,0.617579677561021,0.617175607398335
15.0724565464148,0.617442688879025,0.61756374993365
15.0694721089629,0.604422132771026,0.617699698570391
15.0664876715111,0.614491282607956,0.617835647207131
15.0637706236575,0.609335214849609,0.61795941557474
15.061105804635,0.609394837273943,0.618080804787653
15.0579773637571,0.611705071471994,0.618223313142859
15.0531025217996,0.611874826224631,0.618445374462333
15.0482276798421,0.614828346842937,0.618667435781807
15.0433528378846,0.603903921515768,0.618889497101281
15.0384779959271,0.616713061232414,0.619111558420754
15.0336031539696,0.622411369621354,0.619333619740228
15.0318565779692,0.616830930370625,0.619413180672584
15.0305517133652,0.612239625494644,0.61947262053919
15.0292468487613,0.610834428795991,0.619532060405796
15.0279419841574,0.612293435539343,0.619591500272402
15.0266371195535,0.618959771801787,0.619650940139008
15.0226135844571,0.616817639649933,0.61983422228851
15.0159962502206,0.617141718721147,0.620135658516554
15.009378915984,0.617270796028775,0.620437094744597
15.0010740980804,0.617862328522953,0.620815400100489
14.9923252336658,0.616995191284249,0.621213932892478
14.9856113847691,0.617971130892919,0.621519765606181
14.9893716415072,0.617099876548628,0.62134847644848
14.9931318982453,0.617250571005622,0.621177187290779
14.9913156501014,0.616038871868472,0.621259921964613
14.9839944562871,0.617105269741865,0.621593420767795
