t,inp,resp,fit
2.24,11.9999996800231,11.6594129465647,11.4431738321354
2.26,11.9999996810037,11.6546255123969,11.443173778227
2.28,11.9999998189118,11.6502632297047,11.4431737494507
2.3,11.9999998126967,11.6437326320786,11.4431736713552
2.32,11.9999997125557,11.6393368192714,11.4431736640517
2.34,11.9999997696233,11.6472529297938,11.4431737037513
2.36,11.9999999335936,11.6378122264442,11.4431736936078
2.38,12.0000000898758,11.6264288348097,11.4431736864029
2.4,12.0000000694886,11.6181600790911,11.4431737159917
2.42,11.9999999344743,11.6110825770261,11.4431737361601
2.44,12.000000260208,11.6050467093456,11.4431737256491
2.46,11.9999996837988,11.5997692468056,11.4431737323608
2.48,11.9999999779831,11.6049536146641,11.4431737787671
2.5,11.9999998260044,11.6123201710282,11.4431738523943
2.52,11.9999996740257,11.6164102434041,11.4431739013352
2.54,11.9999998544655,11.6080412547926,11.4431739031439
2.56,11.9999997081962,11.5981803627655,11.4431739868643
2.58,12.0000005394372,11.5712011305815,11.4431739025804
2.6,12.0000006656649,11.5543369389083,11.4431739150639
2.62,12.0000007300925,11.5403301719672,11.4431738857946
2.64,11.9999997697389,11.5316825916769,11.4431738258473
2.66,12.0000003229454,11.5345331123767,11.4431738274416
2.68,12.000000105767,11.5402185356816,11.4431737916155
2.7,11.9999999221204,11.5421322507931,11.4431739755473
2.72,11.9999999763581,11.5464322922051,11.4431741426194
2.74,12.0000000485035,11.5493449426571,11.4431742816722
2.76,12.0000000717562,11.5479331247709,11.4431741409285
2.78,12.0000000693208,11.5439196974834,11.4431741774456
2.8,11.9999997199254,11.5473535004869,11.4431741493432
2.82,12.0000003564429,11.5608957492741,11.4431740822432
2.84,12.0000002956842,11.5672783351913,11.4431740466603
2.86,-8.56206618676685,11.5757206186702,11.4431740387643
2.88,-11.9999999353201,11.5844352832536,11.4431740388443
2.9,-11.9999999375081,11.3330214282904,11.4431740382871
2.92,-11.9999999783711,10.9141799569558,11.4431739495012
2.94,-12.000000677896,10.0461592401234,11.4431740452671
2.96,-12.0000002815685,7.76655942786257,11.4431741002628
2.98,-11.999999885241,3.97932944069103,6.24218335643873
3,-11.999999841389,1.72740845422782,1.55115661987616
3.02,-11.999999813358,-1.99541097936305,-1.89557906261704
3.04,-11.9999999368101,-5.319352144254,-4.42807089835015
3.06,-11.9999999288041,-7.21062549486579,-6.28882149617392
3.08,-11.9999997885342,-9.18970431013118,-7.65600939993458
3.1,-11.9999998593856,-10.6899361319404,-8.6605517157598
3.12,-12.0000000316261,-10.9172323052428,-9.39863998222696
3.14,-12.0000001789319,-10.9332279610746,-9.94095092481118
3.16,-12.000000167315,-10.8204037494391,-10.33941435893
3.18,-12.0000001459816,-10.7349226622287,-10.632185686819
3.2,-11.9999998282644,-10.7573857766648,-10.8472996208712
3.22,-12.0000003162874,-10.8250196556399,-11.0053547755072
3.24,-11.9999997343494,-10.9384696050677,-11.1214859715469
3.26,-11.9999998775987,-11.0894173838387,-11.206813498854
3.28,-12.0000000380458,-11.1738434507159,-11.2695079654928
3.3,-12.0000001973093,-11.2683638310192,-11.3155727700752
3.32,-12.0000001973093,-11.3459532395919,-11.3494188420684
3.34,-11.9999998350104,-11.3454889992331,-11.3742873942317
3.36,-11.999999991068,-11.2986255165243,-11.392559435815
3.38,-11.9999998820293,-11.2658483406499,-11.4059848693537
3.4,-11.9999998935228,-11.251366687546,-11.4158492580689
3.42,-11.9999999050164,-11.2299231161915,-11.4230971659255
3.44,-11.9999999055033,-11.211631658818,-11.4284225720746
3.46,-12.0000005154824,-11.2018785662913,-11.4323353269019
3.48,-11.9999999888874,-11.1775323918679,-11.4352102661435
3.5,-11.9999998635639,-11.1483766857061,-11.4373226024919
3.52,-12.0000002099945,-11.1072709976844,-11.4388746462365
3.54,-12.0000002472356,-11.0660364928748,-11.4400150145381
3.56,-12.0000003327316,-11.0513266573439,-11.4408529011915
3.58,-12.0000002838549,-11.0619648175978,-11.4414686933753
3.6,-12.0000001390673,-11.0735611353737,-11.441921013982
3.62,-11.9999997128668,-11.1009020126383,-11.4422533252135
3.64,-11.9999997443289,-11.1356302244228,-11.4424975787856
3.66,-12.0000002305002,-11.1418994561118,-11.4426770537148
3.68,-12.0000002305002,-11.1602428387453,-11.4428089446893
3.7,-12.0000005456294,-11.2545223760971,-11.4429058393264
3.72,-11.9999995779635,-11.3094618376725,-11.4429769961165
3.74,-12.000000014718,-11.3831936104748,-11.4430291708219
3.76,-11.9999998785193,-11.4185077497913,-11.4430675141868
3.78,-11.9999997938343,-11.4758209790828,-11.4430958099779
3.8,-12.00000013774,-11.5592420731584,-11.4431166003332
3.82,-11.9999996309048,-11.6024792459992,-11.4431319557726
3.84,-12.0000002278464,-11.6414042655766,-11.4431429934317
3.86,-12.0000001530883,-11.664817282428,-11.4431512138338
3.88,-11.9999995780768,-11.6650106552541,-11.4431572193306
3.9,-11.999999373236,-11.6561535986853,-11.443161610454
3.92,-12.0000002310923,-11.6546217898125,-11.4431649238233
3.94,-11.9999998303173,-11.6641942763098,-11.4431672301246
3.96,-11.9999998728266,-11.6666262443686,-11.4431690756724
3.98,-12.000000029271,-11.6531639500161,-11.4431704127807
4,-12.0000001410588,-11.6456152150143,-11.4431712497781
4.02,-12.0000002487863,-11.633462213547,-11.44317181295
4.04,-11.9999994464037,-11.6300552682949,-11.4431724437281
4.06,-11.9999998577683,-11.6089264595225,-11.4431728058203
4.08,-11.9999998577683,-11.5797489516404,-11.4431730826203
4.1,-12.0000001792584,-11.5706762072906,-11.4431733255704
4.12,-12.0000002046188,-11.55927183366,-11.443173532354
4.14,-12.0000000765274,-11.5338335729102,-11.4431737115371
4.16,-11.9999999484359,-11.529798478344,-11.4431736402365
4.18,-11.9999997696911,-11.5122796537106,-11.4431736918993
4.2,-11.9999996366752,-11.5027928129059,-11.4431737298586
4.22,-12.0000002895354,-11.5027928129059,-11.4431738390673
4.24,-11.9999994444121,-11.5130586084497,-11.4431739257232
4.26,-11.9999994904117,-11.5249754699316,-11.4431739569941
4.28,-12.0000001377575,-11.5332797821591,-11.4431739475708
4.3,-12.0000006459188,-11.5385602071969,-11.4431738954351
4.32,-12.0000002237039,-11.5419291056005,-11.4431738234832
4.34,-11.9999997678945,-11.5422153533205,-11.4431739357516
4.36,-12.0000002632531,-11.5636407020723,-11.4431738044746
4.38,-12.0000002203018,-11.5703527574594,-11.4431737196538
4.4,-12.0000001186045,-11.5565889058644,-11.4431738210721
4.42,-11.9999999536546,-11.5537138688931,-11.443174024124
4.44,-12.0000002061296,-11.5536969359979,-11.4431740665212
4.46,-11.9999998676922,-11.5570519946115,-11.4431739823796
4.48,-12.0000002230196,-11.5611442444843,-11.443174045853
4.5,-12.0000003979107,-11.5636206085793,-11.443174081626
4.52,-12.000000469309,-11.5566170203634,-11.4431740821868
4.54,-12.0000003352522,-11.5393319883462,-11.4431740408763
4.56,-12.0000002317752,-11.5389596934131,-11.4431740743846
4.58,-12.0000005811647,-11.534337453346,-11.4431740134002
4.6,-12.0000002027568,-11.5234660513135,-11.4431740584687
4.62,-11.9999999131074,-11.518036899052,-11.44317413582
4.64,-11.9999999131074,-11.5145334484205,-11.4431742107134
4.66,-12.0000001484828,-11.5221352568338,-11.443174231833
4.68,-11.9999997333453,-11.5523995867372,-11.443174221177
4.7,-11.999999882623,-11.5701096232187,-11.4431743017225
4.72,-12.0000000232727,-11.562279208432,-11.4431742651885
4.74,-12.0000000171283,-11.5596782777287,-11.4431741650809
4.76,-11.9999999037239,-11.5546635800396,-11.4431740915267
4.78,-11.9999997308702,-11.5526153057558,-11.4431740970188
4.8,-11.9999995580164,-11.5467102798561,-11.4431739960488
4.82,-12.0000001075162,-11.5374089173706,-11.4431739596195
4.84,-12.0000003587149,-11.5658035894899,-11.4431739684291
4.86,-11.9999999083346,-11.5701239789041,-11.4431739733478
4.88,-11.9999999360474,-11.5916287385846,-11.4431739482772
4.9,-11.9999999360474,-11.6164648591291,-11.4431738861347
4.92,-11.999999736932,-11.6239108200359,-11.4431737967537
4.94,-11.999999736932,-11.6120448357564,-11.443173870072
4.96,-11.9999997662886,-11.5929397346141,-11.4431739874811
4.98,-11.9999997297811,-11.5455792591457,-11.4431739598279
5,-12.0000000995602,-11.5304833814567,-11.4431739465194
5.02,-12.0000004331039,-11.5304833814567,-11.4431739367409
5.04,-11.999999949713,-11.5457412231997,-11.4431738791917
5.06,-12.000000157021,-11.5457412231997,-11.4431738369074
5.08,-11.999999944338,-11.5629876940234,-11.4431738132645
5.1,-11.9999999198829,-11.5832271598179,-11.4431737866586
5.12,-11.9999998073462,-11.5901510139165,-11.4431738606422
5.14,-11.9999996948096,-11.598134306326,-11.4431739993686
5.16,-11.9999997965291,-11.5938684231754,-11.4431739790285
5.18,-11.9999999491795,-11.5938684231754,-11.4431740165203
5.2,-12.0000003986095,-11.5730551672195,-11.4431739902712
5.22,-12.0000003986095,-11.5521007882471,-11.443173964799
5.24,-12.0000002574455,-11.5328640070025,-11.4431739176181
5.26,-11.9999998018221,-11.5328640070025,-11.4431738544867
5.28,-0.529107216007976,-11.5074491955703,-11.44317383383
5.3,12.0000000589262,-11.5078457511892,-11.4431738572639
5.32,11.9999998489438,-11.5086985574873,-11.4431739881613
5.34,12.0000000713237,-11.2977794637178,-11.4431740843383
5.36,12.000000312608,-11.2583018320012,-11.4431741192983
5.38,12.0000005538922,-11.2583018320012,-11.4431740297393
5.4,12.0000005156505,-9.85001086842322,-8.54171429417664
5.42,12.0000004491257,-4.98381605385936,-3.24073880161581
5.44,11.99999971296,-4.93710634294284,0.654157168116122
5.46,11.9999998308688,0.722224853219766,3.51593518262841
5.48,11.9999999889407,2.96236829293399,5.61862895024797
5.5,12.0000001470127,5.75902514218311,7.16358495462452
5.52,12.0000003010683,7.6032018665945,8.29874261647105
5.54,12.0000003010683,8.93865822212142,9.13280060814337
5.56,12.0000001122763,9.80425167523004,9.74562520468592
5.58,12.0000002882078,9.88608742286234,10.1958986015769
5.6,12.0000002307645,10.221677734506,10.5267373834489
5.62,12.0000003803291,10.2929931935237,10.7698214855114
5.64,12.0000005298936,10.2943935376289,10.9484277647202
5.66,12.0000000857137,10.4559389714229,11.0796588725647
5.68,11.9999998993575,10.6759323171295,11.1760809872482
5.7,11.9999997414855,10.7185050735058,11.2469272583576
5.72,11.9999995836134,10.9620093930226,11.2989815987225
5.74,12.0000000105704,11.1972108051265,11.3372286051621
5.76,12.000000109317,11.3670066094184,11.3653306618529
5.78,12.0000001164935,11.4795614108297,11.385978558343
5.8,12.0000001787844,11.5236365551234,11.4011495698219
5.82,11.9999996502272,11.5517059903746,11.4122964428218
5.84,12.0000000876795,11.5956994264104,11.4204865768255
5.86,12.0000001118783,11.6624214475022,11.4265043923919
5.88,11.9999994342819,11.7197773524057,11.4309260122148
5.9,11.9999996361315,11.7202315930161,11.4341748027646
5.92,11.9999999451727,11.7673290129867,11.4365618699999
5.94,11.999999597283,11.7673290129867,11.4383156358844
5.96,11.9999997869433,11.8235215250991,11.4396043274335
5.98,11.9999999939609,11.8302723673252,11.4405512007106
6,12.0000004524928,11.8393202739612,11.4412467452234
6.02,12.0000004563923,11.8462782696839,11.4417578481717
6.04,12.0000005231811,11.8389083453324,11.4421334596449
6.06,12.0000003207256,11.8315865452652,11.4424093524824
6.08,11.9999999931319,11.8216692375134,11.4426121129404
6.1,11.9999994402976,11.8216692375134,11.4427611437139
6.12,11.9999994934513,11.8199198162883,11.4428707601766
6.14,11.9999995839615,11.8022129967661,11.4429513019474
6.16,12.0000002772749,11.7491297638557,11.4430104969721
6.18,12.0000002779231,11.7283398569478,11.443053939355
6.2,12.0000000859958,11.6634839477517,11.4430857758191
6.22,12.0000002451002,11.6371527740999,11.4431090278522
6.24,12.0000000847249,11.621578542903,11.4431261257471
6.26,11.9999998955602,11.5980769761413,11.4431387113329
6.28,11.9999998955602,11.5786709733021,11.4431481339697
6.3,11.999999720407,11.5773396420821,11.4431550574236
6.32,11.9999996319251,11.5733103162763,11.4431600958906
6.34,11.9999998455022,11.5721356383717,11.4431638381524
6.36,12.0000003330068,11.5725734869026,11.4431665472168
6.38,12.0000001881906,11.5711689889956,11.4431684898565
6.4,12.00000010166,11.5539652981283,11.4431699172126
6.42,12.0000000314843,11.5292387651567,11.4431709216602
6.44,11.9999999605156,11.5071479119729,11.4431716372982
6.46,11.999999942074,11.4962945681235,11.4431722171362
6.48,11.9999999310971,11.4715684561262,11.4431727664826
6.5,11.9999997942237,11.4574597832301,11.4431731334853
6.52,11.9999997942237,11.4555854961542,11.4431733812537
6.54,12.0000000027637,11.4518529452518,11.4431735455514
6.56,12.0000002626114,11.4204526527184,11.4431736483184
6.58,11.9999997208954,11.4160168930481,11.4431737191619
6.6,12.0000002612097,11.4061412514425,11.4431737684377
6.62,12.0000007918166,11.3952467052782,11.4431737700222
6.64,12.0000001755708,11.3856979272622,11.4431737711865
6.66,11.9999996232382,11.3772463283138,11.4431738247902
6.68,12.0000001015522,11.3730793412838,11.4431739299018
6.7,12.0000000119321,11.3775181798669,11.4431738701104
6.72,12.0000002548735,11.3943794896347,11.4431739628462
6.74,12.0000004043246,11.395050010621,11.4431741651962
6.76,11.999999856889,11.3966911409005,11.4431741579992
6.78,11.9999998901332,11.3953126392637,11.4431740130036
6.8,11.9999998998217,11.3949064752383,11.4431740274532
6.82,12.0000005634241,11.4295704121659,11.4431740154015
6.84,12.0000003584797,11.4528106354132,11.4431740679963
6.86,12.0000005461108,11.4682614041625,11.4431741444427
6.88,12.0000001990502,11.4753081890213,11.4431740621429
6.9,11.9999998819086,11.4787568278043,11.4431740100818
6.92,12.0000000437033,11.4871142625972,11.4431739742805
6.94,11.9999999141147,11.5012559309745,11.4431741158278
6.96,11.9999997051964,11.5020578994848,11.4431741679909
6.98,12.0000001183651,11.5052465501043,11.4431742537774
7,12.0000001507347,11.5086277499932,11.4431742290232
7.02,12.0000000038122,11.5138835571185,11.4431741306169
7.04,11.9999997962495,11.5080187112814,11.4431740992373
7.06,11.9999998155086,11.4899611305858,11.4431740434029
7.08,12.0000001383722,11.4683227831835,11.4431739495345
7.1,12.0000000559514,11.4588954631491,11.4431739850719
7.12,11.9999998029192,11.4367431740802,11.4431740193707
7.14,11.9999999612307,11.4411273127343,11.443174007409
7.16,12.000000516242,11.459177465025,11.443173946119
7.18,11.9999999655694,11.4800001424317,11.4431739059575
7.2,12.0000001992305,11.4892820599977,11.4431739581143
7.22,12.0000001313448,11.4903017953718,11.443173975589
7.24,11.9999999430486,11.4904155159459,11.4431739244262
7.26,11.9999998357898,11.4931263832053,11.4431739268779
7.28,12.0000003905453,11.5054344619829,11.4431740690643
7.3,12.0000003403602,11.5094824349579,11.4431740342483
7.32,12.0000003585351,11.5349320096215,11.4431740677696
7.34,12.0000004176215,11.5642529388171,11.4431740752283
7.36,12.0000002547558,11.5648920276474,11.4431740330808
7.38,12.0000000697331,11.5609144505215,11.4431739749828
7.4,11.9999999803479,11.5533479073426,11.4431740726156
7.42,11.9999999803479,11.5504564396413,11.4431741316575
7.44,12.0000001650886,11.5566535255439,11.4431741796358
7.46,11.999999985923,11.5638175133714,11.4431742298333
7.48,11.9999998301423,11.5690544487136,11.4431742255205
7.5,12.0000000454798,11.594868025579,11.4431741755518
7.52,12.000000168025,11.5926237347234,11.4431741162281
7.54,12.000000326719,11.5977105131752,11.44317407264
7.56,11.9999997892093,11.5889655017966,11.4431740873421
7.58,11.9999996769285,11.5778110778323,11.4431740528261
7.6,11.9999995646477,11.5673336888471,11.4431739880621
7.62,11.9999994523669,11.5614802720575,11.4431739949445
7.64,12.0000004008323,11.5614802720575,11.443174030998
7.66,12.0000002948218,11.5432170970477,11.4431740976285
7.68,12.0000001888112,11.5353879577756,11.4431740106271
7.7,12.000000005827,11.541716947177,11.4431739183023
7.72,11.9999998195925,11.541716947177,11.4431738220662
7.74,11.9999998589479,11.5493696188819,11.4431737229562
7.76,11.9999999207534,11.5485920702986,11.4431738900409
7.78,11.9999998693373,11.5357781965036,11.4431739859921
7.8,12.0000000667375,11.5496303597981,11.4431740296779
7.82,12.0000000751679,11.55505100352,11.4431740154918
7.84,12.0000001449245,11.5489759565016,11.4431739579622
7.86,12.000000132936,11.5424049709112,11.443173925647
7.88,12.0000001209475,11.5421377757052,11.4431739175364
7.9,11.9999992603386,11.5425507179996,11.4431738985719
7.92,12.0000003876306,11.5599271815258,11.4431739345684
7.94,12.0000001828187,11.568937519487,11.4431739631492
7.96,12.0000001588081,11.563267796917,11.4431740017933
7.98,11.9999997562545,11.5514094931778,11.4431740271547
8,11.9999994430875,11.5504316857062,11.4431740427566
8.02,12.0000004248128,11.5472738147173,11.4431738365368
8.04,11.9999996046367,11.5617976109064,11.4431739701551
8.06,11.9999994932176,11.5741865397772,11.4431740165259
8.08,11.9999998997843,11.5734226793826,11.4431740445236
8.1,12.0000001452749,11.568708003665,11.4431739632726
8.12,12.0000003397515,11.5734634144654,11.4431738243606
8.14,12.0000001126695,11.6004256232386,11.4431739706135
8.16,12.0000000746837,11.6041999924797,11.4431738706167
8.18,11.9999994258492,11.6082851328941,11.4431737689616
8.2,12.0000003580713,11.6022077421313,11.4431737971077
8.22,12.0000003458858,11.592841535183,11.4431738798828
8.24,12.0000001416695,11.5958007116558,11.443173989893
8.26,12.000000057212,11.6021759284147,11.4431740132847
8.28,12.0000000879667,11.6022024588122,11.4431740208636
8.3,10.6360374266525,11.6049442060203,11.4431738623154
8.32,-11.9999994349437,11.5838487341083,11.4431739816191
8.34,-12.0000001527024,11.5816881477514,11.4431740661954
8.36,-12.0000001611512,11.4618493695768,11.4431740766833
8.38,-12.0000003025856,10.976074378775,11.4431740630265
8.4,-12.0000004399886,10.9017853277147,11.4431740607712
8.42,-12.0000001662373,9.65820748600352,11.0981719049005
8.44,-11.9999998774786,6.19938038253946,5.11909825285473
8.46,-12.0000002380817,2.3657100985991,0.725968878322123
8.48,-12.0000003579446,-0.098005688770407,-2.50188647849891
8.5,-12.000000114258,-1.99781259046497,-4.87355584367233
8.52,-11.999999777668,-5.81533871798612,-6.61614185923036
8.54,-11.9999998520269,-7.52965154937048,-7.89650827177692
8.56,-12.0000001003118,-7.8684991843926,-8.83725845404672
8.58,-11.9999997556639,-10.9149811020996,-9.52847550118543
8.6,-11.9999999919599,-10.8817376249511,-10.0363478149356
8.62,-12.0000000341986,-10.8817376249511,-10.4095073458504
8.64,-12.0000000398906,-10.8026149627984,-10.683686527319
8.66,-12.0000000455826,-10.77192502521,-10.8851399210672
8.68,-12.000000045811,-10.8364449360762,-11.0331580275663
8.7,-12.0000000947462,-10.9920299143583,-11.1419143636418
8.72,-12.0000001453081,-11.1676085335168,-11.2218232291455
8.74,-12.0000001453081,-11.28702629974,-11.2805363432718
8.76,-11.9999999777963,-11.3783243205081,-11.3236758527172
8.78,-11.9999999777963,-11.4622783366691,-11.3553726435502
8.8,-11.9999998936826,-11.4900106578856,-11.3786618862626
8.82,-12.000000141079,-11.457656303065,-11.3957736885256
8.84,-12.0000004041224,-11.4110286991971,-11.4083466118425
8.86,-12.0000000652465,-11.3566808729773,-11.4175845774002
8.88,-11.9999999245037,-11.335289130165,-11.4243721376813
8.9,-11.9999998301707,-11.2517391207492,-11.4293593030778
8.92,-11.9999997404224,-11.2102957492916,-11.4330236056033
8.94,-11.9999998934066,-11.1848246554754,-11.435716017419
8.96,-12.0000000703692,-11.1531554240416,-11.4376943357087
8.98,-11.9999998917596,-11.1058430199991,-11.4391478209537
9,-11.9999997751979,-11.0452634854215,-11.4402157348112
9.02,-11.9999997751979,-11.0126954352237,-11.4410003615195
9.04,-11.9999999368367,-10.9714969137224,-11.4415768439258
9.06,-11.9999998800918,-10.9050001565379,-11.4420004535353
9.08,-11.9999998533684,-10.878666827576,-11.442311745799
9.1,-12.0000002908204,-10.9074024728194,-11.4425404228633
9.12,-12.0000003043841,-10.9172841875281,-11.4427084140377
9.14,-11.9999998849645,-10.9158864266547,-11.4428318456887
9.16,-11.9999997530362,-10.9718874077278,-11.4429225780791
9.18,-11.9999996676346,-11.0488296014286,-11.442989229423
9.2,-11.9999996974163,-11.0778029365242,-11.4430381947923
9.22,-11.9999998557193,-11.0716312969833,-11.4430742827865
9.24,-12.0000004156957,-11.0984682576112,-11.4431008019002
9.26,-11.9999998456917,-11.2013844957523,-11.443120180752
9.28,-12.0000001110927,-11.2631347932095,-11.4431343860089
9.3,-12.0000001008808,-11.3857886745182,-11.4431448017313
9.32,-12.0000001672219,-11.4089991075563,-11.4431524622248
9.34,-12.0000002643636,-11.4740450721706,-11.4431581308198
9.36,-12.0000000188044,-11.5561709233618,-11.4431624374657
9.38,-12.0000000188044,-11.6270718358626,-11.4431654575998
9.4,-11.99999949107,-11.671481609882,-11.4431677437765
9.42,-11.9999997096452,-11.705034916759,-11.4431694209638
9.44,-11.9999998500656,-11.740609807064,-11.4431706700588
9.46,-12.0000002277389,-11.7424600793275,-11.4431716124035
9.48,-11.9999998886579,-11.7498758985759,-11.44317224268
9.5,-11.9999995192626,-11.7482263811635,-11.4431727057762
9.52,-11.9999993939802,-11.7481687547567,-11.4431729125508
9.54,-11.9999999756778,-11.749051343611,-11.4431731197653
9.56,-11.9999995455164,-11.7386120278147,-11.4431733075344
9.58,-11.9999999373762,-11.7308586293382,-11.4431735410269
9.6,-11.9999998304276,-11.7316019228768,-11.4431736268183
9.62,-11.9999995206932,-11.7316818133096,-11.4431735964183
9.64,-11.9999992882572,-11.7154127110382,-11.4431735423928
9.66,-12.0000002454352,-11.6788189603526,-11.4431736498328
9.68,-12.0000001618058,-11.649785832626,-11.4431736199689
9.7,-11.9999997874392,-11.6089504137342,-11.4431736971438
9.72,-11.9999997083915,-11.6070208864849,-11.4431737267964
9.74,-11.9999996006256,-11.5753981240233,-11.4431736702392
9.76,-11.9999995018721,-11.5631860676406,-11.4431735698911
9.78,-12.0000002090889,-11.5672145910814,-11.4431737382699
9.8,-12.0000003099291,-11.5872337153055,-11.443173840833
9.82,-12.0000003521564,-11.5988430786403,-11.4431738214987
9.84,-12.0000003100234,-11.5988430786403,-11.4431737872983
9.86,-12.0000002414164,-11.6014013497899,-11.4431737349112
9.88,-12.0000001735742,-11.5877292627394,-11.4431736714409
9.9,-12.0000001735742,-11.5548209546046,-11.4431738036902
9.92,-12.0000003663608,-11.5353138524079,-11.4431739263671
9.94,-11.9999999044171,-11.5410691755307,-11.4431740271851
9.96,-11.999999824187,-11.5512548088649,-11.443174090604
9.98,-11.9999999394337,-11.5698583170257,-11.4431741198476
10,-12.000000047611,-11.5754647897612,-11.4431741241742
10.02,-12.000000047611,-11.5714948850106,-11.4431741273532
10.04,-11.9999999250009,-11.5710266716149,-11.4431741784527
10.06,-11.9999999708574,-11.5719951273382,-11.4431740991535
10.08,-11.9999998152394,-11.5700533348693,-11.4431740205949
10.1,-11.9999999799014,-11.5697843073094,-11.4431739920245
10.12,-12.0000001278068,-11.5736769116923,-11.4431739983949
10.14,-12.0000000197964,-11.5794313404362,-11.4431740030755
10.16,-11.9999999143441,-11.5582165885276,-11.4431739755015
10.18,-12.0000000297963,-11.5226551541019,-11.4431739668404
10.2,-12.0000002841312,-11.5229957327817,-11.4431739211145
10.22,-12.0000003547725,-11.5284260352288,-11.4431739291672
10.24,-12.0000004109118,-11.5241435272543,-11.4431739724952
10.26,-12.0000004109118,-11.5214113157438,-11.4431739770103
10.28,-11.9999998752785,-11.5238688840249,-11.4431739536545
10.3,-12.0000006901531,-11.5292609520954,-11.4431739656964
10.32,-12.0000001196181,-11.5290755841192,-11.4431740388759
10.34,-12.0000002728154,-11.5126012517001,-11.4431741105128
10.36,-12.0000004832705,-11.4989444657603,-11.4431741773479
10.38,-12.0000004832705,-11.4872626672273,-11.4431742264551
10.4,-11.9999997488174,-11.4786046440322,-11.443174127053
10.42,-12.0000000024753,-11.4778701353246,-11.4431742601324
10.44,-12.0000002561331,-11.4771633895948,-11.4431742136009
10.46,-11.9999998427339,-11.4658069890162,-11.4431742181618
10.48,-11.9999994026417,-11.4656040997079,-11.4431742747456
10.5,-12.0000001663651,-11.4572005132668,-11.4431743163206
10.52,-11.999999685096,-11.4272630538887,-11.4431741610945
10.54,-11.9999996501735,-11.3957296322416,-11.4431741112025
10.56,-11.9999997641254,-11.3846576875055,-11.4431741387048
10.58,-11.9999998891369,-11.3877472217373,-11.4431740543465
10.6,-11.9999998591215,-11.4007712873616,-11.4431738810468
10.62,-11.9999997951949,-11.4136832247169,-11.4431739468917
10.64,-12.0000000380914,-11.4111742932019,-11.4431738735386
10.66,-12.0000000192072,-11.4183284412848,-11.443173810809
10.68,-11.9999998768751,-11.4280373963407,-11.4431737935415
10.7,-12.0000001295126,-11.4310927315709,-11.4431738124747
10.72,-11.9999994573074,-11.4313619058091,-11.4431738187938
10.74,-12.0000003522192,-11.4607304448052,-11.4431738072671
10.76,-12.0000002938006,-11.4783199584696,-11.4431738602363
10.78,-12.0000001978626,-11.4805311127406,-11.4431738943789
10.8,-12.0000001078475,-11.4805396926836,-11.4431738834636
10.82,-12.0000001078475,-11.4903473417849,-11.4431739393459
10.84,-11.9999999935218,-11.5029868415945,-11.4431738103772
10.86,-12.0000004256851,-11.513190019889,-11.4431739419773
10.88,-12.0000001925183,-11.517042208862,-11.4431740238941
10.9,-12.0000000884499,-11.5231746982414,-11.4431740598159
