-9.1199,5.0002,0.00011105,6.6063e-08,0,0
-9.0405,5.0002,5.1344e-05,7.2619e-08,0,0
-8.957,5.0002,8.2054e-05,6.7281e-08,0,0
-8.8701,5.0003,9.2854e-05,6.1271e-08,0,0
-8.7807,5.0003,3.685e-05,6.7168e-08,0,0
-8.6894,5.0003,1.0872e-05,7.0083e-08,0,0
-8.5962,5.0003,5.4464e-05,4.928e-08,0,0
-8.5017,5.0004,1.7073e-05,4.7773e-08,0,0
-8.4061,5.0004,3.104e-05,-1.8342e-07,0,0
-8.3097,5.0004,4.8545e-06,-9.3074e-08,0,0
-8.2126,5.0004,-6.913e-06,-3.4727e-08,0,0
-8.1147,5.0004,4.2521e-05,-3.8635e-09,0,0
-8.0165,5.0004,-4.7752e-05,9.0565e-05,-0.0011127,0.0017803
-7.918,5.0004,-0.0035319,0.0056395,-0.0059389,0.0095023
-7.8192,5.0005,-0.0083724,0.013374,-0.010781,0.01725
-7.7201,5.0005,-0.013173,0.021137,-0.015642,0.025028
-7.6209,5.0007,-0.018104,0.028975,-0.02088,0.033408
-7.5217,5.0009,-0.023994,0.038425,-0.027148,0.043437
-7.4228,5.0011,-0.030281,0.048444,-0.033402,0.053444
-7.3242,5.0015,-0.03654,0.058439,-0.039643,0.063429
-7.2257,5.002,-0.042822,0.068482,-0.046113,0.07378
-7.127,5.0026,-0.049647,0.079403,-0.053141,0.085025
-7.0281,5.0033,-0.056629,0.090663,-0.060186,0.096298
-6.9291,5.0042,-0.063707,0.10194,-0.067232,0.10757
-6.8303,5.0052,-0.070801,0.11327,-0.074546,0.11927
-6.7314,5.0062,-0.07847,0.12558,-0.082418,0.13187
-6.6327,5.0075,-0.086358,0.13816,-0.090281,0.14445
-6.534,5.0088,-0.094226,0.15074,-0.098138,0.15702
-6.4353,5.0103,-0.10209,0.1634,-0.10633,0.17012
-6.3369,5.0118,-0.11071,0.17714,-0.11509,0.18414
-6.2388,5.0135,-0.11947,0.19113,-0.12381,0.1981
-6.1408,5.0153,-0.12819,0.20507,-0.13252,0.21203
-6.0429,5.0172,-0.13695,0.21908,-0.14148,0.22638
-5.9447,5.0192,-0.14617,0.23392,-0.15091,0.24146
-5.8466,5.0213,-0.15564,0.249,-0.16033,0.25653
-5.7485,5.0234,-0.16501,0.26406,-0.16974,0.27158
-5.6505,5.0257,-0.17448,0.27918,-0.17936,0.28697
-5.5528,5.0281,-0.18437,0.29498,-0.18935,0.30296
-5.4552,5.0305,-0.19436,0.31095,-0.19933,0.31892
-5.3576,5.033,-0.20428,0.3269,-0.20929,0.33486
-5.2603,5.0355,-0.21429,0.34287,-0.21941,0.35105
-5.1631,5.0382,-0.22464,0.3594,-0.22984,0.36774
-5.0661,5.0408,-0.23506,0.37607,-0.24024,0.38439
-4.969,5.0436,-0.24544,0.39272,-0.25064,0.40103
-4.8719,5.0464,-0.25587,0.40938,-0.26117,0.41787
-4.7747,5.0492,-0.26654,0.42652,-0.27197,0.43515
-4.6778,5.0521,-0.27735,0.44377,-0.28273,0.45237
-4.5812,5.055,-0.28811,0.46095,-0.29344,0.46951
-4.4848,5.058,-0.29882,0.47807,-0.3042,0.48672
-4.3884,5.061,-0.30966,0.4955,-0.31516,0.50426
-4.2922,5.0641,-0.32063,0.51301,-0.32609,0.52174
-4.1963,5.0671,-0.33155,0.53045,-0.33697,0.53915
-4.1005,5.0702,-0.34239,0.54784,-0.34785,0.55656
-4.0048,5.0734,-0.35336,0.56536,-0.35884,0.57414
-3.9092,5.0765,-0.36429,0.58292,-0.3698,0.59167
-3.8141,5.0797,-0.37526,0.60041,-0.3807,0.60912
-3.7192,5.0829,-0.38615,0.6178,-0.39154,0.62647
-3.6247,5.0861,-0.39694,0.63514,-0.40237,0.64379
-3.5306,5.0893,-0.40776,0.65241,-0.41313,0.661
-3.4369,5.0925,-0.4185,0.66957,-0.42382,0.67812
-3.3434,5.0957,-0.42918,0.68665,-0.43448,0.69517
-3.2498,5.099,-0.43976,0.70362,-0.44503,0.71205
-3.1562,5.1022,-0.45025,0.72047,-0.45555,0.72888
-3.0629,5.1054,-0.46079,0.73727,-0.46602,0.74564
-2.9699,5.1087,-0.47126,0.75398,-0.47645,0.76232
-2.8772,5.1119,-0.48156,0.77054,-0.48665,0.77863
-2.7847,5.1151,-0.49169,0.78669,-0.49671,0.79473
-2.6926,5.1183,-0.50174,0.80275,-0.50672,0.81075
-2.6006,5.1215,-0.51169,0.81875,-0.5167,0.82672
-2.5089,5.1247,-0.52164,0.83461,-0.52645,0.84232
-2.4174,5.1278,-0.53121,0.84991,-0.53592,0.85747
-2.3259,5.1309,-0.54065,0.86504,-0.54538,0.8726
-2.2344,5.134,-0.55012,0.88017,-0.55483,0.88772
-2.1427,5.1371,-0.55952,0.89528,-0.56418,0.90269
-2.0511,5.1402,-0.5686,0.90976,-0.57301,0.91681
-1.9596,5.1432,-0.57738,0.92386,-0.58181,0.93089
-1.8684,5.1462,-0.5862,0.9379,-0.59056,0.9449
-1.7776,5.1491,-0.59495,0.95188,-0.59928,0.95885
-1.6868,5.1521,-0.60332,0.96534,-0.60729,0.97167
-1.5963,5.1549,-0.61124,0.97797,-0.61516,0.98426
-1.506,5.1578,-0.61909,0.99054,-0.62301,0.99681
-1.4159,5.1606,-0.62694,1.0031,-0.63083,1.0093
-1.3259,5.1633,-0.63456,1.0153,-0.63811,1.021
-1.2361,5.166,-0.64152,1.0264,-0.6449,1.0318
-1.1465,5.1687,-0.64832,1.0373,-0.65167,1.0427
-1.0568,5.1713,-0.65504,1.0481,-0.65844,1.0535
-0.96711,5.1738,-0.66183,1.0589,-0.66503,1.064
-0.87752,5.1763,-0.66778,1.0685,-0.67058,1.0729
-0.78815,5.1787,-0.67336,1.0774,-0.67612,1.0818
-0.69899,5.1811,-0.67887,1.0862,-0.68163,1.0906
-0.61,5.1834,-0.68441,1.095,-0.68714,1.0994
-0.52107,5.1856,-0.68948,1.1032,-0.69157,1.1065
-0.43232,5.1877,-0.69362,1.1098,-0.69564,1.113
-0.34372,5.1898,-0.69765,1.1163,-0.69971,1.1195
-0.25542,5.1918,-0.70175,1.1228,-0.70376,1.126
-0.16731,5.1938,-0.70572,1.1291,-0.70727,1.1316
-0.079177,5.1956,-0.70845,1.1336,-0.70967,1.1355
0.0089253,5.1974,-0.71089,1.1374,-0.71207,1.1393
0.097027,5.199,-0.71325,1.1412,-0.71448,1.1432
0.18504,5.2006,-0.71572,1.1451,-0.7169,1.147
0.27316,5.2021,-0.71735,1.1478,-0.71765,1.1482
0.36136,5.2035,-0.71792,1.1486,-0.71816,1.1491
0.44967,5.2048,-0.7184,1.1495,-0.71869,1.1499
0.53796,5.206,-0.71897,1.1503,-0.71923,1.1508
0.62622,5.2071,-0.71925,1.1508,-0.71883,1.1501
0.7143,5.208,-0.71803,1.1488,-0.7172,1.1475
0.80232,5.2089,-0.71642,1.1462,-0.71558,1.1449
0.89048,5.2097,-0.71476,1.1436,-0.71397,1.1424
0.97872,5.2103,-0.71319,1.1411,-0.71238,1.1398
1.0671,5.2108,-0.71037,1.1366,-0.70834,1.1333
1.1556,5.2112,-0.70627,1.1301,-0.70426,1.1268
1.244,5.2115,-0.70225,1.1236,-0.70021,1.1203
1.3323,5.2116,-0.69823,1.1171,-0.69619,1.1139
1.4207,5.2116,-0.69372,1.11,-0.69063,1.105
1.5093,5.2115,-0.68722,1.0995,-0.68379,1.0941
1.5979,5.2113,-0.68036,1.0886,-0.67697,1.0832
1.6865,5.2108,-0.67359,1.0777,-0.67018,1.0723
1.775,5.2103,-0.66673,1.0668,-0.66304,1.0609
1.8634,5.2096,-0.6581,1.0529,-0.65314,1.045
1.9517,5.2087,-0.6482,1.0371,-0.64327,1.0292
2.04,5.2076,-0.63837,1.0213,-0.63343,1.0135
2.1283,5.2064,-0.62849,1.0056,-0.6236,0.99776
2.2168,5.205,-0.61793,0.98867,-0.61137,0.97819
2.3054,5.2035,-0.6047,0.96748,-0.59798,0.95676
2.3944,5.2018,-0.59125,0.94603,-0.58456,0.93529
2.4838,5.1998,-0.57785,0.92454,-0.57112,0.91379
2.5734,5.1977,-0.56424,0.90283,-0.55659,0.89054
2.6633,5.1954,-0.54789,0.87661,-0.53918,0.86269
2.7534,5.1929,-0.53047,0.84876,-0.52177,0.83483
2.8437,5.1901,-0.51308,0.8209,-0.50435,0.80696
2.9343,5.1872,-0.4956,0.793,-0.4869,0.77905
3.0251,5.184,-0.47611,0.76176,-0.465,0.744
3.1162,5.1806,-0.45388,0.72616,-0.4427,0.70832
3.2078,5.1769,-0.43149,0.69042,-0.42033,0.67252
3.2997,5.173,-0.40913,0.65459,-0.39791,0.63665
3.3919,5.1689,-0.38575,0.61725,-0.37263,0.5962
3.4843,5.1645,-0.35917,0.57467,-0.34571,0.55314
3.5769,5.1597,-0.33226,0.53159,-0.31877,0.51003
3.6699,5.1548,-0.30525,0.48841,-0.29173,0.46677
3.7634,5.1495,-0.27753,0.44401,-0.26168,0.41869
3.8574,5.1439,-0.24441,0.3911,-0.22718,0.36348
3.9518,5.138,-0.20986,0.33577,-0.19253,0.30805
4.0467,5.1318,-0.17516,0.28022,-0.15773,0.25236
4.1422,5.1252,-0.14033,0.22457,-0.12465,0.19944
4.238,5.1182,-0.1108,0.17727,-0.096898,0.15504
4.3342,5.111,-0.082876,0.13257,-0.068762,0.11002
4.431,5.1035,-0.054522,0.087196,-0.040166,0.064265
4.5286,5.0957,-0.025607,0.040981,-0.015902,0.025442
4.6269,5.0877,-0.013838,0.022125,-0.011733,0.018773
4.7259,5.0796,-0.0095053,0.015269,-0.0073305,0.011729
4.8252,5.0716,-0.0050239,0.0080444,-0.0027025,0.004324
4.9247,5.0637,-0.00034687,0.0005359,0.0009448,-0.0015117
5.0244,5.0561,0.00077564,-0.0012696,0.00063758,-0.0010201
5.1244,5.0488,0.0005366,-0.00080292,0.00036326,-0.00058121
5.2243,5.0418,0.00024569,-0.00038792,0.00012052,-0.00019283
5.3242,5.0354,1.2466e-05,-3.8237e-05,-2.3187e-05,3.7099e-05
5.424,5.0294,4.6554e-06,1.3316e-05,3.3514e-06,-5.3623e-06
5.5237,5.0239,9.5962e-06,-2.6376e-05,2.8101e-05,-4.4961e-05
5.6233,5.019,2.4255e-05,-6.3568e-05,5.1243e-05,-8.1989e-05
5.723,5.0145,4.0912e-05,-9.4282e-05,5.4973e-05,-8.7956e-05
5.8228,5.0106,7.5924e-05,-6.3202e-05,2.5896e-05,-4.1434e-05
5.9225,5.0072,1.4531e-05,-1.4704e-05,-4.9583e-06,7.9333e-06
6.0221,5.0043,-3.1985e-05,3.6265e-05,-3.7233e-05,5.9573e-05
6.1217,5.0018,-6.6474e-05,8.1652e-05,-4.7635e-05,7.6215e-05
6.2214,4.9997,-2.6227e-05,6.3483e-05,-2.7932e-05,4.4692e-05
6.3211,4.998,-2.4131e-05,3.1747e-05,-7.7395e-06,1.2383e-05
6.4209,4.9966,-1.1508e-05,-8.0052e-07,1.2833e-05,-2.0533e-05
6.5208,4.9955,5.6871e-05,-2.7925e-05,1.9552e-05,-3.1283e-05
6.6207,4.9948,2.0496e-05,-2.2365e-05,1.2301e-05,-1.9682e-05
6.7203,4.9942,-2.4293e-06,-1.0849e-05,5.016e-06,-8.0256e-06
6.8199,4.9939,-1.6388e-05,6.9934e-07,-2.2917e-06,3.6668e-06
6.9195,4.9937,-2.3842e-05,9.8504e-06,-4.6356e-06,7.417e-06
7.0194,4.9937,3.1418e-05,8.7627e-06,-3.2146e-06,5.1434e-06
7.1193,4.9938,-2.1564e-05,6.0613e-06,-1.7925e-06,2.8681e-06
7.2193,4.994,-2.0589e-05,3.6538e-06,-3.6808e-07,5.8892e-07
7.3195,4.9943,3.5808e-05,1.666e-06,1.7593e-07,-2.8148e-07
7.4198,4.9947,5.2525e-06,1.2522e-06,2.3174e-07,-3.7078e-07
7.5199,4.9951,-9.3546e-06,9.9042e-07,2.8579e-07,-4.5727e-07
7.6201,4.9955,-1.5506e-05,7.4196e-07,3.3785e-07,-5.4057e-07
7.7204,4.996,3.684e-05,5.4261e-07,2.6238e-07,-4.1981e-07
