-6.5699,8.6511,4.2794e-05,-4.0703e-05,3.0955e-05,-4.9527e-05
-6.481,8.6584,0.00012313,-7.5587e-05,4.3343e-05,-6.9348e-05
-6.3912,8.663,2.2172e-05,-7.867e-05,6.44e-05,-0.00010304
-6.3006,8.6649,8.693e-05,-0.00012341,8.7309e-05,-0.00013969
-6.2093,8.6641,0.00017092,-0.00017865,0.00011311,-0.00018098
-6.1177,8.6607,7.1363e-05,-0.00018897,0.00014394,-0.00023031
-6.0255,8.6546,0.0001187,-0.00021114,9.0431e-05,-0.00014469
-5.9327,8.6458,7.1733e-05,-5.4271e-05,-4.6849e-05,7.4958e-05
-5.8392,8.6343,-0.00020878,0.0002376,-0.00021608,0.00034572
-5.745,8.6199,-0.00016977,0.00044965,-0.00043031,0.0006885
-5.6509,8.6032,-0.00049269,0.0008035,-0.00043277,0.00069242
-5.5572,8.584,-0.00019389,0.00031036,6.6511e-05,-0.00010642
-5.464,8.5626,0.00036563,-0.00059049,0.0007006,-0.001121
-5.3713,8.5387,0.0010757,-0.0017272,0.0014928,-0.0023885
-5.2789,8.5124,0.0019585,-0.0031375,0.0024821,-0.0039713
-5.1867,8.4836,0.0031075,-0.0049727,0.0037862,-0.0060579
-5.0949,8.4523,0.0045583,-0.0072901,0.0053836,-0.0086137
-5.0032,8.4183,0.0059916,-0.0095794,0.005691,-0.0091056
-4.9119,8.3817,0.0043079,-0.0068466,0.0026397,-0.0042236
-4.8214,8.3429,-0.0027915,0.0045415,-0.00937,0.014992
-4.7323,8.3021,-0.016288,0.026026,-0.023272,0.037235
-4.6445,8.2594,-0.030653,0.049041,-0.038189,0.061102
-4.558,8.2144,-0.046053,0.07372,-0.054179,0.086686
-4.4729,8.1676,-0.062491,0.099963,-0.070444,0.11271
-4.389,8.1185,-0.078021,0.12484,-0.085482,0.13677
-4.3065,8.0673,-0.092626,0.14824,-0.099735,0.15958
-4.2258,8.0142,-0.10635,0.17016,-0.1125,0.18001
-4.1467,7.9591,-0.1184,0.18946,-0.12432,0.19892
-4.0697,7.9024,-0.13008,0.20815,-0.13587,0.21739
-3.9951,7.8444,-0.14158,0.22653,-0.14727,0.23563
-3.9232,7.7853,-0.15293,0.2447,-0.15863,0.25382
-3.8539,7.7253,-0.16432,0.26291,-0.16995,0.27192
-3.7872,7.6641,-0.17557,0.28092,-0.18122,0.28996
-3.7233,7.602,-0.18683,0.29893,-0.19238,0.3078
-3.662,7.5386,-0.19804,0.31687,-0.20363,0.32582
-3.603,7.4737,-0.20926,0.3348,-0.21492,0.34387
-3.5464,7.4074,-0.22056,0.3529,-0.22619,0.36191
-3.4923,7.3397,-0.23185,0.37098,-0.23747,0.37995
-3.4405,7.2703,-0.2431,0.38894,-0.24878,0.39804
-3.391,7.1997,-0.25431,0.40689,-0.25977,0.41563
-3.344,7.1279,-0.26524,0.4244,-0.27068,0.43309
-3.2993,7.0546,-0.27612,0.44177,-0.28157,0.45051
-3.2569,6.9802,-0.28702,0.45924,-0.29245,0.46793
-3.2168,6.9045,-0.2979,0.4766,-0.30335,0.48535
-3.179,6.8278,-0.30875,0.49402,-0.31403,0.50245
-3.1434,6.75,-0.31926,0.51079,-0.32448,0.51918
-3.11,6.671,-0.32972,0.52759,-0.33493,0.53589
-3.0787,6.5905,-0.34017,0.54426,-0.3454,0.55264
-3.0495,6.5087,-0.35064,0.56097,-0.35589,0.56943
-3.0223,6.426,-0.36105,0.57771,-0.36606,0.5857
-2.9972,6.3421,-0.37102,0.59362,-0.37596,0.60154
-2.974,6.2572,-0.38091,0.60939,-0.38585,0.61735
-2.9528,6.1716,-0.39078,0.62529,-0.39567,0.63308
-2.9335,6.0848,-0.40058,0.64095,-0.40546,0.64874
-2.9161,5.9966,-0.41006,0.65604,-0.4146,0.66335
-2.9005,5.9075,-0.41913,0.67051,-0.42364,0.67783
-2.8867,5.8181,-0.42813,0.68508,-0.43259,0.69215
-2.8746,5.7278,-0.43705,0.69932,-0.44149,0.70638
-2.8643,5.6366,-0.4458,0.71308,-0.44986,0.71978
-2.8557,5.5459,-0.45381,0.72601,-0.45769,0.73231
-2.8487,5.4564,-0.46152,0.73843,-0.4653,0.74448
-2.8432,5.3681,-0.46901,0.75044,-0.47267,0.75627
-2.8392,5.2808,-0.47625,0.76204,-0.47968,0.76749
-2.8366,5.1942,-0.48271,0.77237,-0.4857,0.77712
-2.8355,5.1077,-0.48865,0.78187,-0.49156,0.7865
-2.8356,5.021,-0.49444,0.79113,-0.49729,0.79566
-2.8372,4.9336,-0.50011,0.80018,-0.5029,0.80465
-2.84,4.8456,-0.50544,0.80863,-0.50767,0.81228
-2.844,4.7572,-0.50979,0.81578,-0.5119,0.81904
-2.8493,4.668,-0.51398,0.82219,-0.516,0.8256
-2.8557,4.5787,-0.51798,0.82877,-0.51993,0.8319
-2.863,4.4898,-0.52183,0.8349,-0.52339,0.83743
-2.8713,4.4011,-0.52451,0.83935,-0.52563,0.841
-2.8807,4.3119,-0.52668,0.84272,-0.52771,0.84431
-2.8912,4.2217,-0.52869,0.8458,-0.52962,0.84734
-2.9027,4.1312,-0.53052,0.84864,-0.53135,0.85009
-2.915,4.0409,-0.53155,0.85044,-0.53151,0.85036
-2.9281,3.9509,-0.5314,0.85015,-0.53124,0.84992
-2.942,3.8611,-0.531,0.84965,-0.53076,0.84917
-2.9568,3.7709,-0.53042,0.84861,-0.53003,0.84802
-2.9724,3.6807,-0.52936,0.84684,-0.52816,0.84504
-2.9886,3.5908,-0.52666,0.84268,-0.52513,0.84022
-3.0055,3.5014,-0.52354,0.83763,-0.5219,0.83507
-3.0229,3.4128,-0.52019,0.8324,-0.51847,0.8296
-3.041,3.3245,-0.51664,0.82678,-0.51462,0.82346
-3.0597,3.2362,-0.5116,0.81869,-0.50852,0.81392
-3.0791,3.1478,-0.50538,0.80898,-0.5022,0.80395
-3.099,3.0595,-0.49896,0.79875,-0.49565,0.79358
-3.1195,2.9716,-0.49229,0.78823,-0.4889,0.78283
-3.1405,2.8842,-0.48495,0.77649,-0.48044,0.76908
-3.1619,2.797,-0.4757,0.76133,-0.47087,0.75363
-3.1837,2.7102,-0.46595,0.74582,-0.46099,0.73793
-3.206,2.6237,-0.45588,0.73004,-0.45076,0.72196
-3.2288,2.5369,-0.44546,0.71375,-0.43983,0.70486
-3.2522,2.4499,-0.43336,0.69377,-0.42681,0.68274
-3.276,2.3632,-0.42024,0.67149,-0.41367,0.66013
-3.3,2.2769,-0.40706,0.64859,-0.40042,0.63704
-3.3242,2.191,-0.39373,0.62536,-0.38707,0.61348
-3.3489,2.1051,-0.37952,0.60075,-0.37089,0.58699
-3.3739,2.0192,-0.3619,0.57266,-0.35287,0.55838
-3.3991,1.9336,-0.34383,0.54394,-0.33483,0.52933
-3.4246,1.8479,-0.32577,0.51458,-0.31671,0.49972
-3.4505,1.762,-0.30763,0.48461,-0.29822,0.4695
-3.4766,1.6762,-0.28468,0.45373,-0.27124,0.43754
-3.5031,1.5899,-0.2578,0.4208,-0.24439,0.40367
-3.53,1.5027,-0.23099,0.38584,-0.21759,0.36773
-3.5573,1.415,-0.20427,0.34884,-0.19095,0.32982
-3.5847,1.3273,-0.17817,0.30815,-0.16599,0.28293
-3.6124,1.2391,-0.1529,0.25672,-0.13913,0.23087
-3.6406,1.1498,-0.12383,0.20593,-0.10779,0.18137
-3.6693,1.0591,-0.090122,0.15768,-0.071646,0.13441
-3.6986,0.96675,-0.05185,0.11184,-0.038026,0.086751
-3.7286,0.87276,-0.041724,0.05536,-0.045928,0.025273
-3.7592,0.77704,-0.055408,-0.0023787,-0.064485,-0.028846
-3.7907,0.6796,-0.072697,-0.052945,-0.080468,-0.075759
-3.823,0.58057,-0.087463,-0.096098,-0.097538,-0.11654
-3.8562,0.48037,-0.12784,-0.14434,-0.15723,-0.17113
-3.8899,0.37985,-0.18485,-0.19635,-0.21139,-0.22036
-3.924,0.27986,-0.23589,-0.24248,-0.25941,-0.26367
-3.9587,0.18023,-0.28088,-0.28289,-0.30226,-0.30242
-3.994,0.080877,-0.32513,-0.32457,-0.34799,-0.34681
-4.03,-0.018002,-0.37093,-0.36946,-0.39397,-0.39246
-4.0668,-0.11686,-0.41714,-0.41589,-0.44038,-0.43959
-4.1045,-0.21607,-0.46357,-0.46349,-0.48488,-0.48549
-4.1433,-0.3163,-0.50235,-0.50297,-0.51988,-0.52045
-4.1833,-0.41752,-0.53787,-0.53841,-0.55597,-0.55639
-4.2241,-0.51913,-0.57451,-0.57483,-0.59323,-0.59348
-4.2655,-0.62099,-0.61174,-0.61193,-0.62795,-0.62805
-4.3074,-0.72278,-0.64175,-0.6418,-0.65567,-0.65571
-4.3497,-0.82471,-0.66987,-0.66983,-0.68425,-0.68426
-4.3925,-0.92726,-0.69901,-0.69904,-0.7139,-0.7139
-4.4356,-1.0302,-0.72809,-0.72808,-0.74047,-0.74047
-4.4789,-1.1336,-0.75202,-0.75198,-0.76375,-0.76373
-4.5224,-1.2375,-0.77589,-0.7758,-0.78809,-0.78805
-4.5661,-1.3427,-0.80053,-0.80046,-0.81315,-0.81311
-4.61,-1.449,-0.82401,-0.82403,-0.83331,-0.83328
-4.6537,-1.5561,-0.84278,-0.84277,-0.85245,-0.85243
-4.6971,-1.6636,-0.86259,-0.86254,-0.87296,-0.87296
-4.7403,-1.772,-0.88381,-0.88374,-0.89443,-0.89443
-4.7832,-1.8819,-0.90189,-0.9019,-0.90955,-0.90955
-4.8257,-1.9934,-0.91772,-0.91767,-0.92614,-0.92614
-4.8679,-2.1067,-0.9351,-0.93513,-0.94428,-0.94428
-4.9095,-2.2216,-0.95276,-0.9527,-0.95963,-0.95962
-4.9506,-2.3385,-0.96603,-0.96603,-0.97263,-0.97263
-4.9908,-2.4569,-0.97977,-0.97986,-0.9871,-0.9871
-5.03,-2.5762,-0.99483,-0.99479,-1.0013,-1.0013
-5.068,-2.6963,-1.0062,-1.0062,-1.0112,-1.0112
-5.1047,-2.8174,-1.0167,-1.0166,-1.0225,-1.0225
-5.14,-2.9403,-1.0287,-1.0287,-1.0352,-1.0352
-5.174,-3.0657,-1.0388,-1.0388,-1.0426,-1.0426
-5.2064,-3.1935,-1.0469,-1.047,-1.0514,-1.0514
-5.2371,-3.3233,-1.0564,-1.0564,-1.0616,-1.0616
-5.2658,-3.4547,-1.0644,-1.0645,-1.067,-1.067
-5.2925,-3.5871,-1.07,-1.07,-1.0731,-1.0731
-5.3168,-3.72,-1.0764,-1.0764,-1.0798,-1.0798
-5.3387,-3.8527,-1.0808,-1.0809,-1.0817,-1.0817
-5.3581,-3.9847,-1.083,-1.0829,-1.0843,-1.0843
-5.3748,-4.1167,-1.086,-1.086,-1.0878,-1.0878
-5.3887,-4.2491,-1.0873,-1.0871,-1.0868,-1.0868
-5.3994,-4.3827,-1.0867,-1.0867,-1.0866,-1.0866
-5.4069,-4.5175,-1.0868,-1.0869,-1.0868,-1.0868
-5.4113,-4.6526,-1.0849,-1.0849,-1.0831,-1.0831
-5.4123,-4.7879,-1.0815,-1.0814,-1.0799,-1.0799
-5.4098,-4.924,-1.0784,-1.0785,-1.0764,-1.0764
-5.4036,-5.0608,-1.0731,-1.0731,-1.0697,-1.0697
-5.3937,-5.1984,-1.0665,-1.0664,-1.0633,-1.0633
-5.3797,-5.3367,-1.0599,-1.06,-1.0558,-1.0558
-5.3621,-5.4751,-1.0507,-1.0508,-1.0458,-1.0458
-5.3408,-5.6128,-1.0407,-1.0408,-1.0357,-1.0357
-5.3158,-5.7496,-1.0303,-1.0303,-1.0242,-1.0242
-5.2873,-5.8855,-1.0175,-1.0175,-1.0107,-1.0107
-5.255,-6.0202,-1.0035,-1.0035,-0.9962,-0.9962
-5.2191,-6.1539,-0.9884,-0.98836,-0.97991,-0.97991
-5.1793,-6.2865,-0.97097,-0.97111,-0.96207,-0.96207
-5.1361,-6.4173,-0.95296,-0.95299,-0.94381,-0.94381
-5.0896,-6.5461,-0.93417,-0.93408,-0.92392,-0.92392
-5.0394,-6.6732,-0.91333,-0.9134,-0.90271,-0.90271
-4.9858,-6.7984,-0.89192,-0.89186,-0.88099,-0.88099
-4.9286,-6.9216,-0.86965,-0.86973,-0.85796,-0.85796
-4.8682,-7.0425,-0.84542,-0.84562,-0.83251,-0.83251
-4.8052,-7.1601,-0.81914,-0.81914,-0.80571,-0.80571
-4.7399,-7.2742,-0.79211,-0.79217,-0.77837,-0.77837
-4.6724,-7.3845,-0.76423,-0.7641,-0.74992,-0.74992
-4.6021,-7.4917,-0.73555,-0.73551,-0.72107,-0.72107
-4.5289,-7.5959,-0.70641,-0.70644,-0.69171,-0.69171
-4.4529,-7.6968,-0.67592,-0.67598,-0.65937,-0.65937
-4.3744,-7.7943,-0.64247,-0.64254,-0.6256,-0.6256
-4.294,-7.8879,-0.60856,-0.60863,-0.59158,-0.59158
-4.212,-7.9772,-0.5745,-0.57456,-0.55751,-0.55751
-4.1289,-8.0619,-0.54046,-0.54052,-0.52352,-0.52352
-4.0451,-8.1419,-0.5051,-0.50517,-0.48646,-0.48646
-3.9613,-8.2166,-0.46786,-0.46797,-0.44957,-0.44957
-3.878,-8.286,-0.43157,-0.43147,-0.41361,-0.41361
-3.7949,-8.3503,-0.396,-0.39596,-0.37849,-0.37849
-3.7117,-8.4097,-0.36119,-0.36123,-0.34337,-0.34337
-3.6287,-8.4642,-0.32412,-0.32401,-0.30485,-0.30485
-3.5454,-8.5143,-0.28585,-0.28582,-0.26694,-0.26694
-3.4616,-8.5599,-0.24818,-0.24824,-0.22966,-0.22966
-3.3777,-8.6013,-0.21138,-0.21131,-0.19314,-0.19314
-3.2935,-8.6384,-0.17524,-0.17524,-0.15774,-0.15774
-3.2089,-8.6716,-0.14114,-0.14106,-0.12482,-0.12482
-3.1235,-8.7009,-0.10923,-0.10925,-0.094041,-0.094041
-3.0374,-8.7264,-0.079478,-0.079431,-0.065139,-0.065139
-2.9503,-8.7483,-0.051297,-0.051333,-0.037805,-0.037805
-2.8625,-8.7666,-0.030915,-0.030896,-0.025568,-0.025568
-2.7742,-8.7815,-0.020787,-0.020839,-0.016366,-0.016366
-2.6859,-8.7931,-0.012258,-0.012253,-0.0083348,-0.0083348
-2.5975,-8.8015,-0.004721,-0.0046885,-0.001173,-0.001173
-2.509,-8.8068,0.0013794,0.0014096,0.0023692,0.0023692
-2.4201,-8.809,0.0022413,0.0022094,0.001994,0.001994
-2.3311,-8.8082,0.001779,0.0017815,0.0015467,0.0015467
-2.2422,-8.8046,0.0012761,0.0013059,0.0010776,0.0010776
-2.1532,-8.7982,0.00089827,0.00087141,0.00064355,0.00064355
-2.0642,-8.789,0.00053616,0.00054788,0.00045812,0.00045812
-1.9754,-8.7772,0.00041839,0.00039228,0.00028584,0.00028584
-1.8871,-8.7629,0.00018251,0.00019989,0.00013618,0.00013618
-1.7991,-8.746,0.00010358,8.978e-05,1.7323e-05,1.7322e-05
-1.7117,-8.7266,-5.8886e-05,-3.294e-05,-1.6386e-05,-1.6386e-05
-1.6244,-8.7046,4.6968e-06,1.6268e-06,1.2627e-05,1.2628e-05
-1.5372,-8.68,-2.5152e-05,3.3715e-06,7.7018e-05,7.7019e-05
-1.4495,-8.6524,0.00011858,0.00012,0.00018345,0.00018346
-1.3613,-8.6218,0.00031399,0.00029095,0.00031441,0.00031441
-1.2732,-8.5885,0.0003997,0.00036522,0.00027492,0.00027491
-1.186,-8.5531,0.00020749,0.00021466,0.00018422,0.00018421
-1.0996,-8.5154,0.00011094,0.00011154,3.7751e-05,3.7741e-05
-1.014,-8.4755,-1.9383e-05,-2.8812e-05,-0.00016905,-0.00016906
-0.9294,-8.4336,-0.00031335,-0.00029926,-0.00024894,-0.00024895
-0.84524,-8.389,-0.00021528,-0.00021155,-0.0001071,-0.00010709
-0.76108,-8.3414,-7.7533e-05,-8.0266e-05,-3.3347e-05,-3.3318e-05
-0.67674,-8.2907,-2.977e-05,-3.5962e-05,-4.3107e-05,-4.3062e-05
-0.59223,-8.2367,-7.6082e-05,-8.4174e-05,-0.00014512,-0.00014506
-0.50766,-8.1794,-0.00013703,-0.00014612,-0.00015095,-0.00015095
-0.42319,-8.1191,-0.0001246,-0.00013418,-0.00013166,-0.00013174
-0.33902,-8.0556,-9.4674e-05,-0.00010434,-9.2721e-05,-9.287e-05
-0.25539,-7.9892,-2.4962e-05,-2.9557e-05,-2.8247e-05,-2.8432e-05
-0.17271,-7.9203,4.1938e-05,5.206e-05,-3.046e-05,-3.0582e-05
-0.091674,-7.8496,4.0984e-05,6.7373e-05,-4.8055e-05,-4.8047e-05
-0.012977,-7.778,-7.5815e-05,-9.1268e-05,-5.3901e-05,-5.3931e-05
0.063413,-7.7052,-5.342e-05,-5.8869e-05,-4.8314e-05,-4.8548e-05
0.13748,-7.6313,-9.0683e-06,8.4636e-06,-2.6619e-05,-2.7152e-05
0.20905,-7.5565,-4.8633e-05,-7.2791e-05,-6.4435e-06,-6.9484e-06
0.27833,-7.4804,-7.8446e-06,-1.0119e-05,-7.0182e-06,-6.6277e-06
0.3453,-7.4031,2.3631e-05,5.6462e-05,-8.7723e-06,-6.9563e-06
0.40976,-7.3249,-2.9434e-05,-4.5074e-05,-1.166e-05,-7.9114e-06
0.47177,-7.2457,-4.6075e-06,1.2606e-05,-1.3996e-05,-7.9636e-06
0.53135,-7.1655,-3.0785e-05,-5.2964e-05,1.9186e-06,9.9003e-06
0.58863,-7.0839,2.3975e-05,5.0483e-05,2.8433e-05,3.9176e-05
0.64359,-7.001,2.475e-05,1.065e-05,4.4741e-05,4.9317e-05
0.69626,-6.9167,6.6432e-05,0.00010266,5.6428e-05,5.4971e-05
0.74657,-6.8312,5.2385e-05,3.9966e-05,4.1361e-05,3.3135e-05
0.79445,-6.7448,3.9676e-05,7.5826e-05,1.0609e-05,-1.6482e-05
0.83979,-6.6579,8.7773e-06,-2.9585e-05,1.3437e-05,-4.7154e-05
0.88257,-6.5705,1.8575e-05,-8.4968e-05,4.7281e-05,-6.0272e-05
0.92288,-6.4824,6.0856e-05,-0.00011988,0.00010971,-5.7284e-05
0.96083,-6.3931,0.00011269,-2.3641e-06,7.9788e-05,-9.215e-05
0.99636,-6.3032,3.0442e-05,-0.00010748,-2.9196e-05,-0.00014167
1.0295,-6.2127,-9.942e-05,-0.00018036,-0.00015203,-0.00014516
1.0602,-6.1215,-0.00020691,-8.3035e-05,-0.00026277,-0.0001189
1.0886,-6.0298,-0.00029197,-9.8444e-05,-0.00026388,-3.6616e-05
1.1146,-5.9379,-0.00019287,4.8635e-06,-0.00010471,-9.1118e-05
1.1384,-5.8459,2.6413e-06,-0.0002331,0.00013604,-0.00034276
1.1598,-5.7537,0.00028193,-0.00050914,0.00044669,-0.0007639
1.1791,-5.6615,0.00061237,-0.0010732,0.00076387,-0.001192
1.1962,-5.5688,0.00084078,-0.0012107,0.00091715,-0.001227
1.2112,-5.4756,0.00096348,-0.0012841,0.0010109,-0.0011603
1.2241,-5.3811,0.0010331,-0.0011031,0.0010542,-0.0010046
1.235,-5.2852,0.0010446,-0.00082647,0.00096319,-0.00071325
1.2439,-5.1884,0.00045103,-0.00029486,-6.6727e-05,0.00025863
