7.7445,2.578,2,2.0949e-05
7.7149,2.5946,2.0001,-3.0956e-05
7.6854,2.6108,2,-8.0604e-06
7.6559,2.6266,2,1.1011e-05
7.6265,2.642,2,1.7892e-05
7.5975,2.6567,2.0001,-3.0659e-05
7.5685,2.671,2,3.0939e-07
7.5395,2.685,2,1.258e-05
7.5109,2.6985,2,1.6527e-05
7.4829,2.7114,2.0001,-2.9998e-05
7.455,2.7238,2,-1.4944e-06
7.4272,2.7359,2,9.898e-06
7.3995,2.7476,2.0001,-2.923e-05
7.3715,2.7591,2,-7.6242e-07
7.3431,2.7704,2,1.0658e-05
7.3147,2.7815,2,1.4542e-05
7.2864,2.7921,2.0001,-2.4242e-05
7.2579,2.8026,2,-3.5995e-06
7.229,2.8129,2,7.1718e-06
7.1999,2.823,2,1.1856e-05
7.1709,2.8328,2.0001,-2.1146e-05
7.1417,2.8424,1.9999,2.0229e-05
7.1127,2.8517,2,-7.8436e-06
7.0838,2.8607,2,-2.8616e-06
7.055,2.8694,2,4.1577e-06
7.0264,2.8777,2,8.0978e-06
6.9983,2.8858,2.0001,-1.8212e-05
6.9699,2.8936,2,-7.1601e-06
6.9412,2.9013,2,2.6581e-06
6.9121,2.9088,2,7.6109e-06
6.8829,2.9161,2.0001,-1.2245e-05
6.8531,2.9232,2,-2.2279e-06
6.8222,2.9303,2.0001,1.5324e-05
6.789,2.937,2,1.4395e-05
6.7526,2.9434,2.0001,-2.2141e-06
6.7126,2.9493,2,2.4777e-06
6.6691,2.9548,1.9999,4.572e-06
6.6224,2.9597,2,-2.3704e-06
6.5725,2.9642,2,1.7882e-06
6.5198,2.9681,2,-7.1745e-07
6.4643,2.9715,1.9999,2.1729e-06
6.4065,2.9744,2,1.0519e-06
6.3462,2.9767,1.9999,1.7705e-06
6.284,2.9785,2,2.477e-06
6.2199,2.9796,2,4.6366e-06
6.1535,2.98,2,2.1596e-06
6.0852,2.9798,2,6.6442e-06
6.0149,2.9787,2,1.8181e-06
5.9429,2.9769,2,8.8034e-06
5.8691,2.9741,2,1.8293e-06
5.7938,2.9703,2,1.2263e-05
5.7167,2.9655,2,3.267e-06
5.638,2.9595,2,1.827e-05
5.5572,2.9522,2,1.1868e-06
5.4746,2.9435,2,1.6519e-05
5.3901,2.9333,1.9999,-1.3077e-05
5.3045,2.9216,2,1.0173e-05
5.2176,2.9083,2,2.0966e-05
5.1295,2.8933,1.9999,-1.9187e-05
5.0407,2.8766,2,7.9822e-06
4.9512,2.8583,2,2.4597e-05
4.8608,2.838,2,-7.6088e-06
4.7697,2.8157,2,1.4636e-05
4.6779,2.7915,1.9999,-1.9894e-05
4.5858,2.7654,2,2.7199e-06
4.4936,2.7373,2,1.6852e-05
4.4011,2.7072,2,1.6975e-05
4.308,2.6749,2,8.928e-06
4.2144,2.6402,1.9999,-3.7576e-05
4.1208,2.6035,2,2.0527e-05
4.027,2.5646,2,1.8445e-05
3.933,2.5234,1.9999,-4.0472e-05
3.8392,2.4802,2,-1.6365e-05
3.7461,2.4352,2,1.1266e-05
3.6533,2.3883,2.0001,3.7047e-05
3.5605,2.3391,2,-1.8122e-05
3.4678,2.2877,2,1.7525e-05
3.3752,2.2342,1.9999,-4.2532e-05
3.2829,2.1788,2,-4.2159e-06
3.191,2.1215,2,1.1608e-05
3.0995,2.0623,2,1.7676e-05
3.008,2.0009,2,1.927e-05
2.9162,1.9372,2,2.7155e-05
2.8238,1.871,1.9999,-4.4357e-05
2.7313,1.8026,2,-7.7468e-06
2.6387,1.732,2,1.7478e-05
2.5457,1.6592,2,1.7448e-05
2.4522,1.5839,2,2.5123e-06
2.358,1.5062,2,-1.73e-05
2.2634,1.4262,2,-1.7722e-05
2.1684,1.3442,2,-3.682e-05
2.0735,1.2604,2,-3.1083e-05
1.9789,1.1753,2,-1.689e-05
1.8846,1.0891,2,1.996e-06
1.7906,1.0016,2,2.5141e-05
1.6965,0.91264,2.0001,5.2213e-05
1.6017,0.82179,2,-3.7399e-05
1.5065,0.72931,2,-1.8656e-05
1.411,0.63542,2,-1.1197e-05
1.3151,0.54026,2,-9.1123e-06
1.2188,0.44394,2,-8.8737e-06
1.1222,0.34654,2,-1.5945e-08
1.0249,0.24802,2,2.2657e-05
0.92674,0.14818,2,2.1467e-05
0.82727,0.04679,2,2.6614e-06
0.72632,-0.056149,2,-2.1668e-05
0.62403,-0.16038,2,-4.4837e-05
0.52073,-0.26542,2,-4.4504e-05
0.41664,-0.37088,2,9.6809e-06
0.31162,-0.47672,2,-4.6153e-06
0.20553,-0.58292,2,-7.3109e-06
0.098238,-0.68943,2,3.2966e-06
-0.010269,-0.79611,1.9999,-6.8345e-05
-0.11949,-0.90236,2,-2.989e-05
-0.22921,-1.0078,2,3.5957e-06
-0.33954,-1.1125,2,-1.1193e-05
-0.45052,-1.2162,2,-1.6601e-05
-0.56206,-1.3188,2,-1.7848e-05
-0.6741,-1.4201,2,-9.4956e-06
-0.78668,-1.52,2,1.1036e-05
-0.90009,-1.6185,2,1.1806e-05
-1.0146,-1.7159,2,-1.5674e-06
-1.1304,-1.8121,2,-1.8422e-05
-1.2476,-1.9069,2.0001,3.7897e-05
-1.3665,-2.0006,2,-2.0193e-05
-1.4872,-2.0931,2,-3.1599e-05
-1.6093,-2.1841,2.0001,2.9878e-05
-1.7334,-2.2736,1.9999,-3.2582e-05
-1.8591,-2.3615,2,-2.0526e-05
-1.9861,-2.4475,2,2.7037e-06
-2.1148,-2.5316,2.0001,1.7431e-05
-2.2458,-2.6139,2,-7.3626e-06
-2.3791,-2.6944,2,-1.7083e-05
-2.5147,-2.7728,2,-2.0673e-05
-2.6524,-2.849,2,-1.7825e-05
-2.792,-2.9227,2,-9.6438e-06
-2.9339,-2.9937,2,-1.1007e-05
-3.0782,-3.062,2,-1.6931e-05
-3.2247,-3.1273,2,-2.165e-05
-3.3731,-3.1894,1.9999,-2.3452e-05
-3.5226,-3.2479,2,-1.0074e-05
-3.6734,-3.3027,2,-1.527e-05
-3.8252,-3.3537,1.9999,-1.3699e-05
-3.9774,-3.4006,2,-1.1524e-05
-4.1297,-3.4434,2,-1.0561e-05
-4.2823,-3.4817,2,-1.2582e-05
-4.4341,-3.516,1.9993,0.0001033
-4.5808,-3.547,1.9997,6.8028e-05
-4.7188,-3.5751,1.9999,3.547e-05
-4.8467,-3.6007,2,1.7085e-05
-4.9644,-3.6241,2.0001,9.1506e-06
-5.0722,-3.6454,2,3.2087e-06
-5.1705,-3.6646,2.0001,4.0349e-06
-5.2606,-3.6817,2.0001,3.1571e-06
-5.3433,-3.6967,2.0001,3.2523e-06
-5.4199,-3.7097,2,9.449e-06
-5.4909,-3.7208,2.0001,5.3483e-06
-5.5574,-3.7299,2.0001,1.3735e-06
-5.6206,-3.7371,2,8.634e-06
-5.6812,-3.7424,2.0001,3.373e-06
-5.7398,-3.7459,2,1.3277e-05
-5.7966,-3.7477,2,5.2264e-06
-5.8519,-3.7479,2,1.1678e-05
-5.9059,-3.7465,2.0001,1.1976e-06
-5.9591,-3.7438,2,1.2291e-05
-6.0115,-3.7396,2.0001,-2.0127e-06
-6.0637,-3.7341,2,1.0107e-05
-6.1156,-3.7274,1.9999,2.005e-05
-6.1669,-3.7197,2,-3.4972e-06
-6.2179,-3.7108,2,7.4949e-06
-6.2685,-3.7011,2,1.8401e-05
-6.3186,-3.6905,2.0001,-1.1346e-05
-6.3685,-3.679,2,1.1249e-06
-6.4183,-3.6667,2,1.527e-05
-6.4677,-3.6536,1.9999,2.3507e-05
-6.5163,-3.6401,2.0001,-1.7644e-05
-6.5644,-3.626,2,-6.4348e-06
-6.6124,-3.6112,2,1.0429e-05
-6.6599,-3.5958,1.9999,2.1613e-05
-6.7068,-3.58,2.0001,-3.0017e-05
-6.7534,-3.5636,2,-3.3413e-06
-6.8,-3.5465,2,2.0474e-05
-6.8463,-3.5289,2.0001,-3.578e-05
-6.8927,-3.5104,2,9.404e-06
-6.9392,-3.4913,1.9999,2.8311e-05
-6.9853,-3.4717,2.0001,-3.6231e-05
-7.0314,-3.4513,2,1.1123e-05
-7.0772,-3.4302,1.9999,3.0891e-05
-7.1226,-3.4087,2.0001,-3.9506e-05
-7.1676,-3.3865,2,1.1466e-05
-7.2123,-3.3637,1.9999,3.2771e-05
-7.2563,-3.3405,2.0001,-4.3123e-05
-7.2999,-3.3167,2,2.8829e-06
-7.343,-3.2922,2,2.8266e-05
-7.3857,-3.2672,2.0001,-4.857e-05
-7.4281,-3.2414,2,-1.6788e-05
-7.4706,-3.2145,2,1.8747e-05
-7.5129,-3.1867,1.9999,3.9986e-05
-7.5546,-3.1584,2,-3.9091e-05
-7.596,-3.1293,2,-4.4539e-06
-7.6371,-3.0994,2,2.9179e-05
-7.6777,-3.0688,2,-4.0438e-05
-7.7181,-3.0372,2,3.578e-06
-7.7582,-3.0047,2,3.8203e-05
-7.7978,-2.9715,2,-3.093e-05
-7.8369,-2.9375,2,1.4601e-05
-7.8756,-2.9027,2,-3.8045e-05
-7.9141,-2.8668,2,1.9766e-05
-7.9523,-2.8299,2,-2.8348e-05
-7.9902,-2.7919,2,3.1506e-05
-8.0278,-2.7528,2,-3.9918e-05
-8.0652,-2.7126,2,3.0616e-05
-8.1023,-2.6713,2,-2.0625e-05
-8.1391,-2.6288,2,2.9493e-05
-8.1754,-2.5853,2,-2.8667e-05
-8.2113,-2.5408,2,2.1722e-05
-8.2468,-2.4951,2,-3.9602e-05
-8.282,-2.4482,2,1.3244e-05
-8.3167,-2.4,2,5.7003e-05
-8.3508,-2.3511,2,-2.9608e-05
-8.3842,-2.3014,2,9.8445e-06
-8.4169,-2.2509,2,5.134e-05
-8.4486,-2.1999,2,-4.4385e-05
-8.4796,-2.1483,2,-5.9676e-06
-8.5097,-2.0959,2,4.0597e-05
-8.539,-2.043,2,-6.0483e-05
-8.5674,-1.9891,2,7.6576e-06
-8.5951,-1.9345,2,6.6902e-05
-8.6218,-1.8794,2,-4.5235e-05
-8.6475,-1.8238,2,4.2674e-05
-8.6721,-1.7678,2,-5.4855e-05
-8.6959,-1.7111,2,4.0626e-05
-8.7186,-1.6539,2,-5.2613e-05
-8.7403,-1.596,2,4.4073e-05
-8.761,-1.5373,2,-4.7645e-05
-8.7807,-1.4779,2,3.4883e-05
-8.7992,-1.4179,2,7.8367e-05
-8.8166,-1.3579,2,-3.3735e-05
-8.8327,-1.298,2,8.4759e-06
-8.8476,-1.2379,2,-6.2876e-05
-8.8612,-1.1772,2,7.51e-06
-8.8736,-1.116,2,6.4022e-05
-8.8847,-1.0547,2,-1.5446e-05
-8.8945,-0.99345,2,3.611e-05
-8.9029,-0.9324,2,-2.4177e-05
-8.91,-0.87133,2,-5.3963e-05
-8.9157,-0.80987,2,3.3919e-05
-8.92,-0.74818,2,-3.3647e-06
-8.9229,-0.68624,2,-1.7606e-05
-8.9243,-0.624,2,3.88e-05
-8.9243,-0.56171,2,-1.3365e-06
-8.9229,-0.49937,2,-3.3752e-05
-8.92,-0.43678,2,3.3023e-05
-8.9156,-0.3741,2,-1.4164e-05
-8.9098,-0.31137,2,3.6225e-05
-8.9026,-0.24877,2,-2.2168e-05
-8.894,-0.18625,2,2.3926e-05
-8.884,-0.12387,2,-3.713e-05
-8.8726,-0.061434,2,9.382e-06
-8.8598,0.0011705,2,-5.16e-05
-8.8453,0.064273,2,1.7502e-05
-8.8293,0.1279,2,-3.0941e-05
-8.8116,0.19212,2,5.9524e-05
-8.7925,0.2566,2,-1.2372e-05
-8.7719,0.32139,2,-4.1202e-05
-8.7498,0.38673,2,5.5635e-05
-8.7263,0.4523,2,-9.7522e-06
-8.7016,0.51795,2,5.6129e-05
-8.6757,0.58334,2,-1.3437e-05
-8.6489,0.64839,2,2.7812e-05
-8.6212,0.713,2,-2.4778e-05
-8.5925,0.77722,2,2.7862e-05
-8.563,0.84095,2,-1.4189e-05
-8.5326,0.9043,2,-3.7391e-05
-8.5013,0.96751,2,3.4752e-05
-8.4691,1.0304,2,7.4066e-06
-8.4361,1.0928,2,-6.1204e-06
-8.4023,1.1548,2,-2.0346e-05
-8.3676,1.2167,2,-8.5712e-06
-8.3319,1.2784,2,5.0963e-05
-8.2957,1.3394,2,1.604e-05
-8.2588,1.3998,2,-1.5707e-05
-8.2213,1.4595,2,-3.8754e-05
-8.1827,1.5189,2,1.4934e-05
-8.1432,1.578,2,-1.5894e-05
-8.1025,1.6369,2,2.3003e-05
-8.0608,1.6953,2,-1.9174e-05
-8.0178,1.7535,2,2.8401e-05
-7.9737,1.8112,2,-8.5276e-06
-7.9283,1.8684,2,-2.3082e-05
-7.8813,1.9254,2,4.6687e-05
-7.8331,1.9817,2,-2.7122e-07
-7.7836,2.0373,2,-2.0029e-05
-7.7323,2.0926,1.9999,-3.167e-05
-7.6788,2.1476,2,1.613e-05
-7.623,2.2023,2,-7.2122e-06
-7.5648,2.2568,2,3.1673e-05
-7.5044,2.3107,2,5.8169e-06
-7.4418,2.3641,2,-9.1239e-06
-7.3767,2.4169,2,-8.2961e-06
-7.3086,2.4692,2,2.9149e-07
-7.2373,2.5211,2,1.0311e-05
-7.1629,2.5725,2,7.1228e-06
-7.0854,2.6232,2.0001,3.9811e-05
-7.0056,2.6728,2,2.2753e-05
-6.9237,2.7211,2,6.5251e-06
-6.8398,2.7681,2,-4.3955e-06
-6.7536,2.8137,2,1.7986e-05
-6.6653,2.8578,2,5.1286e-06
-6.5749,2.9002,2.0001,1.8077e-05
-6.4829,2.9409,2,3.628e-06
-6.3892,2.9797,2.0001,1.609e-05
-6.2942,3.0164,2,6.0944e-06
-6.198,3.0512,2,3.429e-06
-6.1001,3.0837,2,4.8524e-06
-6.0004,3.1141,2.0001,9.6828e-06
-5.8995,3.1421,2,8.0043e-06
-5.7976,3.1677,2,8.6918e-06
-5.6947,3.1908,2,4.6392e-06
-5.5909,3.2113,2,8.6364e-06
-5.4863,3.2291,2,1.3508e-05
-5.3805,3.2442,2.0001,-2.5147e-06
-5.2741,3.2563,2,3.2224e-06
-5.1673,3.2656,2,6.7941e-06
-5.0602,3.272,2,5.5184e-06
-4.9528,3.2753,2,7.7251e-06
-4.8452,3.2756,2,1.4339e-06
-4.7374,3.2727,2,3.3227e-06
-4.6294,3.2667,2,8.705e-06
-4.5214,3.2575,2.0001,-2.6694e-05
-4.4138,3.2453,2,-6.2302e-06
-4.3069,3.2301,2,1.6393e-05
-4.2005,3.2119,2,-1.6277e-05
-4.0947,3.1907,2,1.0327e-05
-3.9894,3.1665,2.0001,-3.223e-05
-3.8852,3.1396,2,-2.6214e-06
-3.7819,3.11,2,9.496e-06
-3.6796,3.0777,2.0001,-5.8944e-05
-3.5789,3.0431,2,-1.1328e-05
-3.48,3.0065,2,8.7619e-06
-3.3825,2.9678,1.9999,2.2439e-05
-3.2861,2.9267,2,-2.8361e-05
-3.1909,2.8834,2,1.6234e-06
-3.097,2.8381,2,-4.594e-05
-3.0046,2.7911,2,-1.0937e-05
-2.914,2.7426,2,1.0017e-05
-2.8247,2.6925,2,1.1265e-05
-2.7368,2.6407,2.0001,-5.8439e-05
-2.6505,2.5878,2,2.5364e-05
-2.5657,2.5335,2,-4.212e-05
-2.4827,2.4783,2,-2.3167e-05
-2.4015,2.4223,2,-1.7175e-06
-2.3222,2.3657,2,1.7196e-05
-2.2443,2.3082,1.9999,3.4546e-05
-2.1674,2.2495,2,-2.506e-05
-2.0916,2.1898,2,9.7298e-06
-2.0168,2.1291,2,-3.3897e-05
-1.9431,2.0675,2,1.7267e-05
-1.8704,2.0051,2,-3.8921e-05
-1.7989,1.9422,2,8.2127e-06
-1.7284,1.8787,2,2.8041e-05
-1.6587,1.8144,2,-6.2789e-05
-1.5902,1.7498,2,1.0897e-06
-1.5227,1.6849,2,2.8554e-05
-1.4562,1.6196,2,-4.9824e-05
-1.3907,1.5542,2,1.1012e-05
-1.3261,1.4886,1.9999,5.8107e-05
-1.2619,1.4223,2,-1.4632e-05
-1.1981,1.3552,2,1.2747e-05
-1.1345,1.2875,2,-5.0995e-05
-1.0714,1.2195,2,-1.0237e-05
-1.0089,1.1513,2,1.3052e-05
-0.9468,1.0828,2,1.4009e-05
-0.88494,1.0139,2,3.7824e-06
-0.82316,0.94451,2,1.5635e-05
-0.76142,0.87459,2,-5.6269e-05
-0.70001,0.80457,2,-1.87e-05
-0.63906,0.73466,2,1.7205e-05
-0.57831,0.66467,2,4.4999e-05
-0.51744,0.59425,2,-2.0132e-05
-0.45642,0.52344,2,1.9448e-05
-0.39514,0.45217,2,-2.9645e-05
-0.33366,0.38059,2,2.5554e-05
-0.27187,0.30862,2,-3.7052e-05
-0.2099,0.23648,2,1.2234e-05
-0.1476,0.16405,2,3.2279e-05
-0.084799,0.091205,2,-6.4806e-05
-0.021832,0.018353,2,6.5895e-07
0.041328,-0.054459,2,2.8547e-05
0.10483,-0.12735,2,-5.2586e-05
0.16842,-0.19999,2,8.6419e-06
0.23205,-0.2723,2,-3.4714e-05
0.29559,-0.34406,2,1.7858e-05
0.35926,-0.41546,1.9999,4.959e-05
0.42346,-0.48686,2,-2.6453e-05
0.48812,-0.55814,2,-1.7691e-07
0.55327,-0.6293,2,1.4566e-05
0.61911,-0.70047,2,1.1305e-05
0.68579,-0.77175,2,-3.6981e-07
0.7534,-0.84319,2,9.4968e-06
0.82194,-0.91473,2.0001,-5.7104e-05
0.89095,-0.98595,2,-2.2585e-05
0.96021,-1.0566,2,1.0531e-05
1.0299,-1.1268,2,3.5838e-05
1.1004,-1.1967,2,-2.1563e-05
1.1715,-1.2664,2,1.3467e-05
1.2434,-1.3359,2,-2.8519e-05
1.316,-1.4049,2,1.9323e-05
1.3892,-1.4735,2,-3.3221e-05
1.4629,-1.5415,2,8.8651e-06
1.5373,-1.609,2,2.5797e-05
1.6124,-1.6761,2.0001,-5.3709e-05
1.6879,-1.7425,2,3.4866e-07
1.7637,-1.808,2,2.3095e-05
1.8403,-1.873,1.9999,3.6992e-05
1.918,-1.9378,2,-1.8423e-05
1.9969,-2.0022,2,9.7159e-06
2.077,-2.0663,2,-3.6742e-05
2.1578,-2.1298,2,-5.124e-06
2.2394,-2.1926,2,1.3671e-05
2.3217,-2.2548,2.0001,-3.9858e-05
2.4045,-2.316,2,-1.5843e-05
2.4873,-2.376,2,-2.7428e-06
2.5702,-2.4349,2,1.0442e-05
2.6533,-2.4926,2,3.9912e-06
2.7369,-2.5494,2,9.0102e-06
2.8211,-2.6052,2,1.6737e-05
2.9065,-2.6603,1.9999,2.4876e-05
2.9934,-2.7148,2,-1.7681e-05
3.0817,-2.7687,2,2.887e-06
3.1714,-2.822,2,-2.4648e-05
3.2622,-2.8743,2,5.4553e-06
3.354,-2.9258,2.0001,-2.6215e-05
3.4466,-2.9762,2,2.8519e-08
3.5399,-3.0255,2,1.0465e-05
3.6344,-3.0737,1.9999,1.2893e-05
3.7302,-3.1211,2.0001,-3.2788e-05
3.8269,-3.1672,2,-5.3673e-06
3.9243,-3.2121,2,9.2889e-06
4.0227,-3.2557,2,-1.4528e-05
4.1219,-3.298,2,1.1942e-06
4.222,-3.339,1.9999,9.6734e-06
4.3235,-3.3787,2.0001,-1.5945e-05
4.426,-3.4171,2,-8.0865e-06
4.5294,-3.4539,2,-3.9804e-06
4.6336,-3.4892,2,-4.89e-06
4.7388,-3.5229,2,-4.1571e-06
4.845,-3.5549,2,-7.5543e-06
4.9523,-3.5852,2,-7.6711e-06
5.0608,-3.6137,2,-7.9638e-06
5.1703,-3.6402,2.0001,-1.073e-05
5.2804,-3.6647,2,-9.714e-06
5.3909,-3.6871,2,-1.1791e-05
5.5021,-3.7072,2,-7.7824e-06
5.6137,-3.7248,2,-1.4745e-05
5.7259,-3.74,2.0001,-2.0647e-06
5.8381,-3.7525,2,-1.2318e-05
5.9504,-3.7623,2,-1.847e-05
6.0631,-3.7691,2,-2.3312e-05
6.1762,-3.7728,2.0001,2.0919e-05
6.289,-3.7733,2,-7.264e-06
6.4012,-3.7707,2,-2.5045e-05
6.513,-3.7648,2,1.0137e-05
6.6241,-3.7555,2,-1.5888e-05
6.7346,-3.7426,1.9999,-3.5266e-05
6.8448,-3.7259,2.0001,2.3319e-05
6.9542,-3.7054,2,1.8787e-06
7.0627,-3.6812,2,-1.0869e-05
7.1703,-3.6532,2,-8.6093e-06
7.2769,-3.6213,2,-1.5538e-05
7.3828,-3.5854,2,-8.0857e-07
7.4878,-3.5452,2,-6.7228e-06
7.5919,-3.5011,2.0001,6.8201e-05
7.6944,-3.4534,2,2.3374e-05
7.7949,-3.4024,2,-2.0935e-05
7.8936,-3.348,2,4.4268e-05
7.9903,-3.2907,2,-9.2094e-06
8.0848,-3.2303,2,4.529e-05
8.1771,-3.1673,2,-2.2705e-05
8.2671,-3.1016,2,5.214e-05
8.3548,-3.0336,2,-9.2989e-06
8.4403,-2.9632,2,-3.3527e-05
8.5237,-2.8902,2,8.9234e-05
8.6047,-2.8153,2,5.2506e-06
8.6835,-2.7386,2,-2.9846e-05
8.76,-2.66,2,7.5573e-05
8.8341,-2.58,2,-4.4263e-06
8.9058,-2.4989,2,5.1426e-05
8.9749,-2.4168,2,-1.6133e-05
9.0416,-2.3341,2,4.9863e-05
9.1058,-2.2509,2,-7.4171e-06
9.1675,-2.1672,2,-4.0326e-05
9.227,-2.0828,2,5.4017e-05
9.2842,-1.9981,2,1.3407e-05
9.3392,-1.9132,2,-7.3535e-06
9.3925,-1.8282,1.6142,0.062887
