-9.9005,-9.9002,-0.37539,-0.37539,-0.37535,-0.37535
-9.9019,-9.9001,-0.37531,-0.37531,-0.37526,-0.37526
-9.9042,-9.8985,-0.37523,-0.37523,-0.37521,-0.37521
-9.9074,-9.8946,-0.37522,-0.37522,-0.37526,-0.37526
-9.9113,-9.8877,-0.37535,-0.37535,-0.37547,-0.37547
-9.916,-9.8774,-0.37566,-0.37566,-0.37588,-0.37588
-9.9214,-9.8631,-0.37619,-0.37619,-0.37653,-0.37653
-9.9273,-9.8448,-0.37696,-0.37696,-0.37743,-0.37743
-9.9336,-9.8222,-0.378,-0.378,-0.37861,-0.37861
-9.9403,-9.7952,-0.37932,-0.37932,-0.38007,-0.38007
-9.9472,-9.764,-0.38093,-0.38093,-0.38183,-0.38183
-9.9543,-9.7285,-0.38282,-0.38282,-0.38386,-0.38386
-9.9614,-9.689,-0.385,-0.385,-0.38619,-0.38619
-9.9684,-9.6456,-0.38747,-0.38747,-0.38879,-0.38879
-9.9753,-9.5986,-0.3902,-0.3902,-0.39159,-0.39159
-9.982,-9.5482,-0.39294,-0.39294,-0.39433,-0.39433
-9.9883,-9.4946,-0.39579,-0.39579,-0.39729,-0.39729
-9.9942,-9.4383,-0.39885,-0.39885,-0.40045,-0.40045
-9.9997,-9.3796,-0.4021,-0.4021,-0.40379,-0.40379
-10.004,-9.316,-0.022279,1.8674,0,2
-10.007,-9.2445,0,2,0,2
-10.009,-9.1657,-4.8225e-15,2,0,2
-10.008,-9.08,6.9458e-14,2,0,2
-10.007,-8.9882,0,2,0,2
-10.004,-8.8909,2.6645e-14,2,0,2
-9.999,-8.7891,-0.088688,1.5055,-0.43757,-0.43757
-9.994,-8.6875,-0.44006,-0.44006,-0.44252,-0.44252
-9.9889,-8.5888,-0.44496,-0.44496,-0.44737,-0.44737
-9.9838,-8.4935,-0.44974,-0.44974,-0.45208,-0.45208
-9.9789,-8.4022,-0.4543,-0.4543,-0.45623,-0.45623
-9.9742,-8.315,-0.45784,-0.45784,-0.45943,-0.45943
-9.9698,-8.2322,-0.46096,-0.46096,-0.46247,-0.46247
-9.9657,-8.1539,-0.46393,-0.46393,-0.46536,-0.46536
-9.9619,-8.0801,-0.46673,-0.46673,-0.46808,-0.46808
-9.9586,-8.0108,-0.46927,-0.46927,-0.47019,-0.47019
-9.9556,-7.9457,-0.47089,-0.47089,-0.47157,-0.47157
-9.953,-7.8848,-0.47221,-0.47221,-0.47284,-0.47284
-9.9508,-7.8279,-0.47343,-0.47343,-0.47401,-0.47401
-9.949,-7.7747,-0.47455,-0.47455,-0.47508,-0.47508
-9.9476,-7.7249,-0.47557,-0.47557,-0.47605,-0.47605
-9.9465,-7.6782,-0.4765,-0.4765,-0.47694,-0.47694
-9.9458,-7.6344,-0.47731,-0.47731,-0.47751,-0.47751
-9.9454,-7.5932,-0.47751,-0.47751,-0.4775,-0.4775
-9.9453,-7.5542,-0.47748,-0.47748,-0.47745,-0.47745
-9.9454,-7.5171,-0.47742,-0.47742,-0.47738,-0.47738
-9.9458,-7.4817,-0.47734,-0.47734,-0.47729,-0.47729
-9.9463,-7.4476,-0.47723,-0.47723,-0.47717,-0.47717
-9.947,-7.4146,-0.4771,-0.4771,-0.47703,-0.47703
-9.9479,-7.3824,-0.47695,-0.47695,-0.47688,-0.47688
-9.9488,-7.3507,-0.47679,-0.47679,-0.47671,-0.47671
-9.9498,-7.3193,-0.47662,-0.47662,-0.47654,-0.47654
-9.9508,-7.2881,-0.47645,-0.47645,-0.47636,-0.47636
-9.9518,-7.2568,-0.47627,-0.47627,-0.47618,-0.47618
-9.9528,-7.2252,-0.4758,-0.4758,-0.47539,-0.47539
-9.9537,-7.1932,-0.47498,-0.47498,-0.47457,-0.47457
-9.9545,-7.1606,-0.47415,-0.47415,-0.47374,-0.47374
-9.9553,-7.1273,-0.47332,-0.47332,-0.4729,-0.4729
-9.9559,-7.0932,-0.47249,-0.47249,-0.47207,-0.47207
-9.9563,-7.0583,-0.47165,-0.47165,-0.47123,-0.47123
-9.9566,-7.0223,-0.47081,-0.47081,-0.47039,-0.47039
-9.9568,-6.9854,-0.46998,-0.46998,-0.46956,-0.46956
-9.9567,-6.9475,-0.46914,-0.46914,-0.46872,-0.46872
-9.9565,-6.9084,-0.46831,-0.46831,-0.46789,-0.46789
-9.9561,-6.8683,-0.46747,-0.46747,-0.46706,-0.46706
-9.9554,-6.8271,-0.46629,-0.46629,-0.46541,-0.46541
-9.9546,-6.7848,-0.46451,-0.46451,-0.46361,-0.46361
-9.9536,-6.7414,-0.4627,-0.4627,-0.4618,-0.4618
-9.9524,-6.697,-0.46088,-0.46088,-0.45996,-0.45996
-9.9509,-6.6516,-0.45904,-0.45904,-0.45811,-0.45811
-9.9494,-6.6053,-0.45718,-0.45718,-0.45625,-0.45625
-9.9476,-6.558,-0.45532,-0.45532,-0.45438,-0.45438
-9.9457,-6.5099,-0.45344,-0.45344,-0.45249,-0.45249
-9.9437,-6.461,-0.45155,-0.45155,-0.45035,-0.45035
-9.9415,-6.4114,-0.44876,-0.44876,-0.44716,-0.44716
-9.9392,-6.361,-0.44555,-0.44555,-0.44394,-0.44394
-9.9368,-6.3101,-0.44232,-0.44232,-0.4407,-0.4407
-9.9343,-6.2585,-0.43907,-0.43907,-0.43744,-0.43744
-9.9317,-6.2065,-0.4358,-0.4358,-0.43416,-0.43416
-9.9291,-6.154,-0.43252,-0.43252,-0.43087,-0.43087
-9.9265,-6.1011,-0.42922,-0.42922,-0.42757,-0.42757
-9.9238,-6.0479,-0.42565,-0.42565,-0.42337,-0.42337
-9.9211,-5.9944,-0.42093,-0.42093,-0.4185,-0.4185
-9.9184,-5.9406,-0.41605,-0.41605,-0.41361,-0.41361
-9.9157,-5.8867,-0.41116,-0.41116,-0.40871,-0.40871
-9.913,-5.8326,-0.40626,-0.40626,-0.4038,-0.4038
-9.9104,-5.7784,-0.40134,-0.40134,-0.39888,-0.39888
-9.9078,-5.7241,-0.39642,-0.39642,-0.39396,-0.39396
-9.9053,-5.6698,-0.39141,-0.39141,-0.38849,-0.38849
-9.9028,-5.6154,-0.38513,-0.38513,-0.38177,-0.38177
-9.9004,-5.5611,-0.37841,-0.37841,-0.37505,-0.37505
-9.898,-5.5068,-0.37169,-0.37169,-0.36833,-0.36833
-9.8958,-5.4525,-0.36497,-0.36497,-0.36161,-0.36161
-9.8935,-5.3983,-0.35825,-0.35825,-0.35489,-0.35489
-9.8914,-5.3442,-0.35154,-0.35154,-0.34818,-0.34818
-9.8893,-5.2901,-0.34481,-0.34481,-0.34134,-0.34134
-9.8873,-5.2362,-0.33707,-0.33707,-0.3328,-0.3328
-9.8854,-5.1823,-0.32854,-0.32854,-0.32427,-0.32427
-9.8835,-5.1286,-0.32001,-0.32001,-0.31575,-0.31575
-9.8817,-5.0749,-0.31149,-0.31149,-0.30723,-0.30723
-9.88,-5.0213,-0.30298,-0.30298,-0.29872,-0.29872
-9.8783,-4.9678,-0.29447,-0.29447,-0.29022,-0.29022
-9.8766,-4.9143,-0.28598,-0.28598,-0.28173,-0.28173
-9.875,-4.861,-0.27691,-0.27691,-0.27171,-0.27171
-9.8734,-4.8077,-0.26647,-0.26647,-0.26123,-0.26123
-9.8718,-4.7545,-0.256,-0.256,-0.25077,-0.25077
-9.8702,-4.7013,-0.24554,-0.24554,-0.24032,-0.24032
-9.8687,-4.6482,-0.2351,-0.2351,-0.22989,-0.22989
-9.8671,-4.595,-0.22467,-0.22467,-0.21946,-0.21946
-9.8656,-4.5419,-0.21426,-0.21426,-0.20905,-0.20905
-9.864,-4.4888,-0.20353,-0.20353,-0.19722,-0.19722
-9.8624,-4.4357,-0.1902,-0.1902,-0.18319,-0.18319
-9.8608,-4.3826,-0.17619,-0.17619,-0.16918,-0.16918
-9.8591,-4.3294,-0.16219,-0.16219,-0.15519,-0.15519
-9.8574,-4.2762,-0.14821,-0.14821,-0.14122,-0.14122
-9.8556,-4.2229,-0.13424,-0.13424,-0.12726,-0.12726
-9.8537,-4.1696,-0.12029,-0.12029,-0.11332,-0.11332
-9.8518,-4.1161,-0.10636,-0.10636,-0.099461,-0.099461
-9.8498,-4.0625,-0.093698,-0.093698,-0.087922,-0.087922
-9.8477,-4.0089,-0.082123,-0.082123,-0.076312,-0.076312
-9.8456,-3.9551,-0.070475,-0.070475,-0.064624,-0.064624
-9.8434,-3.9013,-0.058747,-0.058747,-0.052856,-0.052856
-9.8411,-3.8473,-0.046936,-0.046936,-0.041002,-0.041002
-9.8388,-3.7933,-0.035038,-0.035038,-0.029059,-0.029059
-9.8365,-3.7391,-0.023049,-0.023049,-0.017024,-0.017024
-9.8341,-3.6849,-0.013629,-0.013629,-0.012234,-0.012234
-9.8317,-3.6306,-0.01103,-0.01103,-0.009808,-0.009808
-9.8294,-3.5763,-0.0085521,-0.0085521,-0.0072791,-0.0072791
-9.8271,-3.5219,-0.0059724,-0.0059724,-0.0046491,-0.0046491
-9.8249,-3.4676,-0.0032935,-0.0032935,-0.0019224,-0.0019224
-9.8229,-3.4133,-0.00052133,-0.00052133,0.00089392,0.00089392
-9.821,-3.3591,0.0023359,0.0023359,0.0037904,0.0037904
-9.8193,-3.305,0.0047164,0.0047164,0.0047793,0.0047793
-9.8178,-3.251,0.0043813,0.0043813,0.0039824,0.0039824
-9.8165,-3.1971,0.0035817,0.0035817,0.0031801,0.0031801
-9.8155,-3.1434,0.0027771,0.0027771,0.0023735,0.0023735
-9.8147,-3.0898,0.0019687,0.0019687,0.0015635,0.0015635
-9.8142,-3.0365,0.0011576,0.0011576,0.00075139,0.00075139
-9.8141,-2.9833,0.00034487,0.00034487,-6.1706e-05,-6.1706e-05
-9.8142,-2.9304,-0.00044845,-0.00044845,-0.00070042,-0.00070042
-9.8147,-2.8777,-0.00067994,-0.00067994,-0.00065957,-0.00065957
-9.8155,-2.8253,-0.0006391,-0.0006391,-0.00061843,-0.00061843
-9.8165,-2.7731,-0.00059704,-0.00059704,-0.00057514,-0.00057514
