8.0007,-3.9993,0.0010913,-0.0026022,0.0013992,-0.0022387
8.0062,-3.9939,0.0012954,-0.0024491,0.0013347,-0.0021355
8.0204,-3.9803,0.0010962,-0.0020417,0.0010797,-0.0017276
8.0461,-3.9572,0.00068797,-0.0012134,0.00043155,-0.00069048
8.0842,-3.925,0.00020552,-0.00010166,-0.00021628,0.00034605
8.1334,-3.885,-0.00031732,0.00098517,-0.00085461,0.0013674
8.1919,-3.8386,-0.00084069,0.0019359,-0.001353,0.0021649
8.2573,-3.7874,-0.0012256,0.0025493,-0.0015964,0.0025542
8.3274,-3.7328,-0.0013989,0.0025883,-0.0014999,0.0023998
8.4006,-3.6754,-0.00093329,0.001735,-0.00054771,0.00087634
8.4754,-3.6156,-1.7683e-05,0.00021137,0.00010202,-0.00016323
8.5505,-3.5534,0.00031072,-0.00034939,0.00030299,-0.00048478
8.6249,-3.4886,0.00041727,-0.00054405,0.0003428,-0.00054848
8.6977,-3.4211,0.00036245,-0.00047375,0.00021678,-0.00034684
8.7682,-3.3511,0.00014246,-0.00013554,-7.6027e-05,0.00012164
8.8357,-3.2784,-0.0001908,0.00038614,-0.00031883,0.00051014
8.8996,-3.203,-0.0002287,0.00043686,-0.00022119,0.0003539
8.9596,-3.1251,-0.00014487,0.00029426,-0.00013593,0.00021749
9.0151,-3.0447,-7.2429e-05,0.00017137,-6.2842e-05,0.00010055
9.066,-2.962,-1.097e-05,6.7764e-05,-1.4415e-06,2.3064e-06
9.1119,-2.8773,3.2318e-05,-4.9884e-06,2.6981e-05,-4.3169e-05
9.1528,-2.7907,4.2043e-05,-2.2267e-05,3.1415e-05,-5.0265e-05
9.1884,-2.7025,3.5126e-05,-1.2037e-05,2.0433e-05,-3.2693e-05
9.2187,-2.6132,1.4141e-05,2.047e-05,-2.9714e-06,4.7542e-06
9.2436,-2.5231,-1.2958e-05,6.2093e-05,-1.7999e-05,2.8799e-05
9.2631,-2.4327,-1.8005e-05,6.7882e-05,-1.1804e-05,1.8887e-05
9.2771,-2.3425,-2.0922e-05,6.946e-05,-6.2677e-06,1.0028e-05
9.2859,-2.2531,-1.7151e-05,5.8378e-05,-1.2039e-06,1.9262e-06
9.2894,-2.1652,-1.4525e-05,4.9798e-05,3.5677e-06,-5.7084e-06
9.2878,-2.0793,-1.5028e-05,4.7084e-05,2.4289e-06,-3.8863e-06
9.2814,-1.9961,-1.871e-05,4.9109e-05,6.9982e-07,-1.1197e-06
9.2703,-1.9161,-2.1828e-05,5.0698e-05,-1.0349e-06,1.6558e-06
9.2548,-1.84,-2.4093e-05,5.1239e-05,-2.8029e-06,4.4847e-06
9.2351,-1.7683,-7.6701e-05,5.8874e-05,-4.6221e-06,7.3954e-06
9.212,-1.7017,-4.6484e-05,4.3767e-05,-5.5016e-06,8.8025e-06
9.1859,-1.6406,-2.7233e-05,3.1882e-05,-3.3292e-06,5.3267e-06
9.1571,-1.5853,-1.4498e-05,2.1342e-05,-1.361e-06,2.1775e-06
9.1257,-1.536,-7.5236e-06,1.2328e-05,4.066e-07,-6.5056e-07
9.092,-1.4928,-6.6079e-05,-1.3289e-05,1.9976e-06,-3.1962e-06
9.0566,-1.4556,-2.2993e-05,-1.4557e-05,3.4267e-06,-5.4827e-06
9.0197,-1.4244,1.5119e-06,-1.6927e-05,4.757e-06,-7.6112e-06
8.9814,-1.3991,1.7548e-05,-1.8901e-05,6.0885e-06,-9.7416e-06
8.9414,-1.3795,0.00010356,1.3971e-05,7.5586e-06,-1.2094e-05
8.8987,-1.3661,0.00013705,3.6644e-05,9.5556e-06,-1.5289e-05
8.8517,-1.3593,7.3073e-05,-3.227e-06,1.2143e-05,-1.9428e-05
8.7996,-1.3595,4.8773e-05,-2.2047e-05,1.5869e-05,-2.539e-05
8.742,-1.3666,3.4072e-05,-4.2061e-05,2.1038e-05,-3.3661e-05
8.6786,-1.3805,2.5121e-05,-6.2255e-05,2.4704e-05,-3.9527e-05
8.6096,-1.4007,-9.1079e-05,-0.00012849,2.1181e-05,-3.389e-05
8.536,-1.4263,-4.8819e-05,-9.3753e-05,8.2166e-06,-1.3147e-05
8.4583,-1.4567,-4.5718e-05,-5.6242e-05,-1.712e-05,2.7392e-05
8.377,-1.4911,-6.7555e-05,-7.6028e-06,-4.607e-05,7.3713e-05
8.2924,-1.5289,-7.5031e-05,4.3599e-06,-3.1026e-05,4.9641e-05
8.2049,-1.5693,-3.3471e-05,-6.7943e-05,4.1111e-05,-6.5777e-05
8.1147,-1.6116,6.7566e-05,-0.00023681,0.0001773,-0.00028367
8.0225,-1.655,0.00014496,-0.00052232,0.00035369,-0.0005659
7.9293,-1.6986,0.0002978,-0.00066272,0.00036554,-0.00058486
7.8357,-1.7417,0.00028226,-0.00058387,0.00026726,-0.00042761
7.7424,-1.7835,0.00011974,-0.00029468,-4.4545e-05,7.1273e-05
7.6496,-1.8234,-0.00034374,0.00046363,-0.00062283,0.00099653
7.5576,-1.8609,-0.00091584,0.0013899,-0.0010037,0.001606
7.4666,-1.8955,-0.0008016,0.0012154,-0.00041543,0.00066469
7.3768,-1.9267,0.00020528,-0.00039961,0.00099721,-0.0015955
7.2885,-1.9541,0.0019652,-0.0032006,0.0030608,-0.0048973
7.2019,-1.9774,0.0039339,-0.0063395,0.0043538,-0.006966
7.1171,-1.9964,0.0041286,-0.0066423,0.0036978,-0.0059164
7.0342,-2.0109,0.0028824,-0.004641,0.0019431,-0.003109
6.9534,-2.0206,0.00079673,-0.0012974,-0.00039034,0.00062455
6.8747,-2.0253,-0.0016081,0.0025559,-0.0027838,0.0044541
6.7981,-2.0251,-0.028104,0.044954,-0.061727,0.098762
6.7235,-2.0195,-0.095125,0.15219,-0.12786,0.20458
6.6509,-2.0082,-0.15909,0.25453,-0.18944,0.3031
6.58,-1.9911,-0.21785,0.34856,-0.24517,0.39228
6.5108,-1.9679,-0.27014,0.43222,-0.2938,0.47009
6.4433,-1.9386,-0.31706,0.5073,-0.34546,0.55273
6.3774,-1.9031,-0.37716,0.60346,-0.4082,0.65312
6.3128,-1.8613,-0.43797,0.70074,-0.46722,0.74755
6.2493,-1.8123,-0.49533,0.79253,-0.52295,0.83671
6.1867,-1.756,-0.54964,0.87944,-0.5762,0.92192
6.1249,-1.6923,-0.60175,0.96282,-0.62586,1.0014
6.0641,-1.6217,-0.64658,1.0345,-0.6625,1.06
6.0043,-1.5445,-0.67176,1.0748,-0.68066,1.0891
5.9458,-1.4613,-0.68902,1.1025,-0.69707,1.1153
5.8886,-1.3727,-0.70467,1.1275,-0.71202,1.1392
5.8328,-1.2793,-0.72061,1.153,-0.72873,1.166
5.7782,-1.1809,-0.73582,1.1773,-0.74243,1.1879
5.7248,-1.0776,-0.74809,1.197,-0.75331,1.2053
5.6724,-0.97003,-0.75732,1.2118,-0.75889,1.2142
5.6211,-0.85881,-0.75814,1.2131,-0.75708,1.2113
5.5708,-0.7447,-0.75539,1.2087,-0.75344,1.2055
5.5213,-0.62832,-0.75094,1.2016,-0.74832,1.1973
5.4722,-0.50976,-0.74522,1.1924,-0.74212,1.1874
5.4232,-0.38946,-0.73924,1.1829,-0.7366,1.1786
5.3741,-0.26819,-0.7344,1.1751,-0.73247,1.172
5.3247,-0.14676,-0.7311,1.1699,-0.73024,1.1684
5.2746,-0.025497,-0.72933,1.167,-0.72664,1.1626
5.2235,0.09501,-0.72268,1.1564,-0.71898,1.1504
5.171,0.21408,-0.71583,1.1454,-0.71327,1.1412
5.1169,0.33139,-0.71177,1.1389,-0.71065,1.137
5.0606,0.44653,-0.71022,1.1365,-0.71035,1.1366
5.0016,0.55929,-0.71133,1.1382,-0.71282,1.1405
4.9397,0.66929,-0.71575,1.1453,-0.71976,1.1516
4.8742,0.77631,-0.72432,1.159,-0.7275,1.164
4.8049,0.87998,-0.73048,1.1688,-0.73415,1.1746
4.7312,0.98,-0.73898,1.1823,-0.7444,1.191
4.6533,1.0759,-0.75181,1.2028,-0.75964,1.2154
4.5716,1.1671,-0.76853,1.2297,-0.778,1.2448
4.4857,1.2533,-0.78827,1.2613,-0.79737,1.2758
4.3959,1.334,-0.80553,1.2889,-0.81444,1.3029
4.3018,1.409,-0.8248,1.3192,-0.83592,1.3369
4.2038,1.4779,-0.8484,1.3568,-0.86133,1.3775
4.1025,1.5405,-0.87531,1.3998,-0.88846,1.4211
3.9985,1.5966,-0.89888,1.4382,-0.90989,1.4559
3.8917,1.6459,-0.92202,1.4752,-0.93462,1.4952
3.7825,1.6885,-0.94834,1.5167,-0.96245,1.5389
3.6715,1.7243,-0.97629,1.5607,-0.98789,1.5799
3.5591,1.7535,-0.99862,1.5986,-1.0097,1.618
3.4451,1.7762,-1.0214,1.6386,-1.0335,1.6598
3.3298,1.7925,-1.0464,1.6819,-1.0594,1.7041
3.2136,1.8029,-1.0712,1.7182,-1.083,1.733
3.0972,1.8077,-1.0953,1.7484,-1.1077,1.7642
2.9809,1.8076,-1.1205,1.7805,-1.1334,1.7971
2.8651,1.8029,-1.1437,1.8128,-1.1509,1.8273
2.7494,1.7939,-1.1574,1.8419,-1.1641,1.8569
2.6336,1.781,-1.1709,1.8723,-1.1776,1.888
2.518,1.7647,-1.1834,1.9045,-1.1827,1.924
2.4028,1.7454,-1.1794,1.9415,-1.1815,1.9538
2.2886,1.7236,-1.1952,1.9545,-1.2151,1.9492
2.1755,1.6997,-1.2481,1.9306,-1.2878,1.9053
2.0635,1.6738,-1.4391,1.763,-1.6332,1.576
1.9514,1.6452,-1.8406,1.3753,-2.0534,1.1693
1.8379,1.613,-2.2785,0.95113,-2.5106,0.72608
1.7221,1.5763,-2.7436,0.49923,-2.9367,0.30932
1.6034,1.5344,-3.0655,0.18075,-3.1769,0.069607
1.4811,1.4868,-3.2486,-0.0019291,-3.2977,-0.051002
1.3552,1.4332,-3.2967,-0.050275,-3.2717,-0.027262
1.2256,1.3733,-3.2482,-0.011128,-3.234,-0.0046557
1.0933,1.3069,-3.2456,-0.026032,-3.2547,-0.045485
0.95921,1.2338,-3.2574,-0.059345,-3.2496,-0.065076
0.82429,1.1533,-3.2229,-0.056927,-3.1979,-0.051321
0.68993,1.0651,-3.1776,-0.051103,-3.1596,-0.053909
0.55741,0.96873,-3.1461,-0.062368,-3.1294,-0.070727
0.4282,0.86405,-3.1023,-0.075584,-3.0763,-0.082296
0.30369,0.75073,-3.0531,-0.09265,-3.031,-0.10498
0.18505,0.62854,-3.0118,-0.12117,-2.9929,-0.13867
0.073472,0.4982,-2.9673,-0.15611,-2.9383,-0.17365
-0.029951,0.36006,-2.9113,-0.19433,-2.8854,-0.2166
-0.12449,0.21449,-2.862,-0.24216,-2.84,-0.26891
-0.20959,0.06262,-2.8121,-0.29719,-2.7818,-0.3256
-0.28476,-0.094899,-2.7506,-0.35492,-2.7206,-0.38521
-0.3499,-0.2575,-2.6911,-0.41749,-2.6574,-0.45029
-0.40504,-0.42396,-2.621,-0.48466,-2.5855,-0.51942
-0.45028,-0.5936,-2.5514,-0.55501,-2.5177,-0.59087
-0.48595,-0.76598,-2.4742,-0.6289,-2.4314,-0.6666
-0.51252,-0.94001,-2.3898,-0.70403,-2.349,-0.74099
-0.53049,-1.1151,-2.3021,-0.7797,-2.2511,-0.81954
-0.54041,-1.2909,-2.2004,-0.85834,-2.1503,-0.89612
-0.54297,-1.4666,-2.0968,-0.93511,-2.0372,-0.97747
-0.53879,-1.642,-1.975,-1.0199,-1.9135,-1.061
-0.5285,-1.8169,-1.852,-1.0996,-1.7886,-1.1362
-0.5128,-1.9908,-1.7222,-1.1704,-1.6561,-1.2036
