3.413,2.6525,1.4142,1.4142
3.3756,2.6305,1.4143,1.4142
3.3385,2.6082,1.4142,1.4142
3.3014,2.5857,1.4142,1.4142
3.2648,2.5631,1.4142,1.4142
3.229,2.5407,1.4143,1.4143
3.1937,2.5183,1.4142,1.4142
3.1588,2.4958,1.4142,1.4142
3.1245,2.4735,1.4143,1.4143
3.0904,2.4509,1.4142,1.4142
3.0565,2.4282,1.4142,1.4142
3.0229,2.4054,1.4143,1.4143
2.9893,2.3823,1.4142,1.4142
2.9556,2.3588,1.4142,1.4142
2.9221,2.3352,1.4143,1.4143
2.8884,2.3111,1.4142,1.4142
2.8543,2.2865,1.4142,1.4142
2.8204,2.2616,1.4142,1.4142
2.7868,2.2368,1.4143,1.4143
2.7532,2.2117,1.4142,1.4142
2.7193,2.1862,1.4142,1.4142
2.6854,2.1603,1.4142,1.4142
2.6517,2.1343,1.4143,1.4143
2.6178,2.1079,1.4142,1.4142
2.5837,2.081,1.4142,1.4142
2.5496,2.054,1.4142,1.4142
2.5159,2.0269,1.4142,1.4142
2.4823,1.9997,1.4142,1.4142
2.4489,1.9724,1.4142,1.4142
2.4158,1.9451,1.4142,1.4142
2.3827,1.9175,1.4142,1.4142
2.3497,1.8898,1.4142,1.4142
2.3171,1.8622,1.4142,1.4142
2.2846,1.8344,1.4142,1.4142
2.2524,1.8067,1.4142,1.4142
2.2208,1.7792,1.4142,1.4142
2.1896,1.7519,1.4142,1.4142
2.1588,1.7247,1.4142,1.4142
2.1282,1.6976,1.4142,1.4142
2.0979,1.6703,1.4142,1.4142
2.0679,1.6433,1.4142,1.4142
2.0381,1.6162,1.4142,1.4142
2.0086,1.5891,1.4142,1.4142
1.9795,1.5623,1.4142,1.4142
1.9506,1.5355,1.4142,1.4142
1.922,1.5087,1.4142,1.4142
1.8936,1.482,1.4143,1.4143
1.8653,1.4552,1.4142,1.4142
1.837,1.4282,1.4142,1.4142
1.8086,1.401,1.4143,1.4143
1.7798,1.3732,1.4142,1.4142
1.7505,1.3448,1.4142,1.4142
1.7208,1.3159,1.4142,1.4142
1.6913,1.287,1.4142,1.4142
1.6622,1.2584,1.4143,1.4143
1.6332,1.2298,1.4142,1.4142
1.6042,1.201,1.4142,1.4142
1.5752,1.1722,1.4142,1.4142
1.5464,1.1433,1.4143,1.4143
1.5173,1.1141,1.4142,1.4142
1.4879,1.0844,1.4142,1.4142
1.4584,1.0546,1.4142,1.4142
1.4291,1.0248,1.4143,1.4143
1.3997,0.99478,1.4142,1.4142
1.3703,0.96468,1.4142,1.4142
1.341,0.93464,1.4143,1.4143
1.3115,0.90432,1.4142,1.4142
1.282,0.87379,1.4142,1.4142
1.2527,0.84345,1.4142,1.4142
1.224,0.81362,1.4143,1.4143
1.1955,0.78397,1.4142,1.4142
1.1673,0.75455,1.4142,1.4142
1.1394,0.72547,1.4143,1.4143
1.1116,0.69632,1.4142,1.4142
1.0837,0.66701,1.4142,1.4142
1.0559,0.6378,1.4142,1.4142
1.0285,0.60893,1.4143,1.4143
1.0011,0.57997,1.4142,1.4142
0.97335,0.55066,1.4142,1.4142
0.94543,0.5211,1.4142,1.4142
0.91747,0.49149,1.4143,1.4143
0.88917,0.46147,1.4142,1.4142
0.86039,0.43092,1.4142,1.4142
0.83137,0.4001,1.4142,1.4142
0.80237,0.36929,1.4142,1.4143
0.77318,0.33827,1.4142,1.4142
0.74381,0.30704,1.4142,1.4142
0.71439,0.27576,1.4142,1.4143
0.6847,0.2442,1.4142,1.4142
0.65482,0.21244,1.4142,1.4142
0.62494,0.18069,1.4142,1.4142
0.59493,0.14882,1.4142,1.4142
0.56493,0.11699,1.4142,1.4142
0.53519,0.085442,1.4142,1.4142
0.50562,0.054113,1.4142,1.4142
0.47625,0.023028,1.4142,1.4142
0.4469,-0.0080067,1.4142,1.4142
0.41758,-0.03897,1.4142,1.4142
0.38845,-0.069697,1.4142,1.4142
0.35936,-0.10033,1.4142,1.4142
0.33023,-0.13095,1.4143,1.4143
0.30076,-0.16187,1.4142,1.4142
0.27095,-0.1931,1.4142,1.4142
0.24093,-0.22447,1.4142,1.4142
0.21049,-0.2562,1.4142,1.4142
0.17964,-0.28829,1.4142,1.4142
0.14868,-0.32041,1.4142,1.4142
0.11793,-0.35224,1.4142,1.4142
0.087171,-0.38399,1.4142,1.4142
0.056313,-0.41575,1.4142,1.4142
0.025576,-0.44729,1.4142,1.4142
-0.0048281,-0.4784,1.4143,1.4143
-0.035241,-0.50942,1.4142,1.4142
-0.06589,-0.54057,1.4142,1.4142
-0.096658,-0.57173,1.4142,1.4142
-0.12741,-0.60275,1.4143,1.4143
-0.15853,-0.63403,1.4142,1.4142
-0.19013,-0.66566,1.4142,1.4142
-0.22187,-0.69729,1.4142,1.4142
-0.25346,-0.72865,1.4143,1.4143
-0.28517,-0.75999,1.4142,1.4142
-0.31692,-0.79123,1.4142,1.4142
-0.34851,-0.82219,1.4143,1.4143
-0.3803,-0.85318,1.4142,1.4142
-0.41221,-0.88414,1.4142,1.4142
-0.44407,-0.91489,1.4143,1.4143
-0.47621,-0.94575,1.4142,1.4142
-0.50855,-0.97665,1.4142,1.4142
-0.54091,-1.0074,1.4143,1.4143
-0.57364,-1.0383,1.4142,1.4142
-0.60675,-1.0694,1.4142,1.4142
-0.63988,-1.1003,1.4142,1.4142
-0.67272,-1.1308,1.4143,1.4143
-0.70565,-1.1612,1.4142,1.4142
-0.73888,-1.1917,1.4142,1.4142
-0.77224,-1.2221,1.4142,1.4142
-0.80551,-1.2522,1.4143,1.4143
-0.83903,-1.2824,1.4142,1.4142
-0.87289,-1.3127,1.4142,1.4142
-0.90683,-1.3428,1.4142,1.4142
-0.94055,-1.3725,1.4143,1.4142
-0.97427,-1.402,1.4142,1.4142
-1.008,-1.4314,1.4142,1.4142
-1.0416,-1.4604,1.4143,1.4142
-1.0754,-1.4893,1.4142,1.4142
-1.1092,-1.5181,1.4142,1.4142
-1.143,-1.5466,1.4142,1.4142
-1.1767,-1.5749,1.4142,1.4142
-1.2106,-1.6031,1.4143,1.4142
-1.2448,-1.6313,1.4142,1.4142
-1.2792,-1.6595,1.4142,1.4142
-1.3135,-1.6874,1.4143,1.4142
-1.3479,-1.7151,1.4142,1.4142
-1.3825,-1.7427,1.4142,1.4142
-1.4174,-1.7704,1.4142,1.4142
-1.4526,-1.7981,1.4142,1.4142
-1.4878,-1.8255,1.4142,1.4142
-1.5231,-1.8528,1.4142,1.4142
-1.5585,-1.88,1.4142,1.4142
-1.5939,-1.9069,1.4143,1.4142
-1.6293,-1.9337,1.4142,1.4142
-1.665,-1.9603,1.4142,1.4142
-1.7008,-1.9868,1.4143,1.4142
-1.737,-2.0134,1.4142,1.4142
-1.7737,-2.0402,1.4142,1.4142
-1.8108,-2.0669,1.4142,1.4142
-1.8479,-2.0935,1.4143,1.4142
-1.8854,-2.12,1.4142,1.4142
-1.9234,-2.1466,1.4142,1.4142
-1.9618,-2.1733,1.4142,1.4142
-2,-2.1996,1.4142,1.4142
-2.0378,-2.2253,1.4143,1.4143
-2.0753,-2.2507,1.4142,1.4142
-2.1129,-2.2758,1.4142,1.4142
-2.1503,-2.3006,1.4143,1.4143
-2.1881,-2.3253,1.4142,1.4142
-2.2261,-2.3499,1.4142,1.4142
-2.2642,-2.3744,1.4143,1.4143
-2.3028,-2.3988,1.4142,1.4142
-2.3416,-2.4232,1.4142,1.4142
-2.3806,-2.4474,1.4143,1.4143
-2.42,-2.4716,1.4142,1.4142
-2.4598,-2.4957,1.4142,1.4142
-2.4996,-2.5196,1.4143,1.4142
-2.5398,-2.5435,1.4142,1.4142
-2.5805,-2.5674,1.4142,1.4142
-2.6212,-2.591,1.4141,1.4142
-2.6615,-2.6141,1.4143,1.4142
-2.7019,-2.6369,1.4142,1.4142
-2.7425,-2.6596,1.4142,1.4142
-2.7831,-2.6821,1.4142,1.4142
-2.8235,-2.7041,1.4143,1.4142
-2.8642,-2.726,1.4142,1.4142
-2.9051,-2.7478,1.4142,1.4142
-2.9462,-2.7693,1.4143,1.4142
-2.988,-2.7909,1.4142,1.4142
-3.0304,-2.8125,1.4142,1.4142
-3.0731,-2.8339,1.4143,1.4142
-3.1164,-2.8554,1.4142,1.4142
-3.1602,-2.8767,1.4142,1.4142
-3.2041,-2.8977,1.4142,1.4142
-3.2481,-2.9185,1.4142,1.4142
-3.2922,-2.939,1.4143,1.4142
-3.3367,-2.9594,1.4142,1.4142
-3.3814,-2.9794,1.4142,1.4142
-3.4265,-2.9993,1.4142,1.4142
-3.4718,-3.019,1.4142,1.4142
-3.5171,-3.0382,1.4142,1.4142
-3.5623,-3.0571,1.4142,1.4142
-3.6075,-3.0756,1.4143,1.4142
-3.6529,-3.0938,1.4142,1.4142
-3.6985,-3.1117,1.4142,1.4142
-3.7441,-3.1292,1.4143,1.4142
-3.7898,-3.1464,1.4142,1.4142
-3.8356,-3.1632,1.4142,1.4142
-3.8814,-3.1796,1.4143,1.4142
-3.9275,-3.1957,1.4142,1.4142
-3.974,-3.2115,1.4142,1.4142
-4.0205,-3.2269,1.4141,1.4142
-4.0667,-3.2418,1.4143,1.4142
-4.1129,-3.2563,1.4142,1.4142
-4.1593,-3.2704,1.4142,1.4142
-4.2058,-3.2841,1.4142,1.4142
-4.252,-3.2973,1.4143,1.4142
-4.2985,-3.3102,1.4142,1.4142
-4.3453,-3.3227,1.4142,1.4142
-4.3922,-3.3348,1.4143,1.4142
-4.4398,-3.3465,1.4142,1.4142
-4.4877,-3.3579,1.4141,1.4142
-4.5358,-3.3689,1.4143,1.4142
-4.5843,-3.3795,1.4142,1.4142
-4.633,-3.3896,1.4141,1.4142
-4.6816,-3.3993,1.4143,1.4142
-4.7304,-3.4085,1.4142,1.4142
-4.7792,-3.4173,1.4141,1.4142
-4.8278,-3.4255,1.4143,1.4142
-4.8764,-3.4332,1.4142,1.4142
-4.9252,-3.4405,1.4142,1.4142
-4.9738,-3.4472,1.4143,1.4142
-5.0229,-3.4535,1.4142,1.4142
-5.0727,-3.4593,1.4142,1.4142
-5.1228,-3.4646,1.4141,1.4142
-5.1729,-3.4694,1.4143,1.4142
-5.2233,-3.4736,1.4142,1.4142
-5.274,-3.4774,1.4142,1.4142
-5.3249,-3.4805,1.4143,1.4142
-5.3762,-3.4832,1.4142,1.4142
-5.4279,-3.4853,1.4142,1.4142
-5.4797,-3.4868,1.4143,1.4142
-5.5317,-3.4877,1.4142,1.4142
-5.584,-3.488,1.4143,1.4142
-5.6368,-3.4877,1.4142,1.4142
-5.6902,-3.4867,1.4142,1.4142
-5.7441,-3.4851,1.4142,1.4142
-5.7985,-3.4827,1.4143,1.4142
-5.8537,-3.4797,1.4142,1.4142
-5.9093,-3.4758,1.4142,1.4142
-5.9654,-3.4712,1.4142,1.4142
-6.022,-3.4659,1.4142,1.4142
-6.0791,-3.4597,1.4142,1.4142
-6.1366,-3.4527,1.4143,1.4142
-6.1948,-3.4447,1.4142,1.4142
-6.2535,-3.4358,1.4141,1.4142
-6.3123,-3.426,1.4142,1.4142
-6.3713,-3.4153,1.4142,1.4142
-6.4303,-3.4038,1.4142,1.4142
-6.489,-3.3913,1.4143,1.4142
-6.5477,-3.378,1.4142,1.4142
-6.6064,-3.3636,1.4142,1.4142
-6.6649,-3.3483,1.4143,1.4142
-6.7236,-3.3318,1.4142,1.4142
-6.7824,-3.3142,1.4141,1.4142
-6.8409,-3.2956,1.4143,1.4142
-6.8992,-3.2759,1.4142,1.4142
-6.9573,-3.2552,1.4143,1.4142
-7.0153,-3.2332,1.4142,1.4142
-7.0731,-3.21,1.4143,1.4142
-7.1311,-3.1855,1.4142,1.4142
-7.1891,-3.1595,1.4143,1.4142
-7.2472,-3.132,1.4142,1.4142
-7.3052,-3.1031,1.4141,1.4143
-7.3626,-3.0731,1.4142,1.4142
-7.4194,-3.0419,1.4142,1.4142
-7.4758,-3.0094,1.4143,1.4142
-7.5322,-2.9751,1.4142,1.4142
-7.5885,-2.9391,1.4142,1.4143
-7.6443,-2.9017,1.4142,1.4142
-7.6996,-2.8629,1.4142,1.4142
-7.7541,-2.8227,1.4142,1.4142
-7.8082,-2.781,1.4143,1.4142
-7.862,-2.7373,1.4142,1.4142
-7.9155,-2.6918,1.4142,1.4142
-7.9685,-2.6444,1.4142,1.4142
-8.0211,-2.595,1.4142,1.4142
-8.0732,-2.5439,1.4142,1.4142
-8.1246,-2.491,1.4142,1.4142
-8.1753,-2.4361,1.4142,1.4142
-8.2254,-2.3794,1.4142,1.4142
-8.2746,-2.321,1.4142,1.4143
-8.3229,-2.261,1.4142,1.4142
-8.3701,-2.1994,1.4142,1.4142
-8.4161,-2.1364,1.4142,1.4142
-8.4611,-2.0718,1.4142,1.4142
-8.5049,-2.0054,1.4142,1.4142
-8.5476,-1.937,1.4142,1.4142
-8.5892,-1.8666,1.4142,1.4142
-8.6296,-1.7942,1.4142,1.4143
-8.6686,-1.7202,1.4142,1.4142
-8.7061,-1.6446,1.4142,1.4142
-8.742,-1.5673,1.4142,1.4143
-8.7763,-1.4886,1.4142,1.4142
-8.8087,-1.409,1.4142,1.4143
-8.8391,-1.3288,1.4142,1.4142
-8.8674,-1.2483,1.4142,1.4143
-8.8936,-1.1676,1.4142,1.4142
-8.9175,-1.0866,1.4142,1.4141
-8.9392,-1.0048,1.4142,1.4142
-8.9586,-0.9223,1.4142,1.4142
-8.9756,-0.8392,1.4142,1.4142
-8.9901,-0.75537,1.4142,1.4142
-9.0021,-0.67086,1.4142,1.4143
-9.0117,-0.58607,1.4142,1.4142
-9.0186,-0.50099,1.4142,1.4143
-9.0231,-0.41599,1.4142,1.4142
-9.0251,-0.33129,1.4142,1.4142
-9.0245,-0.24673,1.4142,1.4142
-9.0212,-0.16205,1.4142,1.4142
-9.0154,-0.077373,1.4142,1.4142
-9.0069,0.0072393,1.4142,1.4143
-8.996,0.091548,1.4142,1.4142
-8.9826,0.17576,1.4142,1.4141
-8.9664,0.26023,1.4142,1.4143
-8.9479,0.3446,1.4142,1.4142
-8.9269,0.42874,1.4142,1.4142
-8.9036,0.51283,1.4142,1.4142
-8.8779,0.59694,1.4143,1.4143
-8.8502,0.6806,1.4142,1.4142
-8.8205,0.76374,1.4142,1.4142
-8.7888,0.84655,1.4142,1.4142
-8.7554,0.92883,1.4142,1.4142
-8.7202,1.0105,1.4142,1.4142
-8.6835,1.0916,1.4143,1.4143
-8.6455,1.1715,1.4142,1.4142
-8.6066,1.2501,1.4142,1.4142
-8.5664,1.3276,1.4142,1.4142
-8.5253,1.404,1.4142,1.4142
-8.483,1.4794,1.4142,1.4142
-8.4397,1.5537,1.4142,1.4142
-8.3955,1.6269,1.4142,1.4142
-8.3501,1.6992,1.4142,1.4142
-8.3033,1.7708,1.4142,1.4142
-8.255,1.8419,1.4142,1.4142
-8.2051,1.9123,1.4142,1.4143
-8.1539,1.982,1.4142,1.4142
-8.1012,2.0507,1.4142,1.4142
-8.0468,2.1187,1.4142,1.4142
-7.9906,2.186,1.4143,1.4143
-7.933,2.2521,1.4142,1.4142
-7.8739,2.317,1.4142,1.4142
-7.8129,2.3809,1.4141,1.4142
-7.7494,2.444,1.4142,1.4142
-7.6835,2.5063,1.4142,1.4142
-7.6148,2.5677,1.4142,1.4142
-7.5434,2.6283,1.4143,1.4143
-7.4698,2.6877,1.4142,1.4142
-7.3942,2.7456,1.4142,1.4142
-7.3167,2.8019,1.4142,1.4142
-7.2374,2.8566,1.4142,1.4142
-7.1561,2.9096,1.4142,1.4142
-7.0726,2.9611,1.4142,1.4142
-6.9868,3.0108,1.4143,1.4142
-6.8992,3.0588,1.4142,1.4142
-6.8097,3.1049,1.4142,1.4142
-6.718,3.1491,1.4142,1.4142
-6.6242,3.1914,1.4142,1.4142
-6.5282,3.2318,1.4143,1.4142
-6.4303,3.27,1.4142,1.4142
-6.3305,3.3061,1.4142,1.4142
-6.229,3.3399,1.4143,1.4142
-6.1263,3.3714,1.4142,1.4142
-6.0229,3.4003,1.4142,1.4142
-5.9186,3.4266,1.4143,1.4142
-5.8142,3.4504,1.4142,1.4142
-5.7099,3.4714,1.4143,1.4142
-5.6062,3.4897,1.4142,1.4142
-5.5028,3.5052,1.4142,1.4142
-5.3994,3.5179,1.4143,1.4142
-5.2961,3.5277,1.4142,1.4142
-5.1932,3.5348,1.4142,1.4142
-5.0903,3.5389,1.4142,1.4142
-4.9875,3.5401,1.4142,1.4142
-4.8848,3.5384,1.4143,1.4142
-4.7829,3.534,1.4142,1.4142
-4.6822,3.527,1.4142,1.4142
-4.5827,3.5175,1.4142,1.4142
-4.4841,3.5053,1.4143,1.4142
-4.3868,3.4907,1.4142,1.4142
-4.2907,3.4737,1.4143,1.4142
-4.1962,3.4545,1.4142,1.4142
-4.1033,3.4332,1.4142,1.4142
-4.0118,3.4098,1.4142,1.4142
-3.9217,3.3844,1.4142,1.4142
-3.8328,3.3571,1.4142,1.4142
-3.7452,3.3278,1.4143,1.4142
-3.6592,3.297,1.4142,1.4142
-3.5747,3.2646,1.4142,1.4142
-3.4913,3.2306,1.4143,1.4142
-3.4093,3.1951,1.4142,1.4142
-3.3287,3.1583,1.4143,1.4142
-3.2498,3.1205,1.4142,1.4142
-3.1725,3.0818,1.4142,1.4142
-3.0968,3.0421,1.4142,1.4142
-3.0223,3.0015,1.4142,1.4142
-2.9493,2.96,1.4142,1.4142
-2.8774,2.9176,1.4142,1.4142
-2.8069,2.8746,1.4142,1.4142
-2.7376,2.8309,1.4142,1.4142
-2.6694,2.7864,1.4142,1.4142
-2.6024,2.7414,1.4142,1.4142
-2.5366,2.6959,1.4142,1.4142
-2.4718,2.6498,1.4142,1.4142
-2.4077,2.603,1.4142,1.4142
-2.3447,2.5557,1.4142,1.4142
-2.2826,2.508,1.4142,1.4142
-2.2212,2.4596,1.4142,1.4142
-2.1607,2.4108,1.4142,1.4142
-2.1007,2.3614,1.4142,1.4142
-2.0415,2.3115,1.4142,1.4142
-1.9828,2.261,1.4142,1.4142
-1.9247,2.21,1.4143,1.4142
-1.8675,2.159,1.4142,1.4142
-1.8113,2.1078,1.4142,1.4142
-1.7559,2.0566,1.4142,1.4142
-1.7014,2.0052,1.4142,1.4142
-1.6477,1.9539,1.4142,1.4142
-1.5949,1.9026,1.4142,1.4142
-1.5431,1.8515,1.4142,1.4142
-1.492,1.8004,1.4142,1.4143
-1.4412,1.7489,1.4142,1.4142
-1.3906,1.6968,1.4142,1.4142
-1.34,1.6441,1.4142,1.4142
-1.2894,1.5908,1.4143,1.4142
-1.2393,1.5374,1.4142,1.4142
-1.1896,1.4839,1.4142,1.4142
-1.1404,1.4304,1.4142,1.4142
-1.0915,1.3769,1.4142,1.4142
-1.0431,1.3233,1.4142,1.4142
-0.99499,1.2698,1.4142,1.4142
-0.9474,1.2165,1.4142,1.4142
-0.90022,1.1633,1.4142,1.4142
-0.85326,1.11,1.4142,1.4142
-0.80656,1.0568,1.4142,1.4142
-0.76009,1.0035,1.4142,1.4142
-0.71373,0.95022,1.4142,1.4142
-0.6676,0.89699,1.4142,1.4142
-0.62159,0.84374,1.4142,1.4143
-0.57537,0.79014,1.4142,1.4142
-0.52889,0.73611,1.4142,1.4142
-0.48197,0.68151,1.4142,1.4142
-0.43475,0.62653,1.4143,1.4142
-0.3876,0.57161,1.4142,1.4142
-0.3405,0.51676,1.4142,1.4142
-0.29341,0.46196,1.4142,1.4143
-0.24599,0.40684,1.4142,1.4142
-0.19829,0.35151,1.4143,1.4141
-0.15069,0.29639,1.4142,1.4142
-0.10302,0.24133,1.4142,1.4143
-0.054879,0.18591,1.4142,1.4142
-0.0063466,0.13025,1.4142,1.4142
0.042666,0.074271,1.4143,1.4142
0.091952,0.01823,1.4142,1.4142
0.14156,-0.037897,1.4142,1.4142
0.19134,-0.093935,1.4142,1.4142
0.24147,-0.15003,1.4142,1.4142
0.29183,-0.20604,1.4143,1.4142
0.34209,-0.2616,1.4142,1.4142
0.39227,-0.31672,1.4142,1.4142
0.44235,-0.37134,1.4142,1.4142
0.49249,-0.42561,1.4142,1.4142
0.54263,-0.47948,1.4142,1.4142
0.59302,-0.53315,1.4142,1.4143
0.64397,-0.58692,1.4142,1.4142
0.69536,-0.64066,1.4142,1.4142
0.74723,-0.69439,1.4142,1.4142
0.79977,-0.74827,1.4143,1.4142
0.85271,-0.80203,1.4142,1.4142
0.90601,-0.85562,1.4142,1.4142
0.95981,-0.90916,1.4142,1.4142
1.014,-0.96251,1.4142,1.4142
1.0686,-1.0157,1.4142,1.4142
1.1233,-1.0685,1.4142,1.4142
1.1785,-1.121,1.4142,1.4142
1.2339,-1.1732,1.4142,1.4142
1.2899,-1.2254,1.4142,1.4142
1.3464,-1.2774,1.4143,1.4142
1.4031,-1.3289,1.4142,1.4142
1.4601,-1.38,1.4142,1.4142
1.5172,-1.4308,1.4142,1.4142
1.5749,-1.4812,1.4143,1.4142
1.6327,-1.5312,1.4142,1.4142
1.691,-1.581,1.4141,1.4143
1.7503,-1.6308,1.4143,1.4142
1.8104,-1.6806,1.4142,1.4142
1.8714,-1.7304,1.4143,1.4142
1.9331,-1.78,1.4142,1.4142
1.9955,-1.8295,1.4142,1.4142
2.0587,-1.8788,1.4142,1.4142
2.1228,-1.9281,1.4142,1.4142
2.1879,-1.9773,1.4142,1.4142
2.2539,-2.0263,1.4143,1.4142
2.3206,-2.0751,1.4142,1.4142
2.3878,-2.1234,1.4143,1.4142
2.4552,-2.1711,1.4142,1.4142
2.5227,-2.2181,1.4142,1.4142
2.5905,-2.2644,1.4142,1.4142
2.6589,-2.3103,1.4142,1.4142
2.7282,-2.3557,1.4143,1.4142
2.7981,-2.4007,1.4142,1.4142
2.8686,-2.4452,1.4142,1.4142
2.94,-2.4893,1.4142,1.4142
3.0121,-2.5328,1.4142,1.4142
3.085,-2.5759,1.4142,1.4142
3.1586,-2.6183,1.4142,1.4142
3.2328,-2.6601,1.4142,1.4142
3.3079,-2.7013,1.4142,1.4142
3.384,-2.7421,1.4142,1.4142
3.4611,-2.7823,1.4142,1.4142
3.5393,-2.8219,1.4143,1.4142
3.6181,-2.8608,1.4142,1.4142
