-0.65491,-1.4659,1.9966,0.030036
-0.69622,-1.5033,1.9763,0.0084426
-0.73743,-1.5404,1.9733,0.01052
-0.77834,-1.5769,1.9884,0.03768
-0.81915,-1.613,1.9873,-0.0013205
-0.85998,-1.6488,1.9979,-0.0055862
-0.90126,-1.6849,1.9465,-0.038023
-0.94286,-1.7208,1.9802,0.021008
-0.98443,-1.7564,1.9727,-0.018371
-1.026,-1.7918,1.9894,-0.014373
-1.0674,-1.8267,1.9673,-0.014654
-1.1088,-1.8615,1.9885,-0.036597
-1.1501,-1.8959,1.9775,-0.015812
-1.1916,-1.93,1.9809,0.01589
-1.1916,-1.93,2.0474,-0.097422
-1.2331,-1.9638,1.9982,-0.011477
-1.3175,-2.0317,1.6417,-0.16502
-1.3603,-2.0655,1.9841,0.024126
-1.4033,-2.0991,1.9848,0.039774
-1.4468,-2.1325,1.9762,0.044034
-1.4908,-2.1659,1.9737,0.0044768
-1.5352,-2.1991,1.9756,0.0018577
-1.58,-2.2323,1.973,0.014757
-1.6253,-2.2655,1.9767,-0.0080962
-1.6707,-2.2983,1.9757,0.065076
-1.7155,-2.3303,1.9728,0.026661
-1.7602,-2.3619,1.9592,0.0062875
-1.8049,-2.393,1.9714,-0.020478
-1.8494,-2.4239,1.987,-0.0067118
-1.8942,-2.4548,1.9877,-0.057581
-1.9395,-2.4858,1.991,0.011619
-1.9848,-2.5163,1.9793,-0.0054756
-2.0295,-2.5463,1.9984,-0.00029393
-2.074,-2.5757,1.9861,0.011849
-2.1182,-2.6047,1.9776,-0.020683
-2.1627,-2.6335,2.0081,-0.04135
-2.2072,-2.6622,1.9997,-0.032086
-2.2516,-2.6904,1.9742,0.031388
-2.2962,-2.7182,2.0031,0.012808
-2.2962,-2.7182,1.8596,-0.21965
-2.3406,-2.7456,1.9801,-0.012911
-2.3845,-2.7723,2.2318,0.13798
-2.4705,-2.8234,1.9321,0.14427
-2.5136,-2.8484,1.9874,-0.021917
-2.5573,-2.8734,1.9599,-0.010194
-2.6017,-2.8985,1.9968,0.018969
-2.6464,-2.9233,1.9997,0.019336
-2.691,-2.9478,1.98,-0.025158
-2.7358,-2.972,1.9662,-0.00022611
-2.781,-2.9961,1.9583,-0.0066683
-2.8262,-3.0198,1.9811,0.0113
-2.8719,-3.0433,1.9811,0.0067109
-2.9179,-3.0667,1.9713,-0.034335
-2.964,-3.0898,1.9789,-0.010839
-3.0103,-3.1127,2.0009,0.017505
-3.0568,-3.1353,2.0165,0.05335
-3.1038,-3.1576,1.9935,-0.014669
-3.1511,-3.1799,1.9976,-0.014477
-3.1982,-3.2017,1.9752,0.031139
-3.1982,-3.2017,1.8878,-0.18284
-3.2918,-3.2439,2.2246,0.2252
-3.3378,-3.2641,1.9845,0.0083728
-3.3834,-3.2838,1.985,-0.044851
-3.4293,-3.3034,1.9751,-0.049863
-3.4752,-3.3227,1.9826,-0.0047627
-3.521,-3.3415,1.9876,0.014718
-3.5668,-3.3599,1.9692,-0.024822
-3.6128,-3.3779,1.9745,0.018701
-3.6593,-3.3957,1.9732,-0.03611
-3.7065,-3.4133,1.9597,0.00039054
-3.7541,-3.4306,1.9915,0.019916
-3.8025,-3.4476,1.9736,-0.021404
-3.8518,-3.4645,1.9638,0.024786
-3.8518,-3.4645,1.9624,-0.17678
-3.9013,-3.481,1.9899,-0.02036
-3.9988,-3.5123,2.4648,0.31147
-4.0469,-3.5271,1.9705,-0.015696
-4.0469,-3.5271,1.7977,-0.22446
-4.0946,-3.5414,2.005,-0.017165
-4.1883,-3.5682,2.3338,0.24945
-4.2349,-3.581,1.9798,-0.01986
-4.2349,-3.581,1.867,-0.20908
-4.2816,-3.5933,1.9762,-0.010717
-4.2816,-3.5933,1.9446,-0.20318
-4.4181,-3.6267,2.3437,0.40944
-4.464,-3.6369,1.9868,0.028499
-4.5106,-3.6468,1.9876,0.0046857
-4.5575,-3.6564,1.9798,-0.015906
-4.6043,-3.6654,1.9868,0.0060753
-4.6514,-3.674,1.9822,0.0070723
-4.6986,-3.6821,1.976,0.033428
-4.7457,-3.6897,1.9664,-0.016582
-4.793,-3.6969,1.9595,0.013801
-4.8407,-3.7036,1.9618,0.00092853
-4.8884,-3.7099,1.9859,-0.031942
-4.9368,-3.7159,1.952,-0.087585
-4.9861,-3.7217,2.0209,-0.015668
-5.0359,-3.7269,1.9877,0.030753
-5.086,-3.7317,1.9993,-0.012139
-5.1365,-3.7359,1.9706,-0.010562
-5.1876,-3.7396,1.9966,-0.0016548
-5.1876,-3.7396,1.8658,-0.21734
-5.2388,-3.7428,1.9528,-0.0069954
-5.2895,-3.7454,2.2175,-0.00035896
-5.3881,-3.7489,2.1018,0.23314
-5.4369,-3.7499,1.9903,-0.015104
-5.4859,-3.7502,1.9791,0.019369
-5.4859,-3.7502,2.115,-0.23631
-5.535,-3.75,1.7336,0.0090847
-5.5846,-3.7492,2.0551,0.0027109
-5.6341,-3.7479,1.9015,-0.00016244
-5.7325,-3.7436,2.2876,0.18087
-5.7812,-3.7407,2.0122,-0.018679
-5.8301,-3.7371,1.9962,0.037273
-5.8793,-3.7328,1.9887,0.0056546
-5.9291,-3.7279,1.9812,0.023432
-5.9291,-3.7279,1.9934,-0.23015
-5.9791,-3.7223,1.9698,0.0071958
-6.0781,-3.7096,2.378,0.15007
-6.1268,-3.7025,1.9857,0.023848
-6.1748,-3.6949,1.9819,-0.0087942
-6.2227,-3.6868,1.9776,0.0072309
-6.2705,-3.6781,1.9665,0.015607
-6.318,-3.6689,1.9769,0.0032398
-6.3656,-3.6589,1.978,-0.0048639
-6.4136,-3.6483,1.9772,0.016596
-6.4613,-3.6371,2.0082,0.019877
-6.5086,-3.6252,1.9778,0.011244
-6.5558,-3.6129,1.9652,-0.043767
-6.6031,-3.5999,1.978,-0.0064344
-6.6031,-3.5999,1.8355,-0.21758
-6.697,-3.5721,2.2967,0.18508
-6.7428,-3.5575,1.9969,0.013372
-6.788,-3.5423,1.985,0.060043
-6.788,-3.5423,1.6884,-0.15929
-6.8326,-3.5265,1.9798,0.034788
-6.8762,-3.5105,2.2381,-0.14254
-6.9611,-3.4779,1.9827,0.20625
-7.0033,-3.4606,1.9838,0.024684
-7.0459,-3.4423,1.9711,-0.0047268
-7.0459,-3.4423,1.8772,-0.24596
-7.0885,-3.4232,1.9754,0.026237
-7.1305,-3.4037,2.2478,-0.1497
-7.2128,-3.3633,1.9461,0.37072
-7.2539,-3.3419,1.9869,0.0027194
-7.2953,-3.3193,1.9761,0.022287
-7.2953,-3.3193,1.9505,-0.31154
-7.3369,-3.2958,1.9964,-0.0048643
-7.4189,-3.2471,2.3175,0.11054
-7.4596,-3.2217,1.9896,-0.025707
-7.5002,-3.1955,1.9813,-0.003286
-7.5405,-3.1686,1.9823,0.0025119
-7.5809,-3.1406,1.9763,-0.019346
-7.6214,-3.1115,1.9782,0.02719
-7.6618,-3.0814,2.0026,0.026325
-7.6618,-3.0814,1.7585,-0.2196
-7.7409,-3.0195,2.0559,0.30926
-7.7803,-2.9871,1.9708,-0.015642
-7.82,-2.9534,1.961,-0.0065648
-7.8594,-2.9186,2.005,-0.021676
-7.8984,-2.8832,1.9867,-0.010467
-7.9368,-2.847,1.9821,0.013122
-7.9745,-2.8102,1.9758,-0.025249
-8.0117,-2.7727,1.9926,0.0077943
-8.0483,-2.7344,1.9869,0.031335
-8.0844,-2.6951,1.9675,-0.023273
-8.1201,-2.6551,1.9702,0.010272
-8.1553,-2.6141,1.9538,0.027474
-8.19,-2.5723,1.9728,-0.02321
-8.2243,-2.5296,1.9882,-0.014429
-8.2581,-2.4859,2.0037,-0.0083452
-8.2916,-2.4409,1.9784,-0.02893
-8.3248,-2.3947,1.9636,0.057268
-8.3574,-2.3476,1.9867,-0.03023
-8.3895,-2.2995,1.9621,0.0013215
-8.4211,-2.2504,1.9813,0.037554
-8.4518,-2.2007,1.9737,0.0018759
-8.482,-2.1502,1.9882,0.021792
-8.5114,-2.0987,1.9916,-0.020571
-8.5401,-2.0465,1.9697,0.020197
-8.5682,-1.9932,1.9665,-0.014744
-8.5956,-1.939,1.9876,-0.024362
-8.6221,-1.8842,1.9843,-0.010204
-8.6478,-1.8289,1.9719,-0.021215
-8.6724,-1.7731,1.9927,-0.035963
-8.6962,-1.7166,1.9758,-0.070822
-8.7191,-1.6596,1.9827,-0.010107
-8.741,-1.6016,1.9619,-0.022491
-8.7619,-1.543,1.9747,-0.010221
-8.7819,-1.4834,1.9763,-0.020841
-8.8008,-1.4232,1.987,0.022114
-8.8184,-1.3629,1.9975,-0.010073
-8.8347,-1.3026,2.0008,0.018282
-8.8498,-1.2421,1.9719,-0.035965
-8.8498,-1.2421,1.4781,-0.27898
-8.8637,-1.1811,1.958,-0.094239
-8.8877,-1.0572,2.4894,0.30424
-8.8978,-0.99482,1.9737,-0.05043
-8.9065,-0.9321,1.9622,-0.0025151
-8.9138,-0.86902,1.9875,-0.0028937
-8.9196,-0.80547,1.9954,0.035216
-8.9239,-0.74185,1.9854,-0.02605
-8.9268,-0.67836,1.9939,-0.01033
-8.9281,-0.61475,1.9731,-0.018483
-8.928,-0.55137,1.9967,0.0059063
-8.9263,-0.48825,1.9874,0.011557
-8.9233,-0.42519,1.98,-0.016162
-8.9188,-0.36231,1.978,0.064774
-8.9129,-0.29938,1.954,0.024494
-8.9054,-0.23594,1.9611,0.025749
-8.8964,-0.17209,1.9833,-0.01096
-8.8858,-0.10825,2.03,0.081438
-8.8737,-0.044486,2.0054,-0.0084385
-8.8602,0.019073,1.9956,0.018839
-8.8452,0.082747,1.9916,0.019554
-8.8288,0.14652,1.9718,0.0088509
-8.8109,0.21052,1.9735,0.028743
-8.7918,0.27448,1.9784,0.056842
-8.7713,0.33844,1.9639,-0.055306
-8.7495,0.40256,1.9754,-0.034136
-8.7263,0.46662,2.0041,-0.03093
-8.7017,0.53087,1.989,-0.0012041
-8.6756,0.5956,2.0059,0.0086493
-8.6481,0.66082,1.9533,0.039898
-8.6196,0.72594,2.0019,-0.0027302
-8.5901,0.79087,1.9855,0.035363
-8.5595,0.85589,1.984,0.031037
-8.5279,0.92088,1.9624,0.058252
-8.4954,0.98584,1.9666,0.071981
-8.4619,1.0508,1.9787,0.035384
-8.4278,1.1151,1.9758,0.017312
-8.3932,1.1786,1.9682,-0.02325
-8.358,1.2414,1.9806,0.035993
-8.3222,1.3035,1.9765,0.032548
-8.2856,1.3649,1.979,-0.043567
-8.2485,1.4254,1.9914,0.016954
-8.2108,1.485,1.9723,-0.0019773
-8.1724,1.5439,1.9573,-0.027279
-8.1333,1.602,1.9711,-0.036591
-8.0934,1.6594,1.9612,-0.015387
-8.0527,1.716,1.9746,-0.033748
-8.0108,1.7721,1.9921,-0.0075992
-7.9679,1.8275,1.9958,-0.052501
-7.9237,1.8823,1.974,-0.077816
-7.8778,1.9368,1.9744,-0.042472
-7.8299,1.9913,1.9717,-0.035111
-7.7803,2.0456,1.9477,-0.01085
-7.7288,2.0997,1.9796,0.029461
-7.6751,2.1539,1.9842,0.0088704
-7.6192,2.2078,1.9982,-0.01679
-7.561,2.2614,1.992,-0.010444
-7.5008,2.3146,1.9821,-0.0041691
-7.4385,2.3672,1.9817,-0.020334
-7.3736,2.4193,2.0017,0.025454
-7.3736,2.4193,0.78275,0.15052
-7.3059,2.471,1.972,0.0023339
-7.2351,2.5224,2.0286,0.022166
-7.161,2.5734,1.9797,0.009758
-7.161,2.5734,0.8676,0.29648
-7.003,2.6738,3.2975,-0.27657
-7.003,2.6738,1.1862,0.50326
-6.8355,2.7699,2.4054,-0.65881
-6.6622,2.8597,2.5702,-0.62509
-6.5725,2.9024,1.9779,0.040483
-6.48,2.9435,1.9785,-0.0038971
-6.3851,2.9828,1.9611,-0.00071821
-6.2885,3.0201,1.9987,0.032632
-6.1908,3.0554,1.9824,-0.0018957
-6.1908,3.0554,1.3565,0.91564
-6.0917,3.0884,1.9792,-0.017215
-5.888,3.1471,2.8199,-0.94838
-5.7829,3.1729,1.9799,0.0075208
-5.6763,3.196,2.0093,0.0026745
-5.5693,3.2165,1.9678,-0.013945
-5.4622,3.2343,1.9771,-0.00063535
-5.3548,3.2491,1.9837,0.0060072
-5.2475,3.261,1.9597,-0.034526
-5.1407,3.2701,1.9965,0.021376
-5.0343,3.2761,1.9719,-0.033856
-4.9282,3.2791,1.9717,0.015825
-4.8223,3.279,1.9662,0.024108
-4.7167,3.2759,1.9733,0.0019089
-4.6111,3.2695,1.9799,-0.0337
-4.5056,3.26,1.9718,-0.01445
-4.4006,3.2475,2.0057,0.0014675
-4.2963,3.2321,1.9814,0.026679
-4.1923,3.2137,1.9769,0.014459
-4.0888,3.1924,1.98,-0.04667
-3.9857,3.1681,1.9877,0.020987
-3.8833,3.141,2.0276,-0.031598
-3.7816,3.1112,1.9903,0.026282
-3.6807,3.079,1.9781,0.031766
-3.5811,3.0446,2.0015,0.045173
-3.4831,3.008,1.9905,-0.05998
-3.3863,2.9692,1.9806,-0.011558
-3.2905,2.928,1.9877,-0.01702
-3.1957,2.8845,1.9843,-0.017506
-3.1021,2.8389,1.965,-0.053028
-3.01,2.7916,1.9761,0.0094209
-2.9195,2.7427,1.9723,-0.026062
-2.8305,2.6924,1.9748,-0.0049048
-2.7434,2.641,1.9978,0.046313
-2.6585,2.5891,1.9721,0.084796
-2.5757,2.5366,1.9755,0.02111
-2.4947,2.4832,1.9831,-0.068186
-2.4154,2.4289,1.9824,0.035101
-2.3375,2.3736,1.9812,-0.072694
-2.2607,2.3171,1.9971,0.0096273
-2.1852,2.2598,1.978,-0.008922
-2.1109,2.2016,1.9656,-0.018518
-2.0376,2.1423,1.9715,-0.026197
-1.965,2.0819,1.9659,0.016138
-1.893,2.0203,1.983,0.0076912
-1.8217,1.9578,1.9687,0.023519
-1.7511,1.8943,1.9488,-0.093291
-1.6818,1.8303,1.9791,-0.10679
-1.6137,1.7659,1.975,0.02034
-1.5464,1.7011,1.9707,-0.0342
-1.4796,1.6356,2.0223,-0.012848
-1.4135,1.5696,1.9643,0.017939
-1.3481,1.5034,1.9908,0.031781
-1.2836,1.4371,1.9861,0.010011
-1.2197,1.3705,1.9849,0.0093271
-1.1561,1.3033,1.994,-0.04925
-1.0928,1.2354,1.9919,-0.04235
-1.0298,1.167,1.9892,-0.025021
-0.96686,1.098,1.9847,0.0571
-0.90393,1.0283,1.969,-0.014204
-0.84106,0.9581,1.9765,0.0095302
-0.77859,0.88778,1.9848,-0.0017127
-0.7167,0.81754,1.9935,-0.068141
-0.65529,0.74729,1.9779,-0.035358
-0.59422,0.67701,1.9654,0.039043
-0.53353,0.60688,2.0007,-0.013112
-0.47304,0.53679,1.9781,-0.050571
-0.41238,0.46631,2.0037,0.0058516
-0.35136,0.39538,1.968,0.017082
-0.28975,0.32384,2.0152,0.034128
-0.22758,0.25189,1.991,0.02829
-0.16497,0.17953,2.0001,-0.00027278
