-8.0003,0.00078402,0.00012981,-0.00038921,0,3.9572e-23
-8.0025,0.0061501,-6.2458e-06,-0.00026233,0,4.086e-23
-8.0072,0.019717,-4.2895e-06,-0.00011489,0,4.3635e-23
-8.0147,0.043021,-1.3786e-05,2.8508e-06,0,4.7866e-23
-8.0248,0.076007,-3.1098e-05,7.9949e-05,0,5.3393e-23
-8.0371,0.11809,-5.3455e-06,5.1313e-06,0,6.0045e-23
-8.0516,0.16886,-3.135e-05,9.8039e-05,0,5.5884e-23
-8.068,0.22723,-5.1966e-05,0.00016005,0,4.473e-23
-8.0859,0.29186,-1.7105e-05,5.7341e-05,0,2.9561e-23
-8.1051,0.36186,-3.6335e-05,0.0001218,0,1.5128e-23
-8.1253,0.4362,-1.1021e-05,3.7398e-05,0,2.0316e-24
-8.1462,0.51424,-2.7822e-05,9.8282e-05,0,-9.2746e-24
-8.1678,0.5952,-4.8748e-06,1.3774e-05,0,-1.8548e-23
-8.1899,0.67867,-2.0272e-05,7.3551e-05,0,-2.6973e-23
-8.2124,0.76414,9.0974e-07,-1.1254e-05,0,-3.2579e-23
-8.2352,0.85148,-1.3802e-05,4.9157e-05,0,-3.5188e-23
-8.2581,0.94043,6.1515e-06,-3.6976e-05,0,-3.4648e-23
-8.2813,1.0311,-8.367e-06,2.5779e-05,0,-2.836e-23
-8.3047,1.1232,-2.3499e-05,9.2128e-05,0,-1.798e-23
-8.328,1.2162,2.9948e-06,-2.6483e-05,0,-5.8587e-24
-8.3512,1.3099,-6.078e-06,1.5452e-05,0,8.0069e-24
-8.3743,1.4042,-1.811e-05,7.4698e-05,0,2.2267e-23
-8.3971,1.4987,8.7353e-06,-5.7213e-05,0,3.4981e-23
-8.4197,1.5937,5.9304e-07,-1.7762e-05,0,4.8476e-23
-8.4421,1.6893,-1.1708e-05,4.7815e-05,0,5.405e-23
-8.4641,1.7853,1.3382e-05,-9.1167e-05,0,4.6632e-23
-8.4859,1.8821,-2.8149e-05,0.00015109,0,2.6411e-23
-8.5072,1.9787,-3.6707e-06,7.4017e-06,0,8.9339e-24
-8.528,2.0749,-1.0154e-06,-7.9844e-06,0,-5.8539e-24
-8.5481,2.1706,1.768e-07,-1.5278e-05,0,-1.7542e-23
-8.5678,2.2662,5.4937e-07,-1.8168e-05,0,-2.3774e-23
-8.5868,2.3617,4.7089e-07,-1.8757e-05,0,-2.8035e-23
-8.6054,2.4574,1.4115e-07,-1.7663e-05,0,-3.0425e-23
-8.6233,2.5534,-3.0485e-07,-1.5949e-05,0,-3.1158e-23
-8.6407,2.65,-7.9894e-07,-1.3949e-05,0,-3.2818e-23
-8.6576,2.7471,-6.289e-06,3.9801e-05,0,-3.3052e-23
-8.6738,2.8448,8.5079e-06,-0.00010917,0,-3.1941e-23
-8.6895,2.9438,5.1298e-07,-4.1148e-05,0,-2.948e-23
-8.7046,3.0446,-6.5354e-06,5.0106e-05,0,-2.3034e-23
-8.719,3.1465,-9.1635e-06,0.00011418,0,-1.7131e-23
-8.7328,3.2488,-7.5215e-07,-3.7847e-05,0,-1.1792e-23
-8.7457,3.3516,-3.3996e-06,1.3776e-05,0,-6.4101e-24
-8.7579,3.4546,-4.6627e-06,8.1285e-05,0,-1.3099e-24
-8.7692,3.5574,-6.1972e-07,-4.5197e-05,0,-7.7654e-25
-8.7797,3.66,-2.2128e-06,1.9969e-05,0,-4.3293e-24
-8.7893,3.7626,-7.5811e-07,-6.9086e-05,0,-1.3111e-23
-8.798,3.8656,-1.6805e-06,2.2603e-05,0,-2.7208e-23
-8.8057,3.969,-2.5796e-06,-4.6553e-05,0,-4.3044e-23
-8.8125,4.073,-5.3229e-07,4.8509e-05,0,-6.0289e-23
-8.8183,4.1774,-3.0017e-06,-1.8691e-05,0,-7.2549e-23
-8.8231,4.2824,-5.1321e-06,-5.7511e-05,0,-8.1527e-23
-8.8269,4.3882,2.1695e-06,6.6237e-05,0,-8.6052e-23
-8.8296,4.4944,-1.8877e-06,1.3639e-05,0,-9.0255e-23
-8.8312,4.601,-3.9652e-06,-1.023e-05,0,-8.7373e-23
-8.8317,4.708,-8.3285e-06,-5.1361e-05,0,-8.3598e-23
-8.831,4.8157,4.8369e-06,6.5068e-05,0,-8.0144e-23
-8.8292,4.9236,-3.2356e-06,4.6511e-06,0,-7.0931e-23
-8.8261,5.0319,-1.1934e-05,-5.5118e-05,0,-3.7434e-23
-8.8217,5.1407,3.6025e-06,4.6583e-05,0,-2.9162e-24
-8.8159,5.2499,-9.9871e-06,-2.6563e-05,0,2.8201e-23
