2.5,2.4988,2.4943,2.4825,2.4623,2.4339,2.3978,2.3549,2.3061,2.2525,2.195,2.1346,2.0724,2.0091,1.9459,1.8833,1.8224,1.7637,1.7079,1.6556
2.5005,2.4966,2.4865,2.4692,2.4445,2.4128,2.3746,2.3306,2.2816,2.2283,2.1716,2.1124,2.0515,1.9898,1.9281,1.8673,1.8081,1.7511,1.6971,1.6466
2.4983,2.4886,2.472,2.4486,2.4184,2.3819,2.3396,2.2921,2.24,2.1842,2.1254,2.0643,2.0019,1.9389,1.8762,1.8145,1.7546,1.6971,1.6427,1.5918
2.4901,2.474,2.4511,2.4219,2.3866,2.3456,2.2993,2.2483,2.1933,2.1348,2.0737,2.0107,1.9465,1.8821,1.8182,1.7555,1.6947,1.6365,1.5815,1.5302
2.4754,2.4525,2.422,2.3842,2.3395,2.2886,2.2324,2.1717,2.1073,2.0399,1.9706,1.9,1.829,1.7583,1.6887,1.6208,1.5554,1.4929,1.434,1.3791
2.4541,2.4241,2.3869,2.343,2.2929,2.2375,2.1775,2.1135,2.0463,1.9768,1.9057,1.8337,1.7616,1.6901,1.6199,1.5517,1.4861,1.4236,1.3649,1.3102
2.4257,2.3887,2.3454,2.2967,2.243,2.1849,2.123,2.0578,1.99,1.9202,1.8492,1.7776,1.706,1.6353,1.566,1.4988,1.4343,1.373,1.3155,1.2622
2.3904,2.3474,2.2983,2.2434,2.1834,2.119,2.0509,1.9798,1.9064,1.8315,1.7557,1.6799,1.6046,1.5305,1.4582,1.3885,1.3217,1.2585,1.1993,1.1446
2.3491,2.3003,2.2464,2.188,2.1257,2.0601,1.9915,1.9206,1.848,1.7742,1.6998,1.6256,1.552,1.4797,1.4094,1.3416,1.2768,1.2157,1.1587,1.1061
2.302,2.2483,2.1899,2.127,2.0604,1.9904,1.9178,1.8432,1.7671,1.6901,1.613,1.5363,1.4606,1.3866,1.3147,1.2457,1.1799,1.1181,1.0605,1.0076
2.2501,2.1921,2.1306,2.0662,1.9992,1.93,1.859,1.7865,1.713,1.6389,1.5648,1.4912,1.4186,1.3476,1.2789,1.2128,1.1501,1.0912,1.0366,0.98668
2.1939,2.1328,2.0687,2.002,1.933,1.8621,1.7897,1.7162,1.6419,1.5675,1.4935,1.4203,1.3487,1.279,1.2119,1.148,1.0878,1.0317,0.98015,0.93361
2.1346,2.0708,2.0044,1.9356,1.8649,1.7928,1.7199,1.6467,1.5737,1.5015,1.4308,1.3621,1.2961,1.2332,1.1741,1.1192,1.069,1.0238,0.9841,0.94991
2.0727,2.0066,1.9382,1.868,1.7965,1.7242,1.6516,1.5794,1.5081,1.4384,1.3708,1.3059,1.2443,1.1867,1.1335,1.0851,1.0421,1.0047,0.97322,0.94762
2.0085,1.9404,1.8703,1.7986,1.7259,1.6527,1.5797,1.5075,1.4367,1.3679,1.3019,1.2391,1.1803,1.1259,1.0765,1.0326,0.99444,0.9624,0.93659,0.91703
1.9425,1.8731,1.8028,1.7323,1.662,1.5922,1.5234,1.4559,1.3902,1.3268,1.266,1.2085,1.1548,1.1053,1.0604,1.0207,0.98641,0.95773,0.93479,0.91762
1.8752,1.8053,1.7352,1.6652,1.5959,1.5275,1.4603,1.3949,1.3315,1.2708,1.2131,1.1589,1.1086,1.0627,1.0216,0.98544,0.95452,0.92892,0.90869,0.89391
1.8075,1.7378,1.6683,1.5993,1.5312,1.4643,1.3991,1.336,1.2753,1.2176,1.1631,1.1123,1.0654,1.0227,0.98442,0.95056,0.92117,0.89626,0.87596,0.86062
1.74,1.671,1.6027,1.5357,1.4702,1.4064,1.3445,1.285,1.228,1.1739,1.1231,1.0758,1.0325,0.99326,0.95833,0.92778,0.90166,0.87997,0.86287,0.85071
1.6732,1.6054,1.5388,1.4737,1.4104,1.3489,1.2897,1.2329,1.1788,1.1277,1.0798,1.0352,0.99403,0.95642,0.9223,0.89161,0.86427,0.84047,0.82069,0.80561
1.6077,1.5416,1.4766,1.4129,1.3508,1.2906,1.2326,1.1769,1.1239,1.0737,1.0264,0.98196,0.94028,0.90119,0.86445,0.8299,0.79764,0.7683,0.74272,0.72171
1.5437,1.4791,1.4164,1.3562,1.2987,1.2438,1.1916,1.142,1.0948,1.0499,1.007,0.96578,0.92589,0.8869,0.84848,0.8107,0.77429,0.74034,0.70992,0.68396
1.4815,1.4192,1.3593,1.3019,1.2469,1.1943,1.1439,1.0957,1.0493,1.0044,0.96064,0.91744,0.87428,0.83065,0.78647,0.74234,0.69937,0.65881,0.62178,0.5892
1.4216,1.3622,1.3059,1.2528,1.2028,1.1554,1.1105,1.0674,1.0257,0.98495,0.94456,0.90392,0.8624,0.81954,0.77539,0.73086,0.68728,0.64599,0.60818,0.57477
1.3647,1.3087,1.2557,1.2054,1.1575,1.1117,1.0673,1.024,0.98119,0.93822,0.8944,0.84902,0.80144,0.75148,0.69983,0.64778,0.59679,0.5482,0.50315,0.46254
1.3111,1.2581,1.2077,1.1593,1.1125,1.0669,1.022,0.97711,0.93169,0.88495,0.83608,0.78431,0.72919,0.67109,0.61124,0.55117,0.49236,0.43612,0.38351,0.33538
1.2605,1.2099,1.161,1.1135,1.0667,1.0201,0.97331,0.92553,0.87602,0.82388,0.76823,0.70834,0.64426,0.57713,0.50853,0.44008,0.37318,0.30906,0.24871,0.19287
1.2125,1.164,1.1174,1.0726,1.0289,0.98549,0.94146,0.89581,0.84746,0.79528,0.73825,0.67594,0.60909,0.53924,0.46808,0.3972,0.328,0.26168,0.19921,0.14131
