1e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1019e-12,-2.0499e-08,-2.2559e-07,-1.1356e-06,-3.8487e-06,-1.0267e-05,-2.3326e-05,-4.7233e-05,-8.7706e-05,-0.00015222,-0.00025024,-0.00039348,-0.00059613,-0.00087503,-0.0012499,-0.0017436,-0.002382,-0.0031943,-0.0042127,-0.0054728
1.1014e-12,-2.0499e-08,-2.2559e-07,-1.1356e-06,-3.8486e-06,-1.0266e-05,-2.3324e-05,-4.7229e-05,-8.7697e-05,-0.0001522,-0.00025021,-0.00039342,-0.00059602,-0.00087486,-0.0012497,-0.0017433,-0.0023815,-0.0031936,-0.0042118,-0.0054718
1.1021e-12,-2.0528e-08,-2.261e-07,-1.1392e-06,-3.8643e-06,-1.0316e-05,-2.3452e-05,-4.7513e-05,-8.8262e-05,-0.00015323,-0.00025197,-0.00039629,-0.0006005,-0.0008816,-0.0012596,-0.0017574,-0.0024014,-0.003221,-0.0042491,-0.0055219
1.1002e-12,-2.0588e-08,-2.2703e-07,-1.1452e-06,-3.8896e-06,-1.0397e-05,-2.3666e-05,-4.8005e-05,-8.9285e-05,-0.00015519,-0.00025549,-0.00040225,-0.00061013,-0.00089656,-0.0012819,-0.0017898,-0.0024469,-0.0032831,-0.0043316,-0.0056284
1.1015e-12,-2.0695e-08,-2.2835e-07,-1.1527e-06,-3.9177e-06,-1.048e-05,-2.3873e-05,-4.8462e-05,-9.0204e-05,-0.00015691,-0.00025851,-0.0004073,-0.0006182,-0.00090898,-0.0013004,-0.0018165,-0.0024843,-0.0033342,-0.0043998,-0.0057174
1.1017e-12,-2.0894e-08,-2.3066e-07,-1.1651e-06,-3.9627e-06,-1.0607e-05,-2.4179e-05,-4.9117e-05,-9.148e-05,-0.00015922,-0.00026246,-0.00041374,-0.00062826,-0.00092414,-0.0013226,-0.0018479,-0.0025277,-0.0033931,-0.0044778,-0.0058187
1.1065e-12,-2.1225e-08,-2.3445e-07,-1.1851e-06,-4.0337e-06,-1.0805e-05,-2.4648e-05,-5.0102e-05,-9.337e-05,-0.0001626,-0.00026815,-0.00042288,-0.00064236,-0.00094516,-0.001353,-0.0018907,-0.0025867,-0.0034726,-0.0045831,-0.0059559
1.1022e-12,-2.1706e-08,-2.3994e-07,-1.214e-06,-4.1365e-06,-1.1093e-05,-2.5331e-05,-5.1541e-05,-9.614e-05,-0.00016756,-0.00027653,-0.00043633,-0.00066307,-0.00097585,-0.001397,-0.0019519,-0.0026695,-0.0035817,-0.0047233,-0.0061317
1.1014e-12,-2.3208e-08,-2.5679e-07,-1.3011e-06,-4.4398e-06,-1.1923e-05,-2.7263e-05,-5.5535e-05,-0.00010369,-0.00018084,-0.00029857,-0.0004712,-0.00071599,-0.0010533,-0.0015069,-0.0021035,-0.0028733,-0.0038492,-0.005067,-0.0065643
1.1015e-12,-2.3208e-08,-2.5677e-07,-1.3008e-06,-4.4383e-06,-1.1917e-05,-2.7244e-05,-5.5486e-05,-0.00010358,-0.00018063,-0.00029822,-0.00047068,-0.00071531,-0.0010526,-0.0015065,-0.0021043,-0.0028766,-0.0038573,-0.0050835,-0.0065948
1.1015e-12,-2.4273e-08,-2.6863e-07,-1.3616e-06,-4.6478e-06,-1.2485e-05,-2.8551e-05,-5.8159e-05,-0.00010858,-0.00018933,-0.0003125,-0.000493,-0.00074879,-0.0011011,-0.0015743,-0.0021965,-0.0029986,-0.0040149,-0.0052823,-0.0068397
1.1017e-12,-2.6944e-08,-2.9806e-07,-1.5102e-06,-5.1524e-06,-1.3831e-05,-3.1604e-05,-6.4313e-05,-0.00011992,-0.00020881,-0.00034409,-0.00054185,-0.0008213,-0.001205,-0.0017187,-0.0023915,-0.0032555,-0.0043456,-0.0056986,-0.0073532
1.1013e-12,-2.6945e-08,-2.9806e-07,-1.5102e-06,-5.1528e-06,-1.3833e-05,-3.1608e-05,-6.4322e-05,-0.00011993,-0.00020882,-0.00034408,-0.00054175,-0.00082098,-0.0012042,-0.0017169,-0.0023881,-0.0032492,-0.0043345,-0.0056801,-0.0073234
1.1017e-12,-2.8479e-08,-3.149e-07,-1.5948e-06,-5.4382e-06,-1.459e-05,-3.3313e-05,-6.7738e-05,-0.00012619,-0.00021952,-0.00036135,-0.00056838,-0.00086047,-0.0012608,-0.001796,-0.0024957,-0.0033925,-0.0045219,-0.0059211,-0.0076289
1.1021e-12,-3.0127e-08,-3.3295e-07,-1.6852e-06,-5.7429e-06,-1.5395e-05,-3.5118e-05,-7.1326e-05,-0.0001327,-0.00023049,-0.00037876,-0.00059461,-0.00089824,-0.001313,-0.0018654,-0.0025847,-0.0035025,-0.0046528,-0.0060702,-0.0077903
1.1016e-12,-3.187e-08,-3.5193e-07,-1.7797e-06,-6.0585e-06,-1.6222e-05,-3.6961e-05,-7.4972e-05,-0.00013929,-0.0002416,-0.00039643,-0.00062141,-0.00093727,-0.0013679,-0.0019403,-0.0026841,-0.0036314,-0.004816,-0.0062728,-0.008037
1.1014e-12,-3.5409e-08,-3.902e-07,-1.9685e-06,-6.6834e-06,-1.7844e-05,-4.0532e-05,-8.1948e-05,-0.00015173,-0.00026222,-0.00042865,-0.00066924,-0.0010052,-0.0014608,-0.0020626,-0.0028399,-0.0038233,-0.0050445,-0.0065354,-0.0083266
1.1016e-12,-3.5408e-08,-3.9019e-07,-1.9683e-06,-6.6824e-06,-1.7839e-05,-4.0512e-05,-8.1883e-05,-0.00015155,-0.00026177,-0.00042763,-0.00066711,-0.0010011,-0.0014531,-0.0020492,-0.0028173,-0.0037866,-0.0049868,-0.0064471,-0.0081952
1.1016e-12,-3.709e-08,-4.0822e-07,-2.0564e-06,-6.9706e-06,-1.8579e-05,-4.2122e-05,-8.4995e-05,-0.00015705,-0.00027081,-0.00044166,-0.00068789,-0.0010306,-0.0014937,-0.0021032,-0.0028873,-0.0038752,-0.0050967,-0.0065809,-0.0083552
1.1016e-12,-3.8656e-08,-4.2483e-07,-2.1362e-06,-7.2258e-06,-1.9212e-05,-4.3437e-05,-8.7373e-05,-0.00016087,-0.00027629,-0.00044858,-0.00069517,-0.0010357,-0.0014918,-0.0020863,-0.0028426,-0.0037835,-0.0049307,-0.0063026,-0.0079135
1.1016e-12,-4.0083e-08,-4.3988e-07,-2.2081e-06,-7.4558e-06,-1.9786e-05,-4.4646e-05,-8.9624e-05,-0.00016467,-0.00028222,-0.00045722,-0.00070699,-0.001051,-0.0015103,-0.002107,-0.0028636,-0.0038017,-0.004941,-0.0062979,-0.0078838
1.1017e-12,-4.1317e-08,-4.5267e-07,-2.2682e-06,-7.6436e-06,-2.0245e-05,-4.5594e-05,-9.1357e-05,-0.00016756,-0.00028669,-0.00046375,-0.00071609,-0.0010631,-0.0015261,-0.002127,-0.0028885,-0.0038325,-0.0049789,-0.0063449,-0.0079428
1.1014e-12,-4.2322e-08,-4.6276e-07,-2.3132e-06,-7.7742e-06,-2.0527e-05,-4.6065e-05,-9.1932e-05,-0.00016785,-0.00028571,-0.00045948,-0.00070482,-0.0010386,-0.0014784,-0.002041,-0.002742,-0.0035939,-0.0046049,-0.0057766,-0.007103
1.1015e-12,-4.3079e-08,-4.7034e-07,-2.3474e-06,-7.8765e-06,-2.0766e-05,-4.6539e-05,-9.2762e-05,-0.00016918,-0.00028772,-0.00046236,-0.00070884,-0.0010442,-0.0014859,-0.0020514,-0.0027566,-0.0036147,-0.0046347,-0.0058199,-0.0071658
1.1015e-12,-4.3527e-08,-4.7424e-07,-2.3607e-06,-7.8975e-06,-2.0749e-05,-4.6318e-05,-9.1906e-05,-0.00016676,-0.00028197,-0.00045015,-0.00068501,-0.0010006,-0.0014106,-0.0019266,-0.0025577,-0.0033079,-0.0041752,-0.005149,-0.0062087
1.101e-12,-4.3669e-08,-4.749e-07,-2.3593e-06,-7.8766e-06,-2.0653e-05,-4.6016e-05,-9.1146e-05,-0.00016511,-0.00027875,-0.00044442,-0.00067548,-0.00098568,-0.0013882,-0.0018948,-0.002514,-0.0032502,-0.0041016,-0.0050585,-0.0061014
1.1015e-12,-4.3468e-08,-4.7137e-07,-2.3336e-06,-7.7586e-06,-2.0247e-05,-4.4865e-05,-8.8316e-05,-0.00015887,-0.00026611,-0.00042053,-0.00063289,-0.0009134,-0.0012707,-0.0017105,-0.0022344,-0.0028382,-0.0035101,-0.0042293,-0.0049636
1.1014e-12,-4.2956e-08,-4.6478e-07,-2.2955e-06,-7.6144e-06,-1.9826e-05,-4.3836e-05,-8.6115e-05,-0.00015461,-0.00025852,-0.00040786,-0.00061286,-0.0008832,-0.001227,-0.0016495,-0.002152,-0.0027302,-0.0033724,-0.0040582,-0.0047565
1.1027e-12,-4.2089e-08,-4.5388e-07,-2.2325e-06,-7.3692e-06,-1.9077e-05,-4.1901e-05,-8.1678e-05,-0.00014534,-0.00024054,-0.00037503,-0.00055594,-0.00078874,-0.0010761,-0.0014165,-0.0018028,-0.0022207,-0.0026471,-0.0030481,-0.0033779
1.1023e-12,-3.9376e-08,-4.2161e-07,-2.0565e-06,-6.7238e-06,-1.7221e-05,-3.7374e-05,-7.1887e-05,-0.00012602,-0.00020508,-0.00031375,-0.0004552,-0.0006301,-0.00083545,-0.0010633,-0.0012995,-0.0015221,-0.0017001,-0.0017919,-0.0017435
1.1004e-12,-3.9381e-08,-4.2186e-07,-2.0596e-06,-6.7438e-06,-1.731e-05,-3.7676e-05,-7.2741e-05,-0.00012812,-0.00020973,-0.00032313,-0.00047282,-0.00066119,-0.00088752,-0.0011467,-0.0014278,-0.001713,-0.0019758,-0.0021796,-0.0022763
1.1022e-12,-3.7487e-08,-3.9941e-07,-1.9375e-06,-6.2968e-06,-1.6024e-05,-3.4537e-05,-6.5939e-05,-0.00011466,-0.00018495,-0.00028016,-0.0004019,-0.00054906,-0.00071666,-0.0008947,-0.0010669,-0.0012092,-0.0012888,-0.0012623,-0.0010747
1.1017e-12,-3.5292e-08,-3.7401e-07,-1.8022e-06,-5.8092e-06,-1.4635e-05,-3.1161e-05,-5.8616e-05,-0.00010011,-0.000158,-0.00023304,-0.00032348,-0.00042395,-0.00052438,-0.00060879,-0.00065403,-0.00062855,-0.00049107,-0.00018928,0.00034148
1.1032e-12,-3.283e-08,-3.4608e-07,-1.6575e-06,-5.3064e-06,-1.3266e-05,-2.8002e-05,-5.2153e-05,-8.8057e-05,-0.0001371,-0.00019893,-0.00027055,-0.00034533,-0.00041197,-0.00045338,-0.00044556,-0.00035638,-0.00014443,0.00024228,0.00086745
1.1026e-12,-3.0008e-08,-3.1344e-07,-1.4853e-06,-4.698e-06,-1.1588e-05,-2.4092e-05,-4.4109e-05,-7.3007e-05,-0.00011101,-0.00015642,-0.00020484,-0.00024821,-0.00027393,-0.00026383,-0.00019318,-2.9665e-05,0.00026772,0.00074974,0.001478
1.1283e-12,-2.6809e-08,-2.7636e-07,-1.2884e-06,-3.9963e-06,-9.6268e-06,-1.9446e-05,-3.4358e-05,-5.4365e-05,-7.7921e-05,-0.0001012,-0.0001173,-0.00011545,-8.01e-05,9.9251e-06,0.00018236,0.00047244,0.00092385,0.0015897,0.0025334
1.1054e-12,-2.3393e-08,-2.3832e-07,-1.0961e-06,-3.3466e-06,-7.9132e-06,-1.5627e-05,-2.6831e-05,-4.0863e-05,-5.545e-05,-6.6039e-05,-6.5073e-05,-4.125e-05,2.1265e-05,0.00014365,0.00035326,0.0006845,0.0011797,0.0018899,0.002876
1.1508e-12,-1.9844e-08,-1.9901e-07,-8.9717e-07,-2.6701e-06,-6.1057e-06,-1.1523e-05,-1.8546e-05,-2.5571e-05,-2.9164e-05,-2.3393e-05,8.576e-07,5.662e-05,0.00016159,0.00033891,0.00061794,0.0010351,0.0016347,0.0024697,0.0036025
1.1047e-12,-1.2668e-08,-1.2008e-07,-5.0191e-07,-1.3451e-06,-2.6324e-06,-3.8222e-06,-3.4376e-06,1.4104e-06,1.5549e-05,4.6303e-05,0.00010408,0.000203,0.00036149,0.00060299,0.00095658,0.0014577,0.0021487,0.0030798,0.0043096
1.1038e-12,-1.2667e-08,-1.2004e-07,-5.0143e-07,-1.3422e-06,-2.6205e-06,-3.7845e-06,-3.3391e-06,1.6346e-06,1.6008e-05,4.7171e-05,0.00010562,0.0002056,0.00036569,0.00060954,0.00096647,0.0014722,0.0021696,0.0031091,0.0043498
1.0348e-12,-5.8687e-09,-4.6752e-08,-1.4278e-07,-1.696e-07,3.7331e-07,2.6738e-06,8.9781e-06,2.3006e-05,5.0398e-05,9.9193e-05,0.00018033,0.00030815,0.00050099,0.00078166,0.0011781,0.0017238,0.0024588,0.0034296,0.0046904
1.1024e-12,-5.8682e-09,-4.6735e-08,-1.4258e-07,-1.6836e-07,3.7859e-07,2.6911e-06,9.0253e-06,2.3118e-05,5.0637e-05,9.966e-05,0.00018118,0.00030961,0.00050337,0.0007854,0.0011837,0.0017321,0.0024706,0.003446,0.0047128
1.0306e-12,-9.1819e-11,1.4205e-08,1.4826e-07,7.56e-07,2.6657e-06,7.4595e-06,1.7795e-05,3.776e-05,7.3263e-05,0.00013244,0.0002261,0.00036819,0.00057626,0.00087197,0.0012816,0.0018366,0.0025741,0.0035374,0.0047765
1.1175e-12,-9.1475e-11,1.4213e-08,1.4836e-07,7.5659e-07,2.6682e-06,7.4676e-06,1.7817e-05,3.7812e-05,7.3373e-05,0.00013266,0.00022649,0.00036886,0.00057734,0.00087367,0.0012842,0.0018404,0.0025795,0.0035449,0.0047867
1.132e-12,2.2462e-09,3.836e-08,2.6163e-07,1.1126e-06,3.5459e-06,9.3067e-06,2.1247e-05,4.3677e-05,8.2743e-05,0.00014684,0.00024702,0.00039748,0.00061601,0.00092445,0.0013492,0.0019219,0.0026796,0.0036654,0.0049293
1.0188e-12,4.1865e-09,5.8428e-08,3.5649e-07,1.415e-06,4.307e-06,1.0943e-05,2.439e-05,4.9229e-05,9.193e-05,0.00016126,0.0002687,0.0004289,0.00066014,0.00098477,0.0014297,0.002027,0.0028142,0.0038349,0.0051392
1e-12,4.1865e-09,5.8428e-08,3.5649e-07,1.415e-06,4.307e-06,1.0943e-05,2.439e-05,4.9229e-05,9.193e-05,0.00016126,0.0002687,0.0004289,0.00066014,0.00098477,0.0014297,0.002027,0.0028142,0.0038349,0.0051392
9.9166e-13,7.3216e-09,9.1667e-08,5.1624e-07,1.9279e-06,5.5933e-06,1.3671e-05,2.9509e-05,5.7969e-05,0.00010576,0.00018182,0.00029763,0.00046769,0.00070982,0.0010457,0.0015011,0.0021066,0.0028978,0.003916,0.0052083
1.0259e-12,8.5867e-09,1.0459e-07,5.7536e-07,2.1061e-06,6.0071e-06,1.4469e-05,3.0841e-05,5.9926e-05,0.0001083,0.00018462,0.00030002,0.0004684,0.00070687,0.0010361,0.0014808,0.00207,0.0028377,0.0038232,0.0050713
1.1018e-12,9.4554e-09,1.1216e-07,6.0335e-07,2.1687e-06,6.0965e-06,1.452e-05,3.0683e-05,5.9234e-05,0.00010654,0.00018103,0.00029354,0.00045768,0.00069027,0.0010117,0.0014464,0.0020234,0.0027763,0.0037445,0.0049732
