0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,0.51171,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,-0.35951,1e-12,0.00012954,0.00044627,0.0010524,0.0020297,0.0034525,0.0053883,0.0078982,0.011037,0.014856,0.019398,0.024707,0.030821,0.037774,0.045603,0.054339,0.064016,0.074668,0.086329,0.099034,1e-12,4.1865e-09,5.8428e-08,3.5649e-07,1.415e-06,4.307e-06,1.0943e-05,2.439e-05,4.9229e-05,9.193e-05,0.00016126,0.0002687,0.0004289,0.00066014,0.00098477,0.0014297,0.002027,0.0028142,0.0038349,0.0051392,1e-12,1.0528e-05,3.6843e-05,8.8408e-05,0.00017363,0.00030091,0.00047865,0.00071526,0.0010192,0.001399,0.0018631,0.0024205,0.0030802,0.0038515,0.0047447,0.0057705,0.006941,0.00827,0.0097731,0.011469
0.42539,0.38005,0.33084,0.2773,0.21953,0.1579,0.092903,0.02508,-0.045061,-0.11705,-0.19048,-0.26499,-0.34031,-0.41619,-0.49247,-0.569,-0.6457,-0.7225,-0.79936,-0.87625,-0.47006,-0.52733,-0.58333,-0.6372,-0.6887,-0.73793,-0.78512,-0.83059,-0.87465,-0.91758,-0.95964,-1.0011,-1.042,-1.0826,-1.123,-1.1633,-1.2035,-1.2436,-1.2837,-1.3238,1.1227e-05,0.00011138,0.00038312,0.00090209,0.0017372,0.0029513,0.0046013,0.0067396,0.0094139,0.012669,0.016545,0.021084,0.026321,0.032295,0.039043,0.046601,0.055009,0.064306,0.074533,0.085736,9.9166e-13,7.3216e-09,9.1667e-08,5.1624e-07,1.9279e-06,5.5933e-06,1.3671e-05,2.9509e-05,5.7969e-05,0.00010576,0.00018182,0.00029763,0.00046769,0.00070982,0.0010457,0.0015011,0.0021066,0.0028978,0.003916,0.0052083,1.052e-06,1.0513e-05,3.6788e-05,8.8274e-05,0.00017336,0.00030044,0.00047791,0.00071417,0.0010177,0.001397,0.0018608,0.0024179,0.0030775,0.0038494,0.0047439,0.0057723,0.0069472,0.008283,0.0097959,0.011505
0.38394,0.33942,0.29113,0.23866,0.18209,0.12174,0.05808,-0.0084164,-0.077266,-0.14803,-0.2203,-0.29375,-0.36809,-0.44308,-0.51853,-0.5943,-0.67029,-0.74642,-0.82263,-0.8989,-0.52773,-0.58466,-0.63924,-0.69097,-0.73991,-0.78632,-0.83058,-0.87311,-0.91427,-0.9544,-0.99379,-1.0327,-1.0712,-1.1095,-1.1477,-1.1859,-1.224,-1.2622,-1.3003,-1.3385,1.0353e-05,0.00010267,0.00035304,0.00083106,0.0016004,0.0027194,0.0042416,0.0062164,0.0086898,0.011705,0.015303,0.019523,0.024405,0.029985,0.036302,0.043395,0.051305,0.060072,0.069741,0.080358,1.0259e-12,8.5867e-09,1.0459e-07,5.7536e-07,2.1061e-06,6.0071e-06,1.4469e-05,3.0841e-05,5.9926e-05,0.0001083,0.00018462,0.00030002,0.0004684,0.00070687,0.0010361,0.0014808,0.00207,0.0028377,0.0038232,0.0050713,1.0506e-06,1.0504e-05,3.6755e-05,8.8194e-05,0.0001732,0.00030016,0.00047747,0.00071352,0.0010168,0.0013958,0.0018593,0.002416,0.0030754,0.003847,0.0047414,0.0057697,0.0069446,0.0082804,0.0097933,0.011502
0.33663,0.28433,0.22717,0.16578,0.10081,0.032896,-0.037374,-0.10947,-0.18295,-0.25744,-0.33261,-0.40824,-0.48414,-0.56017,-0.63625,-0.71233,-0.78838,-0.86439,-0.94037,-1.0163,-0.57995,-0.62978,-0.67717,-0.72274,-0.76697,-0.81023,-0.85282,-0.89498,-0.93689,-0.97869,-1.0205,-1.0623,-1.1042,-1.1462,-1.1884,-1.2306,-1.2729,-1.3153,-1.3578,-1.4003,9.5249e-06,9.4483e-05,0.00032502,0.00076566,0.0014757,0.00251,0.0039191,0.0057503,0.0080478,0.010854,0.014209,0.018153,0.022725,0.027964,0.033911,0.040609,0.048099,0.056429,0.065646,0.075803,1.1018e-12,9.4554e-09,1.1216e-07,6.0335e-07,2.1687e-06,6.0965e-06,1.452e-05,3.0683e-05,5.9234e-05,0.00010654,0.00018103,0.00029354,0.00045768,0.00069027,0.0010117,0.0014464,0.0020234,0.0027763,0.0037445,0.0049732,1.0495e-06,1.0494e-05,3.6725e-05,8.8126e-05,0.00017308,0.00029998,0.00047723,0.00071323,0.0010165,0.0013955,0.0018591,0.002416,0.0030757,0.0038478,0.0047429,0.0057723,0.0069487,0.0082866,0.0098025,0.011516
0.22305,0.15847,0.090376,0.019744,-0.052674,-0.12629,-0.20063,-0.27535,-0.35017,-0.42489,-0.49938,-0.57357,-0.64741,-0.72091,-0.79408,-0.86698,-0.93965,-1.0121,-1.0845,-1.1568,-0.66647,-0.70656,-0.74607,-0.78564,-0.82563,-0.86624,-0.90757,-0.94966,-0.99249,-1.036,-1.0802,-1.1249,-1.1701,-1.2158,-1.2617,-1.308,-1.3544,-1.401,-1.4476,-1.4944,8.1354e-06,8.0771e-05,0.00027839,0.00065725,0.0012698,0.0021652,0.0033897,0.0049874,0.0070008,0.0094713,0.01244,0.015947,0.020036,0.024748,0.03013,0.036229,0.043094,0.050779,0.05934,0.068837,1.0365e-12,1.0348e-08,1.195e-07,6.2867e-07,2.2193e-06,6.149e-06,1.4477e-05,3.0315e-05,5.811e-05,0.00010395,0.0001759,0.00028435,0.00044241,0.0006663,0.0009758,0.0013947,0.0019511,0.0026782,0.0036147,0.004805,1.0486e-06,1.0484e-05,3.6693e-05,8.8064e-05,0.00017299,0.00029986,0.0004771,0.00071316,0.0010165,0.0013958,0.0018597,0.0024172,0.0030777,0.0038509,0.0047475,0.0057789,0.0069581,0.0082996,0.0098203,0.01154
0.22317,0.15924,0.092525,0.023982,-0.045747,-0.11621,-0.18709,-0.25815,-0.32923,-0.40023,-0.47107,-0.5417,-0.61213,-0.68234,-0.75236,-0.82222,-0.89194,-0.96156,-1.0311,-1.1006,-0.66636,-0.70582,-0.74398,-0.78149,-0.81882,-0.85633,-0.89426,-0.93277,-0.97197,-1.0119,-1.0525,-1.0939,-1.1358,-1.1783,-1.2213,-1.2647,-1.3083,-1.3522,-1.3962,-1.4403,8.1354e-06,8.0772e-05,0.00027841,0.00065736,0.0012702,0.0021663,0.0033923,0.0049925,0.0070094,0.0094846,0.012459,0.015972,0.020066,0.024782,0.030164,0.036255,0.043105,0.050761,0.059278,0.06871,1.1021e-12,1.0345e-08,1.1937e-07,6.2722e-07,2.2105e-06,6.1125e-06,1.4359e-05,2.9998e-05,5.7367e-05,0.00010238,0.00017286,0.00027884,0.00043299,0.00065094,0.00095174,0.0013583,0.0018976,0.0026017,0.0035077,0.0046584,1.0484e-06,1.0484e-05,3.6693e-05,8.8064e-05,0.00017299,0.00029986,0.00047711,0.00071316,0.0010165,0.0013958,0.0018597,0.0024171,0.0030774,0.0038503,0.0047463,0.0057766,0.0069539,0.0082923,0.0098083,0.011521
0.16117,0.0961,0.028968,-0.039742,-0.10962,-0.18032,-0.25156,-0.3231,-0.39476,-0.46642,-0.53797,-0.60936,-0.68055,-0.75154,-0.82234,-0.89297,-0.96346,-1.0338,-1.1041,-1.1744,-0.70803,-0.74933,-0.79047,-0.83152,-0.8726,-0.91383,-0.95531,-0.99714,-1.0394,-1.082,-1.1251,-1.1687,-1.2126,-1.2569,-1.3014,-1.3462,-1.3912,-1.4364,-1.4816,-1.5269,7.5652e-06,7.5134e-05,0.00025915,0.00061236,0.0011843,0.0020219,0.0031698,0.0046712,0.0065684,0.0089031,0.011717,0.015054,0.018956,0.02347,0.028642,0.034525,0.041169,0.048632,0.056974,0.066256,1.1017e-12,1.0662e-08,1.2273e-07,6.4403e-07,2.2683e-06,6.2711e-06,1.4732e-05,3.0782e-05,5.8875e-05,0.00010509,0.00017743,0.00028623,0.00044444,0.00066809,0.0009767,0.0013937,0.0019468,0.0026688,0.0035977,0.0047775,1.0483e-06,1.0483e-05,3.669e-05,8.8057e-05,0.00017297,0.00029984,0.00047707,0.0007131,0.0010164,0.0013957,0.0018596,0.0024172,0.0030778,0.0038513,0.0047483,0.0057804,0.0069606,0.0083037,0.0098265,0.011549
0.099203,0.035596,-0.029121,-0.094899,-0.16161,-0.22908,-0.29717,-0.3657,-0.43454,-0.50359,-0.57275,-0.64196,-0.71116,-0.78034,-0.84946,-0.91854,-0.98757,-1.0566,-1.1255,-1.1944,-0.74964,-0.79129,-0.83266,-0.87372,-0.91457,-0.95536,-0.99624,-1.0373,-1.0787,-1.1205,-1.1627,-1.2054,-1.2484,-1.2918,-1.3355,-1.3795,-1.4237,-1.4681,-1.5125,-1.557,7.0601e-06,7.0154e-05,0.00024227,0.00057331,0.0011106,0.0018996,0.0029841,0.0044069,0.0062105,0.0084375,0.011131,0.014335,0.018096,0.022461,0.027481,0.033207,0.039696,0.047007,0.055202,0.064348,1.0885e-12,1.0928e-08,1.2537e-07,6.5577e-07,2.303e-06,6.3501e-06,1.4881e-05,3.1022e-05,5.921e-05,0.00010548,0.0001778,0.00028638,0.00044408,0.00066676,0.00097376,0.0013883,0.0019379,0.002655,0.0035774,0.0047489,1.0502e-06,1.0485e-05,3.6691e-05,8.8057e-05,0.00017297,0.00029983,0.00047705,0.00071307,0.0010164,0.0013956,0.0018595,0.0024171,0.0030778,0.0038514,0.0047487,0.0057814,0.0069623,0.0083064,0.0098307,0.011555
0.036734,-0.027565,-0.093644,-0.16145,-0.23074,-0.30122,-0.37259,-0.44456,-0.51689,-0.58939,-0.6619,-0.73433,-0.80661,-0.87871,-0.95062,-1.0223,-1.0939,-1.1654,-1.2368,-1.3081,-0.79064,-0.83207,-0.87395,-0.91641,-0.95952,-1.0033,-1.0477,-1.0927,-1.1384,-1.1845,-1.2311,-1.278,-1.3253,-1.3729,-1.4207,-1.4686,-1.5167,-1.5648,-1.613,-1.6613,6.6259e-06,6.5889e-05,0.00022791,0.00054035,0.0010489,0.0017978,0.0028305,0.00419,0.0059198,0.0080642,0.010669,0.013781,0.017451,0.021731,0.026678,0.032351,0.038813,0.04613,0.054375,0.06362,1.1e-12,1.1168e-08,1.2773e-07,6.6664e-07,2.3379e-06,6.4425e-06,1.5098e-05,3.1491e-05,6.0161e-05,0.00010731,0.00018114,0.00029223,0.00045392,0.00068273,0.00099884,0.0014265,0.0019948,0.0027376,0.0036948,0.0049126,1.0483e-06,1.0483e-05,3.669e-05,8.8057e-05,0.00017297,0.00029984,0.00047706,0.0007131,0.0010165,0.0013957,0.0018598,0.0024176,0.0030787,0.0038531,0.0047516,0.0057864,0.0069707,0.0083199,0.009852,0.011588
-0.026335,-0.091173,-0.15737,-0.22474,-0.29306,-0.36207,-0.43156,-0.50135,-0.57127,-0.64121,-0.71108,-0.78083,-0.85041,-0.91983,-0.98908,-1.0582,-1.1272,-1.196,-1.2649,-1.3336,-0.82986,-0.86918,-0.90867,-0.94866,-0.98937,-1.0309,-1.0733,-1.1165,-1.1606,-1.2054,-1.2509,-1.297,-1.3436,-1.3907,-1.4381,-1.4858,-1.5337,-1.5817,-1.6298,-1.678,6.2681e-06,6.2389e-05,0.00021625,0.00051388,0.00099996,0.0017183,0.0027123,0.0040255,0.0057021,0.0077874,0.010329,0.013374,0.016977,0.02119,0.026072,0.031684,0.03809,0.04536,0.053565,0.062782,1.1072e-12,1.1399e-08,1.2984e-07,6.7528e-07,2.3607e-06,6.4867e-06,1.5164e-05,3.1561e-05,6.0186e-05,0.00010719,0.00018073,0.00029128,0.00045212,0.00067967,0.00099403,0.0014194,0.0019847,0.002724,0.003677,0.0048899,1.0489e-06,1.0484e-05,3.6693e-05,8.8064e-05,0.00017299,0.00029988,0.00047713,0.00071322,0.0010167,0.0013961,0.0018602,0.0024183,0.0030797,0.0038545,0.0047536,0.0057889,0.0069741,0.0083243,0.0098577,0.011595
-0.091272,-0.15762,-0.22447,-0.29138,-0.35812,-0.42459,-0.49074,-0.55657,-0.62211,-0.68739,-0.75243,-0.81729,-0.88199,-0.94657,-1.011,-1.0754,-1.1398,-1.2041,-1.2684,-1.3327,-0.86906,-0.90821,-0.94719,-0.98614,-1.0252,-1.0647,-1.1046,-1.1451,-1.1863,-1.2282,-1.2708,-1.3141,-1.3581,-1.4025,-1.4474,-1.4927,-1.5383,-1.5841,-1.63,-1.6761,5.9856e-06,5.9635e-05,0.00020713,0.00049336,0.00096242,0.001658,0.0026241,0.003905,0.0055461,0.0075942,0.010098,0.013108,0.016677,0.020862,0.025721,0.031316,0.037714,0.044984,0.053198,0.062434,1.1208e-12,1.1686e-08,1.3288e-07,6.9004e-07,2.4088e-06,6.6092e-06,1.5426e-05,3.2057e-05,6.1038e-05,0.00010854,0.00018273,0.00029411,0.0004559,0.00068455,0.0010001,0.0014267,0.0019931,0.0027334,0.0036872,0.0049006,1.0493e-06,1.0485e-05,3.6697e-05,8.8076e-05,0.00017302,0.00029992,0.00047721,0.00071334,0.0010168,0.0013964,0.0018607,0.002419,0.0030807,0.0038559,0.0047556,0.0057917,0.0069778,0.0083294,0.0098642,0.011603
-0.15767,-0.22561,-0.29431,-0.36338,-0.43255,-0.50162,-0.57049,-0.63906,-0.70731,-0.77521,-0.84276,-0.90999,-0.97692,-1.0436,-1.1101,-1.1763,-1.2425,-1.3085,-1.3745,-1.4404,-0.90916,-0.95003,-0.99157,-1.0337,-1.0765,-1.12,-1.1641,-1.2088,-1.2542,-1.3001,-1.3466,-1.3936,-1.441,-1.4887,-1.5368,-1.5851,-1.6335,-1.6821,-1.7308,-1.7795,5.772e-06,5.7566e-05,0.0002004,0.00047855,0.00093609,0.0016173,0.0025675,0.0038328,0.0054615,0.0075037,0.010012,0.013043,0.016655,0.02091,0.025874,0.031617,0.038213,0.045738,0.054275,0.063907,1.1028e-12,1.2059e-08,1.3713e-07,7.1262e-07,2.4908e-06,6.8456e-06,1.6009e-05,3.3338e-05,6.3613e-05,0.00011338,0.00019129,0.00030854,0.00047927,0.00072107,0.0010554,0.0015083,0.0021107,0.0028992,0.0039164,0.005212,1.0486e-06,1.0486e-05,3.6701e-05,8.8087e-05,0.00017304,0.00029995,0.00047726,0.00071341,0.0010169,0.0013965,0.001861,0.0024195,0.0030817,0.0038579,0.0047592,0.0057982,0.0069888,0.0083472,0.0098925,0.011647
-0.22283,-0.28829,-0.35334,-0.41796,-0.4822,-0.54611,-0.60974,-0.67317,-0.73644,-0.7996,-0.86268,-0.92571,-0.98872,-1.0517,-1.1147,-1.1777,-1.2407,-1.3037,-1.3667,-1.4297,-0.94835,-0.98779,-1.0272,-1.0667,-1.1065,-1.1468,-1.1877,-1.2293,-1.2717,-1.3148,-1.3587,-1.4032,-1.4484,-1.4941,-1.5403,-1.5868,-1.6336,-1.6807,-1.7278,-1.7751,5.6266e-06,5.6183e-05,0.00019608,0.00046955,0.00092104,0.0015957,0.0025397,0.0038006,0.0054279,0.0074732,0.0099906,0.013037,0.016672,0.020959,0.025964,0.031757,0.038414,0.046009,0.054626,0.064348,1.1146e-12,1.2509e-08,1.4192e-07,7.3599e-07,2.5673e-06,7.042e-06,1.6437e-05,3.4166e-05,6.5083e-05,0.00011581,0.00019511,0.00031428,0.0004876,0.00073281,0.0010716,0.00153,0.0021394,0.0029365,0.0039643,0.0052728,1.0185e-06,1.0457e-05,3.6676e-05,8.8067e-05,0.00017303,0.00029995,0.00047727,0.00071345,0.001017,0.0013966,0.0018612,0.0024199,0.0030823,0.0038588,0.0047607,0.0058003,0.0069919,0.0083517,0.0098988,0.011656
-0.28713,-0.35176,-0.41659,-0.48172,-0.54713,-0.61279,-0.67862,-0.74456,-0.81055,-0.87653,-0.94247,-1.0084,-1.0742,-1.1399,-1.2056,-1.2711,-1.3367,-1.4022,-1.4676,-1.5331,-0.98737,-1.027,-1.0674,-1.1086,-1.1509,-1.1943,-1.2386,-1.2839,-1.3301,-1.3772,-1.4249,-1.4732,-1.522,-1.5713,-1.6209,-1.6708,-1.7208,-1.771,-1.8213,-1.8716,5.5508e-06,5.5491e-05,0.00019415,0.00046618,0.00091694,0.001593,0.0025424,0.0038154,0.0054645,0.0075449,0.010115,0.013237,0.016975,0.021399,0.026582,0.032601,0.039535,0.047471,0.056496,0.066701,1.1035e-12,1.3077e-08,1.4825e-07,7.6882e-07,2.6833e-06,7.367e-06,1.7217e-05,3.5843e-05,6.8391e-05,0.00012191,0.00020576,0.00033202,0.00051603,0.00077683,0.0011377,0.0016269,0.0022779,0.0031305,0.0042308,0.0056324,1.0488e-06,1.0488e-05,3.671e-05,8.8104e-05,0.00017307,0.00029999,0.00047731,0.00071349,0.0010171,0.0013967,0.0018614,0.0024203,0.0030832,0.0038607,0.0047643,0.0058068,0.0070031,0.0083703,0.0099283,0.011701
-0.34986,-0.41243,-0.47451,-0.53623,-0.5977,-0.65903,-0.7203,-0.78158,-0.8429,-0.90432,-0.96584,-1.0275,-1.0892,-1.1511,-1.213,-1.275,-1.3371,-1.3992,-1.4614,-1.5236,-1.0255,-1.0639,-1.1025,-1.1416,-1.1813,-1.2218,-1.2631,-1.3054,-1.3486,-1.3927,-1.4377,-1.4834,-1.5298,-1.5768,-1.6243,-1.6722,-1.7203,-1.7686,-1.8171,-1.8657,5.5403e-06,5.5446e-05,0.00019444,0.00046796,0.00092255,0.0016062,0.0025686,0.0038615,0.0055393,0.0076588,0.01028,0.013465,0.017282,0.0218,0.027092,0.033235,0.040312,0.048405,0.057604,0.067999,1.1122e-12,1.3768e-08,1.5583e-07,8.0695e-07,2.8123e-06,7.7101e-06,1.7992e-05,3.7399e-05,7.1251e-05,0.00012682,0.00021372,0.00034439,0.00053451,0.0008036,0.0011755,0.0016789,0.0023481,0.0032235,0.0043522,0.0057886,1.0075e-06,1.0447e-05,3.6669e-05,8.8064e-05,0.00017303,0.00029995,0.00047727,0.00071344,0.001017,0.0013967,0.0018615,0.0024205,0.0030838,0.0038619,0.0047663,0.0058102,0.0070086,0.0083787,0.0099409,0.01172
-0.41267,-0.47595,-0.53956,-0.60344,-0.66754,-0.73179,-0.79615,-0.86058,-0.92502,-0.98947,-1.0539,-1.1183,-1.1826,-1.2469,-1.3112,-1.3754,-1.4396,-1.5038,-1.568,-1.6322,-1.0645,-1.1044,-1.1454,-1.1875,-1.2307,-1.275,-1.3203,-1.3666,-1.4137,-1.4617,-1.5103,-1.5594,-1.6091,-1.6592,-1.7095,-1.7601,-1.8109,-1.8619,-1.9129,-1.9639,5.5894e-06,5.5994e-05,0.00019678,0.00047473,0.00093818,0.0016375,0.0026252,0.0039568,0.0056905,0.007888,0.010614,0.013938,0.017933,0.022674,0.028242,0.034721,0.0422,0.050769,0.060523,0.07156,1.1092e-12,1.462e-08,1.6551e-07,8.5785e-07,2.9936e-06,8.2199e-06,1.9215e-05,4.0011e-05,7.6365e-05,0.00013616,0.00022985,0.00037096,0.00057658,0.00086797,0.0012711,0.0018172,0.0025436,0.003494,0.0047195,0.006279,8.7371e-07,1.0313e-05,3.6534e-05,8.7925e-05,0.00017287,0.00029978,0.00047707,0.0007132,0.0010167,0.0013964,0.0018612,0.0024206,0.0030844,0.0038637,0.0047704,0.0058181,0.0070226,0.0084022,0.0099787,0.011778
-0.47475,-0.53789,-0.60199,-0.66706,-0.73297,-0.79955,-0.86663,-0.93402,-1.0016,-1.0692,-1.1368,-1.2043,-1.2717,-1.339,-1.4061,-1.4731,-1.54,-1.6068,-1.6736,-1.7403,-1.1036,-1.1443,-1.1867,-1.2309,-1.2769,-1.3243,-1.3731,-1.4231,-1.474,-1.5256,-1.5779,-1.6306,-1.6837,-1.7371,-1.7906,-1.8443,-1.898,-1.9518,-2.0056,-2.0595,5.6946e-06,5.71e-05,0.00020106,0.00048603,0.0009625,0.0016834,0.0027045,0.0040847,0.0058865,0.008176,0.011024,0.014503,0.018694,0.023677,0.02954,0.036373,0.04427,0.053327,0.063646,0.075329,1.125e-12,1.5633e-08,1.7693e-07,9.1719e-07,3.2024e-06,8.8001e-06,2.059e-05,4.2922e-05,8.201e-05,0.00014638,0.00024737,0.00039963,0.00062169,0.00093658,0.0013724,0.001963,0.0027485,0.0037761,0.0051006,0.0067849,1.0488e-06,1.0487e-05,3.6704e-05,8.8085e-05,0.00017302,0.00029989,0.00047713,0.00071319,0.0010167,0.0013963,0.0018612,0.0024207,0.0030852,0.0038657,0.0047747,0.0058263,0.0070371,0.0084263,0.010017,0.011837
-0.5363,-0.59858,-0.66121,-0.72417,-0.78742,-0.8509,-0.91456,-0.97836,-1.0422,-1.1062,-1.1702,-1.2342,-1.2982,-1.3622,-1.4261,-1.4901,-1.554,-1.618,-1.6819,-1.7459,-1.1432,-1.1842,-1.2265,-1.2701,-1.3148,-1.3607,-1.4076,-1.4554,-1.5041,-1.5535,-1.6035,-1.654,-1.7049,-1.7561,-1.8076,-1.8593,-1.9112,-1.9631,-2.0151,-2.0672,5.8529e-06,5.8734e-05,0.00020715,0.00050161,0.00099494,0.0017427,0.0028033,0.0042386,0.0061138,0.0084977,0.011463,0.015087,0.019449,0.024634,0.03073,0.037829,0.046025,0.055416,0.066105,0.078193,1.1028e-12,1.6825e-08,1.9029e-07,9.8587e-07,3.4398e-06,9.4446e-06,2.2076e-05,4.5968e-05,8.7721e-05,0.00015637,0.00026389,0.0004257,0.0006613,0.0009948,0.0014556,0.002079,0.0029069,0.0039882,0.0053798,0.0071468,1.0485e-06,1.0485e-05,3.6695e-05,8.806e-05,0.00017296,0.00029979,0.00047696,0.00071294,0.0010163,0.0013959,0.0018608,0.0024205,0.0030855,0.0038669,0.0047776,0.005832,0.0070472,0.0084431,0.010044,0.011877
-0.59874,-0.66155,-0.72404,-0.78596,-0.84729,-0.90807,-0.96843,-1.0285,-1.0883,-1.148,-1.2077,-1.2675,-1.3272,-1.3871,-1.447,-1.5071,-1.5672,-1.6273,-1.6875,-1.7478,-1.1848,-1.2277,-1.2712,-1.3152,-1.3595,-1.4042,-1.4493,-1.4949,-1.541,-1.5875,-1.6346,-1.6821,-1.73,-1.7782,-1.8268,-1.8756,-1.9246,-1.9737,-2.0229,-2.0722,6.0631e-06,6.089e-05,0.00021511,0.00052178,0.0010367,0.0018185,0.0029292,0.0044339,0.0064014,0.0089038,0.012017,0.01582,0.020397,0.025833,0.032218,0.039646,0.048212,0.058016,0.069159,0.081745,1.1027e-12,1.8236e-08,2.0628e-07,1.0689e-06,3.7292e-06,1.0236e-05,2.3913e-05,4.9751e-05,9.4843e-05,0.00016886,0.00028458,0.00045841,0.00071102,0.0010679,0.00156,0.0022245,0.0031052,0.0042534,0.0057285,0.0075982,8.8065e-07,1.0314e-05,3.6512e-05,8.7853e-05,0.00017271,0.00029947,0.00047653,0.00071238,0.0010156,0.0013951,0.0018599,0.0024198,0.0030853,0.0038678,0.0047806,0.0058384,0.007059,0.0084631,0.010076,0.011926
-0.66159,-0.7251,-0.78878,-0.85245,-0.91601,-0.97945,-1.0427,-1.1059,-1.1689,-1.2319,-1.2948,-1.3576,-1.4204,-1.4831,-1.5459,-1.6086,-1.6714,-1.7341,-1.7968,-1.8596,-1.2279,-1.2724,-1.318,-1.3645,-1.4118,-1.4596,-1.5081,-1.5571,-1.6066,-1.6565,-1.7067,-1.7573,-1.8081,-1.8591,-1.9103,-1.9616,-2.013,-2.0644,-2.1159,-2.1674,6.3277e-06,6.359e-05,0.00022495,0.00054643,0.0010872,0.0019097,0.00308,0.004668,0.0067474,0.0093955,0.012694,0.016727,0.021584,0.027357,0.034142,0.042036,0.051142,0.061562,0.073402,0.08677,1.1028e-12,1.9885e-08,2.249e-07,1.1655e-06,4.0674e-06,1.1169e-05,2.6103e-05,5.433e-05,0.00010361,0.00018454,0.00031107,0.00050114,0.00077728,0.0011673,0.0017047,0.0024298,0.0033898,0.00464,0.0062436,0.0082732,1.0476e-06,1.0475e-05,3.6658e-05,8.7965e-05,0.00017276,0.00029942,0.00047635,0.00071202,0.0010151,0.0013943,0.0018591,0.0024192,0.0030853,0.0038695,0.0047852,0.0058482,0.0070771,0.0084939,0.010125,0.012002
-0.72248,-0.78336,-0.8439,-0.90426,-0.96459,-1.025,-1.0855,-1.1461,-1.207,-1.268,-1.3292,-1.3906,-1.4522,-1.5139,-1.5758,-1.6378,-1.6998,-1.7619,-1.824,-1.8862,-1.27,-1.3128,-1.3562,-1.4004,-1.4453,-1.4911,-1.5377,-1.5851,-1.6332,-1.682,-1.7313,-1.7812,-1.8314,-1.882,-1.9329,-1.9839,-2.0352,-2.0865,-2.1379,-2.1893,6.6421e-06,6.6766e-05,0.0002363,0.00057417,0.0011424,0.0020065,0.0032354,0.0049014,0.0070808,0.0098533,0.013302,0.017515,0.022582,0.028597,0.035657,0.043861,0.053312,0.064114,0.076373,0.090199,1.1012e-12,2.1727e-08,2.4523e-07,1.2682e-06,4.4163e-06,1.21e-05,2.8218e-05,5.8606e-05,0.00011153,0.00019824,0.00033352,0.00053629,0.00083029,0.0012447,0.0018146,0.0025822,0.0035967,0.0049154,0.0066043,0.0087381,1.0469e-06,1.0468e-05,3.6631e-05,8.7898e-05,0.00017263,0.00029918,0.00047597,0.00071147,0.0010143,0.0013934,0.0018581,0.0024184,0.0030851,0.0038705,0.0047885,0.0058552,0.00709,0.0085156,0.01016,0.012055
-0.8407,-0.89949,-0.95823,-1.017,-1.0759,-1.1351,-1.1945,-1.2541,-1.3142,-1.3745,-1.4351,-1.496,-1.5572,-1.6186,-1.6801,-1.7419,-1.8037,-1.8657,-1.9277,-1.9897,-1.3538,-1.3969,-1.4407,-1.4853,-1.5307,-1.577,-1.624,-1.6717,-1.7201,-1.7691,-1.8186,-1.8686,-1.9189,-1.9695,-2.0203,-2.0713,-2.1225,-2.1738,-2.2251,-2.2764,7.3668e-06,7.4066e-05,0.00026224,0.00063735,0.0012683,0.0022277,0.0035914,0.0054391,0.0078543,0.010923,0.014737,0.019388,0.024974,0.031593,0.039347,0.048341,0.05868,0.070472,0.083826,0.098852,1.104e-12,2.5906e-08,2.9168e-07,1.5048e-06,5.2277e-06,1.4289e-05,3.324e-05,6.8865e-05,0.00013072,0.00023174,0.00038884,0.00062354,0.00096267,0.001439,0.0020919,0.002968,0.0041218,0.005616,0.0075225,0.0099223,1.045e-06,1.0449e-05,3.6561e-05,8.7723e-05,0.00017227,0.00029855,0.00047496,0.00070998,0.0010123,0.0013909,0.0018554,0.0024159,0.0030838,0.0038721,0.0047955,0.0058716,0.0071211,0.008569,0.010245,0.012186
