0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.542e-17,-9.6128e-07,-7.3636e-06,-2.7509e-05,-7.3518e-05,-0.00016134,-0.00031078,-0.00054553,-0.00089319,-0.0013853,-0.0020575,-0.0029494,-0.0041046,-0.005571,-0.0074003,-0.0096482,-0.012374,-0.015642,-0.019518
0,-3.8064e-17,-9.6128e-07,-7.3635e-06,-2.7509e-05,-7.3517e-05,-0.00016134,-0.00031077,-0.0005455,-0.00089313,-0.0013852,-0.0020573,-0.0029491,-0.0041041,-0.0055701,-0.007399,-0.0096464,-0.012372,-0.015639,-0.019514
0,-3.6893e-17,-9.6545e-07,-7.4049e-06,-2.7707e-05,-7.4175e-05,-0.00016308,-0.0003147,-0.00055347,-0.00090798,-0.0014111,-0.0021002,-0.003017,-0.0042075,-0.0057224,-0.0076167,-0.0099492,-0.012783,-0.016184,-0.02022
0,-3.7916e-17,-9.6539e-07,-7.4039e-06,-2.77e-05,-7.414e-05,-0.00016296,-0.00031438,-0.00055271,-0.0009064,-0.0014081,-0.0020948,-0.0030079,-0.0041931,-0.0057007,-0.007585,-0.0099048,-0.012723,-0.016105,-0.020121
0,-3.6908e-17,-9.7782e-07,-7.5048e-06,-2.8105e-05,-7.5303e-05,-0.00016569,-0.00032003,-0.00056329,-0.00092483,-0.0014384,-0.0021423,-0.0030794,-0.0042971,-0.0058472,-0.007786,-0.010174,-0.013074,-0.016554,-0.020684
0,-3.842e-17,-9.7783e-07,-7.5049e-06,-2.8105e-05,-7.5305e-05,-0.0001657,-0.00032005,-0.00056336,-0.00092497,-0.0014387,-0.0021428,-0.0030803,-0.0042984,-0.0058493,-0.007789,-0.010178,-0.01308,-0.016561,-0.020692
0,-3.6004e-17,-9.8936e-07,-7.5986e-06,-2.8482e-05,-7.6389e-05,-0.00016826,-0.00032532,-0.00057319,-0.00094201,-0.0014665,-0.0021861,-0.0031449,-0.0043917,-0.0059798,-0.007967,-0.010415,-0.013389,-0.016957,-0.021191
0,-4.1196e-17,-1.0307e-06,-7.93e-06,-2.979e-05,-8.0088e-05,-0.00017682,-0.00034266,-0.00060505,-0.00099636,-0.0015539,-0.00232,-0.003342,-0.0046717,-0.0063659,-0.0084853,-0.011094,-0.01426,-0.018053,-0.022544
0,-3.8967e-17,-1.0307e-06,-7.9301e-06,-2.9791e-05,-8.0093e-05,-0.00017684,-0.00034271,-0.00060517,-0.0009966,-0.0015544,-0.0023208,-0.0033433,-0.0046737,-0.0063687,-0.008489,-0.011099,-0.014266,-0.018059,-0.02255
0,-8.7804e-17,-1.0635e-06,-8.1869e-06,-3.0778e-05,-8.2805e-05,-0.00018295,-0.00035474,-0.0006267,-0.0010324,-0.0016106,-0.002405,-0.0034644,-0.0048421,-0.0065957,-0.0087869,-0.01148,-0.014743,-0.018643,-0.023249
0,-4.1341e-17,-1.1518e-06,-8.8718e-06,-3.3378e-05,-8.9853e-05,-0.00019859,-0.00038513,-0.0006803,-0.0011203,-0.0017467,-0.002606,-0.0037501,-0.0052352,-0.0071219,-0.0094743,-0.01236,-0.015847,-0.020008,-0.024911
0,-3.8537e-17,-1.1518e-06,-8.8718e-06,-3.3378e-05,-8.9854e-05,-0.0001986,-0.00038514,-0.00068033,-0.0011204,-0.0017468,-0.0026062,-0.0037503,-0.0052355,-0.0071222,-0.0094746,-0.01236,-0.015847,-0.020006,-0.024909
0,-4.0784e-17,-1.2065e-06,-9.2925e-06,-3.4958e-05,-9.4091e-05,-0.0002079,-0.00040304,-0.00071161,-0.0011712,-0.0018247,-0.0027202,-0.0039106,-0.0054531,-0.007409,-0.0098423,-0.01282,-0.016409,-0.020678,-0.025693
0,-5.0256e-17,-1.2664e-06,-9.751e-06,-3.6666e-05,-9.8632e-05,-0.00021779,-0.00042188,-0.00074422,-0.0012237,-0.0019046,-0.0028363,-0.004073,-0.0056731,-0.0076989,-0.010215,-0.01329,-0.01699,-0.021385,-0.026541
0,-3.9232e-17,-1.3303e-06,-1.024e-05,-3.8487e-05,-0.00010347,-0.00022834,-0.00044198,-0.00077901,-0.0012796,-0.0019893,-0.0029584,-0.0042419,-0.0058985,-0.0079898,-0.01058,-0.013733,-0.017514,-0.021987,-0.027213
0,-4.256e-17,-1.3977e-06,-1.0752e-05,-4.0386e-05,-0.00010849,-0.00023919,-0.00046248,-0.00081419,-0.0013357,-0.0020736,-0.0030795,-0.0044089,-0.0061212,-0.0082783,-0.010944,-0.014183,-0.018058,-0.022633,-0.027966
0,-4.1483e-17,-1.4675e-06,-1.1282e-05,-4.2338e-05,-0.00011362,-0.00025019,-0.00048315,-0.00084943,-0.0013915,-0.0021572,-0.0031988,-0.004573,-0.0063397,-0.0085613,-0.011302,-0.014626,-0.018599,-0.023281,-0.028733
0,-3.8691e-17,-1.5382e-06,-1.1815e-05,-4.4284e-05,-0.00011868,-0.00026096,-0.00050313,-0.00088301,-0.0014438,-0.0022337,-0.003305,-0.0047138,-0.0065184,-0.0087792,-0.011557,-0.014911,-0.0189,-0.023579,-0.028997
0,-3.9012e-17,-1.6069e-06,-1.2329e-05,-4.6146e-05,-0.00012347,-0.00027105,-0.00052171,-0.00091403,-0.0014919,-0.0023041,-0.0034031,-0.004845,-0.0066879,-0.0089913,-0.011815,-0.015216,-0.019252,-0.023975,-0.029431
0,-4.0823e-17,-1.6706e-06,-1.2803e-05,-4.7847e-05,-0.00012782,-0.00028013,-0.00053828,-0.00094148,-0.0015342,-0.0023654,-0.0034881,-0.0049582,-0.0068338,-0.009174,-0.012038,-0.015483,-0.019566,-0.024336,-0.029841
0,-3.7601e-17,-1.7778e-06,-1.3589e-05,-5.0621e-05,-0.00013475,-0.00029419,-0.00056305,-0.00098072,-0.0015912,-0.0024422,-0.0035845,-0.0050702,-0.0069524,-0.0092834,-0.012114,-0.01549,-0.019455,-0.024044,-0.029287
0,-3.786e-17,-1.7778e-06,-1.3589e-05,-5.0617e-05,-0.00013473,-0.00029411,-0.00056279,-0.00098003,-0.0015896,-0.0024387,-0.0035775,-0.0050573,-0.0069298,-0.0092455,-0.012053,-0.015395,-0.019312,-0.023834,-0.028987
0,-2.3173e-17,-1.8189e-06,-1.3884e-05,-5.1618e-05,-0.0001371,-0.0002986,-0.0005699,-0.00098957,-0.0016,-0.0024461,-0.0035743,-0.0050309,-0.0068605,-0.0091045,-0.011799,-0.014974,-0.018649,-0.022836,-0.027533
0,-3.3692e-17,-1.85e-06,-1.4102e-05,-5.2339e-05,-0.00013877,-0.00030167,-0.00057475,-0.00099627,-0.0016081,-0.0024548,-0.0035818,-0.0050348,-0.0068576,-0.0090908,-0.01177,-0.014925,-0.018577,-0.022736,-0.027404
0,-4.0217e-17,-1.8695e-06,-1.4224e-05,-5.2663e-05,-0.00013923,-0.00030172,-0.00057279,-0.00098895,-0.0015894,-0.0024145,-0.0035044,-0.0048975,-0.0066285,-0.0087268,-0.011214,-0.014105,-0.0174,-0.021092,-0.025157
0,-3.3937e-17,-1.8779e-06,-1.4264e-05,-5.2705e-05,-0.00013904,-0.00030066,-0.00056958,-0.00098139,-0.0015741,-0.0023868,-0.0034582,-0.004825,-0.0065204,-0.0085723,-0.011002,-0.013821,-0.017032,-0.020627,-0.024582
0,-3.5145e-17,-1.8732e-06,-1.4198e-05,-5.2317e-05,-0.00013758,-0.00029641,-0.00055926,-0.00095928,-0.001531,-0.0023088,-0.0033251,-0.004609,-0.0061844,-0.0080681,-0.010269,-0.012784,-0.015602,-0.018697,-0.022031
0,-3.3009e-17,-1.8556e-06,-1.4041e-05,-5.1631e-05,-0.00013549,-0.00029131,-0.00054854,-0.00093916,-0.0014963,-0.0022529,-0.0032398,-0.0044849,-0.0060105,-0.0078327,-0.0099591,-0.012388,-0.015107,-0.018091,-0.021304
0,-3.096e-17,-1.7755e-06,-1.3372e-05,-4.8868e-05,-0.00012736,-0.00027184,-0.00050785,-0.00086221,-0.0013614,-0.0020301,-0.0028897,-0.0039562,-0.0052395,-0.0067411,-0.0084535,-0.010359,-0.012427,-0.014617,-0.016875
0,-3.2625e-17,-1.7755e-06,-1.3371e-05,-4.8861e-05,-0.00012733,-0.00027171,-0.00050748,-0.00086129,-0.0013594,-0.0020262,-0.0028825,-0.003944,-0.0052197,-0.0067106,-0.0084083,-0.010294,-0.012337,-0.014496,-0.016716
0,-3.1578e-17,-1.6388e-06,-1.2273e-05,-4.4526e-05,-0.00011509,-0.00024342,-0.00045029,-0.00075629,-0.0011803,-0.0017379,-0.0024399,-0.003291,-0.0042882,-0.0054202,-0.0066661,-0.007995,-0.009365,-0.010723,-0.012006
0,-2.7263e-17,-1.6387e-06,-1.227e-05,-4.4499e-05,-0.00011495,-0.00024291,-0.0004488,-0.00075258,-0.0011721,-0.0017215,-0.0024096,-0.0032382,-0.0042013,-0.0052834,-0.0064592,-0.0076926,-0.0089362,-0.010131,-0.011207
0,-2.8736e-17,-1.5491e-06,-1.156e-05,-4.1746e-05,-0.00010735,-0.00022576,-0.00041507,-0.00069255,-0.0010731,-0.0015679,-0.0021828,-0.0029171,-0.0037626,-0.0047024,-0.0057105,-0.0067508,-0.0077772,-0.008733,-0.0095506
0,-2.8245e-17,-1.4437e-06,-1.0718e-05,-3.8436e-05,-9.8026e-05,-0.00020421,-0.00037142,-0.00061224,-0.00093583,-0.0013465,-0.0018426,-0.0024152,-0.0030475,-0.003714,-0.0043803,-0.0050025,-0.0055273,-0.0058914,-0.0060215
0,-2.5141e-17,-1.3258e-06,-9.7952e-06,-3.4912e-05,-8.843e-05,-0.00018284,-0.00032986,-0.00053888,-0.00081557,-0.0011605,-0.0015682,-0.002026,-0.0025134,-0.0030016,-0.0034533,-0.0038223,-0.0040533,-0.0040817,-0.003834
0,-2.4869e-17,-1.1952e-06,-8.7719e-06,-3.0985e-05,-7.7641e-05,-0.00015852,-0.00028182,-0.00045258,-0.00067137,-0.00093306,-0.0012259,-0.0015307,-0.0018205,-0.0020603,-0.0022067,-0.0022076,-0.0020029,-0.0015235,-0.00069169
0,-1.8669e-17,-1.0549e-06,-7.6862e-06,-2.6894e-05,-6.667e-05,-0.00013451,-0.00023595,-0.00037329,-0.00054438,-0.00074167,-0.00095147,-0.0011534,-0.0013202,-0.0014171,-0.0014021,-0.0012254,-0.00082961,-0.00014955,0.00088788
0,-1.9949e-17,-9.0431e-07,-6.5143e-06,-2.2437e-05,-5.4554e-05,-0.00010752,-0.00018334,-0.00028016,-0.00039123,-0.00050407,-0.00060001,-0.00065379,-0.00063331,-0.00049953,-0.00020635,0.00029947,0.0010784,0.002198,0.0037335
0,-1.7053e-17,-7.4798e-07,-5.3165e-06,-1.7982e-05,-4.2777e-05,-8.2127e-05,-0.00013563,-0.00019902,-0.00026332,-0.00031426,-0.00033188,-0.00029019,-0.00015709,0.00010582,0.00054332,0.0012066,0.0021535,0.0034482,0.0051619
