0,-4.8094e-05,-9.5359e-05,-0.0002584,-0.00055809,-0.00097701,-0.0014767,-0.0020039,-0.0024941,-0.0028747,-0.0030667,-0.0029861,-0.0025449,-0.001652,-0.00021435,0.001863,0.0046758,0.0083206,0.012894,0.018493
-4.8081e-05,-0.00033877,-0.0007199,-0.00121,-0.0017968,-0.0024497,-0.0031246,-0.003767,-0.0043143,-0.0046968,-0.0048393,-0.0046616,-0.0040794,-0.0030051,-0.0013484,0.0009831,0.0040835,0.008048,0.012973,0.018955
-0.00033865,-0.00096485,-0.0016826,-0.0024763,-0.0033193,-0.0041742,-0.0049949,-0.0057272,-0.0063094,-0.0066737,-0.0067466,-0.0064494,-0.0056994,-0.0044099,-0.0024909,0.00015032,0.0036091,0.0079827,0.01337,0.019873
-0.00096456,-0.0019326,-0.0029606,-0.0040187,-0.0050739,-0.0060867,-0.0070109,-0.0077932,-0.0083736,-0.0086858,-0.0086578,-0.0082123,-0.0072672,-0.005736,-0.0035283,-0.00054995,0.0032966,0.008112,0.014,0.021066
-0.0019322,-0.0032223,-0.0045252,-0.0058046,-0.0070253,-0.0081483,-0.0091292,-0.009917,-0.010454,-0.010678,-0.010516,-0.0098957,-0.0087343,-0.0069462,-0.0044406,-0.0011219,0.0031096,0.0083578,0.01473,0.022337
-0.0032216,-0.004811,-0.0063693,-0.0078603,-0.0092494,-0.010497,-0.011558,-0.01238,-0.012902,-0.013057,-0.012773,-0.011969,-0.01056,-0.0084543,-0.0055523,-0.0017494,0.0030658,0.009011,0.016209,0.02479
-0.0048103,-0.0066779,-0.0084581,-0.010112,-0.011606,-0.012901,-0.013956,-0.014722,-0.015141,-0.015152,-0.014683,-0.013656,-0.011986,-0.0095821,-0.0063431,-0.002162,0.0030758,0.0094919,0.017214,0.026377
-0.006677,-0.0088038,-0.010792,-0.012605,-0.014211,-0.015574,-0.016652,-0.017396,-0.017749,-0.017645,-0.017012,-0.015766,-0.013818,-0.011066,-0.0074002,-0.002702,0.0031585,0.01032,0.018929,0.02914
-0.0088028,-0.011174,-0.013344,-0.015276,-0.01694,-0.018302,-0.019326,-0.019968,-0.020175,-0.019884,-0.019027,-0.017521,-0.015276,-0.01219,-0.0081521,-0.0030389,0.0032829,0.010956,0.020132,0.030969
-0.011173,-0.013774,-0.016118,-0.018172,-0.019908,-0.021298,-0.022308,-0.022894,-0.023002,-0.02257,-0.021522,-0.019773,-0.017222,-0.013759,-0.0092566,-0.0035777,0.0034292,0.011927,0.022089,0.034097
-0.013773,-0.016594,-0.019094,-0.021236,-0.022999,-0.024358,-0.025284,-0.02574,-0.025676,-0.025031,-0.023733,-0.021694,-0.018815,-0.01498,-0.010061,-0.003914,0.003617,0.0127,0.023515,0.036246
-0.016593,-0.019625,-0.022276,-0.024517,-0.026332,-0.027702,-0.028599,-0.028988,-0.028816,-0.02802,-0.026521,-0.024222,-0.021012,-0.016759,-0.011318,-0.0045256,0.0037979,0.013845,0.025819,0.039933
-0.019624,-0.022861,-0.02565,-0.027963,-0.029788,-0.031111,-0.031912,-0.032156,-0.031798,-0.030773,-0.029002,-0.026388,-0.022814,-0.018146,-0.012231,-0.0048992,0.0040347,0.01477,0.027518,0.042495
-0.022859,-0.026292,-0.029202,-0.031564,-0.03337,-0.034614,-0.035281,-0.035343,-0.034759,-0.033468,-0.031393,-0.028436,-0.024481,-0.019393,-0.013018,-0.0051835,0.0042965,0.015623,0.029005,0.04466
-0.02629,-0.029896,-0.032869,-0.035164,-0.036765,-0.03766,-0.037828,-0.037233,-0.035823,-0.033527,-0.030251,-0.025883,-0.020289,-0.013317,-0.0047956,0.0054636,0.017661,0.032008,0.04872,0.068014
-0.029894,-0.033627,-0.036604,-0.038778,-0.040133,-0.040654,-0.040318,-0.039086,-0.036899,-0.033681,-0.029331,-0.023731,-0.01674,-0.0081986,0.0020682,0.01425,0.028548,0.045167,0.064313,0.086189
-0.033624,-0.037406,-0.04024,-0.04204,-0.042773,-0.042415,-0.040933,-0.038278,-0.034382,-0.029152,-0.022478,-0.014224,-0.004239,0.0076481,0.02162,0.037869,0.056591,0.07798,0.10223,0.12953
-0.037401,-0.041116,-0.043757,-0.045274,-0.045646,-0.04485,-0.04285,-0.039588,-0.034987,-0.028945,-0.021336,-0.012016,-0.00082003,0.012434,0.027937,0.045889,0.066489,0.089935,0.11641,0.14611
-0.041108,-0.044646,-0.046809,-0.047476,-0.046615,-0.044219,-0.040274,-0.034753,-0.027603,-0.018753,-0.0081064,0.0044507,0.019049,0.03583,0.054942,0.07654,0.10078,0.12784,0.15795,0.19141
-0.044634,-0.047778,-0.049289,-0.049093,-0.04719,-0.043604,-0.038349,-0.031423,-0.022802,-0.012441,-0.00027173,0.013788,0.029834,0.047975,0.068324,0.091008,0.11618,0.14408,0.17504,0.20944
-0.047752,-0.050281,-0.051086,-0.050166,-0.047546,-0.04325,-0.037282,-0.029626,-0.020244,-0.0090746,0.00396,0.018954,0.036014,0.055249,0.076779,0.10073,0.12726,0.15659,0.18907,0.2251
-0.050128,-0.051751,-0.051632,-0.049803,-0.046313,-0.0412,-0.034486,-0.026171,-0.016234,-0.0046365,0.0086768,0.023774,0.040733,0.059641,0.080598,0.10374,0.12927,0.15752,0.18891,0.22384
-0.051453,-0.051878,-0.050265,-0.046547,-0.040781,-0.033058,-0.023472,-0.012105,0.00097359,0.015711,0.032068,0.050012,0.069527,0.09062,0.11336,0.13795,0.16482,0.19447,0.22748,0.26433
-0.051435,-0.050206,-0.046756,-0.041119,-0.033423,-0.023825,-0.01248,0.00046421,0.014874,0.030627,0.047611,0.06573,0.08492,0.10519,0.12673,0.14997,0.17548,0.2039,0.23581,0.27173
-0.049617,-0.046413,-0.041173,-0.03408,-0.025288,-0.014927,-0.0031079,0.010076,0.024543,0.040221,0.057043,0.074955,0.093928,0.11401,0.1354,0.15857,0.18411,0.21265,0.24479,0.28107
-0.045678,-0.040367,-0.032748,-0.022883,-0.011024,0.002509,0.017369,0.033207,0.049681,0.066469,0.083289,0.099974,0.11661,0.13365,0.1518,0.17182,0.19447,0.22047,0.25044,0.28495
-0.039486,-0.031708,-0.02168,-0.0096898,0.003878,0.018604,0.034059,0.049821,0.065481,0.08068,0.095179,0.10902,0.12265,0.1368,0.15227,0.16987,0.19036,0.21446,0.24279,0.27586
-0.030681,-0.020399,-0.0085041,0.0045189,0.018299,0.032517,0.046881,0.061116,0.074963,0.088209,0.10076,0.11277,0.12476,0.13747,0.15171,0.16827,0.18791,0.21132,0.23909,0.27174
-0.019226,-0.0068833,0.0064111,0.020194,0.034102,0.047818,0.061041,0.07349,0.084924,0.095204,0.10444,0.11313,0.12199,0.13183,0.14345,0.15763,0.17507,0.19643,0.22227,0.25307
-0.0055794,0.0082792,0.022463,0.036508,0.050032,0.062692,0.074174,0.084206,0.092632,0.099559,0.10549,0.11119,0.11748,0.12522,0.13522,0.14824,0.16496,0.18602,0.21194,0.24319
0.0097106,0.024515,0.038836,0.052148,0.064086,0.074362,0.082753,0.08915,0.093697,0.09691,0.099543,0.10243,0.1064,0.11226,0.12079,0.13268,0.14858,0.16908,0.19465,0.22572
0.026073,0.041058,0.054505,0.065882,0.074945,0.081604,0.085897,0.08808,0.088712,0.088538,0.088361,0.088985,0.091189,0.095714,0.10326,0.11446,0.12991,0.15014,0.17559,0.20665
0.042742,0.056904,0.068375,0.076666,0.081648,0.083408,0.082257,0.07878,0.073722,0.067878,0.062039,0.056979,0.05344,0.05213,0.05372,0.058843,0.068087,0.081996,0.10106,0.12572
0.058698,0.070807,0.078742,0.082261,0.081768,0.077927,0.071494,0.063241,0.05393,0.0443,0.035064,0.026908,0.020492,0.016452,0.015397,0.017913,0.024555,0.035849,0.052285,0.07431
0.072708,0.081491,0.085693,0.085632,0.081931,0.075316,0.066536,0.056327,0.045403,0.034452,0.024136,0.015093,0.0079389,0.003271,0.001666,0.0036814,0.0098529,0.020692,0.036682,0.058267
0.0835,0.088509,0.088881,0.085033,0.077585,0.067219,0.054626,0.040484,0.02545,0.01016,-0.0047672,-0.018731,-0.03114,-0.041415,-0.048982,-0.053273,-0.053726,-0.049785,-0.040903,-0.026554
0.090626,0.091854,0.088761,0.081901,0.071917,0.059464,0.045188,0.029715,0.013647,-0.0024314,-0.017952,-0.032356,-0.045093,-0.055618,-0.063384,-0.067847,-0.06846,-0.064681,-0.055966,-0.04179
0.094063,0.09179,0.085692,0.076375,0.064472,0.0506,0.035352,0.019297,0.0029814,-0.013063,-0.028318,-0.04227,-0.054408,-0.064219,-0.071188,-0.074794,-0.074511,-0.069808,-0.060157,-0.045039
0.094087,0.088761,0.080146,0.068823,0.05538,0.040387,0.024393,0.0079265,-0.0084987,-0.024383,-0.039236,-0.052569,-0.063897,-0.072733,-0.078583,-0.080955,-0.079347,-0.07326,-0.062194,-0.045666
0.091147,0.083254,0.072628,0.059837,0.04543,0.029931,0.013843,-0.0023542,-0.018192,-0.033213,-0.046964,-0.058993,-0.068845,-0.076061,-0.080176,-0.080719,-0.077212,-0.069176,-0.056135,-0.037625
0.085727,0.075764,0.063588,0.049736,0.034749,0.019152,0.0034528,-0.011854,-0.026287,-0.039372,-0.05064,-0.059626,-0.065864,-0.068889,-0.068236,-0.063443,-0.054053,-0.039619,-0.019727,0.0059833
0.078309,0.066692,0.05329,0.038619,0.02323,0.0076767,-0.0074989,-0.021763,-0.034594,-0.045478,-0.053907,-0.059382,-0.061408,-0.059495,-0.053165,-0.041954,-0.025427,-0.0032064,0.024981,0.059259
0.069306,0.056404,0.042197,0.027197,0.011922,-0.0031226,-0.01744,-0.030547,-0.041968,-0.051232,-0.057873,-0.06143,-0.061441,-0.057449,-0.049005,-0.035673,-0.017042,0.0072427,0.03744,0.07367
0.059086,0.045312,0.03078,0.016024,0.001549,-0.012155,-0.024613,-0.035364,-0.043956,-0.049943,-0.052885,-0.05235,-0.047913,-0.039157,-0.025683,-0.0071164,0.016874,0.046541,0.082029,0.12339
0.048064,0.033899,0.019581,0.0056448,-0.0074255,-0.019174,-0.029163,-0.036971,-0.042185,-0.044405,-0.043239,-0.038306,-0.02924,-0.01569,0.0026654,0.026108,0.054864,0.0891,0.12892,0.17439
0.036706,0.022627,0.0088327,-0.0042545,-0.01622,-0.026663,-0.035193,-0.041431,-0.045002,-0.045541,-0.042685,-0.036083,-0.025389,-0.010277,0.0095617,0.034397,0.064453,0.099905,0.14087,0.18743
0.025486,0.011844,-0.0011437,-0.013106,-0.02368,-0.032513,-0.039257,-0.043577,-0.045141,-0.043624,-0.03871,-0.030089,-0.017464,-0.00055102,0.020915,0.047173,0.078433,0.11487,0.15659,0.20367
0.014756,0.0018181,-0.010254,-0.021181,-0.030655,-0.038355,-0.043961,-0.047158,-0.047632,-0.045077,-0.039193,-0.029686,-0.016276,0.0013074,0.023313,0.049967,0.081465,0.11796,0.15957,0.20635
0.0047814,-0.0073077,-0.018411,-0.028306,-0.036717,-0.043354,-0.04792,-0.050119,-0.049655,-0.046234,-0.039565,-0.029359,-0.015337,0.002769,0.025212,0.052222,0.084,0.12071,0.16247,0.20934
-0.0043092,-0.015511,-0.025647,-0.034522,-0.04189,-0.047482,-0.051024,-0.052236,-0.05084,-0.046558,-0.039113,-0.028236,-0.013661,0.0048653,0.02758,0.054699,0.086411,0.12287,0.16417,0.21037
-0.012481,-0.022781,-0.031957,-0.039835,-0.046188,-0.050769,-0.053321,-0.053583,-0.051297,-0.046204,-0.03805,-0.026584,-0.011563,0.0072441,0.030055,0.057065,0.088442,0.12432,0.16479,0.20988
-0.019719,-0.029108,-0.037338,-0.04426,-0.04967,-0.053342,-0.055036,-0.054511,-0.05152,-0.045816,-0.037151,-0.02528,-0.0099651,0.0090259,0.031909,0.058882,0.090116,0.12575,0.16587,0.21052
-0.026016,-0.034492,-0.041784,-0.047758,-0.052227,-0.054981,-0.0558,-0.05446,-0.050735,-0.044396,-0.035218,-0.022975,-0.0074486,0.011571,0.034282,0.060861,0.091463,0.12621,0.16517,0.20838
-0.031386,-0.038968,-0.045361,-0.050452,-0.054075,-0.056037,-0.056137,-0.054162,-0.049898,-0.043125,-0.033624,-0.021175,-0.0055606,0.013427,0.035986,0.062294,0.092505,0.12674,0.16509,0.20758
-0.035851,-0.042556,-0.048071,-0.05229,-0.055061,-0.056208,-0.055545,-0.052881,-0.048022,-0.040769,-0.030927,-0.018296,-0.0026857,0.016091,0.03821,0.063827,0.093079,0.12607,0.16286,0.20348
-0.039428,-0.045258,-0.049914,-0.053312,-0.055317,-0.055773,-0.054506,-0.051338,-0.046085,-0.038557,-0.028563,-0.015912,-0.0004136,0.018115,0.039846,0.064938,0.093524,0.12571,0.16156,0.20109
-0.042121,-0.047084,-0.050922,-0.053574,-0.054917,-0.054805,-0.053076,-0.049555,-0.044059,-0.036402,-0.026388,-0.013824,0.0014853,0.019727,0.04108,0.065706,0.093746,0.12531,0.16047,0.19926
