0,2.0025e-06,3.0211e-06,4.0778e-06,5.1947e-06,6.3941e-06,7.6979e-06,9.1282e-06,1.0707e-05,1.2457e-05,1.44e-05,1.6558e-05,1.8954e-05,2.1609e-05,2.4545e-05,2.7786e-05,3.1354e-05,3.527e-05,3.9557e-05,4.4238e-05
0,2.0025e-06,3.0211e-06,4.0778e-06,5.1947e-06,6.394e-06,7.6978e-06,9.1281e-06,1.0707e-05,1.2457e-05,1.4401e-05,1.6561e-05,1.8962e-05,2.1628e-05,2.459e-05,2.7879e-05,3.1534e-05,3.5605e-05,4.0157e-05,4.5275e-05
0,2.0025e-06,3.0211e-06,4.0778e-06,5.1947e-06,6.394e-06,7.6976e-06,9.1278e-06,1.0707e-05,1.2457e-05,1.4401e-05,1.6562e-05,1.8965e-05,2.1637e-05,2.4608e-05,2.7913e-05,3.1596e-05,3.5711e-05,4.0331e-05,4.5551e-05
0,2.0025e-06,3.021e-06,4.0777e-06,5.1946e-06,6.3939e-06,7.6974e-06,9.1275e-06,1.0706e-05,1.2457e-05,1.4401e-05,1.6565e-05,1.8972e-05,2.1653e-05,2.4639e-05,2.7971e-05,3.1699e-05,3.5888e-05,4.0623e-05,4.6018e-05
0,2.0025e-06,3.021e-06,4.0777e-06,5.1946e-06,6.3937e-06,7.6972e-06,9.1272e-06,1.0706e-05,1.2457e-05,1.4403e-05,1.6569e-05,1.8983e-05,2.1676e-05,2.4685e-05,2.8055e-05,3.1847e-05,3.6135e-05,4.1025e-05,4.6652e-05
0,2.0025e-06,3.021e-06,4.0777e-06,5.1945e-06,6.3935e-06,7.6969e-06,9.1268e-06,1.0706e-05,1.2457e-05,1.4405e-05,1.6576e-05,1.8999e-05,2.1709e-05,2.4746e-05,2.8164e-05,3.2031e-05,3.6439e-05,4.1507e-05,4.7395e-05
0,2.0025e-06,3.021e-06,4.0776e-06,5.1944e-06,6.3933e-06,7.6966e-06,9.1266e-06,1.0706e-05,1.246e-05,1.4412e-05,1.6593e-05,1.9035e-05,2.178e-05,2.4881e-05,2.8406e-05,3.2446e-05,3.7126e-05,4.2607e-05,4.9109e-05
0,2.0025e-06,3.021e-06,4.0776e-06,5.1943e-06,6.3931e-06,7.6963e-06,9.1265e-06,1.0707e-05,1.2463e-05,1.442e-05,1.6612e-05,1.9073e-05,2.1853e-05,2.5009e-05,2.8624e-05,3.2802e-05,3.7685e-05,4.3462e-05,5.0379e-05
0,2.0025e-06,3.021e-06,4.0776e-06,5.1941e-06,6.3929e-06,7.6961e-06,9.1268e-06,1.0709e-05,1.2469e-05,1.4437e-05,1.6648e-05,1.9147e-05,2.1991e-05,2.5258e-05,2.9051e-05,3.3506e-05,3.8809e-05,4.5201e-05,5.2998e-05
0,2.0025e-06,3.021e-06,4.0775e-06,5.194e-06,6.3927e-06,7.696e-06,9.1275e-06,1.0712e-05,1.2477e-05,1.4456e-05,1.6688e-05,1.9223e-05,2.2128e-05,2.5491e-05,2.9429e-05,3.41e-05,3.9711e-05,4.6533e-05,5.4915e-05
