-4.7709,-3.5912
-4.8495,-3.609
-4.9284,-3.6259
-5.0086,-3.6418
-5.0895,-3.6564
-5.1698,-3.6696
-5.2485,-3.6816
-5.3262,-3.6922
-5.4041,-3.7015
-5.4821,-3.7093
-5.5607,-3.716
-5.6406,-3.7211
-5.7207,-3.7246
-5.8011,-3.7265
-5.8809,-3.7274
-5.9602,-3.727
-6.0399,-3.7249
-6.1202,-3.7212
-6.2004,-3.7161
-6.2797,-3.7094
-6.358,-3.7013
-6.4361,-3.6913
-6.5138,-3.6796
-6.5917,-3.6661
-6.6694,-3.651
-6.7467,-3.6343
-6.8243,-3.6159
-6.9016,-3.5957
-6.979,-3.5735
-7.0557,-3.5495
-7.132,-3.5236
-7.2068,-3.4966
-7.2796,-3.4687
-7.3508,-3.4397
-7.4201,-3.4093
-7.488,-3.3773
-7.5556,-3.3428
-7.6241,-3.305
-7.6928,-3.2643
-7.7609,-3.2218
-7.8274,-3.1783
-7.8928,-3.1333
-7.9575,-3.086
-8.0211,-3.0369
-8.0834,-2.986
-8.1439,-2.9339
-8.2027,-2.8804
-8.2604,-2.8249
-8.3172,-2.7673
-8.3727,-2.7084
-8.4268,-2.6478
-8.4797,-2.5852
-8.5312,-2.5212
-8.5814,-2.4552
-8.6303,-2.3877
-8.678,-2.3187
-8.7244,-2.2486
-8.7693,-2.178
-8.8126,-2.1064
-8.8542,-2.0345
-8.8943,-1.9618
-8.9327,-1.8888
-8.9695,-1.8154
-9.0046,-1.7423
-9.0381,-1.6692
-9.0698,-1.5968
-9.0995,-1.5243
-9.1275,-1.4509
-9.1535,-1.3775
-9.1776,-1.3046
-9.1998,-1.2315
-9.2201,-1.1586
-9.2386,-1.0856
-9.2552,-1.013
-9.27,-0.94054
-9.2829,-0.86931
-9.294,-0.79947
-9.3031,-0.73001
-9.3103,-0.66178
-9.3157,-0.59491
-9.3191,-0.52841
-9.3205,-0.46286
-9.3202,-0.39824
-9.318,-0.33356
-9.314,-0.26883
-9.3081,-0.20399
-9.3007,-0.13953
-9.2917,-0.075952
-9.2812,-0.012821
-9.2692,0.049471
-9.2557,0.11167
-9.2407,0.17371
-9.2245,0.23492
-9.2071,0.29595
-9.1883,0.35721
-9.1684,0.41783
-9.1479,0.47701
-9.1266,0.5352
-9.1049,0.59199
-9.0826,0.64789
-9.0601,0.70233
-9.0375,0.75523
-9.0145,0.80689
-8.9914,0.85727
-8.9681,0.90638
-8.9445,0.95476
-8.92,1.0033
-8.895,1.0517
-8.8698,1.0991
-8.8445,1.1459
-8.8191,1.1919
-8.7934,1.2374
-8.7671,1.2829
-8.7405,1.3279
-8.7136,1.3727
-8.6868,1.4164
-8.6602,1.4592
-8.6332,1.5019
-8.6059,1.5444
-8.5781,1.5866
-8.55,1.6283
-8.5213,1.6697
-8.4923,1.7109
-8.4628,1.7517
-8.4323,1.7927
-8.401,1.8337
-8.3693,1.8742
-8.3377,1.9136
-8.306,1.9523
-8.2738,1.9904
-8.2407,2.0285
-8.2073,2.066
-8.1736,2.1026
-8.1393,2.1387
-8.1037,2.1752
-8.0674,2.2113
-8.0309,2.2464
-7.994,2.2811
-7.9566,2.3152
-7.9181,2.3494
-7.8783,2.3834
-7.8377,2.417
-7.7957,2.4504
-7.7522,2.4835
-7.7069,2.5167
-7.6601,2.5498
-7.6117,2.5827
-7.5619,2.6154
-7.5105,2.6477
-7.4582,2.6795
-7.4049,2.7108
-7.3514,2.7413
-7.2968,2.7713
-7.2407,2.801
-7.1837,2.83
-7.1256,2.8585
-7.0668,2.8865
-7.0069,2.9137
-6.9463,2.9403
-6.8853,2.9659
-6.8235,2.9906
-6.7597,3.0148
-6.6939,3.0385
-6.6274,3.0612
-6.561,3.0828
-6.4942,3.1035
-6.4269,3.1232
-6.3585,3.1421
-6.2899,3.1598
-6.2218,3.1763
-6.1535,3.1918
-6.0841,3.2061
-6.0142,3.2194
-5.9435,3.2317
-5.8721,3.2429
-5.7996,3.253
-5.7264,3.2619
-5.6534,3.2697
-5.5802,3.2764
-5.5071,3.2819
-5.4345,3.2864
-5.3622,3.2897
-5.2895,3.2915
-5.2169,3.292
-5.1447,3.2912
-5.0721,3.2891
-4.9995,3.2858
-4.9272,3.2813
-4.8558,3.2759
-4.7847,3.2691
-4.7133,3.261
-4.6421,3.2515
-4.5708,3.2407
-4.4998,3.2285
-4.4285,3.2148
-4.3577,3.1998
-4.288,3.1839
-4.219,3.1668
-4.1504,3.1484
-4.0811,3.1282
-4.0115,3.1066
-3.942,3.0838
-3.8729,3.06
-3.805,3.0355
-3.7376,3.0102
-3.6703,2.9837
-3.6032,2.9564
-3.5358,2.9277
-3.4689,2.8982
-3.4034,2.8685
-3.3387,2.8381
-3.2746,2.8071
-3.2107,2.7751
-3.1473,2.7426
-3.0851,2.7099
-3.0237,2.6765
-2.9622,2.6422
-2.9009,2.6071
-2.8397,2.5714
-2.7793,2.5354
-2.7198,2.4991
-2.6616,2.4629
-2.6043,2.4265
-2.5474,2.3893
-2.4906,2.3511
-2.4342,2.3127
-2.3784,2.274
-2.3234,2.2351
-2.2684,2.1954
-2.2136,2.1551
-2.1591,2.1142
-2.1051,2.0729
-2.0522,2.0316
-2.0003,1.9906
-1.9495,1.9491
-1.8995,1.9069
-1.8496,1.8636
-1.7998,1.8184
-1.7504,1.7722
-1.7024,1.7258
-1.6555,1.6788
-1.6104,1.6316
-1.5675,1.5845
-1.5264,1.5369
-1.4859,1.4878
-1.4458,1.4375
-1.4056,1.3857
-1.3657,1.3328
-1.3267,1.2799
-1.2887,1.2267
-1.2512,1.1731
-1.2137,1.1185
-1.1766,1.0633
-1.1397,1.0071
-1.1036,0.9503
-1.0685,0.89258
-1.0345,0.83402
-1.0021,0.77477
-0.97139,0.71424
-0.94252,0.65177
-0.91555,0.58775
-0.89015,0.52189
-0.86586,0.45417
-0.84228,0.38393
-0.81954,0.31224
-0.79745,0.24018
-0.77529,0.16794
-0.75241,0.095776
-0.72765,0.023287
-0.70005,-0.049179
-0.66982,-0.11999
-0.63638,-0.18855
-0.59942,-0.25405
-0.55847,-0.31622
-0.51346,-0.37376
-0.4633,-0.42674
-0.40767,-0.4761
-0.34799,-0.52307
-0.28638,-0.56711
-0.22359,-0.60873
-0.1593,-0.65025
-0.09471,-0.69117
-0.029841,-0.73244
0.035677,-0.77439
0.10134,-0.81743
0.16717,-0.86155
0.23238,-0.90545
0.2967,-0.94955
0.36068,-0.9941
0.42382,-1.0385
0.48629,-1.0841
0.5482,-1.1306
0.60913,-1.1771
0.66904,-1.2231
0.72785,-1.2687
0.78594,-1.3142
0.84329,-1.3595
0.90056,-1.4051
0.95787,-1.4505
1.0156,-1.4958
1.0738,-1.5408
1.1328,-1.5859
1.1926,-1.631
1.2524,-1.675
1.3116,-1.718
1.3706,-1.7605
1.43,-1.803
1.4894,-1.8451
1.5495,-1.8871
1.6112,-1.9291
1.674,-1.9706
1.7374,-2.0109
1.8021,-2.0503
1.867,-2.0892
1.9307,-2.1271
1.993,-2.1639
2.056,-2.2003
2.1202,-2.2368
2.184,-2.2726
2.2475,-2.308
2.3105,-2.3429
2.3734,-2.3774
2.4365,-2.412
2.4991,-2.4468
2.5609,-2.4816
2.6226,-2.5171
2.685,-2.5532
2.7473,-2.5895
2.8088,-2.6255
2.8696,-2.6614
2.9292,-2.6969
2.9881,-2.732
3.0479,-2.7677
3.1083,-2.8039
3.1687,-2.8403
3.2296,-2.8771
3.2921,-2.9137
3.3548,-2.9499
3.4185,-2.9858
3.4835,-3.0214
3.5491,-3.0563
3.6139,-3.0903
3.678,-3.1239
3.7417,-3.1562
3.8053,-3.1878
3.8687,-3.2184
3.9309,-3.2477
3.992,-3.2756
4.0526,-3.3024
4.1139,-3.3283
4.1758,-3.3535
4.239,-3.3784
4.3033,-3.4026
4.3677,-3.4254
4.4311,-3.4472
4.4951,-3.468
4.5597,-3.4881
4.6253,-3.5075
4.6908,-3.526
4.7565,-3.5436
4.8217,-3.5602
4.8869,-3.5757
4.9529,-3.5901
5.0197,-3.6033
5.0873,-3.6147
5.1547,-3.6248
5.2205,-3.6341
5.2849,-3.643
5.3505,-3.651
5.4161,-3.6582
5.4819,-3.6647
5.5488,-3.6704
5.617,-3.6756
5.686,-3.6798
5.7544,-3.6831
5.8233,-3.6854
5.8934,-3.6864
5.9643,-3.6863
6.035,-3.6851
6.1058,-3.6828
6.1766,-3.6797
6.2476,-3.6756
6.3188,-3.6705
6.3908,-3.664
6.4635,-3.6561
6.5357,-3.6475
6.6081,-3.6379
6.6808,-3.6274
6.7545,-3.6157
6.8289,-3.6031
6.9042,-3.5893
6.9798,-3.5749
7.0553,-3.5603
7.1315,-3.5446
7.2078,-3.528
7.2848,-3.51
7.3624,-3.4904
7.4397,-3.4693
7.5168,-3.446
7.5939,-3.4199
7.6703,-3.3915
7.7448,-3.3612
7.8175,-3.3287
7.8889,-3.293
7.9582,-3.2547
8.0254,-3.2139
8.0907,-3.1706
8.1546,-3.1239
8.2167,-3.0745
8.2765,-3.0235
8.3345,-2.9699
8.3912,-2.9133
8.4464,-2.8547
8.4994,-2.7952
8.5506,-2.7344
8.5999,-2.6728
8.6475,-2.61
8.6936,-2.5464
8.7385,-2.4813
8.7824,-2.4148
8.8252,-2.3471
8.8667,-2.2787
8.907,-2.2101
8.9465,-2.1405
8.9854,-2.0693
9.0235,-1.9978
9.0602,-1.927
9.0953,-1.857
9.1294,-1.7869
9.1624,-1.7173
9.1945,-1.6484
9.2258,-1.5807
9.2552,-1.5172
9.2822,-1.4593
9.3062,-1.4078
9.3274,-1.3627
9.3458,-1.3237
9.3615,-1.2905
9.3746,-1.2627
9.3854,-1.2398
9.3942,-1.2215
9.401,-1.2071
9.4061,-1.1963
9.4095,-1.1886
9.4114,-1.1839
9.4121,-1.1819
9.4117,-1.1821
9.4104,-1.1842
9.4082,-1.1882
9.4053,-1.1939
9.4016,-1.201
9.3974,-1.2093
9.3927,-1.2185
9.3875,-1.2286
9.382,-1.2394
9.3764,-1.2509
9.3707,-1.2628
9.3648,-1.2751
9.3588,-1.2878
9.3528,-1.3006
9.3467,-1.3136
9.3404,-1.3268
9.3341,-1.34
