3.8749,2.6799
3.8251,2.6575
3.7754,2.6343
3.7253,2.6102
3.6752,2.5852
3.6252,2.5595
3.5751,2.5329
3.525,2.5058
3.4758,2.4785
3.4278,2.4513
3.3803,2.4235
3.3332,2.3952
3.286,2.366
3.2395,2.3367
3.194,2.3073
3.1488,2.2772
3.1041,2.2468
3.0595,2.2156
3.0156,2.1843
2.9728,2.1532
2.9303,2.1218
2.8882,2.0902
2.8458,2.0578
2.8032,2.0247
2.7609,1.9914
2.7195,1.9582
2.6784,1.9244
2.6378,1.8904
2.598,1.8567
2.5584,1.8229
2.5192,1.7892
2.4798,1.7548
2.4407,1.7201
2.4025,1.6857
2.3651,1.6511
2.3283,1.6168
2.2917,1.5826
2.2557,1.5484
2.22,1.5144
2.1848,1.4805
2.1498,1.4464
2.1153,1.4126
2.0808,1.3785
2.0466,1.3446
2.0129,1.3108
1.9792,1.2765
1.9458,1.2424
1.9132,1.2087
1.8808,1.1745
1.8486,1.1402
1.8167,1.1062
1.7844,1.0713
1.7517,1.0356
1.7194,1.0003
1.6875,0.96534
1.6552,0.92957
1.6228,0.89349
1.5904,0.85748
1.5575,0.82086
1.5248,0.78445
1.4927,0.74862
1.4605,0.7124
1.4289,0.67656
1.3979,0.64141
1.3667,0.60591
1.3356,0.57043
1.3052,0.53552
1.2748,0.50013
1.2445,0.46489
1.2145,0.42987
1.1841,0.3941
1.1535,0.35794
1.1232,0.32224
1.0931,0.28677
1.0627,0.25109
1.0321,0.21554
1.0015,0.1805
0.97036,0.14531
0.93904,0.11016
0.90794,0.075069
0.8766,0.039671
0.84553,0.0040389
0.81501,-0.030895
0.78453,-0.065778
0.75412,-0.10025
0.72341,-0.1348
0.69266,-0.16937
0.66148,-0.20449
0.6304,-0.23938
0.59969,-0.27345
0.56889,-0.30739
0.53798,-0.3415
0.50659,-0.3761
0.475,-0.41043
0.44365,-0.44445
0.41205,-0.47872
0.38038,-0.5131
0.34887,-0.54701
0.31701,-0.58133
0.28487,-0.616
0.25289,-0.65034
0.22124,-0.68418
0.1893,-0.7186
0.15697,-0.75337
0.12439,-0.78792
0.091795,-0.82195
0.058388,-0.85625
0.024664,-0.89047
-0.0084943,-0.9239
-0.0411,-0.95619
-0.074077,-0.98827
-0.10686,-1.02
-0.13916,-1.0515
-0.17186,-1.0839
-0.20454,-1.1163
-0.23682,-1.1477
-0.26943,-1.1794
-0.30199,-1.2105
-0.33424,-1.2415
-0.36714,-1.2734
-0.40037,-1.3053
-0.43373,-1.3372
-0.46829,-1.3694
-0.50384,-1.4017
-0.53975,-1.4339
-0.57553,-1.4657
-0.61063,-1.497
-0.64598,-1.5283
-0.68144,-1.5596
-0.71667,-1.5905
-0.75259,-1.6217
-0.78886,-1.6527
-0.82508,-1.6831
-0.86185,-1.7138
-0.89889,-1.7445
-0.93611,-1.7748
-0.97383,-1.8049
-1.0119,-1.8352
-1.0507,-1.8657
-1.0896,-1.8958
-1.1284,-1.9254
-1.1675,-1.9545
-1.2067,-1.9833
-1.2464,-2.012
-1.2865,-2.0406
-1.3276,-2.0694
-1.3694,-2.0985
-1.4112,-2.1276
-1.4537,-2.157
-1.4966,-2.1859
-1.5397,-2.2143
-1.5839,-2.2429
-1.6286,-2.2716
-1.6735,-2.3002
-1.7196,-2.3292
-1.767,-2.3585
-1.8147,-2.3876
-1.8624,-2.4163
-1.9112,-2.4455
-1.9608,-2.4746
-2.0106,-2.5033
-2.0615,-2.5325
-2.1129,-2.5615
-2.1642,-2.5899
-2.2161,-2.6183
-2.2686,-2.6466
-2.3224,-2.6752
-2.3765,-2.7036
-2.4306,-2.7313
-2.4855,-2.7591
-2.5412,-2.7869
-2.5985,-2.815
-2.6573,-2.8433
-2.7172,-2.8716
-2.7787,-2.9001
-2.8414,-2.9287
-2.9047,-2.9568
-2.9693,-2.9849
-3.0345,-3.0128
-3.1007,-3.0406
-3.1672,-3.0681
-3.2343,-3.0957
-3.3025,-3.1233
-3.371,-3.1507
-3.4399,-3.1778
-3.5085,-3.2045
-3.577,-3.2309
-3.6461,-3.2571
-3.7153,-3.2829
-3.7848,-3.3085
-3.8545,-3.3338
-3.9246,-3.3587
-3.9951,-3.3832
-4.0667,-3.4075
-4.1389,-3.4313
-4.2111,-3.4545
-4.2838,-3.477
-4.3568,-3.499
-4.4307,-3.5203
-4.5048,-3.5407
-4.5794,-3.5603
-4.654,-3.5791
-4.7289,-3.5971
-4.8034,-3.6141
-4.8782,-3.6301
-4.9529,-3.645
-5.028,-3.6588
-5.1031,-3.6716
-5.1777,-3.6832
-5.2522,-3.6937
-5.3266,-3.7032
-5.4014,-3.7116
-5.4764,-3.7187
-5.5516,-3.7246
-5.6265,-3.7293
-5.7015,-3.7328
-5.777,-3.7349
-5.8524,-3.7359
-5.928,-3.7355
-6.004,-3.7338
-6.0799,-3.7308
-6.1556,-3.7265
-6.2309,-3.721
-6.3057,-3.7141
-6.38,-3.7059
-6.4543,-3.6963
-6.5285,-3.6851
-6.6032,-3.6722
-6.678,-3.6579
-6.7522,-3.6421
-6.8264,-3.6245
-6.9004,-3.6053
-6.9746,-3.5841
-7.0482,-3.5616
-7.1217,-3.5372
-7.1944,-3.5113
-7.2667,-3.4837
-7.338,-3.455
-7.4086,-3.4246
-7.4782,-3.393
-7.5472,-3.3595
-7.6153,-3.3243
-7.6819,-3.2881
-7.7474,-3.2503
-7.8118,-3.211
-7.8754,-3.17
-7.9378,-3.1275
-7.9993,-3.0834
-8.0595,-3.0381
-8.1185,-2.9911
-8.1764,-2.9422
-8.233,-2.8922
-8.2886,-2.8405
-8.3432,-2.787
-8.3963,-2.7325
-8.4481,-2.6766
-8.4983,-2.62
-8.547,-2.5624
-8.5942,-2.504
-8.64,-2.4442
-8.6846,-2.3834
-8.7281,-2.3207
-8.7703,-2.2568
-8.8109,-2.1924
-8.8501,-2.1267
-8.8878,-2.0602
-8.9242,-1.9924
-8.959,-1.9239
-8.9923,-1.8545
-9.0238,-1.7849
-9.0537,-1.7147
-9.0816,-1.6446
-9.1076,-1.5742
-9.1314,-1.5039
-9.1533,-1.433
-9.1731,-1.3623
-9.1904,-1.2924
-9.2044,-1.2225
-9.2145,-1.1529
-9.2196,-1.0835
-9.2194,-1.0151
-9.2134,-0.94679
-9.2015,-0.87889
-9.1839,-0.81168
-9.1611,-0.74563
-9.1334,-0.68008
-9.1012,-0.61469
-9.0649,-0.55007
-9.0251,-0.48652
-8.9822,-0.42375
-8.9368,-0.36133
-8.8899,-0.29949
-8.8415,-0.23764
-8.7925,-0.1757
-8.7434,-0.11344
-8.6945,-0.050791
-8.6463,0.012087
-8.5991,0.075595
-8.5529,0.14048
-8.508,0.20709
-8.4648,0.27383
-8.4233,0.34096
-8.3833,0.40886
-8.3452,0.47782
-8.3094,0.54716
-8.2755,0.61673
-8.2442,0.68581
-8.2153,0.75545
-8.1887,0.82606
-8.1644,0.89712
-8.1428,0.9675
-8.124,1.037
-8.1077,1.1059
-8.0935,1.1744
-8.0811,1.2428
-8.0704,1.3109
-8.0617,1.3783
-8.0545,1.4452
-8.0484,1.5111
-8.0422,1.5763
-8.0355,1.6406
-8.0273,1.7043
-8.0178,1.7668
-8.0071,1.8272
-7.9944,1.8863
-7.979,1.9444
-7.9613,2.0008
-7.941,2.0559
-7.9185,2.1093
-7.8933,2.1613
-7.8658,2.2116
-7.8356,2.2607
-7.8029,2.3082
-7.7684,2.354
-7.7316,2.3984
-7.6928,2.4414
-7.6514,2.4833
-7.6078,2.5239
-7.5619,2.5635
-7.5142,2.6018
-7.4648,2.6389
-7.4141,2.6745
-7.3619,2.7091
-7.3077,2.7427
-7.2523,2.775
-7.1955,2.8063
-7.1368,2.8369
-7.0765,2.8665
-7.0143,2.8953
-6.9509,2.9233
-6.8859,2.9505
-6.8198,2.9768
-6.7536,3.0021
-6.6865,3.0263
-6.6187,3.0497
-6.5492,3.0722
-6.4788,3.0938
-6.4084,3.1142
-6.3374,3.1335
-6.2665,3.1517
-6.1954,3.169
-6.1247,3.185
-6.0536,3.1999
-5.9828,3.2133
-5.9117,3.2255
-5.8407,3.2365
-5.769,3.2462
-5.6971,3.2546
-5.6258,3.2617
-5.5545,3.2676
-5.4834,3.2722
-5.4119,3.2754
-5.3403,3.2772
-5.2685,3.2778
-5.1971,3.277
-5.1255,3.2748
-5.0537,3.2712
-4.9822,3.2662
-4.9105,3.2597
-4.8386,3.2519
-4.7671,3.2426
-4.6958,3.2321
-4.6253,3.2204
-4.5553,3.2075
-4.4858,3.1933
-4.4164,3.1778
-4.3472,3.161
-4.2779,3.1426
-4.2087,3.123
-4.1402,3.1023
-4.0717,3.0802
-4.0034,3.0569
-3.935,3.0323
-3.8671,3.0066
-3.7993,2.9796
-3.7323,2.9517
-3.6656,2.9227
-3.5998,2.893
-3.5345,2.8622
-3.4701,2.8306
-3.4061,2.7978
-3.3427,2.7643
-3.2804,2.7304
-3.219,2.6958
-3.1584,2.6606
-3.0984,2.6247
-3.0392,2.5883
-2.9806,2.5512
-2.9227,2.5138
-2.8654,2.4758
-2.8081,2.437
-2.751,2.398
-2.6935,2.3584
-2.6351,2.3182
-2.5765,2.2776
-2.5173,2.2367
-2.4579,2.1958
-2.3978,2.1542
-2.3365,2.1115
-2.2746,2.0683
-2.2124,2.0249
-2.1498,1.9808
-2.087,1.9362
-2.0233,1.8905
-1.9589,1.8442
-1.8938,1.7968
-1.8282,1.7493
-1.7623,1.701
-1.6957,1.6516
-1.6291,1.6014
-1.5624,1.5504
-1.4961,1.4989
-1.4299,1.4465
-1.3641,1.3936
-1.2985,1.3397
-1.233,1.2851
-1.1676,1.2292
-1.1018,1.1718
-1.0362,1.1137
-0.97084,1.0549
-0.90553,0.9952
-0.84006,0.93443
-0.7745,0.8727
-0.70922,0.81035
-0.64433,0.74753
-0.57923,0.68348
-0.51359,0.61807
-0.44785,0.55181
-0.38181,0.48468
-0.31575,0.41685
-0.24948,0.34806
-0.18319,0.27915
-0.11711,0.21033
-0.051921,0.14232
0.012759,0.074301
0.077493,0.0054518
0.14253,-0.064471
0.2073,-0.13439
0.27205,-0.20473
0.3364,-0.2754
0.40072,-0.34617
0.46466,-0.41608
0.52871,-0.48593
0.59333,-0.55639
0.65841,-0.62756
0.72296,-0.69807
0.78708,-0.76827
0.85143,-0.83809
0.91606,-0.90789
0.9811,-0.97782
1.0468,-1.0475
1.1127,-1.1163
1.1791,-1.1849
1.2466,-1.2539
1.3143,-1.3228
1.3817,-1.3905
1.4493,-1.4575
1.5178,-1.5247
1.5863,-1.5912
1.6551,-1.657
1.7244,-1.7226
1.7935,-1.7872
1.863,-1.851
1.9332,-1.9147
2.0037,-1.9776
2.0748,-2.04
2.1461,-2.1015
2.2176,-2.1622
2.2888,-2.2217
2.3598,-2.2802
2.4311,-2.3377
2.5031,-2.3945
2.5757,-2.4502
2.6491,-2.5054
2.7223,-2.5592
2.7954,-2.6118
2.8688,-2.6636
2.9422,-2.7146
3.016,-2.7646
3.0897,-2.813
3.1635,-2.8603
3.2375,-2.9063
3.3121,-2.9515
3.387,-2.9956
3.4625,-3.0385
3.5376,-3.0802
3.6131,-3.121
3.6896,-3.1609
3.766,-3.1995
3.8429,-3.2372
3.9197,-3.2733
3.9967,-3.3083
4.0741,-3.3419
4.1523,-3.3746
4.2311,-3.4061
4.3105,-3.4366
4.39,-3.4659
4.4701,-3.4941
4.5513,-3.5212
4.6337,-3.5473
4.7163,-3.5722
4.7992,-3.596
4.8824,-3.6185
4.9652,-3.6396
5.0481,-3.6593
5.1315,-3.6776
5.2149,-3.6946
5.2986,-3.7101
5.3824,-3.7242
5.4666,-3.7366
5.5506,-3.7473
5.6338,-3.7565
5.7167,-3.7641
5.7991,-3.77
5.882,-3.774
5.9656,-3.7759
6.0489,-3.776
6.1323,-3.774
6.2149,-3.7701
6.2972,-3.7642
6.3789,-3.7564
6.4603,-3.7465
6.5411,-3.7345
6.6219,-3.7201
6.7025,-3.7033
6.7833,-3.684
6.8635,-3.6626
6.9433,-3.6391
7.022,-3.6139
7.1,-3.5866
7.1777,-3.557
7.255,-3.525
7.3312,-3.4912
7.4066,-3.4553
7.4816,-3.4171
7.5554,-3.377
7.6286,-3.3348
7.7006,-3.2909
7.7717,-3.245
7.8417,-3.1975
7.9108,-3.1478
7.9786,-3.0964
8.0449,-3.044
8.11,-2.99
8.1737,-2.9347
8.2363,-2.8778
8.2977,-2.82
8.3578,-2.761
8.4162,-2.7014
8.4738,-2.6403
8.5309,-2.5771
8.5864,-2.5131
8.6401,-2.449
8.6924,-2.3843
8.7432,-2.319
8.793,-2.2526
8.8414,-2.1854
8.8889,-2.117
8.9352,-2.0482
8.9805,-1.9787
9.0243,-1.9092
9.0669,-1.8393
9.1085,-1.769
9.1488,-1.6991
