9.5,0
9.4989,0.0016483
9.4931,0.010748
9.4822,0.027031
9.4672,0.049319
9.4486,0.076898
9.4266,0.10991
9.4018,0.14715
9.3749,0.18754
9.346,0.23101
9.3154,0.27695
9.2834,0.32525
9.2503,0.37506
9.2169,0.42557
9.1829,0.47701
9.1486,0.52898
9.1137,0.58195
9.0785,0.63523
9.0434,0.68835
9.008,0.74181
8.9726,0.79524
8.9374,0.84831
8.9019,0.90163
8.8661,0.95496
8.83,1.0086
8.7937,1.0618
8.7571,1.1151
8.7203,1.1679
8.6831,1.2206
8.6457,1.2726
8.608,1.3244
8.5702,1.3757
8.5319,1.4268
8.4935,1.4775
8.4551,1.5273
8.4166,1.5765
8.3782,1.6247
8.3402,1.6714
8.3024,1.7171
8.2649,1.7613
8.2272,1.8049
8.1888,1.8478
8.1502,1.8899
8.111,1.9313
8.0712,1.9721
8.031,2.0121
7.9906,2.0511
7.9503,2.0892
7.9099,2.1263
7.8697,2.1622
7.8293,2.1973
7.7888,2.2313
7.7478,2.2645
7.7067,2.2966
7.6659,2.3275
7.6247,2.3577
7.5834,2.387
7.5423,2.4151
7.5008,2.4426
7.4587,2.4695
7.4156,2.4958
7.3718,2.5215
7.3271,2.5465
7.2818,2.5708
7.2355,2.5947
7.189,2.6176
7.143,2.6394
7.0968,2.6605
7.0506,2.6807
7.0034,2.7002
6.9557,2.719
6.9077,2.7368
6.8591,2.754
6.8098,2.7704
6.7594,2.7863
6.7086,2.8014
6.6579,2.8156
6.6072,2.8291
6.5566,2.8417
6.5054,2.8537
6.4533,2.865
6.4009,2.8755
6.3481,2.8852
6.2952,2.8941
6.242,2.9022
6.189,2.9093
6.136,2.9157
6.083,2.9213
6.0296,2.9262
5.9759,2.9303
5.9214,2.9336
5.8664,2.9359
5.8115,2.9376
5.7559,2.9385
5.7001,2.9386
5.6445,2.9381
5.5884,2.9367
5.5321,2.9346
5.4763,2.9318
5.4205,2.9282
5.3649,2.9239
5.309,2.9187
5.2532,2.9126
5.197,2.9055
5.1411,2.8978
5.0862,2.8896
5.0315,2.881
4.977,2.8719
4.9218,2.8622
4.8661,2.8523
4.8104,2.8421
4.7542,2.8316
4.6978,2.8209
4.6419,2.81
4.586,2.799
4.5301,2.788
4.4737,2.7767
4.4173,2.7651
4.3607,2.7532
4.3044,2.741
4.2478,2.7285
4.1907,2.7153
4.1337,2.7016
4.0765,2.6875
4.0195,2.673
3.9626,2.6579
3.9058,2.6421
3.8489,2.6256
3.7927,2.6089
3.7376,2.5918
3.683,2.5741
3.6287,2.5559
3.5741,2.5365
3.5196,2.5163
3.4659,2.4956
3.4131,2.4747
3.3607,2.4529
3.3085,2.4302
3.2559,2.4063
3.2038,2.3821
3.1528,2.3577
3.1021,2.3325
3.0521,2.3068
3.002,2.2805
2.9524,2.2537
2.9027,2.2259
2.8537,2.1977
2.8055,2.1694
2.7577,2.1406
2.7103,2.1113
2.6637,2.0818
2.6173,2.0515
2.5712,2.0211
2.526,1.9906
2.4808,1.9598
2.4363,1.9289
2.3929,1.8984
2.3501,1.8679
2.3082,1.8377
2.2669,1.8072
2.2261,1.7769
2.1856,1.7462
2.146,1.7159
2.1063,1.685
2.0661,1.6533
2.0249,1.6199
1.9829,1.585
1.9392,1.5482
1.8938,1.5094
1.8466,1.4687
1.7974,1.4253
1.7455,1.3788
1.6908,1.3289
1.6339,1.2768
1.5751,1.2218
1.5155,1.1652
1.456,1.108
1.3964,1.0499
1.3367,0.99265
1.2766,0.93498
1.216,0.87577
1.1558,0.8161
1.0959,0.7565
1.0369,0.69776
0.97823,0.63912
0.91918,0.57981
0.86027,0.52008
0.80237,0.4612
0.74483,0.40228
0.68688,0.34313
0.62916,0.28393
0.57174,0.22438
0.51509,0.16508
0.45911,0.1054
0.40322,0.045482
0.34742,-0.014079
0.29225,-0.072876
0.23783,-0.13117
0.18378,-0.18951
0.1303,-0.24749
0.076997,-0.30535
0.023309,-0.36363
-0.030225,-0.42173
-0.082979,-0.47948
-0.13547,-0.53745
-0.18777,-0.59524
-0.2405,-0.65301
-0.29359,-0.71065
-0.34711,-0.76848
-0.4004,-0.82592
-0.45349,-0.88348
-0.50593,-0.94074
-0.55832,-0.99768
-0.61033,-1.0536
-0.66202,-1.109
-0.71291,-1.1641
-0.76344,-1.2197
-0.81385,-1.2754
-0.86477,-1.3317
-0.91559,-1.3882
-0.96593,-1.4439
-1.0164,-1.499
-1.0675,-1.5548
-1.1185,-1.6107
-1.1696,-1.6667
-1.2203,-1.722
-1.2713,-1.777
-1.3231,-1.8318
-1.3749,-1.886
-1.427,-1.9395
-1.4796,-1.9926
-1.533,-2.0446
-1.5874,-2.0957
-1.6427,-2.1454
-1.6987,-2.1942
-1.7552,-2.2424
-1.8131,-2.29
-1.8721,-2.3367
-1.9318,-2.3822
-1.9924,-2.4269
-2.0538,-2.4706
-2.1162,-2.5137
-2.1793,-2.5557
-2.2434,-2.5972
-2.3078,-2.6377
-2.3729,-2.6773
-2.4383,-2.7159
-2.5043,-2.7537
-2.5708,-2.7905
-2.638,-2.8267
-2.7054,-2.8622
-2.7726,-2.8968
-2.8399,-2.9309
-2.9076,-2.9641
-2.976,-2.9965
-3.0447,-3.028
-3.114,-3.0589
-3.1834,-3.089
-3.2531,-3.1187
-3.3237,-3.1483
-3.3953,-3.1775
-3.4674,-3.2063
-3.5398,-3.2345
-3.612,-3.2619
-3.6846,-3.2885
-3.7582,-3.3147
-3.832,-3.3407
-3.9066,-3.3661
-3.9813,-3.391
-4.0557,-3.415
-4.1303,-3.4383
-4.2048,-3.4609
-4.2801,-3.4828
-4.3561,-3.5042
-4.433,-3.525
-4.5103,-3.5448
-4.5884,-3.5637
-4.6665,-3.5816
-4.7447,-3.5987
-4.8225,-3.6149
-4.9005,-3.6304
-4.9783,-3.6449
-5.0563,-3.6585
-5.1344,-3.6712
-5.2135,-3.6825
-5.2932,-3.6926
-5.3739,-3.7015
-5.4549,-3.7092
-5.5363,-3.7155
-5.6175,-3.7207
-5.6988,-3.7246
-5.7804,-3.7271
-5.8617,-3.7281
-5.9429,-3.7275
-6.0241,-3.7258
-6.1044,-3.7229
-6.1844,-3.7184
-6.2645,-3.7122
-6.3446,-3.7044
-6.4252,-3.6949
-6.506,-3.6836
-6.5872,-3.6704
-6.6684,-3.6553
-6.7487,-3.6385
-6.8285,-3.62
-6.9077,-3.5999
-6.9865,-3.5777
-7.0642,-3.554
-7.1411,-3.5284
-7.2168,-3.5015
-7.2912,-3.4729
-7.3641,-3.4426
-7.4359,-3.4106
-7.5064,-3.3774
-7.5759,-3.3421
-7.6444,-3.3049
-7.7123,-3.2654
-7.7796,-3.2239
-7.8461,-3.1799
-7.9115,-3.1338
-7.9758,-3.0855
-8.0386,-3.0357
-8.1,-2.9839
-8.1603,-2.9303
-8.2189,-2.8755
-8.2761,-2.8189
-8.3319,-2.7605
-8.386,-2.7011
-8.4386,-2.6402
-8.49,-2.5772
-8.5398,-2.5126
-8.5885,-2.4463
-8.6357,-2.3792
-8.6812,-2.3121
-8.7252,-2.2443
-8.7678,-2.176
-8.8092,-2.1063
-8.8494,-2.0359
-8.8883,-1.9643
-8.9257,-1.8925
-8.9618,-1.82
-8.9963,-1.7477
-9.0294,-1.6751
-9.0606,-1.6031
-9.0901,-1.5312
-9.1177,-1.4599
-9.1436,-1.3883
-9.1678,-1.3168
-9.1902,-1.2449
-9.2107,-1.1732
-9.2295,-1.1027
-9.2464,-1.0325
-9.2614,-0.96187
-9.2746,-0.89166
-9.286,-0.82187
-9.2957,-0.75322
-9.3035,-0.68525
-9.3096,-0.61763
-9.314,-0.55123
-9.3167,-0.48563
-9.3176,-0.42041
-9.3169,-0.35599
-9.3143,-0.29203
-9.3102,-0.22887
-9.3045,-0.16589
-9.2974,-0.10385
-9.2893,-0.043287
-9.2799,0.016555
-9.2692,0.075684
-9.2569,0.13498
-9.2432,0.19379
-9.2285,0.25154
-9.2127,0.30884
-9.196,0.36511
-9.1783,0.42095
-9.1598,0.47587
-9.1404,0.53037
-9.1203,0.58399
-9.0994,0.63725
-9.0777,0.6899
-9.0552,0.74252
-9.032,0.79479
-9.0083,0.84624
-8.9841,0.89742
-8.9595,0.94785
-8.9348,0.99711
-8.9099,1.0457
-8.8848,1.0933
-8.8595,1.1402
-8.8341,1.1863
-8.8083,1.232
-8.782,1.2776
-8.7554,1.3226
-8.7286,1.3671
-8.7018,1.4108
-8.6747,1.4539
-8.6477,1.4961
-8.6205,1.5379
-8.5932,1.5789
-8.5657,1.6195
-8.5379,1.6596
-8.5095,1.6995
-8.4808,1.7391
-8.4518,1.7779
-8.4223,1.8167
-8.3923,1.8552
-8.362,1.8932
-8.331,1.9312
-8.2996,1.9688
-8.2681,2.0056
-8.2361,2.0421
-8.2036,2.078
-8.1703,2.114
-8.1364,2.1494
-8.1013,2.1848
-8.0654,2.2199
-8.0282,2.255
-7.9902,2.2898
-7.952,2.3239
-7.9129,2.3577
-7.873,2.3913
-7.8326,2.4242
-7.7912,2.4569
-7.7488,2.4892
-7.7047,2.5214
-7.6596,2.5532
-7.614,2.5843
-7.5675,2.6149
-7.5192,2.6457
-7.4696,2.676
-7.4187,2.706
-7.367,2.7355
-7.3142,2.7646
-7.2608,2.793
-7.2064,2.8209
-7.1505,2.8484
-7.0933,2.8753
-7.0345,2.9019
-6.9747,2.9279
-6.9146,2.9531
-6.8537,2.9776
-6.7921,3.0014
-6.7292,3.0245
-6.6652,3.0468
-6.6006,3.0681
-6.5346,3.0884
-6.468,3.1078
-6.4015,3.126
-6.3345,3.1434
-6.2674,3.1597
-6.1997,3.175
-6.1318,3.189
-6.0634,3.2022
-5.995,3.2143
-5.9259,3.2254
-5.8564,3.2354
-5.7861,3.2444
-5.7153,3.2524
-5.6448,3.2596
-5.574,3.2657
-5.503,3.2708
-5.4315,3.2748
-5.3598,3.2776
-5.2876,3.2792
-5.2156,3.2797
-5.1435,3.2788
-5.072,3.2769
-5.0009,3.2739
-4.9295,3.2695
-4.8587,3.264
-4.7879,3.2573
-4.7169,3.2491
-4.6459,3.2396
-4.575,3.2289
-4.5041,3.217
-4.4329,3.2036
-4.362,3.189
-4.2921,3.1736
-4.2227,3.1572
-4.1535,3.1398
-4.0838,3.1206
-4.0142,3.1002
-3.9456,3.0791
-3.8773,3.0569
-3.8099,3.034
-3.7431,3.0102
-3.6772,2.9858
-3.6117,2.9602
-3.5472,2.9342
-3.4831,2.9073
-3.4195,2.8799
-3.3559,2.8515
-3.2927,2.8223
-3.2305,2.7927
-3.1687,2.7625
-3.1075,2.7317
-3.0467,2.7002
-2.9862,2.6682
-2.9258,2.6353
-2.8661,2.6017
-2.8067,2.5672
-2.7472,2.5319
-2.6885,2.4962
-2.6301,2.4596
-2.5716,2.4223
-2.5135,2.3847
-2.4559,2.3464
-2.3991,2.3079
-2.3428,2.269
-2.2872,2.23
-2.232,2.1907
-2.1774,2.1509
-2.1228,2.1101
-2.0688,2.0686
-2.0154,2.0268
-1.9623,1.984
-1.9098,1.9406
-1.8578,1.8962
-1.8067,1.8513
-1.7562,1.8055
-1.7066,1.7593
-1.6576,1.7121
-1.6098,1.6642
-1.5629,1.6151
