-8.5062,0.82813
-8.4846,0.88632
-8.4655,0.94476
-8.4491,1.0027
-8.435,1.06
-8.4225,1.1171
-8.4115,1.1741
-8.4019,1.2302
-8.3935,1.2856
-8.3867,1.34
-8.3811,1.3934
-8.3764,1.4457
-8.3717,1.497
-8.3667,1.5472
-8.3605,1.5968
-8.3531,1.6453
-8.3445,1.6925
-8.3342,1.7389
-8.322,1.7842
-8.308,1.8283
-8.2916,1.8718
-8.2733,1.9142
-8.2531,1.9553
-8.2308,1.9956
-8.207,2.0345
-8.1821,2.0718
-8.1555,2.1082
-8.1277,2.1434
-8.098,2.1779
-8.0666,2.2116
-8.0333,2.245
-7.9984,2.2778
-7.9625,2.3096
-7.9249,2.3412
-7.8858,2.3723
-7.8457,2.4029
-7.8039,2.4332
-7.7607,2.463
-7.7168,2.4922
-7.6716,2.5213
-7.6253,2.55
-7.5778,2.5785
-7.5291,2.6065
-7.4792,2.6343
-7.4285,2.6616
-7.377,2.6886
-7.3247,2.7151
-7.2712,2.7414
-7.2163,2.7676
-7.1604,2.7933
-7.1033,2.8186
-7.0455,2.8433
-6.9866,2.8677
-6.9268,2.8918
-6.8655,2.9155
-6.8034,2.9389
-6.741,2.9615
-6.6776,2.9836
-6.6136,3.0049
-6.5497,3.0253
-6.4849,3.0451
-6.4193,3.0642
-6.3525,3.0827
-6.285,3.1003
-6.2165,3.117
-6.1476,3.1328
-6.0778,3.1476
-6.0079,3.1614
-5.9373,3.1741
-5.8663,3.1857
-5.7945,3.1963
-5.7223,3.2057
-5.6504,3.214
-5.5785,3.221
-5.5067,3.2268
-5.4345,3.2311
-5.3622,3.2342
-5.2897,3.2358
-5.2175,3.2361
-5.1456,3.235
-5.0746,3.2326
-5.0041,3.2289
-4.9336,3.2238
-4.8639,3.2173
-4.7945,3.2095
-4.7252,3.2001
-4.6561,3.1894
-4.5873,3.1773
-4.5188,3.1638
-4.4503,3.149
-4.3824,3.1329
-4.3157,3.1157
-4.2497,3.0975
-4.1842,3.0779
-4.1185,3.0568
-4.0532,3.0345
-3.9891,3.0116
-3.9255,2.9875
-3.863,2.9627
-3.8011,2.9369
-3.7403,2.9104
-3.68,2.8828
-3.6209,2.8543
-3.5621,2.8249
-3.5039,2.7947
-3.4458,2.7634
-3.3883,2.7313
-3.3319,2.6988
-3.2761,2.6654
-3.2214,2.6317
-3.1682,2.598
-3.1161,2.564
-3.0652,2.5299
-3.0151,2.4954
-2.9658,2.4607
-2.9166,2.4255
-2.867,2.3896
-2.8175,2.3533
-2.7679,2.3166
-2.7182,2.2797
-2.6684,2.2427
-2.6186,2.2059
-2.5682,2.1688
-2.5166,2.1309
-2.4645,2.0927
-2.4125,2.0542
-2.3605,2.0152
-2.3081,1.9758
-2.2549,1.9354
-2.2016,1.8943
-2.1483,1.8534
-2.0945,1.812
-2.0405,1.7702
-1.986,1.7277
-1.9315,1.685
-1.8769,1.6417
-1.8225,1.598
-1.768,1.5534
-1.7141,1.5083
-1.6604,1.4627
-1.6074,1.4166
-1.5547,1.3695
-1.5022,1.3216
-1.4495,1.2728
-1.397,1.2231
-1.3444,1.1721
-1.292,1.12
-1.2397,1.0674
-1.1881,1.0153
-1.1369,0.96254
-1.0858,0.90879
-1.0353,0.85514
-0.98529,0.80099
-0.93558,0.74627
-0.88643,0.69149
-0.83751,0.63653
-0.78841,0.58088
-0.7395,0.52488
-0.69051,0.46842
-0.64156,0.41126
-0.59247,0.35377
-0.54365,0.29641
-0.49549,0.23972
-0.44757,0.18285
-0.40011,0.12596
-0.3526,0.068512
-0.30535,0.010968
-0.25801,-0.046927
-0.21124,-0.104
-0.16466,-0.16069
-0.11847,-0.2166
-0.072358,-0.27218
-0.026543,-0.32731
0.019378,-0.38287
0.065325,-0.43835
0.11197,-0.49402
0.15902,-0.54968
0.20577,-0.60479
0.25252,-0.66032
0.30003,-0.71662
0.34805,-0.77257
0.39653,-0.82832
0.44469,-0.88311
0.49296,-0.93741
0.54162,-0.99191
0.59,-1.0462
0.63863,-1.0999
0.68784,-1.1534
0.73727,-1.2063
0.78707,-1.2588
0.83696,-1.3113
0.8871,-1.364
0.93723,-1.4162
0.98689,-1.4677
1.0365,-1.5185
1.0864,-1.5685
1.1374,-1.6185
1.189,-1.668
1.2401,-1.7169
1.2913,-1.7654
1.3422,-1.8127
1.3934,-1.8595
1.4445,-1.9057
1.4961,-1.9517
1.5477,-1.9973
1.5998,-2.0425
1.6522,-2.087
1.7056,-2.1313
1.7596,-2.1754
1.8137,-2.2187
1.8682,-2.2617
1.923,-2.3044
1.9787,-2.347
2.0349,-2.3892
2.0917,-2.4312
2.1488,-2.4727
2.2063,-2.5138
2.2636,-2.5542
2.3208,-2.594
2.3776,-2.6329
2.4344,-2.6711
2.4916,-2.7087
2.5488,-2.7456
2.6062,-2.7818
2.6635,-2.8172
2.7211,-2.852
2.7787,-2.8862
2.8369,-2.92
2.8953,-2.953
2.9536,-2.985
3.0121,-3.0168
3.0708,-3.048
3.1295,-3.0785
3.189,-3.1084
3.2492,-3.1377
3.3108,-3.1668
3.3731,-3.1955
3.4362,-3.2238
3.5,-3.2516
3.5646,-3.279
3.6291,-3.3056
3.6928,-3.3314
3.7566,-3.3566
3.8201,-3.381
3.8844,-3.4049
3.949,-3.4283
4.0136,-3.4512
4.0787,-3.4736
4.1442,-3.4955
4.2108,-3.5169
4.2779,-3.5378
4.3459,-3.5582
4.4145,-3.5781
4.4836,-3.5973
4.5524,-3.6156
4.6212,-3.6332
4.6897,-3.65
4.7584,-3.6659
4.8277,-3.6811
4.8968,-3.6955
4.9662,-3.709
5.0354,-3.7215
5.1048,-3.7332
5.1744,-3.7439
5.2447,-3.7537
5.3151,-3.7624
5.3852,-3.7702
5.4554,-3.777
5.5255,-3.7828
5.5949,-3.7875
5.6647,-3.791
5.7348,-3.7932
5.8055,-3.794
5.8763,-3.7934
5.9477,-3.7914
6.0188,-3.788
6.0902,-3.7831
6.1613,-3.7768
6.2326,-3.7689
6.3033,-3.7597
6.3728,-3.7494
6.4421,-3.7375
6.511,-3.7242
6.5805,-3.709
6.6497,-3.6922
6.718,-3.6741
6.7858,-3.6544
6.8525,-3.6334
6.9186,-3.6107
6.9838,-3.5865
7.0488,-3.5606
7.1139,-3.5326
7.1785,-3.5032
7.2425,-3.472
7.3056,-3.4395
7.368,-3.4055
7.4301,-3.3695
7.4916,-3.3319
7.5531,-3.2926
7.6141,-3.2518
7.6748,-3.209
7.7346,-3.1648
7.793,-3.1197
7.8506,-3.0731
7.9072,-3.0255
7.9626,-2.9772
8.0172,-2.9277
8.071,-2.8769
8.1247,-2.8245
8.1777,-2.7711
8.23,-2.7162
8.2815,-2.6604
8.3322,-2.6033
8.3819,-2.5455
8.4307,-2.4864
8.4782,-2.427
8.5243,-2.368
8.5692,-2.3084
8.6131,-2.2484
8.6565,-2.1871
8.699,-2.1254
8.7402,-2.0638
8.7802,-2.002
8.8191,-1.9403
8.8569,-1.8783
8.8938,-1.8165
8.9299,-1.7542
8.9651,-1.6912
