9.5,0
9.4989,0.0016422
9.4924,0.011303
9.4802,0.029922
9.4634,0.056009
9.4426,0.088375
9.4181,0.12673
9.3908,0.16985
9.3613,0.21648
9.3298,0.26632
9.2968,0.31858
9.2625,0.37319
9.2271,0.42948
9.1907,0.48735
9.1536,0.54637
9.1157,0.60665
9.0772,0.66772
9.0376,0.72994
8.9976,0.79255
8.9576,0.85494
8.9172,0.91753
8.8766,0.97987
8.8357,1.0421
8.795,1.1036
8.7541,1.1647
8.7134,1.2247
8.6723,1.2843
8.6306,1.3439
8.5886,1.4028
8.546,1.4614
8.503,1.519
8.4604,1.5752
8.4179,1.6305
8.3755,1.6845
8.3329,1.7375
8.2903,1.7891
8.2474,1.8398
8.2039,1.8896
8.1603,1.9381
8.1163,1.9855
8.0716,2.0319
8.0269,2.0771
7.9822,2.1209
7.9371,2.1635
7.8919,2.2048
7.8464,2.2448
7.8009,2.2834
7.7551,2.321
7.7089,2.3574
7.6619,2.393
7.6144,2.4278
7.5668,2.4613
7.5186,2.494
7.4701,2.5256
7.4208,2.5563
7.3712,2.5859
7.321,2.6145
7.2706,2.642
7.2195,2.6686
7.1684,2.694
7.1168,2.7183
7.0648,2.7417
7.0118,2.7641
6.9585,2.7854
6.9053,2.8056
6.8516,2.8248
6.7976,2.843
6.7426,2.8604
6.6871,2.8769
6.631,2.8924
6.5745,2.9069
6.5172,2.9204
6.4591,2.933
6.4006,2.9445
6.3414,2.9553
6.2823,2.9651
6.2229,2.9741
6.1629,2.9822
6.1027,2.9893
6.0419,2.9954
5.9807,3.0005
5.919,3.0047
5.857,3.008
5.7953,3.0103
5.7335,3.0116
5.672,3.012
5.6112,3.0115
5.5502,3.01
5.4893,3.0077
5.4279,3.0044
5.3664,3.0001
5.3046,2.9948
5.2429,2.9884
5.1809,2.9809
5.1192,2.9725
5.0569,2.9632
4.995,2.9534
4.9341,2.9432
4.8733,2.9324
4.813,2.9211
4.7535,2.9096
4.6942,2.8977
4.6351,2.8854
4.5756,2.8727
4.5161,2.8597
4.4559,2.8462
4.3956,2.8324
4.3352,2.8185
4.2751,2.8046
4.2151,2.7904
4.1548,2.7754
4.0947,2.7599
4.0347,2.7437
3.9752,2.727
3.9159,2.7097
3.8571,2.6921
3.7987,2.674
3.741,2.6556
3.6833,2.6362
3.6258,2.6162
3.5689,2.5959
3.5121,2.5746
3.4555,2.5526
3.3999,2.53
3.3447,2.5064
3.2902,2.4819
3.2368,2.4573
3.1839,2.4318
3.132,2.4061
3.0806,2.3797
3.0297,2.3526
2.9788,2.3248
2.9284,2.2964
2.8781,2.267
2.8283,2.2371
2.7795,2.2072
2.731,2.1766
2.6827,2.1454
2.6348,2.1139
2.5871,2.0815
2.5401,2.0487
2.4942,2.016
2.4486,1.983
2.4039,1.9504
2.3606,1.9185
2.3182,1.8867
2.2771,1.8551
2.2366,1.8231
2.197,1.7914
2.1576,1.7597
2.1188,1.7283
2.0801,1.6962
2.0412,1.6631
2.0014,1.6286
1.9603,1.5923
1.9172,1.5534
1.872,1.512
1.8242,1.4678
1.7739,1.4208
1.7212,1.3712
1.6659,1.3187
1.6088,1.2641
1.55,1.2071
1.49,1.1488
1.4291,1.0892
1.3676,1.0288
1.3058,0.96711
1.2444,0.90503
1.183,0.84283
1.1211,0.78002
1.0598,0.71737
0.99894,0.6546
0.93892,0.59242
0.87929,0.53091
0.82,0.47009
0.76084,0.40974
0.70214,0.3498
0.64344,0.28958
0.58447,0.22868
0.52586,0.168
0.46746,0.10762
0.40912,0.046856
0.35086,-0.013654
0.29347,-0.073954
0.23663,-0.13399
0.18004,-0.19387
0.12413,-0.25322
0.068398,-0.31289
0.012331,-0.37324
-0.043439,-0.43354
-0.098312,-0.49332
-0.15282,-0.55303
-0.2071,-0.61229
-0.26164,-0.67164
-0.31613,-0.73058
-0.37091,-0.78999
-0.4254,-0.84964
-0.48001,-0.90902
-0.534,-0.96763
-0.58795,-1.0266
-0.64226,-1.0864
-0.69652,-1.1463
-0.75134,-1.2065
-0.80614,-1.2664
-0.86023,-1.3255
-0.9141,-1.3842
-0.96758,-1.4422
-1.0217,-1.4997
-1.0769,-1.5579
-1.1324,-1.6161
-1.1884,-1.6745
-1.2446,-1.7333
-1.3006,-1.7918
-1.3569,-1.8501
-1.4136,-1.9081
-1.4702,-1.9652
-1.5276,-2.0211
-1.5861,-2.0765
-1.6452,-2.1313
-1.7054,-2.1849
-1.7664,-2.2373
-1.8287,-2.2888
-1.8916,-2.3391
-1.9547,-2.3878
-2.0185,-2.4355
-2.0832,-2.4817
-2.1487,-2.5271
-2.2144,-2.5712
-2.2809,-2.6138
-2.3474,-2.6549
-2.4143,-2.6955
-2.4825,-2.7356
-2.5518,-2.7751
-2.6223,-2.8144
-2.6935,-2.8529
-2.7643,-2.8904
-2.8353,-2.9272
-2.9062,-2.9631
-2.9776,-2.998
-3.049,-3.0321
-3.1207,-3.0655
-3.1921,-3.0979
-3.2635,-3.1295
-3.3352,-3.1608
-3.4076,-3.1918
-3.4799,-3.2221
-3.5527,-3.2517
-3.6258,-3.281
-3.6992,-3.3098
-3.7732,-3.338
-3.8473,-3.3658
-3.922,-3.393
-3.9969,-3.4195
-4.0726,-3.4453
-4.1487,-3.4703
-4.2241,-3.4944
-4.2994,-3.5179
-4.3748,-3.5403
-4.4504,-3.5619
-4.5259,-3.5825
-4.6018,-3.602
-4.6773,-3.6208
-4.7527,-3.6387
-4.8275,-3.6557
-4.9021,-3.6716
-4.9764,-3.6864
-5.0511,-3.7002
-5.126,-3.7129
-5.2019,-3.7246
-5.2787,-3.735
-5.3563,-3.7444
-5.4344,-3.7529
-5.5133,-3.7601
-5.5923,-3.766
-5.6711,-3.7707
-5.7492,-3.7744
-5.8269,-3.7766
-5.9046,-3.7774
-5.9816,-3.777
-6.0583,-3.7754
-6.1353,-3.7722
-6.2117,-3.7675
-6.2879,-3.7611
-6.3636,-3.7534
-6.4394,-3.7443
-6.5151,-3.7336
-6.5913,-3.7211
-6.6671,-3.707
-6.7423,-3.6913
-6.8176,-3.6739
-6.8923,-3.6549
-6.9654,-3.6349
-7.0378,-3.6132
-7.1104,-3.5892
-7.1825,-3.5636
-7.2542,-3.5361
-7.3248,-3.5069
-7.3949,-3.4758
-7.4642,-3.443
-7.5333,-3.4081
-7.6017,-3.3717
-7.6686,-3.3343
-7.7345,-3.2951
-7.7991,-3.2545
-7.8628,-3.2119
-7.9253,-3.1677
-7.9867,-3.1216
-8.0465,-3.0742
-8.105,-3.0254
-8.1616,-2.9756
-8.2166,-2.9242
-8.2703,-2.8711
-8.3224,-2.8171
-8.373,-2.7616
-8.4225,-2.7043
-8.4706,-2.6458
-8.5175,-2.5858
-8.5629,-2.5246
-8.6072,-2.4618
-8.6502,-2.3983
-8.6918,-2.3347
-8.732,-2.2706
-8.7711,-2.2058
-8.8092,-2.1395
-8.8461,-2.0726
-8.8817,-2.0059
-8.9159,-1.9389
-8.9485,-1.8721
-8.9798,-1.805
-9.0096,-1.7383
-9.038,-1.6716
-9.0649,-1.6053
-9.0905,-1.5388
-9.1146,-1.4727
-9.1374,-1.406
-9.1587,-1.3394
-9.1786,-1.2735
-9.1968,-1.2077
-9.2135,-1.1421
-9.2285,-1.0763
-9.2419,-1.0107
-9.2536,-0.94494
-9.2636,-0.87972
-9.2721,-0.81454
-9.2788,-0.74921
-9.2839,-0.6845
