9.9,0
9.8989,0.0011612
9.8916,0.0084291
9.8744,0.02435
9.8468,0.049149
9.8101,0.08208
9.7658,0.12214
9.7152,0.16823
9.6595,0.21974
9.6002,0.27578
9.538,0.33582
9.4735,0.39972
9.4071,0.46725
9.3395,0.53749
9.2711,0.61011
9.2021,0.68507
9.133,0.76163
9.064,0.83935
8.9955,0.91766
8.9276,0.99628
8.8607,1.0746
8.7945,1.1525
8.7287,1.2302
8.6633,1.3074
8.5986,1.3833
8.5347,1.4579
8.4716,1.5313
8.4093,1.6033
8.3474,1.6738
8.2857,1.7429
8.2243,1.8103
8.1634,1.8757
8.1025,1.9393
8.0415,2.0011
7.9801,2.061
7.9185,2.1191
7.8565,2.1754
7.7936,2.2299
7.7302,2.2823
7.6663,2.3326
7.6015,2.381
7.5356,2.4275
7.4685,2.4721
7.4004,2.5148
7.3312,2.5555
7.2604,2.5945
7.1876,2.6318
7.1137,2.6673
7.0386,2.7009
6.9619,2.7328
6.8839,2.7628
6.8045,2.791
6.7242,2.8172
6.6429,2.8414
6.5603,2.8637
6.4759,2.884
6.3896,2.9025
6.3013,2.9191
6.2114,2.9337
6.1208,2.9462
6.03,2.9568
5.9388,2.9653
5.8468,2.9717
5.7542,2.9761
5.6613,2.9783
5.5682,2.9784
5.4749,2.9761
5.382,2.9717
5.2892,2.9651
5.1961,2.9561
5.1024,2.9448
5.0087,2.9318
4.9151,2.917
4.8212,2.9003
4.7274,2.8818
4.6334,2.8616
4.5388,2.8394
4.4441,2.8159
4.3493,2.791
4.2546,2.7646
4.1598,2.7367
4.0646,2.7072
3.9693,2.6761
3.8739,2.6434
3.7788,2.6092
3.6845,2.5736
3.591,2.5368
3.498,2.4982
3.4061,2.4577
3.3154,2.4156
3.2261,2.3723
3.1383,2.3274
3.0516,2.2808
2.9668,2.2331
2.8837,2.1844
2.8024,2.1345
2.7221,2.0829
2.6429,2.0298
2.5646,1.9753
2.4874,1.9201
2.4118,1.8642
2.3375,1.8075
2.2649,1.7503
2.1941,1.693
2.1246,1.6352
2.0553,1.5762
1.9853,1.5149
1.9139,1.4507
1.8408,1.3838
1.7652,1.3133
1.6868,1.2387
1.6065,1.161
1.5254,1.0801
1.4432,0.99658
1.3604,0.91155
1.2772,0.82598
1.1935,0.73994
1.1093,0.65364
1.0249,0.56705
0.94132,0.4807
0.85858,0.39531
0.77611,0.31028
0.69369,0.22535
0.61189,0.14172
0.53116,0.059825
0.45104,-0.020808
0.37088,-0.10129
0.29011,-0.18225
0.20859,-0.26379
0.12722,-0.34462
0.04643,-0.42428
-0.034321,-0.50313
-0.11541,-0.58178
-0.1967,-0.66066
-0.27848,-0.73966
-0.36031,-0.81858
-0.44233,-0.89726
-0.52449,-0.97632
-0.60749,-1.0558
-0.6913,-1.1361
-0.77495,-1.2171
-0.85865,-1.2986
-0.94263,-1.3811
-1.0269,-1.4637
-1.1114,-1.5467
-1.1964,-1.6298
-1.2822,-1.713
-1.3688,-1.7962
-1.4563,-1.8795
-1.5449,-1.9623
-1.6342,-2.0444
-1.7248,-2.1255
-1.8171,-2.2059
-1.9115,-2.2857
-2.0076,-2.3646
-2.1056,-2.4423
-2.2048,-2.5182
-2.3048,-2.5921
-2.4061,-2.6636
-2.5087,-2.7332
-2.613,-2.8006
-2.719,-2.8662
-2.8263,-2.9299
-2.9347,-2.9909
-3.0445,-3.0497
-3.1559,-3.1065
-3.2685,-3.1615
-3.3826,-3.2143
-3.4981,-3.2648
-3.6142,-3.313
-3.7312,-3.3583
-3.8488,-3.4007
-3.967,-3.4405
-4.085,-3.4777
-4.2029,-3.512
-4.3214,-3.5432
-4.4403,-3.5719
-4.5593,-3.5982
-4.679,-3.622
-4.7994,-3.643
-4.9192,-3.6613
-5.0382,-3.6771
-5.157,-3.6907
-5.2766,-3.7017
-5.3965,-3.71
-5.5168,-3.7156
-5.6377,-3.7184
-5.7593,-3.7182
-5.8814,-3.7151
-6.004,-3.7091
-6.1266,-3.7002
-6.249,-3.6886
-6.3712,-3.6741
-6.4935,-3.6564
-6.6151,-3.6356
-6.7359,-3.6115
-6.8563,-3.5839
-6.9758,-3.5525
-7.0943,-3.5172
-7.2116,-3.4778
-7.3278,-3.4344
-7.4415,-3.3876
-7.5525,-3.3377
-7.661,-3.2838
-7.7674,-3.2256
-7.8712,-3.1632
-7.9721,-3.0965
-8.0701,-3.0255
-8.165,-2.95
-8.2567,-2.8702
-8.345,-2.7863
-8.4298,-2.6987
-8.5108,-2.6075
-8.5881,-2.5128
-8.6616,-2.4147
-8.7313,-2.314
-8.7969,-2.2114
-8.8583,-2.1077
-8.9157,-2.0028
-8.9692,-1.8962
-9.0186,-1.7877
-9.064,-1.6786
-9.1051,-1.5694
-9.142,-1.4601
-9.1748,-1.3505
-9.2033,-1.2413
-9.2277,-1.1328
-9.2479,-1.0246
-9.2641,-0.91765
-9.2764,-0.81225
-9.2851,-0.70851
-9.2901,-0.60644
-9.2915,-0.50607
-9.2895,-0.4074
-9.2842,-0.31044
-9.2755,-0.21477
-9.2635,-0.12
-9.2485,-0.026462
-9.2307,0.065639
-9.2102,0.15596
-9.1872,0.24493
-9.1617,0.33299
-9.134,0.41959
-9.1043,0.50465
-9.0726,0.58859
-9.0389,0.67163
-9.0036,0.75328
-8.9669,0.83355
-8.9287,0.91286
-8.889,0.99112
-8.8479,1.0684
-8.8055,1.1446
-8.7623,1.2192
-8.7189,1.292
-8.6751,1.363
-8.6308,1.4323
-8.5858,1.5001
-8.5402,1.5664
-8.4936,1.6315
-8.4464,1.6951
-8.3984,1.7573
-8.3492,1.8186
-8.2989,1.8789
-8.2472,1.9384
-8.1941,1.9969
-8.1397,2.0548
-8.0835,2.112
-8.0262,2.1682
-7.9676,2.2233
-7.907,2.2776
-7.8437,2.3314
-7.7778,2.3846
-7.7092,2.4371
-7.6384,2.4887
-7.5653,2.5391
-7.4894,2.5889
-7.4103,2.6379
-7.3279,2.6862
-7.2422,2.7337
-7.1532,2.7802
-7.0609,2.8253
-6.9664,2.8689
-6.8701,2.9106
-6.7715,2.9502
-6.6701,2.9876
-6.5661,3.0228
-6.4596,3.0556
-6.3512,3.0858
-6.2412,3.1135
-6.1294,3.1383
-6.016,3.1604
-5.9023,3.1796
