9.5,0
9.4991,0.001623
9.4941,0.010745
9.4846,0.027271
9.4713,0.050016
9.4548,0.07823
9.4351,0.11179
9.4127,0.14953
9.3884,0.19062
9.362,0.23497
9.3339,0.28187
9.3042,0.3313
9.2734,0.38235
9.242,0.43427
9.2097,0.48718
9.1768,0.54071
9.1431,0.59528
9.1089,0.6502
9.0746,0.70491
9.0397,0.76008
9.0047,0.81524
8.9696,0.86992
8.9343,0.92475
8.8986,0.97947
8.8624,1.0344
8.8259,1.0891
8.7889,1.1438
8.7516,1.198
8.714,1.252
8.6763,1.3053
8.6382,1.3582
8.5999,1.4105
8.5611,1.4626
8.522,1.514
8.483,1.5643
8.4438,1.6141
8.4046,1.6631
8.3648,1.7117
8.3248,1.7593
8.2844,1.8063
8.2439,1.8522
8.2033,1.897
8.1629,1.9404
8.1224,1.9829
8.0813,2.0248
8.0402,2.0654
7.9989,2.1052
7.9571,2.1444
7.9148,2.1826
7.872,2.2198
7.8286,2.2561
7.7845,2.2917
7.7401,2.3265
7.6959,2.3602
7.6513,2.3931
7.6067,2.4248
7.5621,2.4553
7.5171,2.485
7.4716,2.514
7.4254,2.5424
7.3786,2.5699
7.3309,2.5968
7.2827,2.623
7.2337,2.6484
7.1842,2.6729
7.1338,2.6967
7.0828,2.7196
7.0305,2.7419
6.9775,2.7636
6.9241,2.7845
6.8702,2.8046
6.8156,2.8238
6.76,2.8422
6.7037,2.8598
6.6464,2.8765
6.5886,2.8923
6.5302,2.9074
6.4718,2.9214
6.413,2.9347
6.3532,2.9471
6.2931,2.9587
6.2324,2.9695
6.1709,2.9794
6.1089,2.9885
6.046,2.9967
5.9827,3.0039
5.9185,3.0103
5.8538,3.016
5.7894,3.0208
5.7249,3.0248
5.66,3.0277
5.594,3.0295
5.5277,3.0303
5.4616,3.0303
5.3955,3.0294
5.3296,3.0276
5.2638,3.0246
5.1985,3.0207
5.1331,3.016
5.068,3.0106
5.0025,3.0047
4.9369,2.9984
4.8706,2.9914
4.8039,2.9838
4.7375,2.9758
4.6709,2.9672
4.6041,2.9581
4.5368,2.9485
4.4693,2.9385
4.4013,2.928
4.3332,2.9171
4.2648,2.9059
4.1958,2.8941
4.1266,2.882
4.057,2.8692
3.9869,2.8556
3.9171,2.8413
3.8472,2.8261
3.7779,2.8105
3.7091,2.7943
3.641,2.7775
3.573,2.76
3.5055,2.7417
3.4377,2.7221
3.37,2.7014
3.3025,2.6799
3.2351,2.6569
3.168,2.6328
3.1006,2.6075
3.0338,2.5816
2.967,2.5546
2.9008,2.5268
