88.729,-0.3141,0.54952,0.98575,0.13195,1.1644,0.013049,-0.045316,0.044209,-0.0033
88.779,-0.29666,0.61514,0.98821,0.13038,1.138,-0.019876,-0.059372,0.049194,-0.00029284
88.829,-0.28071,0.67298,0.98959,0.1017,1.0446,-0.024779,-0.063298,0.051575,0.0029821
88.879,-0.26751,0.72657,0.99176,0.048892,0.98429,-0.0038101,-0.070832,0.050055,0.0069961
88.929,-0.25632,0.77585,0.99405,0.03851,0.9292,0.0084328,-0.071916,0.048525,0.010807
88.979,-0.2464,0.82062,0.99597,0.03722,0.86833,0.00059377,-0.066162,0.045031,0.014396
89.029,-0.23792,0.86053,0.99732,0.01105,0.80133,-0.014096,-0.058118,0.039525,0.018109
89.079,-0.2321,0.89503,0.99794,-0.012271,0.72773,-0.0068512,-0.052331,0.038376,0.022162
89.129,-0.22581,0.92743,0.99792,-0.030149,0.68061,0.00022786,-0.050803,0.039285,0.026765
89.179,-0.22295,0.9568,0.99884,-0.03402,0.65233,8.3572e-05,-0.050132,0.038581,0.030457
89.229,-0.22142,0.98269,0.99831,-0.070476,0.60792,-0.012434,-0.049492,0.035129,0.033446
89.279,-0.22105,1.0063,0.99672,-0.098716,0.55926,-0.028619,-0.04914,0.032788,0.035
89.329,-0.22122,1.0263,0.99285,-0.099777,0.50921,-0.048459,-0.044834,0.032373,0.037231
89.379,-0.22091,1.043,0.9867,-0.089807,0.45671,-0.073164,-0.037885,0.030971,0.041697
89.429,-0.22084,1.0567,0.97942,-0.069834,0.40317,-0.099616,-0.037867,0.028388,0.044752
89.479,-0.2207,1.0673,0.97087,-0.080319,0.35167,-0.084708,-0.035442,0.026629,0.049538
89.529,-0.22257,1.0751,0.96251,-0.10192,0.2995,-0.067843,-0.032716,0.027818,0.052523
89.579,-0.22494,1.0807,0.9548,-0.12273,0.24783,-0.048798,-0.02677,0.029231,0.054944
89.629,-0.22817,1.0839,0.94719,-0.14405,0.2064,-0.040385,-0.018868,0.028179,0.057409
89.679,-0.23298,1.0846,0.93941,-0.16412,0.1739,-0.046934,-0.010248,0.025042,0.06013
89.729,-0.23931,1.0838,0.93196,-0.17314,0.12225,-0.045273,-0.0014025,0.026705,0.062863
89.779,-0.24579,1.081,0.92436,-0.19082,0.08521,-0.059044,0.010307,0.027167,0.063816
89.829,-0.25414,1.0779,0.91581,-0.17945,0.086667,-0.063555,0.016606,0.02408,0.06423
89.879,-0.26226,1.0746,0.90773,-0.17631,0.088846,-0.049655,0.0244,0.014917,0.062872
89.929,-0.27098,1.0717,0.90118,-0.18389,0.081758,-0.016194,0.032891,0.0088958,0.061206
89.979,-0.28037,1.0696,0.89651,-0.1876,0.08557,0.020814,0.041677,0.0077401,0.059049
90.029,-0.291,1.0686,0.89378,-0.20007,0.10022,0.048094,0.049278,0.0080632,0.056243
90.079,-0.30257,1.0684,0.89229,-0.21835,0.098082,0.070882,0.053706,0.005772,0.053695
90.129,-0.31458,1.069,0.89226,-0.21789,0.091868,0.084487,0.053731,0.00056615,0.051318
90.179,-0.32773,1.0709,0.89312,-0.22453,0.10096,0.079722,0.04869,-0.010418,0.04879
90.229,-0.34101,1.0738,0.89433,-0.21682,0.10988,0.064584,0.04767,-0.016372,0.047151
90.279,-0.3529,1.0773,0.89499,-0.16805,0.11272,0.047672,0.04767,-0.016372,0.047151
90.329,-0.36381,1.082,0.8956,-0.17161,0.12416,0.046326,0.036434,-0.023984,0.043915
90.379,-0.3739,1.0874,0.8956,-0.16047,0.1193,0.035225,0.035809,-0.024358,0.043805
90.429,-0.38351,1.0932,0.8964,-0.12891,0.10498,0.044397,0.026116,-0.029905,0.042147
90.479,-0.39121,1.0988,0.89893,-0.11975,0.10425,0.086955,0.017623,-0.029169,0.041744
90.529,-0.39815,1.104,0.90255,-0.11956,0.082155,0.11444,0.0084646,-0.025138,0.040907
90.579,-0.40614,1.1084,0.90846,-0.1139,0.06713,0.1367,0.0023906,-0.023185,0.039333
90.629,-0.41296,1.1121,0.91424,-0.11176,0.050405,0.11825,-9.6225e-05,-0.026046,0.037576
90.679,-0.41905,1.1156,0.9193,-0.096315,0.03897,0.10799,-0.00071026,-0.027499,0.03696
90.729,-0.42462,1.1186,0.92439,-0.078408,0.027759,0.10571,0.0059669,-0.025051,0.03542
90.779,-0.42955,1.1206,0.92959,-0.072612,0.00124,0.095998,0.014915,-0.02177,0.033357
90.829,-0.43411,1.1206,0.93414,-0.072873,-0.033221,0.07766,0.02239,-0.022794,0.032436
90.879,-0.43849,1.1195,0.93748,-0.061329,-0.043075,0.047533,0.033774,-0.024355,0.031034
90.929,-0.44216,1.1179,0.93918,-0.047489,-0.047156,0.017702,0.036975,-0.024635,0.029344
90.979,-0.44532,1.1165,0.94005,-0.035981,-0.046169,0.016071,0.045483,-0.024967,0.024758
91.029,-0.4475,1.1147,0.9414,-0.026364,-0.058914,0.052673,0.047788,-0.015948,0.021296
91.079,-0.44762,1.1133,0.94459,0.0053868,-0.038514,0.066584,0.042629,-0.012517,0.01656
91.129,-0.44728,1.112,0.9486,0.0054806,-0.045419,0.091521,0.047593,-0.0090286,0.011613
91.179,-0.44614,1.1106,0.95396,0.022441,-0.042795,0.1215,0.051816,0.0013813,0.0081242
91.229,-0.44422,1.1102,0.9601,0.038833,-0.016207,0.12031,0.050218,0.0093369,0.0043207
91.279,-0.44152,1.111,0.96627,0.051357,-0.00039971,0.10546,0.048795,0.012813,-0.00010579
91.329,-0.43834,1.1122,0.97127,0.0619,-0.0050157,0.089569,0.049826,0.012935,-0.0040149
91.379,-0.43531,1.1134,0.97539,0.057445,-0.00032581,0.07232,0.046301,0.012987,-0.0068644
91.429,-0.4331,1.1144,0.97974,0.010415,-0.0077154,0.091726,0.036785,0.016282,-0.0095315
91.479,-0.43254,1.1151,0.98475,0.015308,-0.0038617,0.092406,0.033025,0.019558,-0.011842
91.529,-0.43149,1.1165,0.98974,0.010427,-0.0073263,0.087829,0.042927,0.018079,-0.015296
91.579,-0.4308,1.1175,0.99386,0.0054766,-0.00014596,0.067404,0.050069,0.010621,-0.01829
91.629,-0.42944,1.119,0.99611,0.024957,0.017525,0.023,0.049666,0.0078714,-0.01954
91.679,-0.4277,1.1209,0.99697,0.037689,0.027026,-0.0063188,0.047553,0.0064354,-0.020265
91.729,-0.42552,1.1233,0.9966,0.037836,0.030828,-0.010555,0.047352,0.010116,-0.019526
91.779,-0.42342,1.1257,0.99612,0.035277,0.035102,-0.0020057,0.04792,0.016085,-0.017538
91.829,-0.4214,1.1281,0.99574,0.044082,0.037392,0.0028822,0.048955,0.017782,-0.014752
91.879,-0.41863,1.1303,0.99496,0.067238,0.039164,-0.017514,0.051615,0.014756,-0.011403
91.929,-0.4153,1.1325,0.99341,0.036374,0.028372,-0.02074,0.051518,0.003792,-0.008452
91.979,-0.41343,1.134,0.99201,0.013714,0.028393,-0.0031408,0.046221,-0.0018449,-0.0045771
92.029,-0.41191,1.1356,0.99112,0.030327,0.036557,0.0037263,0.035511,0.0016745,-0.00034594
92.079,-0.40976,1.1376,0.99068,0.038004,0.042879,0.0043981,0.030145,0.0063088,0.0030837
92.129,-0.40722,1.1394,0.99036,0.033572,0.040823,0.011665,0.030095,0.0085175,0.0063807
92.179,-0.40464,1.1408,0.99007,0.035679,0.032671,0.019607,0.031182,0.0092921,0.010343
92.229,-0.4018,1.1417,0.98996,0.05148,0.032322,-0.0063305,0.030016,0.010311,0.014704
92.279,-0.39954,1.1425,0.98977,0.024382,0.014941,0.024831,0.029303,0.0059584,0.021119
92.329,-0.39809,1.1422,0.99049,0.013011,0.0058737,0.027428,0.027511,0.003348,0.025463
92.379,-0.3976,1.1412,0.99182,-0.0056592,-0.0064169,0.030524,0.025514,0.0015978,0.02853
92.429,-0.39773,1.1392,0.99334,-0.020835,-0.022414,0.037006,0.027335,0.0034371,0.031032
92.479,-0.39836,1.1365,0.99462,-0.019336,-0.026059,0.02985,0.032543,0.008526,0.032567
92.529,-0.39935,1.1342,0.99527,-0.012013,-0.0061241,-0.00093033,0.034896,0.010511,0.032653
92.579,-0.4005,1.1316,0.99499,-0.02734,-0.027714,-0.016497,0.043219,0.011458,0.031328
92.629,-0.40095,1.128,0.99331,-0.021394,-0.036436,-0.038524,0.047101,0.0040096,0.030104
92.679,-0.40087,1.1244,0.99122,-0.0058573,-0.024158,-0.036443,0.049476,-0.0028018,0.028991
92.729,-0.40041,1.1205,0.98959,-0.018879,-0.032943,-0.021369,0.054598,-0.0066844,0.028586
92.779,-0.39977,1.1163,0.98831,-0.027551,-0.04964,-0.018566,0.060988,-0.0050375,0.028809
92.829,-0.39837,1.1116,0.98681,0.0078857,-0.043158,-0.036769,0.063423,0.0060771,0.029377
92.879,-0.39584,1.1074,0.98482,0.018959,-0.032574,-0.029778,0.059353,0.013876,0.02891
92.929,-0.39188,1.1038,0.98434,0.026675,-0.026555,-0.00061317,0.056014,0.015376,0.028441
92.979,-0.38729,1.0999,0.98477,0.052336,-0.013574,-0.0067231,0.05288,0.010653,0.027539
93.029,-0.38248,1.0968,0.98536,0.05331,-0.015972,-0.0042099,0.048278,0.0060068,0.026026
93.079,-0.37814,1.0939,0.98581,0.037287,-0.023373,-0.0048395,0.045976,0.007376,0.024652
93.129,-0.37445,1.091,0.98586,0.031657,-0.019848,-0.020397,0.046714,0.014616,0.023628
93.179,-0.37075,1.0886,0.98538,0.043014,-0.014596,-0.034425,0.047936,0.020754,0.022166
93.229,-0.36654,1.086,0.98475,0.057647,-0.027738,-0.037882,0.053951,0.021656,0.020811
93.279,-0.36164,1.0831,0.98378,0.079748,-0.025137,-0.042059,0.056754,0.02007,0.02204
93.329,-0.35628,1.0808,0.98354,0.066281,-0.017457,-0.016907,0.055588,0.017543,0.022806
93.379,-0.35156,1.0791,0.98372,0.063049,-0.0077625,-0.0092452,0.055339,0.016611,0.023636
93.429,-0.34697,1.078,0.98407,0.063646,0.0010875,-0.013599,0.054555,0.018539,0.024162
93.479,-0.34305,1.0775,0.98442,0.046128,0.0039113,-0.015398,0.051998,0.023019,0.02375
93.529,-0.34051,1.0771,0.98502,0.020202,0.0040878,-0.0049619,0.049716,0.027295,0.02288
93.579,-0.3393,1.0767,0.98632,0.021458,0.0089908,0.0073254,0.050139,0.031657,0.022344
93.629,-0.33822,1.0768,0.98735,0.026281,0.013224,0.008301,0.055569,0.031016,0.02228
93.679,-0.33819,1.0771,0.9883,0.0040746,0.012904,0.0020935,0.06128,0.026507,0.022692
93.729,-0.33943,1.0776,0.98904,-0.016102,0.019547,0.0012729,0.064609,0.0253,0.023038
93.779,-0.34154,1.0787,0.98911,-0.016383,0.034557,-0.021294,0.065052,0.027975,0.02281
93.829,-0.34409,1.0805,0.98816,-0.016251,0.051541,-0.044428,0.062481,0.029698,0.022344
93.879,-0.34719,1.0834,0.98654,-0.027106,0.066075,-0.036287,0.057831,0.03094,0.022207
93.929,-0.35064,1.087,0.98546,-0.034468,0.074139,-0.0086161,0.055003,0.03525,0.022634
93.979,-0.35482,1.091,0.98571,-0.023798,0.082252,0.0070049,0.053669,0.032627,0.022955
94.029,-0.35893,1.0954,0.98697,-0.02959,0.083434,0.012631,0.047061,0.025815,0.023376
94.079,-0.36446,1.1003,0.98894,-0.044579,0.082022,0.023357,0.042493,0.018731,0.02333
94.129,-0.37095,1.1052,0.99158,-0.055015,0.075764,0.035314,0.0402,0.015466,0.023235
94.179,-0.37795,1.1097,0.99472,-0.056083,0.069905,0.035612,0.038284,0.013623,0.023255
94.229,-0.38533,1.1138,0.9979,-0.049905,0.073812,0.016633,0.035303,0.0077937,0.02299
94.279,-0.39205,1.1179,1.0008,-0.033773,0.07045,0.013858,0.030598,0.0057459,0.021664
94.329,-0.39872,1.1219,1.0038,-0.029308,0.068249,0.010148,0.028523,0.004265,0.019962
94.379,-0.40504,1.1262,1.007,-0.0097484,0.073459,0.007517,0.02572,0.005372,0.017856
94.429,-0.4107,1.1303,1.0103,0.0080388,0.069956,0.0052593,0.025062,0.0066027,0.015324
94.479,-0.41593,1.1334,1.0135,0.0065326,0.05253,0.001527,0.027405,0.0053044,0.01287
94.529,-0.42164,1.1358,1.0169,0.0079033,0.050648,-0.0032012,0.026697,0.004237,0.01092
94.579,-0.42827,1.1386,1.0209,-0.00043095,0.065651,-0.0038371,0.021222,0.0029873,0.0075148
94.629,-0.43417,1.1412,1.0233,0.016079,0.058157,-0.035628,0.02169,0.0041988,0.0052523
94.679,-0.43943,1.1432,1.0253,0.017204,0.039664,-0.036875,0.024918,0.010622,0.0016735
94.729,-0.44443,1.1443,1.0278,0.019287,0.027031,-0.010097,0.027554,0.019709,-0.0025446
94.779,-0.44965,1.1446,1.0317,0.036746,0.031181,0.018044,0.027255,0.02465,-0.0054493
94.829,-0.45467,1.1446,1.0373,0.014003,0.015918,0.037168,0.03078,0.021083,-0.0063433
94.879,-0.46094,1.1437,1.0434,-0.0027381,-0.0017114,0.020297,0.038558,0.010549,-0.0045736
94.929,-0.46826,1.1424,1.0486,-0.024067,0.010863,0.014542,0.041432,0.0034695,-0.0022653
94.979,-0.47649,1.1412,1.0539,-0.041875,0.019333,0.012956,0.042366,-0.0033454,-0.00021367
95.029,-0.48546,1.14,1.0593,-0.050323,0.015819,0.0066757,0.044381,-0.0084839,0.0013387
95.079,-0.49519,1.1382,1.0647,-0.049504,0.014576,-0.0038988,0.047613,-0.0094446,0.0025841
95.129,-0.50648,1.1359,1.0713,-0.053751,0.032974,0.013878,0.042423,-0.011715,0.0038383
95.179,-0.51512,1.1348,1.0769,-0.038148,0.025988,0.028989,0.039868,-0.014593,0.0052626
95.229,-0.52276,1.1338,1.0817,-0.038373,0.023356,0.016304,0.037333,-0.020837,0.0062582
95.279,-0.53057,1.1321,1.086,-0.029177,0.023592,-0.0047428,0.031345,-0.021391,0.0072926
95.329,-0.53807,1.1299,1.0895,-0.01166,0.023774,-0.028173,0.021853,-0.016477,0.0079959
95.379,-0.54421,1.1278,1.0916,0.00033995,0.021941,-0.051755,0.014821,-0.013384,0.0077571
95.429,-0.54928,1.1261,1.0926,0.012889,0.020049,-0.068708,0.016987,-0.013751,0.0065878
95.479,-0.5528,1.1238,1.0915,0.033374,0.020354,-0.096441,0.021173,-0.015835,0.0054227
95.529,-0.55535,1.1209,1.0893,0.035208,0.012445,-0.10591,0.02547,-0.016151,0.0047846
95.579,-0.55705,1.1176,1.0867,0.042617,0.0081337,-0.1018,0.03132,-0.012372,0.0042911
95.629,-0.55778,1.1139,1.0839,0.06556,0.01032,-0.093714,0.039132,-0.0071896,0.003538
95.679,-0.55665,1.11,1.0809,0.096109,0.013943,-0.092972,0.04783,-0.0087522,0.0022159
95.729,-0.5536,1.1067,1.0772,0.093934,0.014645,-0.091432,0.052353,-0.017535,0.0015578
95.779,-0.55108,1.1024,1.0738,0.097967,-0.0027901,-0.072542,0.053668,-0.015994,0.0017331
95.829,-0.54713,1.098,1.0708,0.10749,-0.002491,-0.063953,0.052733,-0.011452,0.0024868
95.879,-0.54181,1.0935,1.0674,0.12632,-0.0056629,-0.066965,0.052466,-0.0086855,0.0040581
95.929,-0.53557,1.0889,1.063,0.14083,-0.010858,-0.075938,0.053232,-0.0084484,0.0058882
95.979,-0.529,1.084,1.0579,0.13715,-0.0026546,-0.084749,0.053305,-0.0079679,0.0070037
96.029,-0.52124,1.0798,1.052,0.17742,0.011186,-0.12045,0.050716,-0.0030719,0.0077606
96.079,-0.51396,1.0762,1.0458,0.13794,-0.0015604,-0.093295,0.047966,0.0016865,0.0073423
96.129,-0.50706,1.0725,1.04,0.13888,0.00055699,-0.091974,0.047381,0.0093186,0.0069801
96.179,-0.49993,1.0687,1.0342,0.14726,0.0079807,-0.099962,0.046832,0.012189,0.0061385
96.229,-0.49285,1.065,1.0279,0.12948,0.0066998,-0.09818,0.045831,0.007948,0.0050971
96.279,-0.48668,1.0616,1.0214,0.11493,0.0010098,-0.099514,0.046716,0.0057978,0.0048793
96.329,-0.47955,1.0585,1.0145,0.12636,0.00016657,-0.097517,0.047488,0.0069731,0.0034749
96.379,-0.47254,1.0554,1.0074,0.12502,0.0057567,-0.099592,0.047767,0.0040621,0.0023921
96.429,-0.46612,1.0523,1.0003,0.11343,0.0015473,-0.098772,0.0473,0.0044572,0.0012116
96.479,-0.46026,1.0493,0.99329,0.10333,-0.0020334,-0.090851,0.04732,0.0085181,-0.00014112
96.529,-0.45483,1.0464,0.98669,0.093262,0.0016124,-0.074291,0.050795,0.013536,-0.0013139
96.579,-0.45028,1.0442,0.98141,0.059197,-0.0081444,-0.046059,0.064653,0.017066,-0.0012653
96.629,-0.44672,1.0419,0.97777,0.062102,0.0020034,-0.025091,0.072141,0.015481,-0.001068
96.679,-0.4435,1.0407,0.97468,0.052985,0.017467,-0.013759,0.076613,0.012025,-0.0024715
96.729,-0.44054,1.0403,0.97192,0.051129,0.025092,-0.015211,0.077702,0.013633,-0.0044494
96.779,-0.43772,1.0408,0.96916,0.048053,0.038097,-0.020459,0.076316,0.016336,-0.0070572
96.829,-0.435,1.0425,0.96618,0.03427,0.057414,-0.020744,0.074055,0.019531,-0.010379
96.879,-0.43233,1.045,0.96307,0.01493,0.070967,-0.014614,0.072457,0.025682,-0.013937
96.929,-0.42972,1.0488,0.96034,0.043887,0.098915,-0.0045499,0.065653,0.033329,-0.017584
96.979,-0.42684,1.0536,0.95826,0.027153,0.10209,0.017108,0.05957,0.033424,-0.021058
97.029,-0.425,1.0585,0.95696,0.00091225,0.10531,0.023984,0.048881,0.026254,-0.024256
97.079,-0.42395,1.0641,0.95661,-0.010814,0.093036,0.041227,0.038998,0.01598,-0.026551
97.129,-0.42367,1.0696,0.95729,-0.024003,0.081659,0.059376,0.032644,0.0059758,-0.027555
97.179,-0.42378,1.0749,0.95854,-0.037031,0.078161,0.065947,0.032386,-0.0039355,-0.027171
97.229,-0.4232,1.0802,0.95942,-0.023238,0.068184,0.059476,0.041518,-0.013062,-0.025792
97.279,-0.42184,1.0849,0.95986,-0.0065341,0.059797,0.042185,0.049864,-0.015349,-0.024609
97.329,-0.4191,1.0899,0.95894,0.0071284,0.077449,0.0052901,0.051069,-0.012237,-0.02266
97.379,-0.41675,1.0946,0.95733,0.010075,0.058262,0.016872,0.049236,-0.0055735,-0.019799
97.429,-0.41377,1.0996,0.95638,0.03273,0.067204,0.011537,0.047762,0.0032352,-0.016441
97.479,-0.41121,1.1042,0.95508,0.021312,0.076316,0.009698,0.047054,0.0079946,-0.012895
97.529,-0.40835,1.1089,0.95354,0.020607,0.063657,0.0072572,0.04766,0.010071,-0.0086685
97.579,-0.40555,1.1133,0.95142,0.010668,0.051771,-0.0048889,0.047304,0.006261,-0.0050625
97.629,-0.40322,1.1171,0.94903,-0.00016392,0.045611,-0.009913,0.045557,0.0046638,-0.0022601
97.679,-0.40081,1.1206,0.94676,0.0089715,0.041705,-0.0089962,0.042376,0.0089347,-0.00010178
97.729,-0.39779,1.1243,0.94458,0.019641,0.044327,-0.019729,0.038486,0.011165,0.001659
97.779,-0.39451,1.1276,0.94256,0.0090873,0.035714,-0.0052835,0.038835,0.0091331,0.0042702
97.829,-0.39108,1.1309,0.94084,0.034435,0.038617,-0.024129,0.035891,0.0034769,0.0063167
97.879,-0.38616,1.1343,0.93875,0.075099,0.038714,-0.026155,0.034356,-0.0028782,0.010305
97.929,-0.38062,1.1375,0.93673,0.067285,0.033322,-0.033225,0.032797,-2.3762e-05,0.014516
97.979,-0.37437,1.1406,0.93502,0.077342,0.036424,-0.029234,0.031851,0.0094779,0.018324
98.029,-0.36801,1.1436,0.93406,0.09089,0.039452,-0.018206,0.032149,0.019861,0.022009
98.079,-0.36233,1.1462,0.93443,0.067113,0.023209,-0.014165,0.034358,0.027843,0.025372
98.129,-0.35693,1.148,0.93514,0.05149,-0.004658,-0.01572,0.037229,0.036763,0.027484
98.179,-0.35291,1.1484,0.93639,0.055928,-0.0071591,0.0021365,0.038192,0.043871,0.027428
98.229,-0.3483,1.1493,0.94001,0.074671,0.0027344,0.031176,0.040448,0.046883,0.027513
98.279,-0.34475,1.1502,0.94597,0.061156,-0.00061257,0.063292,0.047837,0.042402,0.027373
98.329,-0.34294,1.1512,0.95419,0.034013,-0.0035073,0.087333,0.05395,0.03701,0.027435
98.379,-0.34201,1.1525,0.964,0.027619,0.0071653,0.10216,0.055671,0.035326,0.027753
98.429,-0.34134,1.1545,0.97517,0.045139,0.025396,0.10807,0.055714,0.035428,0.027807
98.479,-0.34084,1.1573,0.98617,0.05131,0.036089,0.096427,0.054844,0.03544,0.027243
98.529,-0.34108,1.1611,0.99845,0.044871,0.054483,0.094441,0.051446,0.039753,0.026831
98.579,-0.3419,1.1655,1.0092,0.038178,0.065481,0.06881,0.041928,0.039219,0.026879
98.629,-0.3436,1.1705,1.0195,0.02019,0.070307,0.048362,0.034207,0.036884,0.027087
98.679,-0.34623,1.1757,1.0295,0.011992,0.073071,0.037802,0.030441,0.036029,0.02709
98.729,-0.34943,1.1807,1.0392,0.016758,0.075157,0.03383,0.028549,0.037583,0.026696
98.779,-0.35336,1.1855,1.0491,0.0053864,0.073766,0.038249,0.026768,0.038361,0.026102
98.829,-0.35861,1.1906,1.06,0.0044999,0.079544,0.045431,0.028563,0.035972,0.025706
98.879,-0.36479,1.1948,1.07,-0.027635,0.054289,0.048586,0.033529,0.031498,0.024965
98.929,-0.37256,1.1988,1.0803,-0.0344,0.055042,0.03582,0.032847,0.028732,0.024534
98.979,-0.38126,1.2027,1.09,-0.049897,0.046534,0.01593,0.031107,0.027724,0.023317
99.029,-0.39098,1.2061,1.0983,-0.077311,0.040854,0.0017566,0.030166,0.027454,0.021597
99.079,-0.40165,1.209,1.1054,-0.087524,0.045692,-0.01948,0.029408,0.025118,0.019157
99.129,-0.41319,1.2117,1.1122,-0.084576,0.046772,-0.039096,0.02877,0.020142,0.016076
99.179,-0.42552,1.2142,1.1191,-0.08732,0.036811,-0.029963,0.02896,0.012194,0.013056
99.229,-0.43741,1.2163,1.1252,-0.097869,0.021451,-0.028639,0.025847,0.00036182,0.0097089
99.279,-0.45079,1.218,1.1318,-0.10162,0.03031,-0.023559,0.019546,-0.0084734,0.0068877
99.329,-0.46283,1.2198,1.1375,-0.095863,0.028337,-0.044863,0.01624,-0.014734,0.0043622
99.379,-0.47435,1.2215,1.142,-0.092376,0.02601,-0.054988,0.014449,-0.020268,0.00064714
99.429,-0.48509,1.2235,1.1448,-0.082415,0.031339,-0.086272,0.010551,-0.021286,-0.0040024
99.479,-0.49505,1.2257,1.1459,-0.077239,0.03427,-0.11996,0.0064741,-0.021256,-0.0099345
99.529,-0.50418,1.228,1.1454,-0.078186,0.032946,-0.13568,0.0035128,-0.021419,-0.017172
99.579,-0.51239,1.2302,1.144,-0.064753,0.038684,-0.14087,0.0026555,-0.019732,-0.024477
99.629,-0.51996,1.2328,1.1418,-0.037061,0.044481,-0.1541,0.0092736,-0.020797,-0.031048
99.679,-0.52522,1.2351,1.1387,-0.017166,0.02705,-0.15084,0.015569,-0.01909,-0.034786
99.729,-0.52909,1.2367,1.1349,-0.0094106,0.029572,-0.14279,0.023271,-0.013276,-0.037787
99.779,-0.53237,1.2383,1.1312,-0.0048799,0.031117,-0.14698,0.028337,-0.0075227,-0.039013
99.829,-0.53498,1.2399,1.1281,0.0088566,0.039714,-0.12984,0.030891,-0.0054439,-0.038154
99.879,-0.53628,1.2415,1.1252,0.023654,0.039064,-0.11894,0.033062,-0.0094765,-0.036805
99.929,-0.53637,1.2429,1.1222,0.030725,0.037,-0.1126,0.032989,-0.017049,-0.035287
99.979,-0.53594,1.2442,1.1191,0.025408,0.045387,-0.10334,0.028706,-0.022211,-0.033969
100.03,-0.53498,1.2456,1.1162,0.033247,0.040619,-0.11206,0.022361,-0.021265,-0.033008
100.08,-0.53342,1.2468,1.1125,0.045066,0.043394,-0.11143,0.015498,-0.01708,-0.031892
100.13,-0.52995,1.2479,1.1082,0.06489,0.042622,-0.10435,0.011849,-0.014572,-0.030868
100.18,-0.52526,1.249,1.1043,0.090031,0.040394,-0.092291,0.0096019,-0.014916,-0.029575
100.23,-0.51928,1.2498,1.1008,0.11525,0.039312,-0.078637,0.0081458,-0.015364,-0.027896
100.28,-0.51111,1.2503,1.0977,0.13719,0.034163,-0.068049,0.0067442,-0.010844,-0.025473
100.33,-0.50095,1.2505,1.0946,0.16494,0.0096285,-0.059439,0.0047133,-0.0022219,-0.022237
100.38,-0.49092,1.249,1.0927,0.15924,-0.0029869,-0.037626,0.0020857,0.003033,-0.018143
100.43,-0.47967,1.2474,1.0905,0.18731,-0.0057491,-0.054443,-0.00022486,0.0090257,-0.012763
100.48,-0.46741,1.2456,1.0875,0.20828,-0.0030646,-0.069478,0.00033988,0.020276,-0.0060543
100.53,-0.45428,1.2434,1.0834,0.20387,-0.012197,-0.0791,0.0026356,0.030484,7.1737e-05
100.58,-0.44141,1.2406,1.079,0.17909,-0.036421,-0.080673,0.0039818,0.035338,0.004988
100.63,-0.43041,1.2365,1.0749,0.14879,-0.051294,-0.056598,0.0040767,0.040591,0.011847
100.68,-0.421,1.2317,1.0712,0.12341,-0.056726,-0.032002,0.0037862,0.040595,0.017228
100.73,-0.4145,1.2261,1.0685,0.075796,-0.05262,-0.029645,0.0073321,0.038811,0.0218
100.78,-0.41085,1.2211,1.0647,0.029137,-0.04492,-0.039762,0.023655,0.050853,0.025845
100.83,-0.40898,1.2167,1.0609,0.012193,-0.04208,-0.032933,0.05073,0.080036,0.029267
100.88,-0.4088,1.2131,1.0582,-0.0090931,-0.024362,-0.0088241,0.075274,0.11071,0.032132
100.93,-0.41019,1.2101,1.0562,-0.064773,0.018468,0.013787,0.091527,0.13192,0.034673
100.98,-0.41479,1.2102,1.0544,-0.099214,0.067387,0.028509,0.10841,0.14516,0.035262
101.03,-0.42267,1.2128,1.0517,-0.14973,0.092387,0.021593,0.12604,0.1426,0.034164
101.08,-0.43344,1.2161,1.0491,-0.21439,0.11013,0.037795,0.13641,0.13728,0.031737
101.13,-0.44953,1.2214,1.0466,-0.29443,0.14454,0.055273,0.13085,0.12598,0.028603
101.18,-0.46965,1.2289,1.0441,-0.3642,0.18625,0.06009,0.11628,0.11274,0.025354
101.23,-0.49223,1.2383,1.0416,-0.40396,0.21495,0.052455,0.10152,0.10187,0.021897
101.28,-0.51633,1.25,1.0379,-0.43112,0.23865,0.026531,0.088817,0.091589,0.018127
101.33,-0.54277,1.2626,1.0333,-0.46109,0.2516,0.024491,0.081205,0.078605,0.014224
101.38,-0.57143,1.2758,1.0286,-0.49736,0.24976,0.017114,0.070857,0.06497,0.010961
101.43,-0.6006,1.2895,1.0239,-0.50027,0.25515,0.0092557,0.060562,0.05374,0.0079209
101.48,-0.63018,1.3042,1.0192,-0.49235,0.26374,-0.0014246,0.052255,0.043647,0.0045582
101.53,-0.66075,1.3198,1.0143,-0.5102,0.26145,-0.021595,0.04575,0.033063,0.0007416
101.58,-0.69114,1.3345,1.0084,-0.54565,0.2503,-0.045703,0.043254,0.025797,-0.0033026
101.63,-0.72166,1.3488,1.0026,-0.53256,0.25771,-0.045086,0.041136,0.0209,-0.0059194
101.68,-0.75205,1.3637,0.9967,-0.53285,0.24185,-0.043059,0.042008,0.0074237,-0.0098864
101.73,-0.78181,1.3778,0.99179,-0.54512,0.22655,-0.035944,0.043633,-0.00063328,-0.013321
101.78,-0.81089,1.3916,0.9872,-0.53707,0.22676,-0.031697,0.042228,-0.0042429,-0.016887
101.83,-0.83797,1.4055,0.98274,-0.49742,0.23196,-0.035707,0.037258,-0.0097168,-0.021526
101.88,-0.86158,1.4186,0.97895,-0.46189,0.21354,-0.042599,0.033187,-0.019862,-0.026336
