27.029,NaN,NaN,NaN
27.079,NaN,NaN,NaN
27.129,0.015301,0.0029082,-2.1644e-08
27.179,0.018334,0.0039322,-7.0885e-08
27.229,0.023388,-0.00023381,-1.7345e-08
27.279,0.028489,-0.0082919,6.2098e-08
27.329,0.032984,-0.0076074,-5.244e-08
27.379,0.030582,-9.3059e-05,-1.6871e-08
27.429,0.032878,0.00066707,-2.1192e-08
27.479,0.03686,-0.0019262,-4.7314e-08
27.529,0.036244,-0.0051772,-3.3191e-08
27.579,0.028577,-0.007505,5.1548e-08
27.629,0.033139,-0.0081513,3.4397e-08
27.679,0.029151,-0.0089709,-4.6256e-08
27.729,0.021939,-0.010193,-4.6149e-08
27.779,0.017398,-0.0091549,-1.9716e-08
27.829,0.016898,-0.0056563,-5.2788e-08
27.879,0.013375,-0.0036478,-1.2049e-07
27.929,0.0074201,-0.0027501,-2.5696e-09
27.979,0.0075919,0.0014367,-4.2451e-08
28.029,0.0061103,0.0018112,-7.3146e-08
28.079,0.0031455,0.0030116,-7.587e-08
28.129,0.00067161,0.0084044,-2.9809e-08
28.179,0.0013722,0.014613,5.8037e-08
28.229,-0.00015061,0.011851,9.1691e-08
28.279,-0.00045177,0.023567,4.2959e-08
28.329,-0.0032313,0.025016,2.4261e-08
28.379,-0.0017163,0.025468,-1.0918e-08
28.429,-0.00032353,0.027601,-5.4243e-08
28.479,-0.01218,0.027474,-4.8253e-08
28.529,-0.003493,0.034339,-8.9826e-08
28.579,-0.00057611,0.03437,-1.0501e-07
28.629,0.0017934,0.02606,-8.9816e-08
28.679,0.0025554,0.022108,-5.9222e-08
28.729,0.0030319,0.028476,-4.8327e-08
28.779,0.0086369,0.028317,-8.017e-08
28.829,0.0032035,0.029407,2.7312e-08
28.879,0.0028442,0.021936,-1.4346e-08
28.929,0.0047385,0.019617,-8.2217e-08
28.979,0.0041508,0.015343,-9.8821e-08
29.029,0.00019339,0.0072554,-4.3873e-08
29.079,0.001797,0.018744,3.0348e-09
29.129,-0.00077867,0.018103,4.5425e-08
29.179,-0.0020292,0.013593,2.0876e-08
29.229,-0.0010199,0.013721,-2.3526e-08
29.279,3.5204e-05,0.018626,-3.791e-08
29.329,-0.0071406,0.018834,7.8582e-08
29.379,-0.0047227,0.017439,9.8415e-09
29.429,-0.0046486,0.016844,-2.1858e-08
29.479,-0.0026545,0.017775,-1.2301e-07
29.529,-0.00055742,0.017402,-1.3939e-07
29.579,-0.00086416,0.013728,5.0058e-08
29.629,0.00075583,0.016359,1.4011e-08
29.679,0.00073099,0.010529,-2.3788e-08
29.729,9.0958e-05,0.0083198,-2.3942e-08
29.779,-0.00065915,0.0074043,-3.2569e-08
29.829,-0.0012631,0.0039324,-7.4597e-08
29.879,-0.00091174,0.0058795,-5.6775e-08
29.929,-0.0054283,0.00020402,-4.4722e-08
29.979,-0.0019483,0.0019665,-6.4636e-08
30.029,0.0019075,0.0037265,-9.2894e-08
30.079,0.0029947,0.0022531,-1.1246e-07
30.129,0.0015405,-0.0027736,-8.8445e-08
30.179,0.004351,-0.0020831,-5.32e-08
30.229,0.0098146,0.00071682,-2.1463e-08
30.279,0.011621,-0.00127,-5.9275e-08
30.329,0.011172,-0.0064125,-1.0566e-07
30.379,0.018584,-0.0023568,2.9021e-09
30.429,0.022224,-0.0015161,-1.1777e-07
30.479,0.019728,-0.0023037,-1.5754e-07
30.529,0.013528,0.0024274,-1.5267e-07
30.579,0.016833,0.00090939,-3.7753e-08
30.629,0.026298,-0.0079746,1.1325e-07
30.679,0.019013,-0.0063591,3.8403e-08
30.729,0.017571,0.0016393,1.013e-08
30.779,0.015567,-0.0005717,-2.2895e-08
30.829,0.013369,-0.0046603,1.6294e-08
30.879,0.013741,-0.0049598,-1.6252e-08
30.929,0.014188,-0.0028253,-1.3929e-07
30.979,0.0093557,-0.003016,-8.9299e-08
31.029,0.0076235,-0.0015041,-2.7283e-09
31.079,0.0053792,0.0015272,-2.5227e-09
31.129,0.0037057,0.0019081,-4.6127e-08
