39.896,1.5493,-1.1873,-0.0096359,0.016959,-0.43377,14.077,-0.3081
39.944,1.5487,-1.1869,-0.0045017,0.016048,-0.68247,12.479,-0.33227
39.996,1.5498,-1.1868,0.11012,0.0032206,-2.6628,0.618,-0.25336
40.044,1.5599,-1.1906,0.31192,-0.027874,-5.3349,-11.413,0.43169
40.096,1.5805,-1.1959,0.47137,-0.058585,-6.7779,-20.992,1.5972
40.144,1.6215,-1.2046,0.69732,-0.10124,-8.0503,-29.811,2.9773
40.192,1.6795,-1.2156,0.99551,-0.14755,-8.6442,-31.863,3.4136
40.244,1.7507,-1.2304,1.2923,-0.19726,-8.929,-33.092,3.6747
40.296,1.8299,-1.2456,1.5684,-0.24143,-8.9557,-33.135,3.6989
40.344,1.9236,-1.2623,1.8471,-0.28525,-8.7521,-32.023,3.5129
40.392,2.0381,-1.2817,2.1194,-0.32895,-8.4918,-31.092,3.3532
40.444,2.156,-1.3007,2.3614,-0.36747,-8.1282,-29.543,3.1014
40.496,2.273,-1.3198,2.5678,-0.40118,-7.7222,-27.904,2.8446
40.544,2.445,-1.3469,2.7971,-0.43863,-7.3368,-26.328,2.6096
40.596,2.5669,-1.3659,2.9443,-0.46273,-6.9188,-24.381,2.3422
40.644,2.731,-1.3944,3.0939,-0.49073,-6.5643,-22.751,2.1325
40.696,2.902,-1.4243,3.2212,-0.51437,-6.2074,-21.129,1.9272
40.744,3.0769,-1.4549,3.3253,-0.53409,-5.8784,-19.644,1.7546
40.792,3.2451,-1.4834,3.4087,-0.54927,-5.5245,-18.108,1.5849
40.844,3.413,-1.5115,3.4724,-0.56078,-5.2053,-16.759,1.4448
40.892,3.6113,-1.5438,3.5267,-0.57105,-4.8894,-15.32,1.3136
40.944,3.7557,-1.5672,3.5576,-0.57614,-4.6255,-14.027,1.1958
40.992,3.9711,-1.6016,3.5791,-0.57978,-4.358,-12.633,1.0816
41.044,4.1588,-1.6352,3.5672,-0.58328,-4.124,-11.382,0.9863
41.092,4.3323,-1.6661,3.5372,-0.58383,-3.8904,-9.8778,0.87712
41.144,4.501,-1.6959,3.4965,-0.58211,-3.661,-8.6535,0.79107
41.192,4.6833,-1.7276,3.4438,-0.57757,-3.4142,-7.754,0.72341
41.244,4.8472,-1.7561,3.3913,-0.57289,-3.1925,-6.9338,0.67478
41.292,5.0223,-1.7861,3.3294,-0.5643,-2.966,-6.1315,0.62776
41.344,5.1684,-1.8109,3.2729,-0.55624,-2.7687,-5.408,0.58924
41.392,5.3507,-1.842,3.1971,-0.54566,-2.5807,-4.6159,0.54674
41.44,5.4788,-1.8668,3.1409,-0.53845,-2.4207,-3.9052,0.50894
41.492,5.6669,-1.9028,3.0538,-0.52668,-2.2521,-3.1473,0.47535
41.54,5.8124,-1.9304,2.9696,-0.51657,-2.0916,-2.4652,0.44617
41.592,5.9548,-1.9571,2.8715,-0.50451,-1.8958,-1.549,0.41002
41.64,6.1026,-1.9846,2.7655,-0.49014,-1.7214,-0.8584,0.3788
41.692,6.2451,-2.0109,2.6635,-0.47492,-1.5641,-0.54464,0.36014
41.74,6.3714,-2.0343,2.5721,-0.46141,-1.4092,-0.17627,0.3496
41.792,6.4944,-2.0568,2.4835,-0.44641,-1.2794,0.097889,0.34046
41.84,6.6141,-2.0811,2.3979,-0.43388,-1.1489,0.40279,0.33098
41.892,6.7386,-2.1063,2.3082,-0.42063,-1.0551,0.71433,0.32633
41.94,6.8493,-2.1281,2.2272,-0.40774,-0.94895,1.0151,0.32452
41.992,6.9656,-2.1517,2.142,-0.39317,-0.81675,1.3661,0.31756
42.04,7.076,-2.1732,2.0499,-0.37786,-0.6866,1.7174,0.3071
42.092,7.1819,-2.1938,1.9498,-0.36244,-0.56891,2.1694,0.29991
42.14,7.2749,-2.212,1.859,-0.34827,-0.45453,2.5471,0.303
42.192,7.3711,-2.2305,1.7675,-0.33327,-0.36945,2.6242,0.29889
42.24,7.4574,-2.2457,1.6863,-0.31789,-0.28312,2.7258,0.29227
42.292,7.5315,-2.2585,1.6175,-0.30447,-0.21188,2.7651,0.29271
42.336,7.6163,-2.2729,1.5395,-0.28908,-0.15033,2.8328,0.28898
42.392,7.6908,-2.2856,1.471,-0.27532,-0.10639,2.9288,0.28702
42.44,7.7675,-2.2987,1.4008,-0.26088,-0.076551,3.0366,0.28179
42.488,7.8405,-2.311,1.3335,-0.24728,-0.046113,3.1653,0.28002
42.54,7.905,-2.3217,1.268,-0.23553,-0.014736,3.3008,0.28263
42.588,7.9655,-2.332,1.1995,-0.22511,0.005364,3.5106,0.28377
42.64,8.0306,-2.3415,1.1211,-0.21182,0.035306,3.6551,0.28713
42.688,8.083,-2.3491,1.0595,-0.19966,0.07633,3.6316,0.28926
42.74,8.1323,-2.3562,1.0018,-0.1883,0.099004,3.5949,0.28643
42.788,8.1793,-2.3631,0.94827,-0.17864,0.10473,3.5338,0.28615
42.84,8.2238,-2.3686,0.89689,-0.16777,0.096647,3.4926,0.28593
42.888,8.2688,-2.3742,0.84564,-0.15692,0.096299,3.4846,0.28187
42.94,8.3115,-2.3796,0.79817,-0.14719,0.089728,3.4691,0.27947
42.988,8.349,-2.3842,0.75675,-0.13858,0.080151,3.4533,0.2773
43.04,8.3874,-2.3891,0.71147,-0.13115,0.063344,3.4737,0.27353
43.088,8.4237,-2.3939,0.66427,-0.12461,0.057223,3.5402,0.27089
43.14,8.455,-2.3981,0.62427,-0.11787,0.0573,3.5788,0.27006
43.188,8.4868,-2.4025,0.5836,-0.1112,0.075588,3.5303,0.26733
43.24,8.516,-2.4046,0.54644,-0.10373,0.085011,3.4907,0.2649
43.288,8.5393,-2.4061,0.51688,-0.097916,0.090733,3.4386,0.26589
43.34,8.5652,-2.4072,0.48396,-0.090452,0.09513,3.3849,0.25909
43.388,8.5858,-2.4088,0.45767,-0.085408,0.076424,3.3503,0.25274
43.44,8.6105,-2.4103,0.427,-0.07958,0.046107,3.321,0.25101
43.488,8.6323,-2.4122,0.40026,-0.075246,0.027591,3.2922,0.24629
43.54,8.6526,-2.414,0.37395,-0.071786,0.0080334,3.2755,0.24339
43.588,8.6675,-2.4155,0.35369,-0.070096,-0.0038631,3.2851,0.2406
43.64,8.6866,-2.416,0.32459,-0.065345,-0.0065208,3.2808,0.2381
43.688,8.6991,-2.4155,0.30388,-0.061924,0.012733,3.2445,0.23759
43.74,8.7145,-2.4161,0.27974,-0.058719,0.030769,3.2004,0.24043
43.788,8.7267,-2.4163,0.26073,-0.055386,0.018503,3.1289,0.23753
43.84,8.7361,-2.4152,0.24239,-0.051674,-0.0018355,3.0641,0.23135
43.888,8.7453,-2.414,0.22346,-0.047519,-0.0068774,3.0136,0.22839
43.936,8.7521,-2.4132,0.21007,-0.044972,-0.027018,2.9476,0.22915
43.988,8.7617,-2.4124,0.19253,-0.04178,-0.055029,2.8789,0.22329
44.04,8.769,-2.4118,0.17972,-0.040001,-0.092701,2.8071,0.21486
44.088,8.7767,-2.4117,0.16663,-0.038558,-0.11647,2.7689,0.21171
44.136,8.7833,-2.4116,0.15513,-0.0371,-0.12956,2.7316,0.20795
44.188,8.7897,-2.4117,0.14616,-0.036308,-0.14209,2.6871,0.20829
44.236,8.7944,-2.4111,0.13529,-0.035056,-0.14862,2.642,0.20544
44.288,8.7979,-2.4104,0.12577,-0.032926,-0.14367,2.6073,0.2049
44.34,8.8014,-2.4099,0.11635,-0.031987,-0.1358,2.5629,0.20244
44.388,8.8059,-2.4098,0.10837,-0.030946,-0.14067,2.5001,0.19978
44.44,8.8094,-2.4097,0.10196,-0.030243,-0.15967,2.4397,0.19934
44.488,8.8129,-2.4098,0.096754,-0.030411,-0.16777,2.4015,0.19963
44.536,8.8165,-2.4102,0.091922,-0.030002,-0.17292,2.3593,0.19691
44.588,8.8204,-2.4107,0.086202,-0.029774,-0.17277,2.3405,0.19721
44.636,8.8226,-2.4105,0.081256,-0.028632,-0.16131,2.3181,0.19986
44.688,8.8241,-2.4101,0.075783,-0.027545,-0.15343,2.2941,0.19963
44.736,8.8258,-2.4098,0.071894,-0.027297,-0.14841,2.2577,0.19222
44.788,8.8279,-2.4099,0.068334,-0.02717,-0.14559,2.2217,0.18962
44.836,8.8302,-2.4102,0.065955,-0.026309,-0.14425,2.1792,0.18783
44.888,8.8321,-2.4104,0.064227,-0.025079,-0.1431,2.1453,0.18991
44.936,8.835,-2.411,0.062519,-0.025035,-0.14381,2.1313,0.1883
44.988,8.8374,-2.4116,0.061758,-0.025491,-0.15413,2.1127,0.18846
45.036,8.8392,-2.4108,0.060592,-0.024407,-0.14915,2.1052,0.19148
45.088,8.8406,-2.4098,0.058173,-0.022995,-0.13455,2.1099,0.18995
45.136,8.8422,-2.4091,0.056103,-0.022432,-0.11844,2.1075,0.18566
45.184,8.8441,-2.4087,0.053894,-0.021545,-0.1301,2.0904,0.18166
45.232,8.8462,-2.4084,0.052402,-0.021229,-0.15051,2.0572,0.17754
45.284,8.8485,-2.4084,0.051967,-0.020383,-0.15615,2.0342,0.17456
45.336,8.8506,-2.4084,0.051256,-0.02027,-0.15813,2.0091,0.173
45.384,8.8532,-2.4087,0.050508,-0.02037,-0.16401,2.0124,0.17246
45.432,8.8544,-2.408,0.048953,-0.019634,-0.15602,2.0077,0.16971
45.484,8.8558,-2.4074,0.04844,-0.019171,-0.1555,2.0024,0.168
45.536,8.8573,-2.407,0.046743,-0.018599,-0.15168,1.9959,0.17061
45.584,8.8589,-2.4067,0.046028,-0.018089,-0.15265,1.9829,0.16981
45.636,8.8608,-2.4067,0.04659,-0.017389,-0.15671,1.9688,0.17056
45.684,8.8627,-2.4067,0.046375,-0.017277,-0.15692,1.9467,0.17103
45.736,8.865,-2.4069,0.046345,-0.016566,-0.16179,1.9462,0.16883
45.784,8.8671,-2.4071,0.046296,-0.016102,-0.16654,1.947,0.17246
45.836,8.8694,-2.4061,0.046435,-0.015182,-0.16571,1.948,0.17148
45.884,8.8723,-2.404,0.046181,-0.013721,-0.16311,1.9484,0.16945
45.936,8.875,-2.4027,0.046131,-0.012855,-0.17034,1.9536,0.1672
45.984,8.8776,-2.4016,0.045802,-0.01233,-0.1862,1.9549,0.17247
46.036,8.8803,-2.4008,0.045791,-0.011861,-0.20251,1.9599,0.17638
46.084,8.8832,-2.4001,0.045897,-0.011457,-0.22099,1.9703,0.17468
46.132,8.886,-2.3997,0.046063,-0.011597,-0.23285,1.9767,0.17635
46.184,8.8888,-2.3994,0.04549,-0.011594,-0.23964,1.9891,0.17599
46.232,8.8922,-2.3989,0.045147,-0.010806,-0.24819,2.0039,0.17294
46.28,8.8953,-2.3983,0.044865,-0.010638,-0.2441,2.0009,0.1749
46.332,8.8987,-2.3979,0.044641,-0.010582,-0.24606,2.0085,0.17676
46.376,8.9019,-2.3977,0.044188,-0.010048,-0.24863,2.018,0.17617
46.428,8.9051,-2.3976,0.043386,-0.0093679,-0.25426,2.0243,0.17577
46.476,8.9081,-2.3975,0.042921,-0.0095575,-0.26219,2.0353,0.17606
46.528,8.9109,-2.3976,0.043126,-0.0092501,-0.26999,2.0423,0.17471
46.58,8.9144,-2.3978,0.042581,-0.009153,-0.27328,2.0534,0.17138
46.628,8.9158,-2.3973,0.040183,-0.0091535,-0.26925,2.0721,0.172
46.68,8.917,-2.3969,0.037274,-0.0093567,-0.26394,2.0869,0.16861
46.728,8.9184,-2.3967,0.035718,-0.0093395,-0.25663,2.076,0.16982
46.78,8.9197,-2.3966,0.03424,-0.0091246,-0.25433,2.0579,0.16261
46.828,8.9209,-2.3965,0.033382,-0.0092957,-0.2572,2.0295,0.16057
46.88,8.9227,-2.3965,0.031399,-0.0098853,-0.25741,2.0208,0.15864
46.928,8.9242,-2.3967,0.030743,-0.0095878,-0.25404,2.0079,0.15788
46.98,8.9257,-2.3969,0.031162,-0.0094586,-0.25122,1.9927,0.1543
47.028,8.9283,-2.3967,0.03201,-0.0091881,-0.25006,1.9846,0.15187
47.076,8.9316,-2.3962,0.03283,-0.0091619,-0.24934,1.9973,0.15367
47.132,8.9344,-2.396,0.033003,-0.009321,-0.25087,2.0129,0.15168
47.18,8.9374,-2.3959,0.032927,-0.0092824,-0.24593,2.0285,0.15147
47.232,8.9402,-2.396,0.032585,-0.0097184,-0.24551,2.0423,0.15243
47.28,8.9431,-2.3961,0.031626,-0.0098017,-0.24303,2.0576,0.15444
47.332,8.9453,-2.3963,0.030862,-0.010378,-0.24308,2.0704,0.15311
47.38,8.9479,-2.3965,0.030181,-0.010289,-0.24418,2.0745,0.14923
47.428,8.9496,-2.3964,0.02901,-0.00978,-0.22708,2.0835,0.14785
47.48,8.9508,-2.3961,0.027017,-0.0098529,-0.22285,2.0895,0.14983
47.528,8.9519,-2.396,0.025937,-0.010213,-0.22386,2.09,0.1489
47.58,8.9533,-2.3959,0.02559,-0.0099796,-0.21815,2.0674,0.14975
47.628,8.9527,-2.3955,0.023839,-0.008897,-0.21519,2.0613,0.14486
47.68,8.9514,-2.395,0.021145,-0.0079464,-0.21761,2.059,0.14178
47.728,8.9503,-2.3946,0.018532,-0.0078456,-0.2261,2.0404,0.13929
47.78,8.9495,-2.3943,0.017199,-0.0077947,-0.23104,1.9992,0.13993
47.828,8.9491,-2.3942,0.016443,-0.007322,-0.24106,1.9493,0.14017
47.88,8.9489,-2.3941,0.016719,-0.0079846,-0.24491,1.9173,0.14031
47.928,8.949,-2.3941,0.0171,-0.007453,-0.24764,1.895,0.13322
47.976,8.9493,-2.3943,0.017872,-0.008374,-0.2504,1.8801,0.134
48.028,8.95,-2.3937,0.018439,-0.0073596,-0.24372,1.8712,0.1355
48.076,8.9507,-2.3928,0.018958,-0.0074583,-0.23872,1.8746,0.13706
48.128,8.9516,-2.392,0.019358,-0.0066743,-0.22773,1.8722,0.13596
48.176,8.9525,-2.3914,0.019142,-0.0067468,-0.23171,1.877,0.13166
48.228,8.9535,-2.391,0.018546,-0.0067529,-0.24246,1.8666,0.13203
48.28,8.9547,-2.3907,0.018248,-0.0063868,-0.25097,1.8503,0.13214
48.328,8.9558,-2.3905,0.018574,-0.0065363,-0.25789,1.8451,0.13369
6.3344e+08,8.957,-2.3904,0.018869,-0.0070915,-0.26702,1.8355,0.13105
6.3344e+08,8.9583,-2.3904,0.019517,-0.0072896,-0.26955,1.833,0.12772
6.3344e+08,8.9595,-2.3907,0.019289,-0.0077535,-0.26634,1.8412,0.12458
6.3344e+08,8.9607,-2.391,0.019006,-0.0080287,-0.2538,1.842,0.1258
6.3344e+08,8.9619,-2.3914,0.019216,-0.0086911,-0.25092,1.8334,0.12948
6.3344e+08,8.9633,-2.3918,0.018903,-0.009144,-0.24811,1.837,0.1275
6.3344e+08,8.9648,-2.3923,0.019602,-0.010049,-0.23111,1.8357,0.12811
6.3344e+08,8.9663,-2.3929,0.020169,-0.011334,-0.21932,1.8347,0.1295
6.3344e+08,8.9675,-2.3934,0.020346,-0.011432,-0.21233,1.8307,0.12885
6.3344e+08,8.9696,-2.3929,0.021201,-0.0108,-0.1953,1.84,0.12587
6.3344e+08,8.9712,-2.3916,0.021454,-0.010169,-0.17922,1.8456,0.12644
6.3344e+08,8.973,-2.3909,0.022137,-0.009458,-0.16932,1.8527,0.12817
6.3344e+08,8.9749,-2.3901,0.021935,-0.0089951,-0.1734,1.8735,0.12837
6.3344e+08,8.9771,-2.3893,0.021659,-0.0077183,-0.18831,1.8825,0.12661
6.3344e+08,8.9787,-2.3889,0.020886,-0.0078751,-0.20917,1.8837,0.12623
6.3344e+08,8.9804,-2.3885,0.020195,-0.0078626,-0.22748,1.9002,0.12767
6.3344e+08,8.9823,-2.3883,0.019602,-0.009089,-0.2408,1.8944,0.12777
6.3344e+08,8.9841,-2.3876,0.019586,-0.0097747,-0.23533,1.8894,0.13116
6.3344e+08,8.9858,-2.3866,0.019164,-0.0095862,-0.22987,1.8881,0.13159
6.3344e+08,8.9879,-2.3858,0.018448,-0.0099454,-0.21416,1.8868,0.13443
6.3344e+08,8.9895,-2.3853,0.018675,-0.010523,-0.20693,1.89,0.1355
6.3344e+08,8.9912,-2.3851,0.017204,-0.010977,-0.20979,1.8941,0.13619
6.3344e+08,8.9925,-2.385,0.017208,-0.011108,-0.20848,1.8962,0.13417
6.3344e+08,8.9943,-2.385,0.016651,-0.01222,-0.206,1.8916,0.13277
6.3344e+08,8.9959,-2.3852,0.015962,-0.0134,-0.21205,1.9032,0.13193
6.3344e+08,8.9981,-2.3849,0.016408,-0.01426,-0.20428,1.9067,0.13169
6.3344e+08,9.0005,-2.3845,0.017195,-0.014721,-0.18826,1.9077,0.1349
6.3344e+08,9.0027,-2.3843,0.017112,-0.015298,-0.17709,1.9177,0.13361
6.3344e+08,9.005,-2.3843,0.01725,-0.016314,-0.17243,1.9416,0.13567
6.3344e+08,9.0071,-2.3844,0.017637,-0.016448,-0.17195,1.9504,0.13404
6.3344e+08,9.0092,-2.3847,0.016876,-0.016829,-0.16279,1.9689,0.13668
6.3344e+08,9.0111,-2.3852,0.016429,-0.017353,-0.15334,1.9873,0.13484
6.3344e+08,9.0127,-2.3856,0.015883,-0.017482,-0.13956,1.9927,0.13425
6.3344e+08,9.0145,-2.3854,0.015804,-0.017494,-0.13109,1.9923,0.13264
6.3344e+08,9.0159,-2.3844,0.014515,-0.01671,-0.12557,2.0006,0.13407
6.3344e+08,9.0173,-2.3836,0.013952,-0.017079,-0.11417,2.0056,0.13397
6.3344e+08,9.0185,-2.3833,0.012837,-0.017036,-0.12286,2.0047,0.13081
6.3344e+08,9.0199,-2.3828,0.011966,-0.017916,-0.13766,2.0119,0.12945
6.3344e+08,9.021,-2.3827,0.010867,-0.017962,-0.13713,2.0064,0.1319
6.3344e+08,9.022,-2.3828,0.010455,-0.018418,-0.12659,2.0019,0.13309
6.3344e+08,9.0231,-2.3831,0.0098864,-0.019195,-0.12472,2.0005,0.13307
6.3344e+08,9.024,-2.3819,0.0088572,-0.018745,-0.12577,2.0008,0.12954
6.3344e+08,9.0246,-2.3801,0.0069906,-0.016842,-0.10708,1.9992,0.12859
6.3344e+08,9.0252,-2.3786,0.0059825,-0.016171,-0.10441,1.9981,0.13101
6.3344e+08,9.0257,-2.3775,0.0054664,-0.01614,-0.12701,1.9774,0.13062
6.3344e+08,9.0262,-2.3766,0.0054009,-0.016351,-0.15346,1.9625,0.12914
6.3344e+08,9.0268,-2.3762,0.0054937,-0.016879,-0.16445,1.9601,0.12982
6.3344e+08,9.0275,-2.3757,0.0050214,-0.01708,-0.1758,1.9566,0.12814
6.3344e+08,9.0281,-2.3756,0.0048988,-0.018564,-0.1815,1.9609,0.12762
6.3344e+08,9.0291,-2.3738,0.0049105,-0.018494,-0.17589,1.9616,0.12799
6.3344e+08,9.0302,-2.3713,0.0053619,-0.017359,-0.16148,1.9564,0.12577
6.3344e+08,9.0312,-2.3692,0.0056676,-0.016708,-0.15534,1.9649,0.12065
6.3344e+08,9.0323,-2.3676,0.0062627,-0.016001,-0.17154,1.9683,0.11975
6.3344e+08,9.0333,-2.3663,0.0059768,-0.015531,-0.20396,1.972,0.11647
6.3344e+08,9.0343,-2.3653,0.005883,-0.016252,-0.23349,1.9772,0.11732
6.3344e+08,9.0353,-2.3646,0.005061,-0.016887,-0.25454,1.9859,0.12085
6.3344e+08,9.0361,-2.3641,0.0055087,-0.018039,-0.2716,1.9903,0.11966
6.3344e+08,9.0371,-2.3629,0.0062899,-0.019944,-0.07941,2.0472,0.11214
6.3344e+08,9.0374,-2.3592,-0.017493,0.05642,7.6141,4.5599,0.13693
6.3344e+08,9.0348,-2.3476,-0.055972,0.20909,19.747,7.0771,0.58752
6.3344e+08,9.0291,-2.3237,-0.091032,0.35955,27.645,8.1212,1.0331
6.3344e+08,9.0213,-2.291,-0.12302,0.51114,32.607,9.5267,1.8394
6.3344e+08,9.0079,-2.2342,-0.18164,0.73675,36.796,10.014,2.1944
6.3344e+08,8.9924,-2.1671,-0.23854,0.97114,38.812,10.114,2.2779
6.3344e+08,8.9769,-2.0988,-0.28058,1.1713,39.853,10.391,2.4927
6.3344e+08,8.957,-2.0057,-0.3322,1.4084,40.282,10.433,2.5366
6.3344e+08,8.9358,-1.8994,-0.37704,1.633,40.428,10.585,2.6628
6.3344e+08,8.9115,-1.7785,-0.42269,1.8467,40.44,10.638,2.7199
6.3344e+08,8.8882,-1.6666,-0.45926,2.0197,40.367,10.701,2.7751
6.3344e+08,8.8604,-1.5339,-0.50048,2.2104,39.973,10.699,2.7775
6.3344e+08,8.8249,-1.3675,-0.5523,2.4294,39.046,10.522,2.6419
6.3344e+08,8.7928,-1.2171,-0.5938,2.6103,37.925,10.334,2.4882
6.3344e+08,8.7587,-1.0583,-0.63369,2.7831,36.58,10.126,2.3195
6.3344e+08,8.7216,-0.88042,-0.67115,2.9446,35.268,9.8801,2.1464
6.3344e+08,8.6844,-0.69442,-0.67054,3.1004,33.852,9.6082,2.4332
6.3344e+08,8.6454,-0.50165,-0.6951,3.2268,32.553,9.3171,2.2446
6.3344e+08,8.6121,-0.33808,-0.71464,3.3285,31.159,8.9985,2.0523
6.3344e+08,8.569,-0.12511,-0.73259,3.4243,29.897,8.7557,1.9011
6.3344e+08,8.5312,0.059729,-0.74437,3.4993,28.57,8.5534,1.7738
6.3344e+08,8.4932,0.24544,-0.75397,3.5601,27.278,8.3534,1.6623
6.3344e+08,8.4581,0.41585,-0.76002,3.6033,26.119,8.1813,1.5771
6.3344e+08,8.4112,0.64999,-0.76319,3.6351,24.989,8.0127,1.4962
6.3344e+08,8.3751,0.84099,-0.76597,3.6553,23.794,7.8276,1.3861
6.3344e+08,8.3356,1.0454,-0.76524,3.6604,22.711,7.6488,1.2749
6.3344e+08,8.2963,1.2484,-0.75984,3.6558,21.561,7.4604,1.1581
6.3344e+08,8.2638,1.4179,-0.75399,3.6441,20.498,7.2808,1.0572
6.3344e+08,8.2255,1.6148,-0.7442,3.6194,19.384,7.1661,0.98261
6.3344e+08,8.1936,1.7786,-0.73542,3.5914,18.314,7.0603,0.92937
6.3344e+08,8.1537,1.9841,-0.72236,3.5413,17.374,6.977,0.89176
6.3344e+08,8.1196,2.1597,-0.71011,3.4939,16.412,6.8733,0.8588
6.3344e+08,8.0858,2.3347,-0.69761,3.4406,15.566,6.7618,0.83007
6.3344e+08,8.0471,2.5325,-0.6827,3.3706,14.735,6.656,0.80352
6.3344e+08,8.0146,2.6987,-0.6691,3.3083,13.839,6.526,0.7773
6.3344e+08,7.9802,2.8738,-0.65362,3.2334,13.006,6.3942,0.75026
6.3344e+08,7.9518,3.0181,-0.64315,3.1674,12.243,6.291,0.72902
6.3344e+08,7.9161,3.1965,-0.62861,3.0772,11.465,6.1975,0.71162
6.3344e+08,7.8913,3.32,-0.61874,3.0125,10.786,6.0535,0.69141
6.3344e+08,7.8546,3.5017,-0.60248,2.9124,10.153,5.9218,0.67279
6.3344e+08,7.8256,3.6469,-0.58828,2.8333,9.4989,5.7571,0.6539
6.3344e+08,7.7973,3.7866,-0.57399,2.753,8.8888,5.6082,0.63543
6.3344e+08,7.7698,3.9215,-0.55919,2.6717,8.3094,5.485,0.62235
6.3344e+08,7.7409,4.0618,-0.5429,2.582,7.7337,5.3577,0.60928
6.3344e+08,7.7173,4.1757,-0.52842,2.5062,7.136,5.2464,0.60086
6.3344e+08,7.6861,4.3256,-0.50984,2.4023,6.5834,5.1257,0.59612
6.3344e+08,7.6617,4.4408,-0.50477,2.3184,6.1147,5.0729,0.58963
6.3344e+08,7.6368,4.5539,-0.50019,2.2358,5.6873,5.0848,0.59043
6.3344e+08,7.6136,4.6557,-0.49487,2.1617,5.2543,4.8956,0.57724
6.3344e+08,7.5864,4.7722,-0.48717,2.0764,4.8611,4.6826,0.55616
6.3344e+08,7.5602,4.8817,-0.47867,1.9938,4.4813,4.4845,0.53557
6.3344e+08,7.5341,4.9884,-0.46821,1.911,4.0942,4.2616,0.51222
6.3344e+08,7.5091,5.0885,-0.45723,1.8295,3.6827,4.0706,0.48968
6.3344e+08,7.4849,5.1838,-0.44412,1.7481,3.3275,3.9091,0.47733
6.3344e+08,7.4668,5.2544,-0.43294,1.6866,2.9815,3.7322,0.47109
6.3344e+08,7.4395,5.3567,-0.41977,1.5988,2.699,3.6188,0.46374
6.3344e+08,7.4163,5.4385,-0.41914,1.5315,2.4351,3.5336,0.4359
6.3344e+08,7.392,5.5219,-0.41762,1.4602,2.1964,3.4907,0.40319
6.3344e+08,7.3702,5.5942,-0.41452,1.3951,1.9176,3.2795,0.36655
6.3344e+08,7.3465,5.6694,-0.40883,1.3269,1.6631,3.0346,0.33935
6.3344e+08,7.3254,5.7349,-0.40108,1.265,1.3889,2.7858,0.31868
6.3344e+08,7.305,5.7967,-0.39157,1.2043,1.1645,2.5687,0.30392
6.3344e+08,7.2836,5.8598,-0.38015,1.1407,0.95687,2.3791,0.29601
6.3344e+08,7.2633,5.9166,-0.36939,1.0854,0.78699,2.2159,0.2893
6.3344e+08,7.2419,5.9726,-0.36003,1.0325,0.62581,2.0769,0.25637
6.3344e+08,7.2199,6.0296,-0.34983,0.9768,0.47861,1.9623,0.21678
6.3344e+08,7.201,6.0783,-0.33908,0.92637,0.32107,1.8173,0.17605
6.3344e+08,7.1792,6.1326,-0.32543,0.86976,0.16766,1.6786,0.15124
6.3344e+08,7.1617,6.1758,-0.31366,0.82235,0.01476,1.5509,0.12511
6.3344e+08,7.145,6.2165,-0.30142,0.77609,-0.11331,1.4414,0.11181
6.3344e+08,7.1292,6.2544,-0.289,0.73158,-0.2195,1.3486,0.1086
6.3344e+08,7.1116,6.2942,-0.27525,0.68672,-0.31405,1.2559,0.11065
6.3344e+08,7.094,6.3303,-0.26588,0.64785,-0.38846,1.1866,0.090084
6.3344e+08,7.0764,6.3664,-0.25577,0.60643,-0.46736,1.1117,0.041848
6.3344e+08,7.0608,6.3976,-0.24578,0.57011,-0.54246,1.0188,0.0058368
6.3344e+08,7.0453,6.429,-0.23394,0.53208,-0.63465,0.9005,-0.029992
6.3344e+08,7.0318,6.4556,-0.22175,0.4985,-0.71536,0.7962,-0.053463
6.3344e+08,7.0192,6.4805,-0.20985,0.46632,-0.80347,0.70288,-0.064017
6.3344e+08,7.0076,6.5035,-0.19791,0.43424,-0.86987,0.64349,-0.07018
6.3344e+08,6.9947,6.5291,-0.18476,0.40131,-0.92079,0.59281,-0.070605
6.3344e+08,6.9831,6.5515,-0.17444,0.3754,-0.95515,0.54664,-0.071156
6.3344e+08,6.9735,6.5704,-0.16406,0.35141,-0.99026,0.50974,-0.075294
6.3344e+08,6.9632,6.5906,-0.15258,0.32413,-1.046,0.45592,-0.077528
6.3344e+08,6.9534,6.6092,-0.14157,0.2985,-1.1036,0.40563,-0.077891
6.3344e+08,6.9423,6.627,-0.13205,0.27342,-1.1499,0.36742,-0.090853
6.3344e+08,6.9334,6.6415,-0.12262,0.25121,-1.1986,0.33346,-0.1047
6.3344e+08,6.925,6.6555,-0.11243,0.22867,-1.2393,0.28358,-0.1205
6.3344e+08,6.9179,6.6672,-0.10295,0.20831,-1.2708,0.23559,-0.12777
6.3344e+08,6.9123,6.6769,-0.094873,0.1902,-1.3004,0.20435,-0.12844
6.3344e+08,6.9052,6.6886,-0.08456,0.16784,-1.3172,0.17632,-0.1356
6.3344e+08,6.9003,6.6967,-0.076388,0.14961,-1.3258,0.1535,-0.13762
6.3344e+08,6.8951,6.7048,-0.068213,0.13198,-1.3371,0.1277,-0.13161
6.3344e+08,6.8898,6.7118,-0.06198,0.11661,-1.3315,0.11522,-0.13417
6.3344e+08,6.8853,6.7178,-0.054498,0.10191,-1.3221,0.10012,-0.13909
6.3344e+08,6.8819,6.7225,-0.048366,0.089563,-1.3164,0.07203,-0.14367
6.3344e+08,6.8779,6.7276,-0.040649,0.074749,-1.3109,0.053873,-0.14832
