21.748,0.037329
21.768,0.041665
21.788,0.041848
21.808,0.088101
21.828,0.698
21.848,2.3169
21.868,4.7147
21.888,7.2958
21.908,9.5661
21.928,11.278
21.948,12.503
21.968,13.394
21.984,14.08
22.008,14.635
22.028,14.991
22.048,15.169
22.068,15.17
22.088,15.02
22.108,14.762
22.128,14.439
22.148,14.086
22.168,13.719
22.184,13.352
22.204,13.011
22.224,12.661
22.244,12.319
22.264,11.996
22.284,11.692
22.308,11.343
22.324,11.069
22.344,10.858
22.364,10.619
22.384,10.387
22.404,10.165
22.428,9.9164
22.444,9.7105
22.464,9.5088
22.484,9.316
22.504,9.1316
22.524,8.9847
22.548,8.7684
22.564,8.5918
22.584,8.4543
22.604,8.2841
22.628,8.1136
22.648,7.9108
22.668,7.7436
22.688,7.5791
22.708,7.414
22.728,7.2488
22.748,7.0821
22.764,6.9236
22.784,6.7652
22.808,6.6061
22.828,6.457
22.848,6.3104
22.864,6.1608
22.884,6.0426
22.904,5.8766
22.928,5.7363
22.948,5.6007
22.964,5.493
22.984,5.3389
23.004,5.2384
23.028,5.0887
23.048,4.9693
23.064,4.8512
23.084,4.7349
23.108,4.641
23.128,4.4955
23.148,4.3728
23.168,4.2499
23.188,4.1312
23.204,4.0171
23.224,3.903
23.244,3.817
23.264,3.708
23.284,3.5992
23.304,3.4745
23.324,3.3923
23.344,3.2962
23.368,3.2016
23.388,3.0946
23.404,3.0086
23.428,2.9222
23.444,2.8552
23.464,2.7707
23.484,2.6869
23.504,2.6011
23.524,2.5193
23.544,2.4403
23.564,2.3614
23.584,2.2707
23.604,2.209
23.624,2.1178
23.644,2.0569
23.664,1.9831
23.684,1.911
23.704,1.8346
23.724,1.7837
23.744,1.7083
23.764,1.656
23.784,1.5894
23.804,1.532
23.824,1.4784
23.844,1.3979
23.864,0.45178
23.884,-2.3403
23.904,-6.7613
23.924,-11.678
23.944,-16.03
23.964,-19.19
23.984,-21.432
24.004,-23.012
24.024,-24.185
24.044,-25.164
24.064,-25.893
24.084,-26.386
24.104,-26.626
24.124,-26.649
24.144,-26.506
24.164,-26.25
24.184,-25.933
24.204,-25.562
24.224,-25.137
24.244,-24.679
24.264,-24.214
24.284,-23.731
24.304,-23.26
24.324,-22.805
24.344,-22.36
24.364,-21.921
24.384,-21.498
24.404,-21.093
24.424,-20.702
24.444,-20.328
24.46,-19.936
24.48,-19.654
24.504,-19.327
24.524,-18.935
24.544,-18.624
24.56,-18.315
24.58,-18.069
24.6,-17.713
24.62,-17.411
24.64,-17.13
24.66,-16.894
24.68,-16.55
24.7,-16.258
24.724,-15.96
24.744,-15.669
24.76,-15.378
24.78,-15.082
24.8,-14.862
24.82,-14.582
24.84,-14.309
24.86,-14.042
24.884,-13.723
24.904,-13.461
24.92,-13.251
24.94,-12.998
24.96,-12.745
24.98,-12.484
25,-12.24
25.02,-12.005
25.04,-11.771
25.06,-11.536
25.08,-11.3
25.1,-11.067
25.12,-10.834
25.14,-10.608
25.16,-10.382
25.18,-10.161
25.2,-9.9457
25.22,-9.7342
25.24,-9.5265
25.26,-9.3194
25.28,-9.1176
25.3,-8.9209
25.32,-8.7264
25.34,-8.5356
25.36,-8.3487
25.38,-8.168
25.4,-7.9898
25.42,-7.8131
25.44,-7.6405
25.46,-7.4742
25.48,-7.3425
25.5,-7.1386
25.52,-6.968
25.54,-6.7984
25.56,-6.6324
25.58,-6.4688
25.6,-6.3078
25.62,-6.1489
25.64,-5.9927
25.66,-5.8376
25.68,-5.6923
25.7,-5.5481
25.72,-5.4084
25.74,-5.2735
25.76,-5.1392
25.78,-5.0061
25.8,-4.8772
25.82,-4.7485
25.84,-4.63
25.86,-4.5132
25.88,-4.3879
25.9,-3.6607
25.92,-1.1149
25.94,3.1746
25.96,8.4196
25.976,13.141
26,17.164
26.02,19.728
26.036,21.502
26.056,22.743
26.076,23.509
26.096,24.244
26.12,24.788
26.14,24.974
26.16,24.94
26.176,24.746
26.196,24.507
26.22,24.16
26.24,23.69
26.256,23.267
26.28,22.926
26.3,22.395
26.32,21.948
26.336,21.508
26.36,21.088
26.38,20.668
26.4,20.257
26.42,19.856
26.44,19.478
26.46,19.104
26.48,18.76
26.496,18.423
26.516,18.107
26.536,17.802
26.56,17.554
26.58,17.219
26.6,16.94
26.616,16.66
26.64,16.438
26.66,16.12
26.676,15.857
26.7,15.595
26.72,15.336
26.74,15.062
26.76,14.803
26.78,14.538
26.8,14.28
26.82,14.025
26.84,13.766
26.86,13.517
26.88,13.265
26.896,13.016
26.916,12.814
26.936,12.564
26.956,12.269
26.976,12.07
27,11.824
27.02,11.543
27.04,11.309
27.056,11.077
27.076,10.89
27.096,10.662
27.116,10.438
27.136,10.222
27.156,10.011
27.176,9.7991
27.196,9.5921
27.216,9.3849
27.236,9.1412
27.256,8.946
27.276,8.7943
27.296,8.602
27.316,8.4218
27.336,8.2397
27.356,8.0645
27.376,7.8926
27.396,7.7172
27.416,7.5285
27.436,7.4026
27.456,7.2433
27.476,7.0828
27.496,6.9208
27.516,6.7644
27.536,6.6103
27.556,6.4593
27.576,6.307
27.596,6.1582
27.616,6.0052
27.636,5.8648
27.656,5.7224
27.676,5.5835
27.696,5.4576
27.716,5.3309
27.736,5.2105
27.756,5.0926
27.776,4.9744
27.796,4.8534
27.816,4.7371
27.836,4.6237
27.856,4.5155
27.876,4.3994
27.896,4.2837
27.916,4.1692
27.936,3.6911
27.956,1.6153
27.976,-2.3738
27.996,-7.4209
28.016,-12.349
28.036,-16.267
28.056,-19.082
28.076,-21.016
28.096,-22.367
28.116,-23.399
28.136,-24.195
28.156,-24.709
28.176,-24.962
28.196,-24.981
28.216,-24.816
28.236,-24.56
28.256,-24.224
28.272,-23.854
28.296,-23.444
28.316,-23.005
28.336,-22.55
28.356,-22.096
28.376,-21.642
28.396,-21.196
28.416,-20.762
28.436,-20.337
28.452,-19.931
28.476,-19.514
28.496,-19.145
28.516,-18.77
28.536,-18.398
28.556,-18.05
28.576,-17.717
28.596,-17.384
