27.14,8.436
27.16,8.221
27.184,8.0526
27.204,7.8642
27.224,7.6364
27.244,7.4872
27.26,7.2911
27.28,7.1427
27.304,6.9296
27.324,6.8185
27.344,6.6108
27.364,6.4379
27.384,6.2616
27.404,6.0884
27.42,5.9405
27.44,5.7905
27.46,5.5917
27.48,5.4404
27.504,5.2771
27.524,5.13
27.54,5.0102
27.56,4.8368
27.58,4.6995
27.6,4.5853
27.62,4.4532
27.64,4.3272
27.66,4.2168
27.684,4.1003
27.7,3.9782
27.72,3.8578
27.74,3.746
27.76,3.6209
27.78,3.4853
27.8,3.424
27.82,3.276
27.84,3.1663
27.86,3.0766
27.88,-32.853
27.9,-33.087
27.92,-33.218
27.94,-33.52
27.96,-33.577
27.984,-33.107
28,-32.251
28.02,-30.909
28.04,-29.865
28.06,-29.276
28.08,-28.424
28.1,-27.706
28.12,-27.137
28.14,-26.594
28.16,-26.082
28.18,-25.713
28.2,-25.047
28.22,-24.628
28.24,-23.966
28.26,-23.587
28.28,-22.943
28.3,-22.475
28.32,-21.991
28.34,-21.632
28.36,-21.074
28.38,-20.533
28.4,-20.079
28.42,-19.656
28.44,-19.394
28.46,-18.837
28.48,-18.61
28.5,-18.25
28.52,-17.787
28.54,-17.408
28.56,-17.077
28.58,-16.641
28.6,-16.357
28.62,-16.012
28.64,-15.665
28.66,-15.324
28.68,-14.938
28.7,-14.638
28.72,-14.377
28.74,-13.984
28.76,-13.741
28.78,-13.442
28.8,-13.06
28.82,-12.756
28.84,-12.456
28.86,-12.139
28.88,-11.969
28.9,-11.7
28.92,-11.318
28.94,-11.029
28.96,-10.765
28.98,-10.51
29,-10.247
29.02,-10.004
29.04,-9.7337
29.06,-9.5279
29.08,-9.3911
29.1,-9.1311
29.12,-8.9478
29.14,-8.6908
29.16,-8.4644
29.18,-8.2852
29.2,-8.0396
29.22,-7.8121
29.24,-7.6259
29.26,-7.3343
29.28,-7.1544
29.3,-7.0507
29.32,-6.8102
29.34,-6.6245
29.36,-6.4314
29.38,-6.2057
29.4,-6.0294
29.42,-5.9055
29.44,-5.7014
29.46,-5.6203
29.48,-5.3957
29.5,-5.2724
29.52,-5.1936
29.54,-5.0342
29.56,-4.8677
29.58,-4.718
29.6,-4.5616
29.62,-4.4229
29.64,-4.2651
29.656,-4.1323
29.676,-3.997
29.696,-3.8611
29.716,-3.7907
29.736,-3.6238
29.756,-3.5064
29.776,-3.4207
29.796,-3.2847
29.816,-3.2287
29.836,-3.096
29.856,-2.9829
29.876,-2.9116
29.896,-2.8152
29.916,33.005
29.936,33.185
29.956,33.484
29.976,33.696
29.996,33.702
30.016,33.268
30.036,32.427
30.056,31.169
30.076,30.369
30.096,29.322
30.116,28.64
30.136,28.075
30.156,27.568
30.176,27.143
30.196,26.525
30.216,25.962
30.236,25.395
30.256,24.855
30.276,24.321
30.296,23.787
30.316,23.454
30.336,22.748
30.356,22.287
30.376,21.98
30.396,21.369
30.416,21.023
30.436,20.573
30.456,20.158
30.476,19.841
30.496,19.34
30.516,18.968
30.536,18.678
30.556,18.197
30.576,17.764
30.596,17.532
30.616,17.074
30.636,16.651
30.656,16.381
30.676,16.01
30.696,15.7
30.716,15.424
30.732,15.074
30.756,14.683
30.772,14.438
30.796,14.14
30.816,13.751
30.836,13.458
30.856,13.169
30.876,12.869
30.896,12.629
30.916,12.285
30.936,12.018
30.956,11.745
30.976,11.465
30.996,11.146
31.016,10.949
31.036,10.68
31.056,10.436
31.072,10.174
31.096,9.9348
31.116,9.6809
31.136,9.4782
31.152,9.1859
31.172,9.0171
31.192,8.8018
31.212,8.6343
31.232,8.3757
31.256,8.1595
31.272,7.9159
31.292,7.7975
31.312,7.5552
31.332,7.3304
31.352,7.1845
31.372,7.015
31.396,6.8319
31.412,6.6491
31.432,6.4958
31.448,6.3342
31.464,6.055
31.484,5.9723
31.504,5.7913
31.524,5.6414
31.544,5.4908
31.564,5.3392
31.588,5.1559
31.608,5.0289
31.628,4.9109
31.648,4.765
31.668,4.6545
31.688,4.5583
31.708,4.4033
31.728,4.2418
31.748,4.1266
31.768,4.0346
31.788,3.9083
31.808,3.8045
31.832,3.7116
31.848,3.5382
31.868,3.4396
31.888,3.3465
31.908,3.2447
31.928,3.1344
31.948,3.0505
31.972,-32.832
31.992,-33.079
32.012,-33.299
32.032,-33.533
32.052,-33.487
32.072,-32.995
32.096,-31.911
32.112,-30.861
32.128,-30.089
32.148,-29.232
32.168,-28.429
32.192,-28.092
32.212,-27.421
32.232,-26.902
32.248,-26.359
32.272,-25.687
32.288,-25.086
32.308,-24.535
32.328,-23.998
32.348,-23.502
32.372,-22.992
32.392,-22.527
32.412,-22.013
32.432,-21.59
32.448,-21.137
32.472,-20.784
32.492,-20.394
32.512,-19.89
32.532,-19.521
32.552,-19.048
32.572,-18.749
32.592,-18.342
32.612,-17.967
32.632,-17.611
32.652,-17.188
32.668,-17.06
32.692,-16.707
32.712,-16.353
32.732,-15.825
32.748,-15.509
32.772,-15.168
32.792,-15.05
32.812,-14.658
32.832,-14.349
32.852,-14.035
32.868,-13.738
32.892,-13.325
32.912,-13.115
32.928,-12.827
32.952,-12.482
32.972,-12.209
32.988,-11.857
33.012,-11.574
33.028,-11.365
33.048,-11.121
33.068,-10.806
33.088,-10.595
33.108,-10.328
33.124,-10.127
33.144,-9.9108
33.164,-9.6163
33.184,-9.4405
33.204,-9.1832
33.224,-8.93
33.248,-8.7294
33.264,-8.6088
33.284,-8.33
33.304,-8.1341
33.328,-7.9289
33.348,-7.7449
33.364,-7.5852
33.388,-7.3246
33.408,-7.2106
33.428,-6.8964
33.444,-6.8107
33.468,-6.5295
33.488,-6.3839
33.508,-6.1832
33.528,-6.073
33.548,-5.8895
33.568,-5.691
33.588,-5.5375
33.608,-5.3894
33.628,-5.321
33.648,-5.1676
33.668,-4.9725
33.688,-4.8409
33.708,-4.7578
33.728,-4.6414
33.748,-4.4903
33.768,-4.3688
33.788,-4.2147
33.808,-4.0467
33.832,-3.8943
33.848,-3.778
33.868,-3.6591
33.888,-3.4914
33.908,-3.4337
33.928,-3.3182
33.948,-3.2247
33.968,-3.0795
33.988,-2.9936
34.008,32.966
34.028,33.17
34.048,33.402
34.068,33.565
34.088,33.467
34.108,32.603
34.128,31.585
34.148,30.925
34.168,29.941
34.188,29.126
34.208,28.434
34.228,27.865
34.248,27.165
34.268,26.508
34.288,26.086
34.304,25.512
34.328,24.829
34.348,24.294
34.368,23.914
34.388,23.372
34.408,22.859
34.428,22.397
34.448,21.934
34.464,21.545
34.488,20.959
34.508,20.552
34.528,20.023
34.544,19.882
34.564,19.364
34.588,19.101
34.608,18.64
34.628,18.299
34.648,17.967
34.668,17.609
34.684,17.262
34.704,17.018
34.728,16.548
34.748,16.286
34.768,15.944
34.784,15.596
34.804,15.185
34.828,15.006
34.848,14.701
34.868,14.305
34.884,14.014
34.908,13.703
34.924,13.365
34.944,13.017
34.964,12.815
34.984,12.482
35.004,12.168
35.024,11.909
35.044,11.744
35.064,11.39
35.084,11.216
35.1,10.862
35.12,10.674
35.14,10.432
35.16,10.156
35.18,10.012
35.204,9.7706
35.224,9.4586
35.244,9.3192
35.26,8.995
35.28,8.7875
35.3,8.6083
35.32,8.3672
35.34,8.1585
35.36,8.0203
35.384,7.7827
35.4,7.6325
35.42,7.4224
35.44,7.2485
35.46,7.0743
35.48,6.9576
35.5,6.7212
35.524,6.5386
35.54,6.371
35.56,6.2242
35.58,6.1032
35.6,5.9734
35.62,5.7858
35.644,5.6258
35.66,5.4557
35.684,5.3375
35.7,5.1813
35.72,5.0343
35.74,4.8983
35.76,4.7327
35.78,4.6353
35.8,4.5443
35.82,4.3887
35.84,4.3232
35.86,4.1815
35.88,4.0644
35.9,3.9759
35.92,3.8876
35.94,3.7653
35.96,3.6662
35.98,3.5374
36,3.4063
36.02,3.2958
36.04,-32.755
36.06,-32.912
36.08,-33.157
36.1,-33.349
36.124,-33.273
36.14,-32.628
36.156,-31.867
36.18,-30.799
36.2,-29.927
36.22,-28.894
36.24,-28.078
36.26,-27.576
36.28,-26.999
36.3,-26.643
36.32,-25.961
36.34,-25.191
36.356,-24.693
36.38,-24.16
36.4,-23.592
36.416,-23.081
36.44,-22.77
36.46,-22.159
36.48,-21.701
36.5,-21.157
36.516,-20.807
36.54,-20.38
36.56,-19.962
36.58,-19.512
36.6,-19.147
36.62,-18.779
36.64,-18.31
36.656,-18.064
36.676,-17.747
36.7,-17.375
36.72,-17.059
36.736,-16.713
36.756,-16.368
36.78,-16.043
36.796,-15.705
36.82,-15.372
36.84,-14.995
36.86,-14.588
36.88,-14.363
36.9,-14.044
36.916,-13.792
36.94,-13.49
36.96,-13.066
36.98,-12.893
37,-12.628
37.016,-12.349
37.036,-12.084
37.056,-11.767
37.076,-11.453
37.096,-11.191
37.116,-11.033
37.136,-10.692
37.156,-10.436
37.176,-10.193
37.196,-10.043
37.216,-9.8072
37.236,-9.5709
37.256,-9.2999
37.276,-9.0452
37.296,-8.8936
37.316,-8.6365
37.336,-8.46
37.356,-8.2356
37.376,-8.0272
37.396,-7.7784
37.416,-7.5285
37.436,-7.3319
37.456,-7.2264
37.476,-6.9846
37.492,-6.839
37.512,-6.6471
37.536,-6.4596
37.552,-6.2591
37.576,-6.1148
37.592,-6.0107
37.612,-5.7883
37.632,-5.6285
37.648,-5.4554
37.672,-5.3601
37.696,-5.1731
37.712,-5.0754
37.732,-4.9085
37.752,-4.755
37.772,-4.6092
37.792,-4.5211
37.812,-4.4225
37.832,-4.3619
37.852,-4.2035
37.872,-4.1121
37.892,-4.0237
37.912,-3.8897
37.936,-3.7829
37.952,-3.6955
37.972,-3.6173
37.992,-3.5187
38.012,-3.4003
38.032,-3.314
38.052,-3.2205
38.072,-3.1318
38.092,32.924
38.112,33.085
38.132,33.316
38.152,33.455
38.172,33.115
38.192,32.402
38.212,31.768
38.232,30.379
38.252,29.456
38.272,28.715
38.292,28.087
38.312,27.741
38.332,27.075
38.352,26.438
38.372,26.039
38.392,25.585
38.412,24.797
38.432,24.271
38.452,23.747
38.472,23.339
38.492,22.813
38.512,22.217
38.532,21.934
38.552,21.496
38.572,20.88
38.592,20.578
38.612,20.18
38.632,19.563
38.652,19.349
38.672,19.03
38.692,18.411
38.708,18.122
38.728,17.908
38.748,17.489
38.768,17.119
38.784,16.633
38.808,16.283
38.828,15.936
38.848,15.587
38.868,15.386
38.888,15.044
38.908,14.736
38.928,14.347
38.944,14.033
38.968,13.793
38.988,13.449
39.008,13.133
39.028,12.819
39.048,12.443
39.064,12.169
39.088,11.878
39.108,11.596
39.124,11.32
39.148,11.074
39.168,10.909
39.188,10.533
39.208,10.29
39.228,10.034
39.248,9.7909
39.264,9.666
39.284,9.3868
39.304,9.1426
39.324,8.9245
39.344,8.679
39.364,8.5266
39.384,8.2139
39.404,8.0855
39.424,7.7762
39.444,7.58
39.464,7.4595
39.484,7.1924
39.5,7.0088
39.524,6.8171
39.548,6.6413
39.564,6.488
39.584,6.3156
39.608,6.1435
39.624,5.978
39.644,5.7985
39.664,5.6471
39.684,5.5582
39.7,5.3833
39.724,5.2457
39.744,5.0933
39.764,4.9324
39.784,4.7956
39.8,4.7111
39.824,4.5831
39.84,4.4124
39.86,4.295
39.876,4.1992
39.9,4.092
39.916,3.9929
39.936,3.8803
39.952,3.7526
39.976,3.623
39.996,3.4728
40.016,3.3225
40.036,3.1642
40.056,3.0488
40.076,2.9471
40.096,2.8276
40.116,-33.019
40.136,-33.22
40.156,-33.419
40.176,-33.658
40.196,-33.585
40.216,-33.188
40.236,-32.143
40.256,-31.102
40.276,-30.249
40.296,-29.408
40.316,-28.784
40.336,-28.046
40.356,-27.516
40.376,-27.083
40.396,-26.599
40.416,-25.93
40.436,-25.401
40.456,-24.892
40.476,-24.362
40.496,-23.982
40.516,-23.456
40.536,-22.868
40.556,-22.51
40.576,-22.056
40.596,-21.586
40.616,-20.973
40.636,-20.626
40.656,-20.216
40.676,-19.693
40.696,-19.4
40.716,-18.904
40.736,-18.521
40.756,-18.243
40.776,-17.893
40.796,-17.464
40.816,-17.138
40.836,-16.81
40.856,-16.579
40.876,-16.247
40.896,-15.916
40.916,-15.6
40.936,-15.286
40.956,-14.975
40.976,-14.645
40.996,-14.327
41.016,-13.942
41.036,-13.757
41.056,-13.383
41.076,-13.031
41.096,-12.839
41.116,-12.456
41.136,-12.166
41.156,-11.893
41.176,-11.657
41.196,-11.446
41.216,-11.209
41.232,-10.896
41.256,-10.62
41.276,-10.457
41.296,-10.215
41.316,-9.9397
41.332,-9.7249
41.352,-9.4889
41.372,-9.2639
41.392,-9.1178
41.412,-8.8494
41.432,-8.6571
41.456,-8.4364
41.472,-8.2339
41.492,-8.0139
41.512,-7.7973
41.536,-7.5398
41.556,-7.3372
41.576,-7.1653
41.596,-7.004
41.62,-6.8363
41.636,-6.7245
41.656,-6.4798
41.676,-6.3437
41.688,-6.1573
