32.532,3.7568,6.1164,-6.2081e-06,0.65808
32.58,3.6372,6.4509,-5.8812e-06,0.66059
32.632,3.2535,7.2194,3.5659e-07,0.66225
32.68,2.9406,7.6964,-1.1043e-06,0.66452
32.732,2.6267,8.2048,3.3316e-06,0.66681
32.78,2.4034,8.6595,-1.5825e-06,0.66874
32.832,2.1807,9.1205,2.8434e-06,0.67149
32.88,2.0565,9.4056,1.0141e-06,0.67315
32.932,1.9235,9.6711,-2.0066e-06,0.67411
32.98,1.8016,9.896,-7.2642e-06,0.67451
33.032,1.7201,10.165,3.1585e-06,0.67431
33.08,1.6104,10.393,-1.2762e-06,0.67382
33.132,1.5046,10.619,2.0166e-06,0.67327
33.18,1.4371,10.799,7.0287e-06,0.67336
33.232,1.3415,11.032,-3.1158e-06,0.67354
33.28,1.272,11.197,-3.7377e-06,0.67263
33.332,1.2024,11.361,-4.1263e-06,0.67283
33.38,1.1102,11.557,3.7229e-06,0.67355
33.432,1.0156,11.724,-2.0978e-06,0.67416
33.48,0.92959,11.888,3.2693e-06,0.67502
33.532,0.85872,12.049,-6.433e-06,0.6756
33.58,0.78533,12.184,-1.0953e-06,0.67623
33.632,0.75613,12.328,-7.2038e-06,0.67594
33.68,0.68976,12.422,-7.8806e-06,0.67432
33.732,0.63914,12.543,-4.9567e-06,0.67376
33.78,0.57601,12.667,-7.6227e-06,0.67373
33.828,0.54848,12.77,-3.1461e-06,0.67369
33.88,0.51943,12.84,-9.6529e-06,0.67224
33.928,0.49439,12.922,2.4948e-07,0.67149
33.98,0.45798,12.992,-5.855e-06,0.67147
34.028,0.43086,13.071,-9.0113e-06,0.67193
34.08,0.38092,13.175,-8.1308e-06,0.67279
34.132,0.34011,13.261,-8.9654e-06,0.67343
34.176,0.27157,13.359,-7.298e-06,0.67413
34.228,0.24485,13.375,-5.5888e-06,0.67313
34.28,0.22918,13.45,-1.6065e-05,0.67289
34.328,0.18879,13.494,-7.3995e-06,0.67258
34.38,0.16209,13.563,-4.988e-06,0.67289
34.428,0.10302,13.611,-6.1433e-06,0.67329
34.48,0.074116,13.672,-1.6729e-06,0.67386
34.528,0.043333,13.713,7.6156e-07,0.67405
34.58,0.018354,13.763,-8.0644e-06,0.67447
34.628,0.010176,13.777,-6.3235e-06,0.67384
34.68,-0.00021548,13.801,-1.753e-06,0.67346
34.728,-0.0056284,13.828,-1.1124e-05,0.67336
34.78,-0.030235,13.861,-6.8672e-06,0.67337
34.828,-0.069063,13.904,-1.8697e-05,0.67368
34.876,-0.091781,13.92,-3.3713e-06,0.67386
34.928,-0.13088,13.956,-1.0242e-05,0.67428
34.98,-0.15042,13.974,-7.849e-06,0.67421
35.028,-0.13517,13.942,-8.3101e-06,0.67331
35.076,-0.12638,13.905,-1.176e-05,0.67242
35.128,-0.13456,13.897,-7.6659e-06,0.67191
35.176,-0.12699,13.904,3.1157e-06,0.67171
35.228,-0.1455,13.929,9.9141e-07,0.67181
35.276,-0.14778,13.94,-4.8065e-06,0.67207
35.328,-0.18473,13.962,1.5974e-06,0.67245
35.376,-0.21828,13.965,-1.0374e-06,0.67275
35.428,-0.21138,13.972,-6.4103e-06,0.67264
35.476,-0.21375,13.962,-9.8159e-06,0.67156
35.528,-0.22839,13.982,-3.9217e-06,0.67115
35.576,-0.24784,14.001,-1.1523e-05,0.67133
35.628,-0.24601,14.039,-4.0995e-06,0.6717
35.676,-0.25914,14.049,-9.5037e-06,0.67209
35.728,-0.2878,14.042,-4.8961e-06,0.6724
35.776,-0.31648,14.046,-2.2474e-07,0.6724
35.824,-0.30851,14.069,-9.4915e-06,0.67259
35.876,-0.2951,14.061,-2.8808e-06,0.67129
35.924,-0.28562,14.052,7.487e-08,0.67101
35.976,-0.26945,14.048,-6.6847e-06,0.67143
36.024,-0.24234,14.057,-4.8823e-06,0.6717
36.076,-0.19233,14.024,-2.8707e-06,0.67064
36.124,-0.17419,14.01,-2.5977e-06,0.67003
36.176,-0.16159,14.019,-8.2633e-07,0.6705
36.224,-0.1516,14.026,-2.9672e-06,0.67078
36.276,-0.14296,14.006,9.074e-07,0.67103
36.324,-0.16138,14.013,4.7731e-07,0.67162
36.376,-0.16568,14.034,-3.9661e-06,0.67233
36.424,-0.16435,14.036,-3.276e-06,0.67218
36.476,-0.15522,14.018,-4.4126e-06,0.67118
36.524,-0.13419,14.023,-1.2514e-05,0.67059
36.576,-0.15466,14.037,-8.4571e-06,0.67091
36.624,-0.14894,14.015,3.0313e-06,0.67044
36.676,-0.1221,14.016,-6.8137e-06,0.66987
36.724,-0.14871,14.026,-1.1392e-05,0.67013
36.776,-0.14212,14.002,1.4976e-06,0.67031
36.824,-0.15257,14.017,-7.4724e-06,0.67099
36.876,-0.18136,14.052,3.7801e-06,0.67199
36.924,-0.17649,14.05,-5.6103e-06,0.67214
36.976,-0.19627,14.057,1.6228e-06,0.6726
37.024,-0.19322,14.039,-6.03e-06,0.67236
37.076,-0.17733,14.047,-7.8048e-06,0.6717
37.124,-0.17588,14.062,-1.241e-05,0.67143
37.176,-0.1746,14.066,-2.0738e-06,0.67139
37.224,-0.17541,14.082,-9.0568e-06,0.67204
37.276,-0.18588,14.09,3.44e-06,0.67258
37.324,-0.22068,14.097,-4.3675e-06,0.67323
37.372,-0.21504,14.102,3.2389e-06,0.67373
37.424,-0.222,14.101,-4.9765e-06,0.67291
37.472,-0.24332,14.094,1.4219e-06,0.67201
37.524,-0.24816,14.088,-9.4523e-06,0.6718
37.572,-0.25872,14.101,-5.256e-06,0.67206
37.624,-0.27085,14.129,-1.3499e-06,0.67225
37.672,-0.27306,14.134,-3.163e-06,0.67249
37.724,-0.28473,14.136,-4.6817e-06,0.67258
37.772,-0.27246,14.14,-8.2778e-06,0.67326
37.824,-0.28098,14.16,-2.9512e-06,0.67323
37.872,-0.25028,14.148,-3.5418e-06,0.67237
37.924,-0.23625,14.142,-1.1755e-05,0.6719
37.972,-0.24199,14.141,-2.1011e-06,0.67163
38.024,-0.23984,14.144,-5.5191e-06,0.6717
38.072,-0.23252,14.174,1.2649e-06,0.67216
38.12,-0.24968,14.201,-1.4414e-06,0.67265
38.172,-0.27648,14.179,2.8881e-06,0.67303
38.22,-0.26651,14.177,-1.2519e-05,0.67275
38.272,-0.25941,14.169,-1.1857e-05,0.67183
38.32,-0.25406,14.152,1.9647e-07,0.67137
38.372,-0.25807,14.138,-1.3189e-05,0.67131
38.42,-0.26026,14.14,-8.8351e-06,0.67148
38.472,-0.25224,14.112,-1.321e-05,0.67068
38.52,-0.25205,14.09,-3.4221e-06,0.6702
38.572,-0.24358,14.119,-7.1912e-07,0.67085
38.62,-0.25052,14.109,-8.3154e-06,0.6714
38.672,-0.26539,14.12,3.6852e-07,0.67211
38.72,-0.26585,14.134,-1.1185e-05,0.67306
38.772,-0.28187,14.144,-1.2057e-06,0.67351
38.82,-0.29566,14.128,-1.0002e-05,0.67312
38.872,-0.3099,14.104,-7.8677e-06,0.67191
38.92,-0.30814,14.084,-9.3063e-06,0.67108
38.972,-0.32104,14.07,-1.1656e-05,0.67092
39.02,-0.31882,14.113,-2.0429e-06,0.67145
39.072,-0.32629,14.119,3.555e-06,0.67173
39.12,-0.34323,14.106,-1.5517e-05,0.67224
39.172,-0.36591,14.109,-2.5511e-06,0.67285
39.22,-0.35614,14.112,-5.4347e-06,0.67302
39.272,-0.34903,14.074,-7.0206e-06,0.67227
39.32,-0.33292,14.069,-9.7443e-06,0.67159
39.372,-0.35454,14.097,-3.69e-06,0.67183
39.42,-0.35697,14.135,-6.5786e-06,0.67228
39.468,-0.35728,14.13,-7.1191e-06,0.67247
39.52,-0.36662,14.134,-9.8269e-06,0.67302
39.568,-0.37859,14.164,-7.3239e-06,0.67333
39.62,-0.39076,14.143,-6.0269e-06,0.67343
39.668,-0.36993,14.081,-2.8439e-07,0.67225
39.72,-0.35008,14.069,-4.5234e-06,0.67174
39.768,-0.35027,14.043,-8.0004e-06,0.67161
39.82,-0.35643,14.016,-1.1959e-05,0.67168
39.868,-8.0302,-44.43,-6.1343e-06,0.92224
39.92,-7.9788,-44.437,-5.0675e-06,0.91634
39.968,-7.9296,-44.444,-2.277e-06,0.87356
40.02,-7.8675,-44.453,-2.8886e-06,0.76908
40.068,-7.541,-42.174,-9.7959e-06,0.68335
40.12,-7.4466,-39.634,6.1278e-06,0.64505
40.168,-7.411,-37.524,-1.0433e-05,0.64826
40.22,-7.2925,-36.017,-3.3727e-06,0.66351
40.268,-7.0734,-33.906,-4.4286e-06,0.67746
40.32,-6.8537,-31.774,-1.1393e-05,0.68454
40.368,-6.5979,-29.478,9.4488e-06,0.68893
40.416,-6.3384,-27.184,8.0393e-07,0.69056
40.468,-6.0812,-25.219,-8.7734e-07,0.69039
40.52,-5.8414,-23.119,3.1576e-06,0.68881
40.568,-5.6089,-21.626,-6.2411e-06,0.68677
40.616,-5.3482,-19.925,9.7921e-06,0.68362
40.668,-4.956,-17.918,7.9365e-07,0.67823
40.716,-4.6957,-16.34,-3.4247e-06,0.67519
40.768,-4.4277,-14.652,-1.1319e-05,0.6728
40.816,-4.2386,-13.243,-2.4467e-06,0.67217
40.868,-4.0105,-11.792,-3.0088e-06,0.67201
40.916,-3.7737,-10.281,-3.8017e-06,0.67297
40.968,-3.5377,-8.7084,-4.1789e-06,0.6743
41.02,-3.288,-7.5208,-9.5227e-06,0.67413
41.068,-3.0011,-6.897,-5.2223e-06,0.67229
41.12,-2.7746,-6.1334,-2.2885e-06,0.67074
41.168,-2.5826,-5.252,2.1853e-06,0.67034
41.22,-2.3707,-4.3044,-1.162e-05,0.6716
41.268,-2.2164,-3.4602,1.2744e-06,0.67312
41.316,-2.0596,-2.5639,-4.6098e-06,0.67505
41.368,-1.8693,-1.7347,-1.5233e-06,0.67703
41.416,-1.682,-0.9675,1.5872e-06,0.67762
41.468,-1.4581,-0.26518,-1.774e-06,0.67697
41.516,-1.2816,0.48142,-8.6639e-06,0.67748
41.564,-1.1044,0.51498,1.8761e-06,0.67818
41.616,-0.98916,0.71025,-1.9504e-06,0.67891
41.664,-0.86867,1.0367,-5.8992e-07,0.67968
41.716,-0.75976,1.441,4.4754e-06,0.68119
41.764,-0.66727,1.7796,-2.4895e-06,0.68192
41.816,-0.52462,2.269,-3.3917e-06,0.68225
41.864,-0.40071,2.5571,-1.1128e-05,0.68087
41.916,-0.25626,2.9637,-5.5294e-06,0.68064
41.964,-0.14846,3.3157,-1.576e-06,0.68074
42.016,-0.073668,3.6111,-2.8516e-06,0.68089
42.064,0.0043206,3.4533,-9.8818e-06,0.6813
42.116,0.080768,3.4042,-6.1277e-06,0.68194
42.164,0.14048,3.4697,-2.1526e-06,0.68282
42.216,0.16518,3.598,-1.1366e-05,0.68322
42.264,0.17793,3.7193,-2.3641e-06,0.68181
42.316,0.18976,3.8617,-8.0546e-07,0.68088
42.364,0.22189,4.0364,-1.5345e-07,0.68057
42.416,0.23425,4.1643,-8.7114e-06,0.68105
42.464,0.25054,4.284,-1.0187e-05,0.68189
42.516,0.27109,4.3736,8.543e-06,0.68271
42.564,0.30519,4.1848,-3.9862e-06,0.6833
42.616,0.31924,4.0405,-1.3519e-05,0.68215
42.664,0.27229,3.9582,-9.3464e-06,0.67972
42.716,0.25569,3.9366,-7.9647e-06,0.67858
42.764,0.25661,3.9661,-1.1613e-05,0.67832
42.812,0.24412,3.9445,-1.6764e-05,0.67779
42.864,0.19918,3.9427,-6.371e-06,0.67629
42.912,0.18618,3.965,-6.7293e-06,0.6762
42.964,0.17025,3.984,-7.9811e-06,0.67616
43.012,0.16369,3.9958,-1.6282e-05,0.67684
43.064,0.22105,3.8454,-1.8337e-06,0.67779
43.112,0.19212,3.7471,-1.2118e-05,0.67894
43.164,0.1923,3.7069,-5.9579e-06,0.67965
43.212,0.18151,3.6789,1.8572e-06,0.68007
43.264,0.11834,3.6132,-2.5124e-06,0.67756
43.312,0.094172,3.5921,-1.3873e-05,0.67628
43.364,0.071683,3.5574,-1.4663e-06,0.67531
43.412,0.057423,3.5375,-4.9036e-06,0.67619
43.464,0.035778,3.5231,-1.3665e-06,0.67647
43.512,0.071436,3.5102,-4.7818e-06,0.6779
43.564,0.088194,3.4145,1.8414e-07,0.67888
43.616,0.08003,3.3448,-1.9326e-06,0.67921
43.664,0.023322,3.2397,-7.2294e-06,0.67704
43.712,0.012528,3.1704,-5.9981e-06,0.67656
43.764,0.013032,3.1068,-4.1256e-06,0.67711
43.812,-0.007267,3.0684,-1.5873e-05,0.67738
43.86,-0.076941,2.9421,-4.7239e-06,0.67511
43.912,-0.12145,2.8671,4.3994e-06,0.67381
43.964,-0.13341,2.8109,-2.5077e-06,0.67391
44.012,-0.13847,2.7974,-9.0381e-06,0.67449
44.06,-0.14332,2.7223,5.6227e-07,0.6749
44.112,-0.14748,2.6633,-1.2646e-05,0.67642
44.164,-0.12169,2.6566,-3.4266e-07,0.67835
44.212,-0.12271,2.5948,-1.3625e-06,0.67878
44.264,-0.15799,2.5081,-9.3128e-06,0.67614
44.312,-0.17868,2.4367,-7.9167e-06,0.67461
44.364,-0.17359,2.3928,-6.9609e-06,0.67461
44.412,-0.17606,2.3702,-9.4458e-06,0.67545
44.46,-0.16888,2.3397,-4.3304e-06,0.67595
44.512,-0.14243,2.3286,-6.0652e-06,0.67729
44.56,-0.15095,2.312,-2.5573e-06,0.67815
44.612,-0.14398,2.248,-8.6284e-06,0.67836
44.66,-0.15733,2.1861,-6.9556e-06,0.67683
44.712,-0.14993,2.1489,-5.4124e-06,0.67576
44.76,-0.14845,2.1217,-1.0106e-05,0.67546
44.812,-0.14333,2.1068,-1.242e-05,0.67624
44.86,-0.16152,2.127,-8.3374e-06,0.6767
44.912,-0.1437,2.1033,-3.8195e-07,0.67782
44.96,-0.12377,2.1065,-5.2682e-06,0.67891
45.012,-0.1184,2.1179,-9.8838e-06,0.6788
45.06,-0.15264,2.0712,-1.0639e-05,0.676
45.112,-0.17138,2.0256,-1.1822e-06,0.6741
45.156,-0.17748,2.0028,-5.9314e-06,0.67299
45.208,-0.17202,1.9813,-3.9768e-06,0.67382
45.26,-0.1795,2.0142,-1.0723e-05,0.67523
45.308,-0.15965,2.0009,-9.2263e-07,0.67637
45.36,-0.15064,1.9923,-1.0872e-05,0.67731
45.408,-0.14553,1.9814,-9.5366e-06,0.67773
45.46,-0.16954,1.9582,-8.92e-06,0.67481
45.508,-0.17156,1.9428,-5.7842e-06,0.6736
45.56,-0.17503,1.9179,-7.4025e-06,0.6739
45.608,-0.1872,1.9413,-7.7918e-06,0.67452
45.66,-0.18422,1.9342,-8.7329e-06,0.67558
45.708,-0.16934,1.9421,-1.0706e-05,0.67642
45.76,-0.1687,1.9492,-5.4609e-06,0.67726
45.808,-0.18138,1.9591,-5.1133e-06,0.67789
45.86,-0.22178,1.9572,-1.099e-05,0.67543
45.908,-0.24967,1.9456,-8.0639e-06,0.67373
45.96,-0.24882,1.9722,-7.7615e-06,0.67347
46.008,-0.26107,1.9804,-1.5206e-05,0.67386
46.06,-0.28066,2.0015,-1.4319e-05,0.67486
46.108,-0.2567,2.0085,-2.7267e-06,0.67653
46.16,-0.25535,2.0102,-6.855e-06,0.67745
46.212,-0.26615,2.0171,-4.8584e-06,0.67745
46.256,-0.27185,2.0237,-1.4536e-05,0.67405
46.304,-0.27763,2.043,-8.5912e-06,0.67272
46.352,-0.28264,2.0599,-1.4284e-05,0.67287
46.404,-0.28673,2.0514,-8.3888e-06,0.67363
46.452,-0.27165,2.0679,-4.4439e-06,0.6742
46.504,-0.27574,2.0934,-1.4087e-05,0.67524
46.552,-0.27907,2.1147,-6.1853e-06,0.67597
46.6,-0.26966,2.0877,-5.7018e-06,0.67556
46.652,-0.26865,2.028,-6.7965e-06,0.67198
46.704,-0.27167,2.0071,-7.2502e-07,0.67071
46.752,-0.27294,1.9968,-3.564e-06,0.67115
46.804,-0.26301,1.996,-1.2016e-05,0.67091
46.852,-0.25762,1.9768,-1.0323e-05,0.67159
46.904,-0.25952,1.9692,-1.6974e-06,0.67304
46.952,-0.25594,1.9933,-1.338e-05,0.67493
47.004,-0.25039,2.0283,-1.2644e-05,0.6761
47.056,-0.25616,2.0467,-1.3854e-06,0.67385
47.104,-0.25607,2.074,-1.2374e-05,0.67146
47.156,-0.26456,2.0781,-6.5737e-06,0.67192
47.204,-0.25209,2.089,2.5805e-06,0.67268
47.252,-0.23661,2.0956,-4.4066e-06,0.67412
47.304,-0.22462,2.0843,-9.2385e-06,0.67544
47.352,-0.22018,2.106,-8.692e-06,0.67643
47.404,-0.23047,2.102,-1.4058e-06,0.67635
47.456,-0.22237,2.0517,-1.1303e-05,0.67515
47.504,-0.20582,2.0459,-8.7972e-06,0.67368
47.556,-0.22467,2.0558,-1.2153e-05,0.673
47.604,-0.23735,2.0508,-7.1447e-06,0.67319
47.652,-0.26233,1.9498,-5.4525e-06,0.66918
47.704,-0.25022,1.8857,-2.365e-06,0.66844
47.752,-0.24472,1.854,-3.8482e-06,0.66882
47.804,-0.25712,1.85,-7.0108e-06,0.6702
47.852,-0.24508,1.851,-7.934e-06,0.6716
47.904,-0.25023,1.856,-5.5938e-06,0.67385
47.952,-0.23412,1.8556,-9.4591e-06,0.67532
48,-0.22189,1.8566,-6.4612e-06,0.67737
48.052,-0.25142,1.8468,-1.4132e-05,0.67544
48.1,-0.26148,1.8446,-2.1168e-06,0.67428
48.152,-0.26798,1.8268,-1.2076e-05,0.67373
48.204,-0.27124,1.8205,-8.2252e-07,0.67477
48.252,-0.28975,1.8148,-5.2954e-06,0.67623
48.304,-0.27051,1.819,-1.816e-07,0.67752
48.352,-0.25834,1.8241,-1.1761e-05,0.67879
6.3344e+08,-0.25987,1.8456,-1.2474e-05,0.67938
6.3344e+08,-0.25017,1.8189,-7.1909e-07,0.67562
6.3344e+08,-0.24761,1.8057,-1.384e-05,0.6741
6.3344e+08,-0.22396,1.8072,-1.1039e-05,0.67405
6.3344e+08,-0.21698,1.8257,-8.4255e-06,0.6743
6.3344e+08,-0.18279,1.833,-6.6964e-06,0.67561
6.3344e+08,-0.16105,1.8418,-4.5156e-06,0.67681
6.3344e+08,-0.15613,1.8475,-8.2656e-07,0.67734
6.3344e+08,-0.15995,1.8555,-5.9952e-06,0.67811
6.3344e+08,-0.19971,1.8735,-1.4531e-05,0.67472
6.3344e+08,-0.20292,1.8907,-1.0636e-05,0.67345
6.3344e+08,-0.2355,1.8914,-1.3369e-05,0.67437
6.3344e+08,-0.24412,1.9013,-1.2688e-05,0.67457
6.3344e+08,-0.23841,1.8886,-7.5097e-06,0.67541
6.3344e+08,-0.2487,1.8884,-1.2404e-05,0.67658
6.3344e+08,-0.21501,1.879,-1.4313e-05,0.67767
6.3344e+08,-0.19485,1.8856,-9.0152e-06,0.67912
6.3344e+08,-0.20808,1.9001,-1.7297e-06,0.67598
6.3344e+08,-0.23326,1.8959,-1.4655e-05,0.67369
6.3344e+08,-0.20655,1.8902,-1.9468e-06,0.67246
6.3344e+08,-0.20875,1.8898,-8.4453e-06,0.67359
6.3344e+08,-0.225,1.9086,-4.3882e-06,0.67526
6.3344e+08,-0.19306,1.9079,-1.2139e-05,0.67677
6.3344e+08,-0.16618,1.9064,-6.8292e-06,0.67754
6.3344e+08,-0.15405,1.9165,-6.8251e-06,0.67838
6.3344e+08,-0.16474,1.9603,-1.2028e-05,0.67596
6.3344e+08,-0.15391,1.9741,-9.4916e-06,0.67407
6.3344e+08,-0.14103,1.9973,-4.475e-06,0.67349
6.3344e+08,-0.14567,2.0132,-4.1374e-06,0.67427
6.3344e+08,-0.13311,2.0214,-1.0309e-05,0.67509
6.3344e+08,-0.12799,2.002,-1.4327e-05,0.67637
6.3344e+08,-0.11146,2.0243,-8.0471e-06,0.67719
6.3344e+08,-0.095302,2.0275,-5.3668e-06,0.67765
6.3344e+08,-0.12813,2.0301,-4.7847e-06,0.67527
6.3344e+08,-0.13922,2.0105,-8.2408e-06,0.67289
6.3344e+08,-0.12801,2.0098,7.7262e-07,0.67316
6.3344e+08,-0.11631,2.0109,-2.7264e-06,0.6733
6.3344e+08,-0.12308,2.0049,-8.9924e-06,0.67383
6.3344e+08,-0.11719,2.009,-1.1382e-05,0.67527
6.3344e+08,-0.089652,2.0028,-1.9838e-06,0.67637
6.3344e+08,-0.095799,2.0041,-9.1427e-06,0.67643
6.3344e+08,-0.17007,1.9647,-8.3012e-06,0.67405
6.3344e+08,-0.17238,1.9621,-5.3491e-06,0.67387
6.3344e+08,-0.18659,1.9455,4.5529e-07,0.6732
6.3344e+08,-0.18466,1.9572,-4.9565e-06,0.67415
6.3344e+08,-0.18771,1.9626,-3.0327e-06,0.67538
6.3344e+08,-0.18007,1.9671,-9.631e-06,0.67696
6.3344e+08,-0.15473,1.9516,-1.2564e-05,0.67789
6.3344e+08,-0.13372,1.9628,-1.0712e-05,0.67898
6.3344e+08,-0.2207,1.9695,-1.6219e-05,0.67643
6.3344e+08,-0.25385,1.9795,-9.1413e-06,0.67569
6.3344e+08,-0.27537,1.9905,-6.4679e-06,0.67541
6.3344e+08,-0.28601,2.0026,-9.0249e-06,0.67575
6.3344e+08,-0.30148,1.9917,-9.2213e-06,0.67644
6.3344e+08,-0.29485,1.9842,-9.7523e-06,0.67698
6.3344e+08,-0.26079,2.0006,-3.2431e-06,0.67833
6.3344e+08,43.303,13.674,-1.046e-06,0.95756
6.3344e+08,43.327,13.583,7.5867e-07,0.91983
6.3344e+08,43.383,13.36,-1.3518e-06,0.82187
6.3344e+08,43.346,13.509,-1.0396e-05,0.72467
6.3344e+08,43.316,13.624,-7.6155e-06,0.6907
6.3344e+08,43.311,13.645,-2.7696e-06,0.69015
6.3344e+08,43.271,13.798,6.3892e-06,0.70439
6.3344e+08,43.231,13.95,-2.7363e-06,0.72146
6.3344e+08,43.196,14.084,-2.5855e-06,0.73209
6.3344e+08,43.155,14.234,-3.5106e-06,0.73324
6.3344e+08,42.153,13.871,4.3794e-06,0.71669
6.3344e+08,40.59,13.243,3.6831e-09,0.69647
6.3344e+08,38.991,12.605,2.0671e-06,0.68387
6.3344e+08,37.778,12.169,-7.8945e-06,0.6786
6.3344e+08,36.082,11.567,1.6495e-06,0.67356
6.3344e+08,34.607,11.082,-1.5274e-05,0.6692
6.3344e+08,32.941,10.525,-3.1193e-06,0.66415
6.3344e+08,31.403,9.898,0.47194,0.65734
6.3344e+08,29.861,9.85,-2.1625e-06,0.65317
6.3344e+08,28.496,9.5774,-6.6482e-06,0.64939
6.3344e+08,27.262,9.2637,9.5483e-08,0.64754
6.3344e+08,25.805,8.9252,1.9326e-06,0.64521
6.3344e+08,24.414,8.6265,6.4611e-06,0.64463
6.3344e+08,23.046,8.3093,3.2753e-06,0.64462
6.3344e+08,21.837,8.0282,-1.0185e-06,0.64522
6.3344e+08,20.448,7.7621,4.204e-06,0.64395
6.3344e+08,19.25,7.5622,-1.3592e-06,0.64291
6.3344e+08,17.992,7.4007,-5.3084e-06,0.64345
6.3344e+08,16.922,7.3,5.4561e-06,0.64463
6.3344e+08,15.802,7.1358,-6.0697e-07,0.64649
6.3344e+08,14.745,6.9554,-2.9948e-07,0.64899
6.3344e+08,13.853,6.7649,3.2668e-06,0.65139
6.3344e+08,12.825,6.602,-4.2326e-06,0.65346
6.3344e+08,12.034,6.4518,-7.4726e-06,0.65376
6.3344e+08,11.11,6.2693,-8.4485e-06,0.65504
6.3344e+08,10.249,6.1135,-6.8678e-06,0.65683
6.3344e+08,9.504,5.9998,4.4714e-06,0.65869
6.3344e+08,8.7764,5.8092,2.9023e-06,0.66113
6.3344e+08,8.1406,5.6358,-6.3746e-06,0.66295
6.3344e+08,7.4803,5.4594,3.8294e-07,0.66515
6.3344e+08,6.922,5.321,2.5525e-06,0.66684
6.3344e+08,6.2237,5.1926,-7.439e-06,0.66692
6.3344e+08,5.5425,5.0467,-2.6274e-06,0.66641
6.3344e+08,5.0177,4.9432,-3.9168e-06,0.66701
6.3344e+08,4.5424,4.846,-2.5018e-06,0.66828
6.3344e+08,4.1451,4.7807,-1.1981e-06,0.67032
6.3344e+08,3.7261,4.6917,-5.5579e-06,0.67236
6.3344e+08,3.3616,4.4309,-4.9081e-06,0.67363
6.3344e+08,3.0663,4.155,4.9149e-06,0.67447
6.3344e+08,2.6137,3.8881,-2.8523e-06,0.67372
6.3344e+08,2.2349,3.7248,7.646e-06,0.67289
6.3344e+08,1.9238,3.59,4.0751e-07,0.6736
6.3344e+08,1.5847,3.4436,1.7846e-06,0.67392
6.3344e+08,1.2709,3.306,1.6938e-06,0.67468
6.3344e+08,1.0958,3.2272,-5.3833e-06,0.67639
6.3344e+08,0.90048,3.1577,-2.3609e-08,0.67749
6.3344e+08,0.71155,3.066,1.9227e-06,0.67822
6.3344e+08,0.42072,2.7279,-2.3023e-06,0.67735
6.3344e+08,0.18253,2.4035,-6.716e-06,0.67652
6.3344e+08,-0.017904,2.1561,-3.6074e-06,0.67672
6.3344e+08,-0.16638,2.0205,-6.8214e-06,0.67728
6.3344e+08,-0.32573,1.8822,1.2341e-06,0.67718
6.3344e+08,-0.42389,1.7771,-5.0524e-06,0.67806
6.3344e+08,-0.51899,1.677,2.051e-06,0.67844
6.3344e+08,-0.63696,1.6001,-2.2629e-06,0.67943
6.3344e+08,-0.82664,1.4252,1.2471e-06,0.67793
6.3344e+08,-0.9585,1.2752,2.8296e-06,0.67698
6.3344e+08,-1.0286,1.1868,-3.3204e-06,0.67743
6.3344e+08,-1.1247,1.101,-1.6586e-06,0.67772
6.3344e+08,-1.1792,1.0315,-3.0726e-06,0.67786
6.3344e+08,-1.2201,0.93144,-6.3406e-06,0.67802
6.3344e+08,-1.232,0.90231,2.5109e-06,0.6788
6.3344e+08,-1.2784,0.85552,-8.5467e-07,0.6796
6.3344e+08,-1.3753,0.71337,1.5703e-06,0.67841
6.3344e+08,-1.4213,0.59607,1.1195e-05,0.67679
6.3344e+08,-1.4664,0.47874,-2.1806e-06,0.67587
6.3344e+08,-1.5013,0.42661,-9.9507e-07,0.67584
6.3344e+08,-1.5425,0.36794,-2.1238e-06,0.67665
6.3344e+08,-1.5696,0.34841,-5.1868e-06,0.67744
6.3344e+08,-1.56,0.32666,-3.5786e-06,0.67834
6.3344e+08,-1.5552,0.2831,-2.465e-06,0.679
6.3344e+08,-1.6467,0.22425,3.8617e-06,0.67769
6.3344e+08,-1.6791,0.20506,-5.3428e-06,0.67661
6.3344e+08,-1.6863,0.16362,-2.5399e-06,0.67627
6.3344e+08,-1.7132,0.14268,-7.9914e-06,0.67609
6.3344e+08,-1.728,0.080537,-2.1601e-06,0.6746
6.3344e+08,-1.7039,0.04654,-1.1021e-05,0.67337
6.3344e+08,-1.7207,0.0065333,-1.5045e-06,0.67324
6.3344e+08,-1.6998,0.0074984,-4.9742e-06,0.67429
6.3344e+08,-1.684,0.00062726,-4.3884e-06,0.67528
6.3344e+08,-1.6844,-0.017598,-6.9644e-06,0.67664
6.3344e+08,-1.6454,-0.021918,-4.0507e-06,0.6774
6.3344e+08,-1.6124,-0.01928,-8.8488e-06,0.6778
6.3344e+08,-1.5995,-0.069967,1.0157e-06,0.67651
6.3344e+08,-1.5668,-0.065901,-2.0892e-06,0.67493
6.3344e+08,-1.5593,-0.079088,-1.0495e-05,0.67477
6.3344e+08,-1.548,-0.085565,-8.0713e-06,0.67509
6.3344e+08,-1.52,-0.087593,-2.119e-06,0.67563
6.3344e+08,-1.5113,-0.092044,-1.281e-05,0.67685
6.3344e+08,-1.4911,-0.085714,-5.163e-06,0.67743
6.3344e+08,-1.4478,-0.072154,-1.2318e-06,0.67799
6.3344e+08,-1.415,-0.086321,3.3469e-06,0.67672
6.3344e+08,-1.3829,-0.10235,-6.1248e-06,0.6759
